"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","true_name","true_biotype"
"E2348C_2244",44.0956906907354,-0.165761299644,0.378013872958302,-0.438505863149327,0.661019620858086,NA,"yegU","protein_coding"
"E2348C_2245",11.4983794508271,-0.552259328217166,0.714499006382182,-0.772932255026489,0.439562474395329,NA,"yegV","protein_coding"
"E2348C_2246",71.5168495404483,-0.234741931057556,0.304303142894446,-0.771408171551424,0.440465033066357,0.692267145059175,"yegW","protein_coding"
"E2348C_2247",11.4342937984472,0.332595957005212,0.747982362149531,0.444657486373618,0.65656729699539,NA,"yegX","protein_coding"
"E2348C_2249",77.7197668273251,0.0765857976553082,0.290628046917846,0.263518261460007,0.792151150199327,0.905629081865656,"thiM","protein_coding"
"E2348C_2250",46.742110170685,-0.086724069474788,0.433654127607343,-0.199984420656347,0.841492765517801,NA,"rcnR","protein_coding"
"E2348C_2251",28.4774173200104,0.36614168994225,0.481436571515374,0.760519062334171,0.446944379262128,NA,"rcnA","protein_coding"
"E2348C_2252",161.007826415201,-0.143405166357752,0.219188682950745,-0.654254427861943,0.512947900976006,0.746793208963759,"yohN","protein_coding"
"E2348C_2254",13.5128206486378,0.409611531337828,0.66247958717414,0.618300607698811,0.536377201393505,NA,"yehA","protein_coding"
"E2348C_2255",13.9407747563885,0.306004329706363,0.658541309663689,0.464669907894824,0.642167861159922,NA,"yehB","protein_coding"
"E2348C_2257",27.7917420923761,0.851637464165864,0.481236922603695,1.76968437824377,0.0767797336973773,NA,"yehD","protein_coding"
"E2348C_2258",122.471664656617,0.876025279916203,0.261906696535066,3.34479908878128,0.000823421948260433,0.00993884737549435,"yehE","protein_coding"
"E2348C_2259",420.024074732971,-0.0344738269954209,0.161239617674071,-0.213804941320973,0.830699171439302,0.926261125575984,"mrp","protein_coding"
"E2348C_2260",772.242077474888,-0.275961455680211,0.140313442454194,-1.96674994821183,0.0492120454361891,0.20153504321487,"metG","protein_coding"
"E2348C_2261",41.0842901441879,0.280506909265319,0.395131104154482,0.709908448907254,0.477760910740871,NA,"yehH","protein_coding"
"E2348C_2262",165.537079014153,0.195166059985799,0.219668294331534,0.888458029774857,0.374294422457883,0.639390596278147,"yehI","protein_coding"
"E2348C_2264",272.220441894764,0.108971375157064,0.184975916500697,0.589111151432803,0.555786713253002,0.775228096742149,"E2348C_2264","protein_coding"
"E2348C_2265",22.7830193115161,-0.284781013469527,0.520683911624815,-0.54693645628661,0.584422388509639,NA,"yehL","protein_coding"
"E2348C_2266",28.6339365089269,0.0876884389449044,0.459540111411399,0.190817812781531,0.848668332525921,NA,"yehM","protein_coding"
"E2348C_2268",28.4501969043312,0.170720490017221,0.476295677432458,0.358433842896738,0.720018668820785,NA,"yehQ","protein_coding"
"E2348C_2269",36.7512625945734,0.448953415074117,0.421607995088725,1.06485982311516,0.286939368567194,NA,"yehR","protein_coding"
"E2348C_2270",1131.31999310037,0.134099558168156,0.147401935257424,0.909754393210398,0.36295205140513,0.632584019765257,"yehS","protein_coding"
"E2348C_2271",29.7445110454675,0.0847397166258013,0.456954779670225,0.185444425566478,0.852880466088811,NA,"yehT","protein_coding"
"E2348C_2272",63.4250948103712,-0.117003177539169,0.340209418202583,-0.34391516307023,0.73091008819644,0.879136609578935,"yehU","protein_coding"
"E2348C_2273",284.450152633158,0.321990179593665,0.202949455908851,1.58655354926538,0.112613794917099,0.330750441421406,"mlrA","protein_coding"
"E2348C_2274",178.194687049431,-0.171255904913217,0.235709429539763,-0.726555171117272,0.467498498497294,0.712105146855531,"yohO","protein_coding"
"E2348C_2275",29.1072329854038,0.299443511331799,0.47844064896375,0.625873892572383,0.531397659908855,NA,"yehW","protein_coding"
"E2348C_2276",29.5254855668169,0.0188899891334346,0.463809400393533,0.0407279134864599,0.967512808308549,NA,"yehX","protein_coding"
"E2348C_2277",46.1518326240827,-0.1884216848442,0.391747522048367,-0.480977349541311,0.630532597022556,NA,"yehY","protein_coding"
"E2348C_2278",102.943057014159,0.0564374847911609,0.264559836393635,0.213325974042365,0.831072715445609,0.926261125575984,"osmF","protein_coding"
"E2348C_2279",480.863192709496,-0.127892998909775,0.157265850692752,-0.813228036133783,0.41608732798143,0.67279916898582,"bglX","protein_coding"
"E2348C_2280",458.603490693423,-0.399980094606144,0.165904247446536,-2.41090930920886,0.0159128047572584,0.0941764272945704,"dld","protein_coding"
"E2348C_2281",699.489265654852,-0.0689711367891971,0.147589711387351,-0.467316699388222,0.640273310505847,0.822994932513821,"pbpG","protein_coding"
"E2348C_2282",39.7803636465065,0.452680351573842,0.410590360531039,1.10251090889802,0.270239618543543,NA,"yohC","protein_coding"
"E2348C_2283",174.190573980721,-0.26008362323129,0.212271439921517,-1.22524077345238,0.220484516172841,0.489194613292852,"yohD","protein_coding"
"E2348C_2284",20.2926909229105,0.299205790881599,0.553910475528061,0.540169944604055,0.589079837892068,NA,"yohF","protein_coding"
"E2348C_2285",18.6866935353812,0.193050635045877,0.588361911657149,0.328115452786773,0.742824370574225,NA,"mdtQ","protein_coding"
"E2348C_2286",26.4396016401335,0.327933780002379,0.483473050740882,0.678287609826127,0.497589353061021,NA,"dusC","protein_coding"
"E2348C_2287",93.2074078884137,0.13424210084286,0.293227549595561,0.457808623466707,0.647089939812476,0.829046328847269,"yohJ","protein_coding"
"E2348C_2288",177.047724953316,-0.160607324525491,0.221630676913039,-0.72466197713464,0.468659426881057,0.712544519108584,"yohK","protein_coding"
"E2348C_2289",158.905110473204,-0.0225995433547806,0.235965429672459,-0.0957748064458036,0.923699426901885,0.964713784756732,"cdd","protein_coding"
"E2348C_2290",183.605611434317,0.579082351126493,0.215251014652082,2.6902653725581,0.00713952198877021,0.0533912079160207,"sanA","protein_coding"
"E2348C_2291",20.0809808004015,1.10920213774033,0.588343486793414,1.88529687612537,0.0593897676811515,NA,"yeiS","protein_coding"
"E2348C_2292",9.65083862977267,-0.177596307784648,0.815343155730363,-0.217817867895834,0.827571022236217,NA,"yeiT","protein_coding"
"E2348C_2293",17.7916965906699,-0.0293036958014681,0.575713935184669,-0.0508997507452525,0.959405404130497,NA,"yeiA","protein_coding"
"E2348C_2294",12.2326362245052,0.537160768679351,0.743369303840521,0.722602838056642,0.469923924121357,NA,"mglC","protein_coding"
"E2348C_2297",42.2200158782401,-0.355332374982065,0.383820055147012,-0.925778552259248,0.35456107547138,NA,"galS","protein_coding"
"E2348C_2298",181.195285356956,-0.161259953833572,0.216763455378715,-0.743944377302111,0.456910126438747,0.704163438415079,"yeiB","protein_coding"
"E2348C_2299",799.445288997695,-0.224156153702766,0.140092128819649,-1.60006244170463,0.109584731919073,0.324276540044395,"folE","protein_coding"
"E2348C_2300",492.430413451057,0.0548157556367442,0.165754150167619,0.330705177404678,0.74086719115431,0.883773953210516,"yeiG","protein_coding"
"E2348C_2301",1691.38869926211,-0.00172108847424395,0.138488842390536,-0.0124276327575221,0.990084438932652,0.995987448115496,"cirA","protein_coding"
"E2348C_2302",560.144951483922,-0.253956519901536,0.150779360052333,-1.68429233161218,0.0921251866633065,0.292450725253609,"lysP","protein_coding"
"E2348C_2303",260.113937514121,0.0254242605941895,0.18822109555528,0.135076573213986,0.892551332272671,0.955759247632058,"yeiE","protein_coding"
"E2348C_2304",125.090402974839,-0.455050316942608,0.24115422887585,-1.88696801654212,0.0591646276207905,0.228681257320808,"yeiH","protein_coding"
"E2348C_2305",126.301028149253,-0.312839096955494,0.238042891659404,-1.31421314358385,0.188774486596005,0.448624686625393,"nfo","protein_coding"
"E2348C_2306",68.8422155697271,-0.0203463948977165,0.320874235274042,-0.0634092509183221,0.949440620909765,0.97615463943934,"yeiI","protein_coding"
"E2348C_2307",45.3621207847683,0.0291996890681225,0.388632205017568,0.0751345068451095,0.940107692915368,NA,"nupX","protein_coding"
"E2348C_2308",14.1909651579873,0.0582090274909078,0.650906751078144,0.0894275983379984,0.928742091033368,NA,"rihB","protein_coding"
"E2348C_2309",49.010997198824,0.38988583842216,0.376746709659606,1.03487523162293,0.300727183083215,NA,"yeiL","protein_coding"
"E2348C_2310",28.1203757097312,0.250248055912547,0.479970433601908,0.521382231889944,0.602100526613669,NA,"yeiM","protein_coding"
"E2348C_2313",147.238240924301,-0.11505972408341,0.224613127699981,-0.512257343377973,0.608470915005704,0.807438691802293,"fruA","protein_coding"
"E2348C_2314",59.8851647082524,-0.368924795901645,0.327093097640357,-1.12788927239083,0.259366684947418,NA,"fruK","protein_coding"
"E2348C_2315",56.5965031895887,-0.115691188071379,0.335492704925848,-0.344839653359824,0.730214920390594,NA,"fruB","protein_coding"
"E2348C_2316",52.5434104880493,-0.316309923956927,0.360676170930219,-0.876991466170699,0.380491273304493,NA,"setB","protein_coding"
"E2348C_2317",101.119901807771,0.205503053239256,0.265083276629962,0.775239599615047,0.438198092664516,0.692210154213732,"yeiW","protein_coding"
"E2348C_2318",144.289278600082,0.108849087128646,0.262719632851227,0.414316531837896,0.678642308221911,0.850853590991663,"yeiP","protein_coding"
"E2348C_2319",76.8023792824598,-0.195882682779245,0.308223953305484,-0.63552063581867,0.52508891240077,0.75301963883633,"yeiQ","protein_coding"
"E2348C_2320",67.180634002805,-0.487197539378621,0.311631678046212,-1.56337617033392,0.117964141744586,0.340647762939246,"yeiR","protein_coding"
"E2348C_2321",178.516465457812,0.0230246206033667,0.209669468504967,0.109813893112536,0.912556972574117,0.96119361204798,"yeiU","protein_coding"
"E2348C_2322",9580.30936110507,0.278694550863777,0.130797023624585,2.13074077024634,0.0331105042998181,0.156027581905992,"spr","protein_coding"
"E2348C_2323",563.115488328285,-0.0880886390758086,0.152556494010479,-0.577416514761791,0.563658120598123,0.781454482562233,"rtn","protein_coding"
"E2348C_2324",456.629924674226,-0.0670546003003213,0.15829748602361,-0.423598643192099,0.671858545002739,0.844271559747734,"yejA","protein_coding"
"E2348C_2325",116.782822239352,0.149135258479655,0.249073694058489,0.598759572115368,0.549333225174798,0.770129921386166,"yejB","protein_coding"
"E2348C_2326",75.6628063360466,-0.441524789021677,0.294508429478122,-1.49919236540724,0.133823735068771,0.364275884183242,"yejE","protein_coding"
"E2348C_2327",290.977849324605,-0.171373681805865,0.18086054260277,-0.947545989521103,0.343360633153943,0.61679403553502,"yejF","protein_coding"
"E2348C_2328",372.079004852356,-0.514628774653212,0.404881980264388,-1.27105872757577,0.203707756754266,0.46851136993973,"yejG","protein_coding"
"E2348C_2329",258.337878256328,-0.211194632948602,0.185065741810215,-1.14118707699657,0.253792080951706,0.530323315701667,"bcr","protein_coding"
"E2348C_2330",413.148608790596,-0.140823205055318,0.162416439172366,-0.867050193766829,0.385914508396079,0.649563747465449,"rsuA","protein_coding"
"E2348C_2331",110.528937948679,-0.141282525421656,0.25516389334443,-0.553693250129818,0.579788795494389,0.79444741720236,"yejH","protein_coding"
"E2348C_2332",1159.32806811461,-0.179425698290632,0.136587790745354,-1.31362911217403,0.188971046857358,0.448704332141026,"rplY","protein_coding"
"E2348C_2333",273.676047125336,0.123629442167412,0.199720374968805,0.619012668020089,0.535908013532269,0.760470169410665,"yejK","protein_coding"
"E2348C_2334",322.124311797389,-0.0106743310481603,0.178911452417205,-0.059662648220354,0.952424321116268,0.977666679762339,"yejL","protein_coding"
"E2348C_2335",1239.41703069285,-0.176479863150972,0.132826080728556,-1.32865369649525,0.183962247848813,0.443123211059663,"yejM","protein_coding"
"E2348C_2336",26.8887321820786,-0.193292843230461,0.490021597358881,-0.394457804048375,0.693243074458972,NA,"yejO","pseudogene"
"E2348C_2337",146.794069478338,0.14579560719278,0.25042472993446,0.582193329033187,0.560436466262692,0.77902135924958,"narP","protein_coding"
"E2348C_2338",61.6597448100083,-0.119195512961386,0.32083634023264,-0.371515000061892,0.71025398569814,0.868719541618348,"ccmH","protein_coding"
"E2348C_2339",15.4012919300063,-0.696370759881127,0.618881889363084,-1.12520784959112,0.260500967622615,NA,"ccmG","protein_coding"
"E2348C_2340",60.4161086638786,-0.434047270619066,0.341097254321173,-1.27250297421149,0.203194468010644,NA,"ccmF","protein_coding"
"E2348C_2343",17.379035224722,0.150063280555954,0.596189759938286,0.251703887989435,0.801269951558489,NA,"ccmC","protein_coding"
"E2348C_2344",20.8153226713398,0.168902047994551,0.538696853214541,0.313538211680038,0.753871794376907,NA,"ccmB","protein_coding"
"E2348C_2345",75.8406922240954,-0.268404389977519,0.294557646511832,-0.911211754832978,0.362183811631037,0.632584019765257,"ccmA","protein_coding"
"E2348C_2346",43.4001284517928,0.195271710211605,0.401098737168572,0.486841997035601,0.62637030603467,NA,"napC","protein_coding"
"E2348C_2347",10.9290825782792,-1.01963915560627,0.732171644804536,-1.39262311350295,0.16373378979866,NA,"napB","protein_coding"
"E2348C_2348",19.1806652353439,-0.615414268814333,0.630025523069833,-0.97680847248171,0.328663980791701,NA,"napH","protein_coding"
"E2348C_2349",11.0852855583606,-1.41828234831122,0.795042079389965,-1.78390853148234,0.0744385293808563,NA,"napG","protein_coding"
"E2348C_2350",38.0350530720373,-0.0338251522202925,0.399296472169009,-0.0847118734522039,0.932490456251003,NA,"napA","protein_coding"
"E2348C_2352",13.3177076608457,-0.277781413944071,0.674500760418248,-0.411832617908129,0.680462111935433,NA,"napF","protein_coding"
"E2348C_2354",153.582956457983,-0.0703863471699386,0.227789613939253,-0.308997174861138,0.757323675871512,0.895066526005079,"eco","protein_coding"
"E2348C_2355",77.6266532690772,-0.449113098605985,0.293970648419027,-1.52774809669371,0.126575093471895,0.354358756088153,"mqo","protein_coding"
"E2348C_2356",184.19900194166,0.344635884770119,0.220378420045097,1.56383680715922,0.117855897957706,0.340647762939246,"yojI","protein_coding"
"E2348C_2357",42.0370834331094,-0.283752274659506,0.390332354246217,-0.726950434860745,0.467256319509189,NA,"alkB","protein_coding"
"E2348C_2358",205.776264534454,0.155374628836528,0.205168459050371,0.757302704108052,0.448868531229159,0.699914239850177,"ada","protein_coding"
"E2348C_2359",39.2053008630659,-0.567599744568826,0.400422111739549,-1.41750349925235,0.156335772006409,NA,"apbE","protein_coding"
"E2348C_2360",9104.11226496522,0.360950652434063,0.159777437933164,2.259083992729,0.0238781606665932,0.125645694368001,"ompC","protein_coding"
"E2348C_2361",1556.38964423957,0.0828600751588729,0.127795429934181,0.648380581383458,0.516738826801382,0.746808562853056,"rcsD","protein_coding"
"E2348C_2362",2049.79261080894,0.126364628656127,0.133730287865852,0.944921533279631,0.344698937206826,0.617183783469867,"rcsB","protein_coding"
"E2348C_2363",933.292137452342,0.147307387558383,0.135968321274031,1.08339491271279,0.27863317277458,0.559706928084413,"rcsC","protein_coding"
"E2348C_2364",7.59111811686229,0.903606131050909,0.936136263907873,0.96525064340402,0.33441928659578,NA,"atoS","protein_coding"
"E2348C_2365",20.6968509395393,-0.108608731297623,0.536498161383116,-0.202440081094825,0.839572696822709,NA,"atoC","protein_coding"
"E2348C_2368",9.84055266095325,-0.174406172307251,0.815170362262084,-0.213950580616396,0.830585595715595,NA,"atoE","protein_coding"
"E2348C_2369",9.27885744008001,0.719750602133216,0.817135270737464,0.880821851544411,0.378414250615684,NA,"atoB","protein_coding"
"E2348C_2370",7.51802550116119,-0.696143159599739,0.887241204389783,-0.784615453109536,0.432679066934467,NA,"yfaP","protein_coding"
"E2348C_2371",13.2578254929606,0.39017399093532,0.669705478048918,0.582605344773394,0.560159006561455,NA,"yfaQ","protein_coding"
"E2348C_2372",55.1427390951532,-0.373039476302536,0.343322239987057,-1.0865578539759,0.277232259701405,NA,"yfaS","protein_coding"
"E2348C_2374",26.5746775614081,-0.193470167199844,0.495750695280267,-0.390256976019909,0.696346534154461,NA,"yfaA","pseudogene"
"E2348C_2375",1412.27753034877,-0.0602039931757466,0.128245567961964,-0.469443070294659,0.638752968415708,0.82142437807478,"gyrA","protein_coding"
"E2348C_2376",218.187746316416,0.020643475854049,0.197096656769166,0.104737828598615,0.916583844148889,0.962028504613937,"ubiG","protein_coding"
"E2348C_2377",122.814334274351,0.0650602044226088,0.26000044719636,0.250231125077541,0.802408616402524,0.909278159957808,"yfaL","protein_coding"
"E2348C_2378",794.781535757915,-0.444570630594123,0.155561127337547,-2.85785168957707,0.00426519692535569,0.0358954799344919,"nrdA","protein_coding"
"E2348C_2379",335.575298677528,-0.539389644428238,0.208469880967151,-2.58737445393002,0.00967104310485182,0.0682428477552621,"nrdB","protein_coding"
"E2348C_2380",30.9551169656639,-0.497811728180205,0.440517612295505,-1.13006089719352,0.258450565045292,NA,"yfaE","protein_coding"
"E2348C_2381",37.6823714249373,-0.165652769327378,0.41711161240336,-0.397142549863097,0.691262344270292,NA,"inaA","protein_coding"
"E2348C_2382",109.006921314342,0.373242999823328,0.27795922414947,1.34279767460647,0.179337496586285,0.435601756933324,"glpQ","protein_coding"
"E2348C_2383",10.1265876346753,0.305278757528539,0.75559984541732,0.404021731052543,0.686196739167534,NA,"glpT","protein_coding"
"E2348C_2387",7.47967607551051,0.15044950180799,0.91523500271028,0.164383465844799,0.869429278860413,NA,"yfaD","protein_coding"
"E2348C_2388",27.142721465972,0.49007418011741,0.477976834078472,1.02530948191718,0.305217183203095,NA,"ypaA","protein_coding"
"E2348C_2389",14.7544631136117,-0.80272698172199,0.62879006447141,-1.27662160564957,0.201735870293807,NA,"yfaU","protein_coding"
"E2348C_2393",186.85664453556,-0.454222824507372,0.219558465752889,-2.06880123228132,0.0385647427531372,0.17201000333328,"yfaY","protein_coding"
"E2348C_2394",19.1113171205235,-0.0366940249040662,0.57124847039785,-0.0642347888975709,0.948783277047616,NA,"yfaZ","protein_coding"
"E2348C_2395",144.192117648486,0.255080372040728,0.238789551408331,1.06822250193242,0.28542015682477,0.564684594954542,"nudI","protein_coding"
"E2348C_2396",62.6462690416278,0.267251740058874,0.337293776621548,0.792341153565774,0.428161781789517,0.682282121299797,"ais","protein_coding"
"E2348C_2397",189.943960179654,-0.10837950087403,0.205847348015436,-0.526504236847896,0.598537909020561,0.805071517900579,"arnB","protein_coding"
"E2348C_2398",50.0001300665132,-0.728269051121226,0.370864793815662,-1.96370500318564,0.0495643120673034,NA,"arnC","protein_coding"
"E2348C_2399",105.127413320213,-0.542877719929302,0.288729849855129,-1.88022720962759,0.0600771187867446,0.230481276395866,"arnA","protein_coding"
"E2348C_2400",23.9636340390688,-0.729096751179516,0.512124154149411,-1.42367186798771,0.154541480940799,NA,"yfbH","protein_coding"
"E2348C_2401",103.812183254618,-0.295169642516238,0.26426323282293,-1.11695312042904,0.264014370039341,0.543431223895487,"arnT","protein_coding"
"E2348C_2402",8.22281879920264,-0.61947020872526,0.84853243758325,-0.730048942488994,0.465360268803923,NA,"yfbW","protein_coding"
"E2348C_2403",45.5609076439377,-0.355227922174064,0.371068983046634,-0.957309660477392,0.338410980764395,NA,"yfbJ","protein_coding"
"E2348C_2404",118.954603808679,0.000675923467400766,0.251101252322801,0.00269183630566621,0.997852227965287,0.999668486115934,"pmrD","protein_coding"
"E2348C_2405",156.591005141107,-0.221924319800602,0.221475787639972,-1.00202519727059,0.316331423385052,0.592206855207935,"menE","protein_coding"
"E2348C_2406",103.737798637527,-0.344977467261156,0.266476253210905,-1.29458990474517,0.195461736757567,0.456243171803921,"menC","protein_coding"
"E2348C_2407",175.061517168927,-0.275854294647701,0.221383688273469,-1.24604615994538,0.212747449140761,0.479117004938931,"menB","protein_coding"
"E2348C_2408",29.3532642771721,0.00404258671306903,0.460372474493026,0.00878112167223038,0.992993768630841,NA,"yfbB","protein_coding"
"E2348C_2409",159.797355613138,-0.336955919021328,0.221690949470535,-1.51993538674484,0.128527215637812,0.356559372414577,"menD","protein_coding"
"E2348C_2410",201.829293021117,-0.169606996436606,0.201564202725741,-0.841453959299423,0.400093667446417,0.659392147695724,"menF","protein_coding"
"E2348C_2411",468.480460099845,0.638391255716825,0.160893597494778,3.96778532929221,7.25436333619014e-05,0.00144999708309278,"elaB","protein_coding"
"E2348C_2412",13.9629957696421,0.47217041046915,0.662751261503549,0.712439851714444,0.476192445170581,NA,"elaA","protein_coding"
"E2348C_2413",112.905318264827,0.0538373114344686,0.254327073886585,0.211685333424143,0.832352531039477,0.926261125575984,"rbn","protein_coding"
"E2348C_2415",9.52513924727879,1.85647016852433,0.886430374556868,2.09432147386916,0.0362313526776055,NA,"yfbM","protein_coding"
"E2348C_2416",390.388197808043,-0.686972669456718,0.165936146926125,-4.13998204841142,3.47333001020411e-05,0.000783492146564075,"nuoN","protein_coding"
"E2348C_2417",487.62292563949,-0.613368459348399,0.156310899360402,-3.92402872645605,8.7080345032245e-05,0.00163697649789641,"nuoM","protein_coding"
"E2348C_2418",493.390042350537,-0.680845370322026,0.159155542897722,-4.27786150532977,1.88697356446573e-05,0.000467833445892765,"nuoL","protein_coding"
"E2348C_2419",8.76992144489886,-0.24358830943747,0.800193680476129,-0.304411688545866,0.760814263915878,NA,"nuoK","protein_coding"
"E2348C_2420",44.8057176477577,-0.296033618765325,0.374245130532504,-0.791015285473738,0.428935071763334,NA,"nuoJ","protein_coding"
"E2348C_2421",219.703357846408,-0.666909244067527,0.200554038133287,-3.3253344099923,0.000883125414885892,0.0106078450641859,"nuoI","protein_coding"
"E2348C_2422",285.728916967867,-0.649553473548304,0.18167385409264,-3.57538225185161,0.000349716549390671,0.00506536812591119,"nuoH","protein_coding"
"E2348C_2423",1098.84934703073,-0.559139157038645,0.132050591165618,-4.2342798476182,2.2928527701619e-05,0.000543959553748755,"nuoG","protein_coding"
"E2348C_2424",215.062899407967,-0.46306095551613,0.208159399757519,-2.22454982122134,0.0261114744041353,0.133210004841575,"nuoF","protein_coding"
"E2348C_2425",62.0367937197344,-0.609140098276738,0.343846013768697,-1.77154910595096,0.07646943435476,0.264376737869723,"nuoE","protein_coding"
"E2348C_2426",599.550106625991,-0.406813611352776,0.149922275610329,-2.71349677488986,0.00665772162918174,0.050894583120856,"nuoC","protein_coding"
"E2348C_2427",244.293219465881,-0.0864158554763125,0.19893044486277,-0.434402363780595,0.663996281544173,0.8392172601169,"nuoB","protein_coding"
"E2348C_2428",316.340940936332,0.00451617881387822,0.177138692341086,0.0254951572363546,0.979660011198839,0.991914772192497,"nuoA","protein_coding"
"E2348C_2429",450.780209719874,0.0872260653535702,0.157605424251651,0.553445833274717,0.579958161758554,0.79444741720236,"lrhA","protein_coding"
"E2348C_2430",303.600254576812,0.00221398241891755,0.187433044986477,0.0118121242659067,0.990575507579185,0.996004310141731,"yfbQ","protein_coding"
"E2348C_2431",347.39773579259,0.171607166411102,0.179333930409321,0.95691409885133,0.338610614360103,0.611454337742129,"yfbR","protein_coding"
"E2348C_2432",88.6658675146498,-0.0312443403961181,0.278179375008967,-0.112317242768667,0.9105718705571,0.96119361204798,"yfbS","protein_coding"
"E2348C_2433",341.975719439006,0.129235176073489,0.175565943904397,0.736106178678152,0.461666082898266,0.707416985020797,"yfbT","protein_coding"
"E2348C_2434",1323.26403007347,0.0957353798566261,0.12870898619669,0.743812710251056,0.456989789610949,0.704163438415079,"yfbU","protein_coding"
"E2348C_2435",354.802823704991,0.366846839675843,0.176840644443092,2.07444867005049,0.0380376612025387,0.170488018940369,"yfbV","protein_coding"
"E2348C_2436",2017.10872147457,-0.155191024241916,0.125342665239025,-1.23813406987932,0.215666352880213,0.484105875306971,"ackA","protein_coding"
"E2348C_2437",3479.673759517,-0.405512057540649,0.128430948926149,-3.15743254201,0.0015916505840483,0.0169120556266444,"pta","protein_coding"
"E2348C_2438",89.7895707788688,0.432495152611611,0.30715330688423,1.40807584654989,0.159108612249591,0.407210022982939,"yfcC","protein_coding"
"E2348C_2439",189.192255091379,-0.0181455933653082,0.208177330400947,-0.0871641178718161,0.930541060557197,0.968184876617545,"yfcD","protein_coding"
"E2348C_2440",195.511069375051,-0.0718468419085257,0.203715435238523,-0.352682367069548,0.724326580027201,0.878350084724522,"yfcE","protein_coding"
"E2348C_2441",67.6400582890402,-0.440955081063538,0.310661263949829,-1.4194079926706,0.155780103570159,0.402164019723336,"yfcF","protein_coding"
"E2348C_2442",8.07010044838352,-0.186488890201789,0.860277075261105,-0.216777705188979,0.828381587506795,NA,"yfcG","protein_coding"
"E2348C_2443",113.673647390108,-0.220337889370644,0.249103648900694,-0.884522929884832,0.376413990025502,0.64068733877983,"folX","protein_coding"
"E2348C_2444",175.896255176157,-0.0234452673370099,0.218186135946846,-0.107455348779455,0.914427746666941,0.96119361204798,"yfcH","protein_coding"
"E2348C_2445",70.267514070385,0.132473430013706,0.306092238746431,0.4327892486142,0.665167884774566,0.839698173807158,"yfcI","protein_coding"
"E2348C_2446",46.9197649025885,-0.0808662748117329,0.365417779161828,-0.221298139891329,0.824860298233663,NA,"hisP","protein_coding"
"E2348C_2447",30.4599872240161,0.22078711932689,0.447620428186589,0.493246298479602,0.621838567806847,NA,"hisM","protein_coding"
"E2348C_2448",31.9067342600257,-0.210851046922886,0.446574352234879,-0.472152164287276,0.636818180976248,NA,"hisQ","protein_coding"
"E2348C_2449",149.46064879861,-0.18002741790592,0.224282953335923,-0.80267989710427,0.422159775143431,0.678611974996918,"hisJ","protein_coding"
"E2348C_2450",88.8396325856021,0.135203082047651,0.304800584409647,0.443578815012836,0.65734712507437,0.835785421203463,"argT","protein_coding"
"E2348C_2451",201.083495770508,-0.0960314871982399,0.213731502306279,-0.449308998261875,0.653208767525152,0.832621828730532,"ubiX","protein_coding"
"E2348C_2452",441.076142221946,-0.154688270269634,0.171197077065305,-0.90356840736613,0.366224299704984,0.635239925478665,"purF","protein_coding"
"E2348C_2453",104.692962237882,0.285183894970322,0.263588804198438,1.08192719276357,0.279284880772683,0.560198244815177,"cvpA","protein_coding"
"E2348C_2454",125.674931096846,-0.0106720747757508,0.241617902666393,-0.0441692219739443,0.964769515407095,0.98365373453093,"dedD","protein_coding"
"E2348C_2455",128.795782826086,-0.283906229235334,0.239800250508432,-1.18392799270805,0.236441568136232,0.507952533576042,"folC","protein_coding"
"E2348C_2456",597.630309028293,-0.0113485955181755,0.150226108454886,-0.075543430066176,0.939782344038061,0.972459791816022,"accD","protein_coding"
"E2348C_2457",270.567967289024,-0.451091131499759,0.203892359269642,-2.21239841019841,0.0269391486456822,0.135039229641015,"dedA","protein_coding"
"E2348C_2458",117.315544148325,-0.09435296850183,0.247514509420216,-0.381201767616956,0.703053537603253,0.865683819008569,"truA","protein_coding"
"E2348C_2459",169.830922404915,-0.342353646583068,0.222251609849653,-1.54038770209431,0.123465877280105,0.349805793341565,"usg","protein_coding"
"E2348C_2460",207.60391036423,-0.0813399166378122,0.20506981403692,-0.396645001214893,0.691629262729468,0.858531227348442,"pdxB","protein_coding"
"E2348C_2461",72.0080146600352,-0.190194647323164,0.314617686228956,-0.604526241365701,0.545493828145846,0.768663090147142,"flk","protein_coding"
"E2348C_2462",67.8581554358584,-0.00241431608950844,0.324549539036912,-0.00743897556185974,0.994064610993499,0.998157077157846,"yfcJ","protein_coding"
"E2348C_2463",1182.93652311097,-0.288902207299227,0.140173105684292,-2.06103878407255,0.0392993401398622,0.173556921842911,"fabB","protein_coding"
"E2348C_2464",216.055562275037,-0.217569295841554,0.219796473047868,-0.989867093063734,0.322239085641045,0.597978397629236,"mnmC","protein_coding"
"E2348C_2465",201.82559694878,-0.422179409667644,0.211009607978317,-2.00075917733104,0.0454183486724326,0.191352871644153,"yfcL","protein_coding"
"E2348C_2466",123.63944372542,-0.205796877526088,0.252905181038872,-0.813731362405169,0.415798863303797,0.67279916898582,"yfcM","protein_coding"
"E2348C_2467",139.56408713988,-0.231818231348556,0.228959872507743,-1.01248410391527,0.311306643374264,0.586628008852353,"yfcA","protein_coding"
"E2348C_2468",264.599015519198,-0.444397851270965,0.188845475242944,-2.35323536716599,0.0186108497216621,0.104738360805755,"mepA","protein_coding"
