"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.197294235129751,5.78143822309795,1.08635147792995,0.288014247007839,0.732664283522654,-6.31141458009497
-0.164356958195961,9.55581913744755,-1.39740889842964,0.174957406823651,0.629526118684854,-5.94453440981166
0.171324672176283,6.8483407947018,1.27313979826824,0.215049368351718,0.671647451901279,-6.1269805337034
0.287646954607947,5.79655272755039,1.90468861867848,0.068759148718281,0.459996820866293,-5.16206258414588
0.218246673542785,5.32330872791068,1.11727927941899,0.274832496609694,0.723233568012875,-6.25910463717805
0.166950805911108,6.23738765404186,1.23285780083955,0.229458042899806,0.68734580826552,-6.160546064372
-0.18565998856912,5.58745821243942,-1.64240169074397,0.113424596648988,0.554270229690565,-5.57681825880303
0.369150736822829,7.16554139970051,2.30970068937271,0.029732653015563,0.325870773963181,-4.45583850230121
-0.344728817327763,1.83319639603108,-1.11893172115487,0.274140722980348,0.722779115449534,-5.68804700347972
-0.186715648865674,7.90422388846069,-1.24115826710867,0.226430717634727,0.68371444408591,-6.16687913123903
-0.109915102544512,9.49193017751714,-0.798226833480462,0.432493929525237,0.826749581231901,-6.59150271997504
0.141438625693399,7.31259719416537,0.768832610357795,0.44942300288818,0.834954017557546,-6.64013607584531
-0.0137078182106718,4.74044542804209,-0.104023928562619,0.91800669771837,0.980606189993156,-6.8306788118192
-0.182305693406275,3.62593047439852,-1.02601148637228,0.315021636782845,0.755838030740171,-6.16362552865483
0.321457199648604,6.77933773909245,2.51327244119783,0.0190091021179914,0.268996378851772,-4.04465014309383
0.269236064982365,4.90794546121546,1.69284866895146,0.103306203514898,0.533907914538412,-5.47083310747875
-0.293338840685215,1.18003042847246,-0.69202428274857,0.495501355515215,0.851885542337618,-5.88616886334344
0.300877829145271,6.30680285934432,1.94535875771269,0.0634243200148076,0.448042814861207,-5.10966181313143
0.180648826061124,6.94280764571501,1.04903242529889,0.304515570021832,0.748697159197973,-6.38337569430715
0.234286713001118,4.84835120139635,1.85913128277068,0.0751963963023989,0.476386707850877,-5.19241270352995
0.276537172134419,3.97144640433065,0.953605431339325,0.349701514022339,0.77833975234408,-6.29659857811765
0.000899782972725305,5.84829717971078,0.00483844985313759,0.996179110642049,0.998358583335241,-6.90749017469135
0.0132535342893876,7.63412999995577,0.0876515934702903,0.930874050610906,0.984169400373076,-6.93694895937277
0.327749348171691,5.79745364554598,1.84466827033204,0.0773465728071371,0.479964877286987,-5.26976666906152
0.076497314605934,8.4890013351642,0.60061326571009,0.553675197167132,0.87586913795157,-6.74424347598988
-0.148126291044619,4.1923628856076,-0.616176498645917,0.543524480328385,0.872040619846515,-6.57322568118276
-0.183957765582506,5.86132277143124,-1.42606523858888,0.166608381301429,0.620190599868784,-5.89551960722743
0.14837882531265,3.57042901862215,0.767786481061118,0.450032782359136,0.835077429267788,-6.38296103232962
1.10832433297369,3.878625897016,5.27049223934306,2.03869496248971e-05,0.00207191285943098,2.69579391141577
0.0398783363651543,8.04693287477606,0.233729479860325,0.817158661855762,0.958369068736008,-6.9055207355108
0.103996956354425,5.24732145740096,0.575568642882722,0.570214600752116,0.883324376556971,-6.70987410229394
0.607043291659057,5.15025658336439,3.73277980307856,0.00101989190030732,0.0410584182469979,-1.22045772229695
