"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
0.0924574859667007,3.2492581703575,0.478017675322942,0.639851532554062,0.758373593466711,-6.67562805614481,-0.272095352090138,3.2492581703575,-1.36194496191779,0.194253319892756,0.354121625588205,-5.72825043800222,-0.364552838056838,3.2492581703575,-2.00138431547828,0.0646698576433815,0.350666357771299,-4.16705514388094
-0.215333796026389,7.58145617340752,-1.88642342081943,0.0796795641931373,0.177420040143352,-5.73359666558334,-0.328271697958636,7.58145617340752,-2.87744975122979,0.0119465719807616,0.0504186424603406,-3.83208230664398,-0.112937901932247,7.58145617340752,-1.06293105513415,0.305407370756085,0.651820171589041,-5.95202161392222
0.130174875137502,7.25982648375275,1.30727305101727,0.211718407193806,0.35472687715836,-6.54413032271968,0.120425926215879,7.25982648375275,1.20922210337443,0.246160876596343,0.413173698436744,-6.54325626728259,-0.00974894892162315,7.25982648375275,-0.105544941873241,0.9174073831643,0.973989634902916,-6.49614250796307
-0.64214614492853,5.12505261179493,-4.72217225929657,0.000307972671860035,0.00301721535083444,-0.0250004143036717,-0.517397225445827,5.12505261179493,-3.82101919303567,0.00180193115310945,0.0133605356399389,-1.70513488713232,0.124748919482703,5.12505261179493,0.976167534578314,0.345182038094464,0.686148932128213,-5.76189287017792
-0.364237511878634,7.00618469850464,-3.30795983349197,0.00504292025351785,0.0231880688334612,-3.06139228345695,-0.291846671707163,7.00618469850464,-2.64360072343326,0.0189822122136783,0.0697443371870241,-4.23880375870189,0.0723908401714706,7.00618469850464,0.706317293836489,0.491321966981239,0.783517850428232,-6.22623683689784
0.531120579149098,8.85459154418144,5.84679614988346,3.87084347373762e-05,0.000656764005938703,1.80762445378834,0.44920618953112,8.85459154418144,4.94036239968437,0.000203350382849876,0.00301600323288338,0.208999270037062,-0.0819143896179781,8.85459154418144,-0.973508805070642,0.346456391903058,0.686871084534995,-6.09788709836005
-0.327201391209438,0.99381398974248,-0.687689067622189,0.502634177378948,0.647440387830278,-5.87805695763638,-0.112861138940504,0.99381398974248,-0.248452762383915,0.807311225747209,0.886973086358689,-6.01347818979606,0.214340252268934,0.99381398974248,0.484521970946309,0.635341411317539,0.864150256986471,-5.21760841246671
-0.116629865826342,4.03691445017674,-0.600857118231998,0.557325054770087,0.692174868605443,-6.74599365799204,0.0836697140193925,4.03691445017674,0.434916780083258,0.670104609178759,0.796116510268795,-6.72529215034557,0.200299579845734,4.03691445017674,1.11315731639147,0.283974973313793,0.63495731306528,-5.44782206300631
0.690964775643498,6.97125281433275,5.72913701295989,4.77099507599911e-05,0.000763359212159858,1.67324933258615,0.493952050749296,6.97125281433275,4.07801775877089,0.00108097908157318,0.00931146763901227,-1.4034058810388,-0.197012724894202,6.97125281433275,-1.76849779014887,0.0982624832796008,0.410277035146661,-5.01540343290975
0.0623123121392125,0.329436430482204,0.127477570656107,0.9003349663321,0.940215585699919,-5.90335221508016,0.254314152764123,0.329436430482204,0.529498762002044,0.604570544302033,0.74668896976232,-5.68125602407117,0.192001840624911,0.329436430482204,0.425484034500787,0.676807834879886,0.883743983817721,-5.09642183311935
