"UI92"	"UI93"	"UI96"	"N92"	"N93"	"WT96"	"WT91"	"WT94"	"N95"
"ENSG00000288075.1"	1.26104921604347	1.08344726049206	1.18274860742667	1.04160617859758	1.18273098152195	1.05556473702312	0.722736528276517	0.827299277618257	0.795885693236745
"ENSG00000284648.1"	1.25791011298065	1.08158736088139	1.1795129541702	1.04023312426362	1.17785943463195	1.05342786658239	0.724968559435336	0.833508480810471	0.798965323785037
"ENSG00000244004.1"	1.25748022386944	1.08042399856395	1.1799075663373	1.03906047181316	1.17853688287616	1.05278079050586	0.722686623170293	0.826655212015836	0.809953803937876
"ENSG00000109667.12"	1.26117488106713	1.08330009303309	1.18273927411435	1.04161846264619	1.1827475592528	1.05554682781327	0.722569651322578	0.827440863165794	0.795961337166714
"ENSG00000261490.1"	1.25765174282492	1.0810078354622	1.17978401001772	1.03722895235062	1.17678590530592	1.05304599834531	0.724307805710299	0.826732306211638	0.810029340553679
"ENSG00000071127.17"	1.26152107522491	1.08355264616892	1.18300452342089	1.04167812729069	1.18300605311237	1.05563638114556	0.722378174192687	0.82706760195796	0.795661934851038
"ENSG00000250896.1"	1.25698115051714	1.08186230809047	1.17974403196604	1.0402509915601	1.17974403196604	1.05421313518726	0.723742619448609	0.828793840492187	0.80320507202975
"ENSG00000002587.10"	1.26016644702007	1.08307298509898	1.18198344699077	1.04124750281145	1.18187789463849	1.05504610895151	0.724224430732166	0.827505244994189	0.796638004319563
"ENSG00000287778.1"	1.25731056458481	1.08118161633249	1.17902683885654	1.03949244292882	1.1800190915902	1.05360815769866	0.731188314685779	0.826883675959471	0.798494512763329
"ENSG00000157869.15"	1.26117110318667	1.08344082995781	1.18280343939585	1.04163274410908	1.18282159365685	1.05557224798207	0.722707160773475	0.827227624370115	0.795790945471034
"ENSG00000038219.13"	1.26143497144316	1.08349671843555	1.1829236091379	1.04164516989988	1.18293000481501	1.05559471446386	0.72250890433376	0.82710893079643	0.795735731530392
"ENSG00000250634.6"	1.26016169606136	1.08292353406836	1.18246260940542	1.04096629344556	1.18139547777256	1.05514455797782	0.723464599495965	0.829005066175067	0.796287892224642
"ENSG00000137449.16"	1.2613175015696	1.08349531255702	1.18280773304193	1.04165465682287	1.18292019980508	1.05559557756236	0.722572118858217	0.82717739072892	0.795752040803331
"ENSG00000048342.17"	1.26104617535363	1.08326469893983	1.1826497134466	1.04142099744339	1.18247676335204	1.0553488471774	0.723184299247814	0.827324648884921	0.796046342883672
"ENSG00000118564.15"	1.2614120314568	1.0835056304835	1.18293548135752	1.04164451595617	1.18293877707559	1.05560496812233	0.722518053469805	0.827120491660577	0.795701342598558
"ENSG00000237765.8"	1.26031471635435	1.08280095117989	1.18202062020988	1.04096613356726	1.18184643412325	1.05494678938551	0.723454153520437	0.82963938500267	0.795827113706323
"ENSG00000137440.5"	1.25876253286017	1.08335084888878	1.1808551525101	1.0412889147798	1.18243807999731	1.05549725296645	0.72465336619126	0.827843579600812	0.796535390692075
"ENSG00000007062.12"	1.26144729917926	1.08351813357264	1.18296306292828	1.041655565735	1.18294939661576	1.05561003652212	0.722466682843878	0.827104282175891	0.795704126912549
"ENSG00000169762.17"	1.26138436401281	1.0835003496834	1.18290679079902	1.04164419954889	1.1829309389941	1.05560283473257	0.722549293166078	0.827113184587833	0.795721721221113
"ENSG00000263327.6"	1.26094551790327	1.08332074041677	1.18265818316936	1.04149937031353	1.18244695781339	1.05545630292558	0.722959911346437	0.82743252982885	0.796085354140428
"ENSG00000151552.12"	1.26141453655577	1.08351403471406	1.18292910003613	1.0416514944275	1.18291061224286	1.05560158612931	0.722464374701931	0.827129470326726	0.795764529722043
"ENSG00000002549.12"	1.26125957865369	1.08345223418451	1.18281694998777	1.0416050680512	1.18281906471348	1.05554982666322	0.722646404792267	0.827226176283603	0.795825699557791
"ENSG00000249502.3"	1.21192861660005	1.04288218357978	1.13807838545358	1.00210565227545	1.13591996296406	1.0158515274657	0.979183259336022	0.798103670114885	0.769308917704189
"ENSG00000118579.13"	1.2615079792784	1.08354847684754	1.1829986678819	1.04167427026604	1.1829974814538	1.05563247857947	0.722393867825569	0.827073327787101	0.795666053396584
"ENSG00000163257.11"	1.26149324009046	1.08354126394057	1.18298888590121	1.04166940727634	1.18298571984678	1.0556265536125	0.722412399932543	0.827081837863889	0.795674718363842
"ENSG00000109805.10"	1.26002962886953	1.08261444123802	1.18206565444093	1.04110887955561	1.17967851957087	1.05526922409796	0.724151792049799	0.829477341197573	0.796611545466897
"ENSG00000178177.16"	1.26119584782426	1.0833605613544	1.18260276145678	1.0415781066855	1.18272069973362	1.05552224155203	0.722903289504373	0.827252489049062	0.795876798719691
"ENSG00000145147.20"	1.25966024065564	1.0828052841844	1.18080715511915	1.04110915833679	1.18190225369476	1.0549704504531	0.725529958414851	0.827502654709032	0.796662485928209
"ENSG00000163138.19"	1.26104246358108	1.0833045710641	1.18266347467646	1.04147996673817	1.18260001089429	1.05537633773231	0.723104183893792	0.82727430944627	0.795997978716754
"ENSG00000152990.14"	1.26147697682836	1.08353185746154	1.18297843418235	1.04166456651229	1.18296972889611	1.05562107530785	0.722434249276593	0.827090717478604	0.795684888945627
"ENSG00000249948.6"	1.26030820305795	1.08317935065248	1.18253282752116	1.04142764157857	1.18253884945009	1.05544797834169	0.723589802570826	0.827407313133578	0.796006320045104
"ENSG00000109606.13"	1.26148262645751	1.08353516713876	1.1829748605173	1.04166954172437	1.18298744512295	1.05562626229951	0.722420974715142	0.827086257132878	0.795680584105168
"ENSG00000109610.6"	1.26134339426378	1.08342082472822	1.18277276280465	1.0416467058554	1.18272039666639	1.05557410002016	0.722486981561809	0.827235611134088	0.796008424694284
"ENSG00000109618.12"	1.26121332179045	1.08343628930303	1.18280540357972	1.04159728273945	1.18275843334864	1.05553861816642	0.722711929305095	0.827283667361176	0.795802098759041
"ENSG00000281501.1"	1.26014033649163	1.08310120734912	1.18234168082062	1.04128163795178	1.18216966095753	1.05525536378257	0.723924883434827	0.827370292281955	0.796471116549223
"ENSG00000038210.14"	1.26135513144385	1.08348517432355	1.18289445898778	1.04163620693522	1.18289484501544	1.05559005309588	0.72257136266328	0.827169538034104	0.795721105965656
"ENSG00000168228.15"	1.26112417856261	1.08340571370151	1.18276109732618	1.04157625022416	1.18283186582995	1.05554289024265	0.722800861105393	0.827251980613084	0.795806621216579
"ENSG00000053900.11"	1.26107072235119	1.08330169089877	1.18266768884507	1.04146448481839	1.18236423571846	1.05539732510524	0.723086545742858	0.827313091416622	0.796116249378791
"ENSG00000091490.11"	1.26126338722116	1.08342986753827	1.18282981241081	1.04159810778738	1.18278259203404	1.05553422715397	0.722731798671772	0.827276845977707	0.795729915721522
"ENSG00000250317.8"	1.26129679805675	1.08345474013486	1.18284261543543	1.04162525218448	1.1828398841451	1.05557715932502	0.722544164752112	0.827232664282949	0.795839430407672
"ENSG00000168214.20"	1.26145275093766	1.08352296423084	1.18296286112159	1.04166195368919	1.18296187547031	1.0556175677449	0.72245263296007	0.827098966983226	0.795698913672368
"ENSG00000109680.11"	1.2612716407205	1.08343159837822	1.18280528393776	1.04156960795023	1.18277932146452	1.05554393476569	0.722691316163647	0.827254233239541	0.795822922383586
"ENSG00000109689.17"	1.26138572319442	1.08349724524703	1.18292245864642	1.0416343903706	1.18288631689521	1.05558603514687	0.722564857151602	0.827129460197139	0.795729980223885
"ENSG00000250064.1"	1.2583597815688	1.08239410282111	1.18026651568004	1.04071169675278	1.17861193974924	1.05468002391845	0.726111218745995	0.828322055868915	0.799475762872263
"ENSG00000169851.15"	1.26112207227785	1.08338882726295	1.18275192868199	1.04153542791418	1.18270218993412	1.05547141642707	0.722764232363061	0.827272076319896	0.796019878763241
"ENSG00000047365.12"	1.26137352531433	1.08340518038492	1.1828282238113	1.04163647666292	1.1828876297255	1.05558273226515	0.722619487192918	0.827185651786765	0.795754481014803
"ENSG00000174145.8"	1.26620179402807	1.02427894093842	1.18517422728981	1.04897445552092	1.18949082509248	1.06215087985599	0.731656417157586	0.835493068541878	0.803034813685424
"ENSG00000154274.15"	1.26148052411095	1.08353902607204	1.18297959469118	1.04167025624829	1.18298304670393	1.0556265479178	0.722416385653516	0.82708667886269	0.795682738214915
"ENSG00000181826.10"	1.26148895730548	1.08353950015358	1.1829818438207	1.0416683412611	1.18297808341105	1.05562503297035	0.722413850368154	0.827086809318682	0.795684167984917
"ENSG00000169299.14"	1.26120307875963	1.08342228722428	1.18280490888436	1.0415871783602	1.18280693270987	1.05553837402923	0.722794022917665	0.827188553286439	0.795795561243051
"ENSG00000065882.16"	1.26140423815863	1.08350696571529	1.18293901086639	1.04165798449075	1.18292607211514	1.05561366106942	0.722506642336726	0.827123266230911	0.795704506854337
"ENSG00000231160.10"	1.26043726748414	1.08272602372048	1.18216012834367	1.0414233639937	1.18096399670403	1.05537497869403	0.723327310675065	0.828664675301611	0.796708452434882
"ENSG00000109787.13"	1.26152217563534	1.08355272263898	1.18300622009487	1.04167891980225	1.1830078356063	1.05563723234193	0.72237801685233	0.827066725724942	0.795658614004798
"ENSG00000197712.12"	1.26139816035081	1.08351424013468	1.18293698230118	1.04164822541893	1.18292803133221	1.05560579627898	0.722494897935046	0.827134467658444	0.795718587071548
"ENSG00000109790.16"	1.26138352088364	1.08348501244324	1.18289357304543	1.04162640021357	1.18289112359161	1.05558103210729	0.722576413398831	0.827132514204946	0.795750762275015
"ENSG00000157796.18"	1.26125158989137	1.08341188372313	1.18278331811216	1.04155785998404	1.18277796497869	1.05550378821505	0.72278391594301	0.827218422284343	0.795837479863286
"ENSG00000035928.16"	1.26132931701337	1.08345391678429	1.18286844140717	1.04161814338638	1.18288511535047	1.05557621374108	0.722600762014635	0.827163026428766	0.795782517256302
"ENSG00000134962.7"	1.2613290488326	1.0835150160651	1.182929348659	1.04165625426349	1.18292970540283	1.05562082931314	0.722513760061481	0.827141863741779	0.795720270606531
"ENSG00000163682.17"	1.26152357503603	1.08355364282435	1.18300769036831	1.04167834157398	1.1830079142203	1.05563692009889	0.722376256308195	0.827066018441781	0.795659310524286
"ENSG00000121897.15"	1.26122974114619	1.08341172932984	1.18282144089377	1.04154138866407	1.18274410212495	1.05549193108988	0.722729580615301	0.827287132838269	0.795863768613553
"ENSG00000109814.12"	1.26150710554449	1.08354821708757	1.1829996373887	1.0416787195711	1.18300208936927	1.05563596036698	0.722388221135975	0.827074421065568	0.795662188791106
"ENSG00000249348.1"	1.26065065685723	1.08324637423597	1.18258583079488	1.04147140780297	1.18201130243309	1.05534191767595	0.723262125712736	0.827678388568373	0.796206689526382
"ENSG00000287262.1"	1.26043686621606	1.08432162670616	1.18295082087552	1.01837572109746	1.1813859156221	1.05622082903568	0.73342623449544	0.830048300779678	0.799539149990032
"ENSG00000163683.12"	1.26149102071737	1.08354353772981	1.18299514766798	1.04167180837335	1.18298390761774	1.05563033132328	0.722405485055749	0.827084029690939	0.795672281866564
"ENSG00000255458.7"	1.25955474113237	1.08313561925865	1.18213312118313	1.0413772709718	1.18134809364363	1.05530634820583	0.72341069016486	0.828627998902421	0.796754772150534
"ENSG00000078140.14"	1.26149612894234	1.08354249102052	1.18298760257171	1.04167141438334	1.18298535385778	1.05562911074957	0.722405589537367	0.827083412489023	0.795675630217123
"ENSG00000243260.3"	1.26071765176246	1.08332026525925	1.18239264373328	1.04155046182963	1.18227190527257	1.05543024265392	0.722990041999984	0.827574207426676	0.796337372420018
"ENSG00000121892.15"	1.26151420446793	1.08354896263112	1.18299841318111	1.04167565970909	1.18300096249849	1.05563361212441	0.722387305845125	0.827071345174449	0.795666819538726
"ENSG00000250568.1"	1.26101765474643	1.08331352558263	1.18263886161302	1.04152276916231	1.18245813301113	1.05543629758876	0.723038728012805	0.827379035131333	0.796012490112036
"ENSG00000205794.4"	1.25968287518103	1.08273204530008	1.18155992458109	1.04072352665029	1.17350684708789	1.05479833250635	0.723734662412347	0.834211872361825	0.797840094024115
"ENSG00000078177.14"	1.26146896660242	1.08351759611233	1.18295381952372	1.04165677824477	1.1829588009606	1.05561567435277	0.722449683075946	0.827101910042943	0.795706575365161
"ENSG00000200455.1"	1.2621756930696	1.08395172370774	1.1852147229764	1.04507637616843	1.18334346491066	1.02059675923982	0.729026184550782	0.834971722297053	0.802685249863185
"ENSG00000260296.1"	1.26007588558328	1.08216130218979	1.18121187524995	1.04089376434135	1.18060350566674	1.05480303380174	0.725404828940409	0.827771412684944	0.797647087562002
"ENSG00000168421.13"	1.27863310134315	1.04264455555821	1.04264455555821	1.06762995265503	1.20796741809683	1.0816893102174	0.743578436200155	0.849440291255525	0.816475854047584
"ENSG00000163694.15"	1.26152523446494	1.08355413500105	1.18300884756675	1.0416781969976	1.18300933468631	1.05563680109146	0.722376700479079	0.827064586028	0.795657257749479
"ENSG00000263642.1"	1.25745417344332	1.08041830243463	1.17920459912991	1.03920707192504	1.17876902491373	1.05165108342681	0.725061432363437	0.832835161166603	0.802399034301864
"ENSG00000179299.17"	1.26137970026792	1.08350214263719	1.18291364381328	1.04164438656007	1.18292201469228	1.05560221366908	0.722497472712532	0.827147005649235	0.795749599112903
"ENSG00000163697.17"	1.26147805925757	1.08353229071032	1.18298287287442	1.04166062951617	1.18297508600852	1.05561943978621	0.72244708321598	0.827080160167544	0.795677560799578
"ENSG00000154277.13"	1.25972638056392	1.08297365479722	1.18220251918362	1.04136205713142	1.18208865685984	1.05542540444819	0.723782374866308	0.827675123643709	0.796648521858266
"ENSG00000109133.13"	1.26150971158737	1.08354586404012	1.18299704332761	1.04167343610233	1.18299433517527	1.0556310638451	0.722395554592784	0.82707649855831	0.795666883488334
"ENSG00000014824.14"	1.26140494077163	1.08349307585109	1.18291403266483	1.04163146046327	1.18290313449901	1.05558566360012	0.722527475839231	0.82715769056932	0.795731801656826
"ENSG00000124406.16"	1.26144444861464	1.08349688682987	1.18293464230925	1.0416417332827	1.1829309435108	1.05560176099725	0.722499503843957	0.827110727333513	0.795727514666499
"ENSG00000286891.1"	1.25998448782499	1.08313310342984	1.18197466605204	1.04145979900247	1.18220648530249	1.05531733835686	0.723427688290442	0.827645984120982	0.796867553570779
"ENSG00000151806.14"	1.26137147286236	1.08349214742168	1.18290977580958	1.04163031077987	1.1828737635289	1.05557775131656	0.722535832858192	0.827199841969622	0.795733308016619
"ENSG00000163281.12"	1.26069064257791	1.08315163575915	1.18237313318869	1.0414085039533	1.18234401403811	1.05534351074959	0.723393608729394	0.82786800626058	0.795890041499569
"ENSG00000151834.16"	1.26137634970662	1.0834745788752	1.18282174285789	1.04164659548493	1.18289667467604	1.05559358751216	0.72255748671354	0.827167280282381	0.795770042192685
"ENSG00000249936.3"	1.25931420164695	1.08121516495549	1.18056866045023	1.04142890962891	1.18056866045023	1.05513960333755	0.724408547849625	0.830056390867776	0.797518108266548
"ENSG00000169019.11"	1.26067551409662	1.08311269292861	1.18251704679544	1.04139110911272	1.18206570886512	1.05532841769677	0.722972405145978	0.82742867664976	0.796930080836616
"ENSG00000145246.14"	1.25919761137728	1.08232776557655	1.18191760254744	1.04074985881032	1.18185231973752	1.05483825826287	0.72489999020443	0.827849072885176	0.797325037681671
"ENSG00000259959.1"	1.21249325520806	1.04222536279276	1.13730903312342	1.00232808802152	1.13709178090704	1.01555424370343	0.97889670635518	0.798475278842424	0.769083783377744
"ENSG00000170448.12"	1.26116968691129	1.08332796667647	1.18272643128169	1.04150871658962	1.18264410164266	1.0554495933294	0.722915182324972	0.827346400621773	0.79588994054356
"ENSG00000163293.12"	1.26144567846287	1.08352431457365	1.18296085904645	1.04165639937105	1.18294266510459	1.05561445820949	0.722466294220655	0.827112587492645	0.795695088739137
"ENSG00000198515.15"	1.26119430094282	1.08341186658847	1.18278264734315	1.04155465559949	1.18265997620584	1.05550104469819	0.722878784728668	0.827208845940183	0.795862766570612
"ENSG00000135605.13"	1.25981387280747	1.08310369927084	1.18169421053698	1.04141561582892	1.18220262474624	1.05524048580088	0.723647537880133	0.827993659350724	0.796703851783541
"ENSG00000109171.15"	1.26147650254528	1.08353746974035	1.18297820606369	1.04167146698022	1.18298082965396	1.05562847350924	0.72241612495432	0.827090370268516	0.79568320257545
"ENSG00000075539.15"	1.26144891309365	1.08350890292303	1.18293753793803	1.0416494911829	1.18295139294182	1.05560729782639	0.722461243648215	0.827125387506898	0.795718105585819
"ENSG00000109180.14"	1.26150550051241	1.08354678989325	1.18299771697885	1.04167313226675	1.1829930094563	1.05563129318534	0.722395668611278	0.827077475237231	0.795668292280146
"ENSG00000109184.15"	1.26139358045181	1.08349035302633	1.18289521784059	1.04164747780913	1.18289274599647	1.05560071417813	0.722521174178587	0.827157571784156	0.795744085736416
"ENSG00000188993.3"	1.26100246437308	1.08329600058909	1.18261284689823	1.04150863421022	1.18245276761383	1.05540926397363	0.723047581791852	0.827411653515316	0.79604614293992
"ENSG00000163069.13"	1.26103576337198	1.08334025864791	1.1825293900119	1.0415131153126	1.18265383341031	1.05545742171425	0.723095986974925	0.827281906962445	0.795945236727961
"ENSG00000109189.13"	1.26142062334079	1.08350808993417	1.18294138106286	1.04164971877487	1.18293267773989	1.0556057286439	0.722506775046561	0.827127303452731	0.795695571240372
"ENSG00000248866.1"	1.26075890981902	1.08309489808429	1.18235134163358	1.04128094221204	1.18203214393801	1.0551269063025	0.723143549692357	0.827664255640827	0.796845775030375
"ENSG00000226950.8"	1.2614766160644	1.08353416218111	1.18297333708303	1.04166423088126	1.18295948752178	1.05561919005624	0.722430939316048	0.827092159136419	0.795697677137667
"ENSG00000250302.3"	1.25969718130131	1.08269642294897	1.18105729782222	1.04102907208257	1.18141478717327	1.05432872031477	0.724603133202863	0.828831206929571	0.797165644092508
"ENSG00000226887.8"	1.26142132519401	1.08350856893015	1.18293416291777	1.04164966037758	1.18290864090797	1.05559999168073	0.722486482293152	0.827122570918591	0.795747072549449
"ENSG00000184178.16"	1.26116917298188	1.0834220359159	1.18277582216973	1.04160440679056	1.18280600869613	1.05555509920572	0.722729324438301	0.827156612753154	0.795913533238327
"ENSG00000145216.16"	1.26125636659045	1.08343344177171	1.18281285650566	1.04160452211005	1.18279304643453	1.05555220167436	0.722710365903207	0.827211860236091	0.795803754483525
"ENSG00000072201.14"	1.26116098200451	1.08348458584076	1.18282048278552	1.04162458503923	1.18286909664709	1.05559288062967	0.72261699684362	0.827161796805089	0.795875067667296
"ENSG00000109220.11"	1.26139648643774	1.08351478241448	1.18290436145887	1.0416616357899	1.18291754560845	1.0556136427443	0.722459949300092	0.827141674451043	0.795763642339473
"ENSG00000128039.11"	1.26147786555073	1.08353539615496	1.18297907436201	1.041664941314	1.18297083300392	1.05562259937125	0.722420832771262	0.827094520385385	0.795690239979323
"ENSG00000134851.13"	1.26151109059001	1.08354972140473	1.18299806213468	1.04167609366272	1.18300106508902	1.05563406654595	0.722387678505847	0.827073351415435	0.795665378962792
"ENSG00000239040.1"	1.2608231214112	1.08325694890957	1.18248260200876	1.04157350772874	1.18257444348582	1.05550414851776	0.722986149617896	0.827459973261598	0.796093835376703
"ENSG00000134852.15"	1.2614759666368	1.08353125798497	1.18296530028061	1.04166134882405	1.18297873925298	1.05561931400524	0.722436106467207	0.827085223917521	0.795695764946742
"ENSG00000223305.1"	1.26007106338713	1.08289825174881	1.18208072789692	1.04112735601149	1.18186554540189	1.05495732611697	0.7241521901172	0.828255226363549	0.796286433058985
"ENSG00000090989.18"	1.26124608656907	1.08340560151626	1.18276860020559	1.04155614528401	1.182787019052	1.05550186176276	0.722718555696076	0.827202586900351	0.795939351747056
"ENSG00000174799.11"	1.26102033125956	1.08326531750748	1.18237510993789	1.04149579099223	1.18246327024588	1.05542589527556	0.72314445244235	0.827267335251419	0.796239895518877
"ENSG00000109265.14"	1.26125114550225	1.08347457140841	1.18284283036123	1.04162785866827	1.18288248273734	1.05558376876681	0.72260669704347	0.827179268593303	0.795800389062865
"ENSG00000157426.14"	1.26129466381597	1.08343718736725	1.18284237961095	1.0415837591713	1.18278766426549	1.05554649383297	0.722702169526622	0.82720247869095	0.795798815201575
"ENSG00000128059.8"	1.26112331165029	1.08336917127424	1.1827112492902	1.04157308844495	1.18269890639441	1.05552184941743	0.72281774016335	0.827283585149738	0.79592631276897
"ENSG00000128050.9"	1.26147355463173	1.08353178391239	1.1829763738578	1.04166462886609	1.18297150745573	1.0556227342634	0.722432522931206	0.827095786191473	0.795683018120458
"ENSG00000174780.17"	1.26145069854368	1.08351572128828	1.18295096003221	1.04165667700229	1.18294543231884	1.05561105653905	0.722478239650849	0.827109764204982	0.795694941785432
"ENSG00000171476.22"	1.08410263790833	1.08410263790833	1.08410263790833	1.11016960630452	1.08410263790833	1.1238514034438	0.772754001446749	0.883908173081901	0.849516380797146
"ENSG00000084093.19"	1.2614858643946	1.08353443863741	1.18297854851531	1.04166534937863	1.18297255468649	1.05562140737963	0.722429567983297	0.827091947994077	0.795678533933461
"ENSG00000084092.7"	1.26148362667113	1.08353871145532	1.18298093971498	1.04166992890831	1.18297225057979	1.05562628138539	0.722404901414358	0.827090627610436	0.795696670517995
"ENSG00000047315.17"	1.26147196089491	1.08353072603281	1.18296624044751	1.0416620010279	1.18297070494745	1.05561973600232	0.722445565339648	0.827091271168452	0.795686401997495
"ENSG00000163453.11"	1.26108417704467	1.0833163103555	1.18245783030116	1.04150875330782	1.18232265048978	1.05544011923472	0.72293795776834	0.827484074741911	0.796199270173314
"ENSG00000251459.2"	1.22502753901921	1.05276102164878	1.1508323204437	1.01304136622476	1.14293477156531	1.02716119539206	0.706202907111409	0.810133473152752	0.990236645352221
"ENSG00000150471.16"	1.26016619342504	1.08320164116404	1.18237683996159	1.04149341250137	1.18231027764268	1.05546775515361	0.723534620326428	0.827723893659764	0.796029533936108
"ENSG00000205678.8"	1.26037839157276	1.083142904189	1.18214452258958	1.04132901594239	1.18205303020442	1.0552959886232	0.723445002114659	0.827849192235035	0.796501778807177
"ENSG00000249413.2"	1.26071650314864	1.08317733107624	1.18247215059708	1.04146830235058	1.1822448297726	1.05541138655751	0.72327366661869	0.827574728186558	0.796172091212285
"ENSG00000272304.1"	1.25788501645098	1.08052183423988	1.17962735962932	1.03883072141705	1.17886924103397	1.05246830300068	0.730820528411979	0.828225516432032	0.799469466582205
"ENSG00000236562.4"	1.26001405104885	1.08301176200274	1.18117560996695	1.04129731751885	1.18149172841206	1.05523910538272	0.723379433198686	0.82791547550467	0.797936806391446
"ENSG00000145241.11"	1.26144239235023	1.08352319980305	1.18293594267712	1.04166214052977	1.18297678831572	1.05562114463207	0.722451020689826	0.827094886273889	0.795716213135805
"ENSG00000033178.13"	1.26147311036788	1.08352851182675	1.18295441980758	1.04167076239555	1.1829829195262	1.05562676267649	0.722438215338872	0.827093622718156	0.795680882156935
"ENSG00000248049.7"	1.261335557444	1.08347851844199	1.18288640104137	1.04161729143879	1.18288640104137	1.05557433409956	0.722573412422655	0.827134707587799	0.795806996683149
"ENSG00000083896.13"	1.26143981942519	1.08352429325237	1.18295227341046	1.04166778102509	1.18297501319895	1.05562532552109	0.722442817763927	0.827102132134222	0.79570184598629
"ENSG00000197888.2"	1.26149703215101	1.08354445294233	1.1829945134179	1.04166836864409	1.18299322586326	1.0556292502689	0.722417964848993	0.827071747129724	0.79566349043459
"ENSG00000251101.1"	1.2594911064224	1.08236654755221	1.18139145853779	1.01676118502389	1.18119679686878	1.05502515833962	0.741696755942569	0.829002245810464	0.796985803096067
"ENSG00000251074.1"	1.21341071113023	1.04256988969769	1.13815746532466	1.0024944368488	1.1355503805955	1.01625465850706	0.979376717542282	0.797896118828915	0.768241193514327
"ENSG00000196620.10"	1.2614554296608	1.08351824097772	1.1829730436419	1.04164404803546	1.18294962134478	1.055609177734	0.722517020541754	0.827083990867438	0.795665584081592
"ENSG00000109181.12"	1.26041729956705	1.0826936563869	1.18223322224774	1.04089453765533	1.18131429579084	1.05495892000085	0.724942215462803	0.828529949428531	0.795531815298197
"ENSG00000135220.11"	1.26150806492044	1.08354686396926	1.18299949439376	1.04167236075547	1.18299549343173	1.05563184599761	0.722397784339987	0.827075887899176	0.795663123667586
"ENSG00000250919.1"	1.25543492477012	1.08024763987958	1.17509635817503	1.03994697838483	1.17890673790213	1.05376311434764	0.723388775819383	0.82838863647004	0.810530662583568
"ENSG00000171234.14"	1.26119873035866	1.08342266638165	1.1827988584155	1.04157086674056	1.18282478252389	1.05554041990466	0.722845828612124	0.827167239945386	0.795764477450552
"ENSG00000213759.10"	1.25955277831194	1.08295417452955	1.18219241352868	1.04047689123594	1.1812029653305	1.05506196448901	0.725546491668983	0.827933066360627	0.796140969212642
"ENSG00000173597.9"	1.26121762217985	1.08338872994409	1.18273098927173	1.04158220184283	1.18276199918583	1.05553899068086	0.72275302392029	0.827339663285994	0.795794116991498
"ENSG00000284695.1"	1.25981347556182	1.08245533408385	1.18164968705498	1.04068961864071	1.17625837066746	1.05384627094205	0.726152295010823	0.830452203807735	0.79772178561956
"ENSG00000109193.12"	1.26145701028792	1.083516536591	1.18295634516436	1.04165261113551	1.18294024137909	1.05561084961226	0.722461098463859	0.827113073164096	0.795709188335891
"ENSG00000132467.4"	1.26101084330156	1.08330616519757	1.18259951026063	1.04150953170674	1.18252696389336	1.0554266524935	0.723118748529061	0.827305529145841	0.79600237302167
"ENSG00000018189.13"	1.26140745657567	1.08349740864726	1.18292573045962	1.04163721840942	1.18291983076955	1.05559038716921	0.722548351724495	0.827121827403864	0.795711483828381
"ENSG00000132463.14"	1.26149326607683	1.08354165646209	1.18298631612245	1.04166933647083	1.18297974187809	1.05562677993717	0.722410849408653	0.82708658483305	0.795677187514521
"ENSG00000173542.9"	1.26142350663086	1.0835008320201	1.18292210751973	1.0416562365019	1.18293905938975	1.05561040477743	0.722490002335397	0.827131766252157	0.795713429660934
"ENSG00000156136.10"	1.26122996074279	1.08343461846778	1.18280868903911	1.04162424089923	1.18270790832953	1.05556879820292	0.722710629360736	0.827218129938365	0.795845741418822
"ENSG00000080493.17"	1.26058923050165	1.08302655760318	1.18217050968442	1.0413075904614	1.18237616910912	1.05519593746178	0.724081983027597	0.827388543304909	0.796053255960019
"ENSG00000163626.17"	1.26137156249729	1.08349344016703	1.18290738010729	1.04164012254546	1.1828781609816	1.05558740364451	0.722512674785445	0.827148405731461	0.795791171492942
"ENSG00000132466.19"	1.26151121987726	1.08354785085433	1.18300025473125	1.04167473852242	1.18299996043387	1.05563293271857	0.722390406602849	0.827072050623452	0.795666075532167
"ENSG00000163631.17"	1.26150246920207	1.08346373529289	1.18297824922136	1.04167296683373	1.18287136551407	1.05561995519026	0.722425579232949	0.827179650518655	0.795703549827386
"ENSG00000081051.8"	1.26152827083367	1.08355261012865	1.18300882051744	1.04167870318669	1.18300646460339	1.05563682510061	0.72237387282374	0.827067555629542	0.79565826387739
"ENSG00000169435.14"	1.26112275369391	1.08335669503802	1.18268071875516	1.04160316904742	1.18273186685579	1.05553940801598	0.722845559476491	0.827263436855163	0.795886723269084
"ENSG00000169429.11"	1.25762508171986	1.08112613406796	1.18047144846223	1.04141610998443	1.1807323018728	1.05358935509064	0.727411489692821	0.829988041237121	0.796558827334346
"ENSG00000163739.5"	1.25551650904307	1.07484940913451	1.17733301293872	1.03895806857922	1.1798427275813	1.0529847601399	0.740325980978048	0.829070456994074	0.794459882759209
"ENSG00000163734.4"	1.2594895589877	1.08286843055901	1.18204598470258	1.04164689809354	1.18283627294771	1.0555786732105	0.723657152083853	0.827985678981677	0.795983221685738
"ENSG00000081041.9"	1.26127214171152	1.08350796984987	1.18273741301525	1.04170140318128	1.1829756454427	1.05565662903584	0.722490489199306	0.827185775888389	0.795781479260244
"ENSG00000163738.18"	1.26132093418947	1.08346860603809	1.18285942188885	1.04160929342039	1.18282245134232	1.05556862715525	0.722631409322682	0.827182482684009	0.795785255576758
