"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
-0.581423700785153,5.4905493600602,-4.29397194399489,0.00070680858937685,0.0056322836436522,-0.942082508704902,-0.59894522639599,5.4905493600602,-4.41928560005723,0.000553285122774989,0.00605642134014892,-0.597091115784109,-0.017521525610837,5.4905493600602,-0.137749254374181,0.892356969448666,0.965871759224069,-6.31012263208101
-0.132994704363337,3.97375350455627,-0.634850747646635,0.535539129324139,0.674539711067075,-6.71347953692324,-0.224228227230888,3.97375350455627,-1.08503225386741,0.295838629805472,0.468158192991912,-6.23102806552873,-0.0912335228675509,3.97375350455627,-0.465505547881563,0.648570887069246,0.869336949209387,-5.92060142933
1.15371731405496,9.6278313720485,10.0512600773125,7.15224277023526e-08,6.550639565068e-06,8.31909412684993,0.524754674891607,9.6278313720485,4.5602986857871,0.000420823433126928,0.00506212460580198,-0.559924553984103,-0.628962639163356,9.6278313720485,-5.91413405725253,3.4411261336995e-05,0.013104351652833,2.53728301395189
-0.00206151534316135,4.75813468741332,-0.00979771209587081,0.992317886885423,0.994792666513264,-7.11079845513313,0.0534660000028415,4.75813468741332,0.254704385671759,0.802573208248925,0.88366711531387,-6.96997738583899,0.0555275153460029,4.75813468741332,0.284365386963513,0.78020149860083,0.92388412367472,-6.17465379430169
1.83863940001665,5.8042411785649,9.56079145330307,1.34158998701302e-07,1.04941344335488e-05,7.8183071459563,1.42428590248359,5.8042411785649,7.25410900832799,3.68523873603873e-06,0.000184023806448044,4.50549947411354,-0.414353497533053,5.8042411785649,-2.42440233495903,0.0291151474149718,0.253630637090953,-3.8552409094195
-0.435205107351298,4.26997362005512,-2.59125917286757,0.0210402914103973,0.0666988553131105,-4.06938574569608,-0.500686880455067,4.26997362005512,-3.03536377103167,0.00871744964780638,0.0402521422633715,-3.13814947818608,-0.0654817731037696,4.26997362005512,-0.414190155762787,0.684872733320337,0.88655455084342,-5.99451626212945
-0.856513820813589,2.77087031554136,-3.84573769717532,0.00171598723791966,0.0106483925042605,-1.3260910834627,-0.971805283950925,2.77087031554136,-4.31311455845716,0.000680789609143408,0.00693782143233399,-0.343798964820426,-0.115291463137336,2.77087031554136,-0.539692770020192,0.597702569285478,0.846316426627216,-5.5884962544345
-0.221556207568388,5.96014984100483,-2.01492958131898,0.0630876455930204,0.150130129810327,-5.36620082911277,0.0800955030378168,5.96014984100483,0.741978683665462,0.470097099614605,0.637620688773357,-6.88976476446148,0.301651710606205,5.96014984100483,2.95670514128269,0.0102022485873262,0.163742652749702,-2.85213190784453
2.06923337935682,-0.484212540367433,4.02512499145817,0.00120102073583499,0.00824431357910698,-0.756872857487933,2.30256749655632,-0.484212540367433,4.39837315680103,0.000576302575749088,0.00620973534896876,-0.254436687933832,0.233334117199503,-0.484212540367433,0.551337990184217,0.589902744323959,0.842640928642187,-5.03149415978986
-0.571845488962313,-1.27897864355559,-0.614206410850036,0.548714471097437,0.685337679286164,-5.34660683027113,-1.07085814532967,-1.27897864355559,-1.2096995974396,0.245988417529466,0.413110793305927,-4.8554701219941,-0.499012656367355,-1.27897864355559,-0.564865585448907,0.580907820792295,0.839110135942006,-4.81802580507851
-0.213029840789908,2.5161047011561,-0.733940796839229,0.474832291242588,0.623510304532828,-6.22627186877409,0.151077127650742,2.5161047011561,0.536445281644317,0.599886923717453,0.743233191191376,-6.27674663649415,0.36410696844065,2.5161047011561,1.35279681935545,0.197097266450408,0.548456845536981,-4.84365643463661
-1.13992790991737,4.71508981174129,-8.27903242640205,7.82718769768558e-07,3.85262697868055e-05,6.12609207526108,-1.05053823823532,4.71508981174129,-7.75862254954388,1.69088466694948e-06,0.000104122519214578,5.39078003094758,0.0893896716820439,4.71508981174129,0.683712143292048,0.505071796487748,0.795282358583419,-5.9103887074954
0.429992160080965,4.2405450702911,2.49578454253057,0.0253518574084961,0.0764464948027397,-4.27542198940076,0.195579514981575,4.2405450702911,1.12906503262452,0.277432143349809,0.448170680015303,-6.25501229032756,-0.23441264509939,4.2405450702911,-1.47255705925507,0.162509623679202,0.505628201303319,-5.10218883783979
-0.298145258895472,6.34520806507128,-2.77748693007733,0.0145746887986557,0.0509662253189496,-4.0502767228845,-0.0564722107279403,6.34520806507128,-0.527393684401703,0.605996322415972,0.74798471355182,-7.0808139301172,0.241673048167532,6.34520806507128,2.42414595022502,0.0291295776964387,0.253630637090953,-3.8780572316021
-0.0193518773934613,8.85553600200081,-0.168197548869234,0.868780588683239,0.919754473541236,-7.46577508292478,0.244320574094061,8.85553600200081,2.12516302586187,0.0514365608658634,0.140839824463559,-5.28186265039713,0.263672451487523,8.85553600200081,2.47182966227329,0.0265597486074762,0.245119187926041,-3.91814994546586
-0.192200482669218,5.63200299696485,-1.76347488995095,0.0991389639941751,0.207051146919797,-5.73612290181856,-0.0472856293066499,5.63200299696485,-0.435934472621365,0.669384889370924,0.79535829986753,-7.02838473179668,0.144914853362568,5.63200299696485,1.42945452713624,0.174328391601961,0.520764579525114,-5.34452686958646
-0.472544916131882,6.76759995655226,-4.44416612321776,0.000527125077973065,0.00451629781133702,-0.765709722745446,-0.333757530030759,6.76759995655226,-3.16213031782035,0.00676128829474941,0.0337970994519236,-3.23079272686276,0.138787386101123,6.76759995655226,1.4010459865448,0.182500176961963,0.529887652651798,-5.49971492198247
0.339380729429566,6.91460816169378,2.02961751895821,0.0614064301476739,0.147414142446415,-5.46317233514658,0.0942462631184844,6.91460816169378,0.561696964034902,0.583008351190716,0.729945825409313,-7.11287140793279,-0.245134466311081,6.91460816169378,-1.57997345654636,0.13594517500127,0.468984258709101,-5.28920945208154
-1.31972444050088,1.64222024363743,-3.78888214505632,0.00192224562537957,0.0115231219738475,-1.22805994750844,-1.07676304389398,1.64222024363743,-3.10909300213125,0.00752032453116689,0.0363968616356241,-2.45150941907931,0.2429613966069,1.64222024363743,0.72578428277357,0.479666898770681,0.775993257921802,-5.21023123002598
1.66761820205157,7.96421721106508,9.6727305541638,1.15972565639679e-07,9.5354488487034e-06,7.85769486925399,1.38292030790185,7.96421721106508,7.98368478830267,1.20693679498372e-06,8.22059482095779e-05,5.5170606924993,-0.284697894149716,7.96421721106508,-1.79984870148709,0.0929853343217211,0.401316169522309,-5.0246651522779
0.269631030361859,6.69838108570734,2.65104528729147,0.0187095968347305,0.0611442131425893,-4.3309168932341,0.00896526965584954,6.69838108570734,0.0877555007255593,0.931286529999397,0.961926869201145,-7.25736244129013,-0.26066576070601,6.69838108570734,-2.75938143808943,0.0151069979564543,0.198739424934409,-3.30136509421529
-0.424209542100488,7.74163586755626,-3.59001745072042,0.00286253335059875,0.0153250906831352,-2.53633415820309,-0.577794034509681,7.74163586755626,-4.89310791458968,0.000222543712560036,0.00320836194855036,0.152780342058959,-0.153584492409193,7.74163586755626,-1.39353791037055,0.184711703198152,0.532714988940149,-5.56956357392557
0.876791853790353,3.71922422452393,5.0691013477411,0.00015974787398707,0.00185381835161739,0.850434215111461,0.632431189886607,3.71922422452393,3.65435653208952,0.00251606843974675,0.0169615949778429,-1.81560933631787,-0.244360663903746,3.71922422452393,-1.55513267992563,0.14173562918922,0.475703479873214,-4.89448782174481
0.383421638880359,5.18444854219274,2.30030272380579,0.0369523350739236,0.101314369241142,-4.80165494527624,0.387706455977175,5.18444854219274,2.33590942095361,0.0345203515187952,0.106528116550287,-4.63691689319625,0.00428481709681616,5.18444854219274,0.0279572619434184,0.978082169117628,0.993306896099221,-6.3060047717631
0.680720376275791,0.313899525653358,1.43015831297607,0.174129844442337,0.311131891180263,-4.98952820067371,0.685025226542988,0.313899525653358,1.42580199798599,0.175361825231992,0.330424605850541,-4.90300249776908,0.00430485026719718,0.313899525653358,0.0100145055770207,0.992147911169636,0.997960221114555,-5.19687883296995
