"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
-0.486350291767829,9.54062196152026,-5.82221540989212,4.04747184766757e-05,0.000674780704004579,1.74819048549981,-0.34546753812964,9.54062196152026,-4.13967360463418,0.000957470334948164,0.0086597207606468,-1.39477393159273,0.14088275363819,9.54062196152026,1.81571732823309,0.0904086323082169,0.397309423916452,-5.03758386719824
-0.783019155307586,5.22357962093519,-5.7451211580037,4.64183448080929e-05,0.00074718561481414,1.89151593395233,-0.912207074724396,5.22357962093519,-6.67245287569231,9.43118254927374e-06,0.000360101959552877,3.60126359716035,-0.12918791941681,5.22357962093519,-0.999383496856672,0.334199572587815,0.678860473739229,-5.74750807282079
0.414687655307537,9.16288178127423,4.08407404901515,0.00106866812678373,0.00754743604816368,-1.5994050888457,0.433204326823251,9.16288178127423,4.26522396895045,0.000747811455277751,0.00741143117326208,-1.13472420193832,0.0185166715157141,9.16288178127423,0.196813744830248,0.846739592435017,0.950542666778327,-6.56561359461336
0.0246368896044231,7.26237719990487,0.258667034259424,0.799573511637024,0.873520583343472,-7.36989191831966,0.107750378202938,7.26237719990487,1.12820789594907,0.277782024085228,0.448486407512812,-6.64432991741452,0.0831134885985145,7.26237719990487,0.940765869975835,0.362426473502253,0.699289799740147,-6.05490263528205
0.115831929317302,5.90941678939298,0.997300988385002,0.335174809911966,0.490376572059049,-6.77655560969003,-0.187138501864402,5.90941678939298,-1.59691020417911,0.132114078740145,0.271604323547185,-5.92303775804452,-0.302970431181704,5.90941678939298,-2.79503606022103,0.0140761976683685,0.190882085772627,-3.16442082311405
0.120230591931688,3.32124426020069,0.543044938606524,0.595452010519984,0.724221385462656,-6.58358056313469,0.300055555256161,3.32124426020069,1.3954440259366,0.184148181417315,0.34159829935777,-5.6984759492089,0.179824963324474,3.32124426020069,0.881205272714702,0.392758701949386,0.721723157616475,-5.49503606843841
-0.57639252372251,3.02042256071784,-2.92611510404793,0.0108446168477752,0.0409424603193724,-3.14245190193089,-0.469014326310208,3.02042256071784,-2.39603152140147,0.0307538912547375,0.0982861219848293,-4.03575530245363,0.107378197412302,3.02042256071784,0.577559192803969,0.572532574938748,0.836039293947811,-5.61317545797254
-0.607863855958431,4.54872308340549,-4.30783260300321,0.00068786934695674,0.00552154991789708,-0.729507552505905,-0.428893218337389,4.54872308340549,-3.06679962819092,0.00818558674036872,0.0386597995169307,-3.09910971085239,0.178970637621043,4.54872308340549,1.35011377421358,0.197936047042219,0.549021292994496,-5.24382654705679
-0.148171581827028,5.67212550122445,-1.32849344639596,0.204800936056485,0.34682208676179,-6.35760197306031,-0.00334998599184466,5.67212550122445,-0.0301490701445264,0.976364380083491,0.987487345833674,-7.13736113697753,0.144821595835183,5.67212550122445,1.3974037902084,0.183570268896361,0.531182835672714,-5.39575046551153
0.365175894549568,4.01403874219146,2.39663505860241,0.0307181355122006,0.0882086417317877,-4.38271882723536,0.582003484826896,4.01403874219146,3.8997340301652,0.00154089645499006,0.0119561997856092,-1.39556267125395,0.216827590277328,4.01403874219146,1.55918764495547,0.140776306258035,0.474375147808063,-4.93286163329511
