"WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
-0.288813194006738,-0.0631863005041895,-0.6845257801679,0.500139608041156,0.85374253350264,-5.60233349590647,-0.0854960123931306,-0.0631863005041895,-0.20844961633245,0.836620421120776,0.926577182260555,-5.49536976842192,-0.400797358047168,-0.0631863005041895,-0.933972693596463,0.359533696803922,0.658134387763169,-5.25247406834839
-0.364028835266216,2.46212816631259,-1.56471254990039,0.130619474388922,0.581395578506813,-5.30236877581518,-0.0637576408354485,2.46212816631259,-0.284955925071215,0.778099597491037,0.896900495743754,-6.11864685392229,-0.325775617661033,2.46212816631259,-1.41029192378779,0.171163716256156,0.470142182640467,-5.35365202498694
-0.0601390877256716,4.07619648582473,-0.212598782562583,0.83341851663799,0.961460533379213,-6.64645855279145,0.664881321740112,4.07619648582473,2.50854435855026,0.0192109886670008,0.239436968581769,-3.54538492826568,0.881656319363019,4.07619648582473,3.3855859030919,0.00242053925839027,0.0979880140450857,-1.79827074889503
-0.140347148408617,6.55264647709115,-1.094769495795,0.284382256542877,0.730757205352025,-6.32628764322502,0.0522253553474767,6.55264647709115,0.408446855465878,0.686533232158685,0.841352070766691,-6.47376031850615,-0.0600997200691467,6.55264647709115,-0.469484594566795,0.642921156487423,0.840968241879237,-6.6363384289165
0.5957467404769,0.356456965144318,1.3591786920677,0.186608331833938,0.645454682492251,-5.07719958462834,0.00272877264121788,0.356456965144318,0.00564817865549375,0.995539680151864,0.998356208366481,-5.51414628088893,0.611242012481341,0.356456965144318,1.39817526927844,0.174729881221129,0.474606764575996,-4.88961529862506
0.110604109661621,0.261864851133993,0.277742907630186,0.783566067288301,0.950089294650265,-5.91934131616936,-0.0478320927493365,0.261864851133993,-0.116373639503072,0.908315693069984,0.959063641919941,-5.58047752426998,0.243286500284962,0.261864851133993,0.625255337193529,0.537648811112113,0.778639777966352,-5.62437286602889
-0.559371507766421,1.99540494355824,-2.09568746493753,0.0467334227597307,0.399181712757596,-4.31897594628729,-0.0865872640279539,1.99540494355824,-0.348678631515333,0.730342483871434,0.867222367639843,-5.99866977675427,-0.3571110667324,1.99540494355824,-1.38582171991786,0.178426193524317,0.478473045398723,-5.28623487358635
-0.282229693316015,1.20433213140824,-1.12543856683886,0.271429009486408,0.720473741242713,-5.56609263443748,0.0995875860550699,1.20433213140824,0.423700881177332,0.67552198401268,0.835064811928685,-5.79926676935774,-0.555004047015681,1.20433213140824,-2.09962087413638,0.0463549620776667,0.271424925009964,-3.99816695247498
0.47798716588977,8.31184156128174,3.62481458129216,0.00133674250050524,0.0511888628552241,-1.53014705823845,0.0289242782799777,8.31184156128174,0.220240270911272,0.82752931104079,0.922818090499935,-6.53767899975675,0.432175389898399,8.31184156128174,3.27851687749722,0.00314773884720123,0.107555197263209,-2.19374696627519
0.142461433952181,5.94002158373668,0.800824626080677,0.43101686491609,0.825815102914474,-6.58484579928766,0.349800364215431,5.94002158373668,1.97399222985114,0.0598896511422703,0.312368911924528,-4.70176970094997,-0.0528026266115216,5.94002158373668,-0.295404044409152,0.770202094437304,0.904227822686023,-6.67991326776839
-0.494051027815625,3.64363555041983,-2.95585749136335,0.00684818080502691,0.151483427152901,-2.87925006429913,-0.0370008698407855,3.64363555041983,-0.231564725875865,0.818820711415924,0.918799590925043,-6.34191319049496,-0.418168463948399,3.64363555041983,-2.52605263233811,0.0184732144129539,0.202341811291485,-3.64537637734818
