"WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
0.360740309701682,3.09754650908502,1.53784014049733,0.137046610312369,0.587489189396416,-5.46218949439851,-0.14841791908497,3.09754650908502,-0.592120690432723,0.559255609554723,0.765316551191976,-6.00922034195676,0.256728129735074,3.09754650908502,1.08249552257711,0.289688974650233,0.594975956556224,-5.84454324707848
0.664808767666592,3.40825688906354,2.71459330428638,0.0120371805201268,0.215438847905177,-3.36216546408331,0.182447803101498,3.40825688906354,0.705361990834029,0.487311873546163,0.717094912298711,-5.98024939840552,0.813076147880664,3.40825688906354,3.36693362256524,0.00253426161714595,0.100355378969978,-1.77539104803732
0.217746260941049,1.06866713608649,0.551154828763285,0.586574944601607,0.889660728885895,-5.99240620633907,-0.238981800598626,1.06866713608649,-0.553436714727281,0.585036031981218,0.782105537265614,-5.56736688773214,0.14372694694142,1.06866713608649,0.359466829090861,0.722360088241641,0.879750202163393,-5.89453676597923
0.0486223490186197,3.8257220154265,0.266870972665137,0.791826905243841,0.953394330603711,-6.69960837948219,-0.0545845006110559,3.8257220154265,-0.295717753302674,0.769965355213163,0.89242597091743,-6.30842453680627,0.0258904022669038,3.8257220154265,0.141882180545801,0.888346306911239,0.959519649077743,-6.54342385656452
0.207338893999869,5.14439776647134,1.19845931550685,0.242330304110498,0.697945688146649,-6.15342172757694,0.214091537568291,5.14439776647134,1.23621434476091,0.228230185816796,0.50454354890105,-5.74432397478182,-0.159405279875808,5.14439776647134,-0.906687333030167,0.373501994920151,0.668321163774261,-6.26032677922376
-0.559371507766421,1.99540494355824,-2.09568746493753,0.0467334227597307,0.399181712757596,-4.31897594628729,-0.0865872640279539,1.99540494355824,-0.348678631515333,0.730342483871434,0.867222367639843,-5.99866977675427,-0.3571110667324,1.99540494355824,-1.38582171991786,0.178426193524317,0.478473045398723,-5.28623487358635
0.562291983370285,6.59244530408538,3.45406293223704,0.00204404687697592,0.0694256478421955,-1.92530920458035,1.24293229488756,6.59244530408538,7.70526968850939,5.71695334748287e-08,0.000113353368178334,8.46819487141181,1.12332282525537,6.59244530408538,6.95827258333414,3.22404860880261e-07,9.76147883994339e-05,6.76939802057408
1.05627552447162,-0.00344138436549096,2.31525661023433,0.0293781239568205,0.323693916197477,-3.5825971007052,-0.383164647635201,-0.00344138436549096,-0.675743425987649,0.505602990219125,0.729787479813499,-5.19574065703675,0.524957163424062,-0.00344138436549096,1.06911357174201,0.295555066232264,0.600792908535751,-5.15508401100295
-0.296649672887122,5.19921472421668,-1.81833671648008,0.0813980355478288,0.490650207638572,-5.27925141947381,-0.217649520587435,5.19921472421668,-1.33683005520859,0.193696421435637,0.469791403992676,-5.62677122994909,-0.467762562124208,5.19921472421668,-2.84528026575089,0.00888650819092157,0.15393640043514,-3.11346268568545
-0.100171510516242,0.955351401918615,-0.232330731307123,0.818232490248094,0.958369068736008,-6.07006085355088,-0.473562303705163,0.955351401918615,-1.02083262685259,0.317419610714361,0.586679283035968,-5.2106069429238,-0.0101893873549883,0.955351401918615,-0.0240519954674456,0.981008140178962,0.992133749507213,-5.93978532787954
0.34119244049793,4.34102073136754,2.3945707804089,0.0247214767798649,0.300399015085097,-4.16621686564378,0.234952552431023,4.34102073136754,1.63512393952076,0.114950713577448,0.383890750787749,-5.1449532358458,0.0901220288879125,4.34102073136754,0.622632053213321,0.539343067206816,0.779229823612353,-6.41671883860838
0.127833918062865,-0.632759555843789,0.18875803708274,0.851854712125773,0.966467461844995,-5.69492596567452,0.986696754426328,-0.632759555843789,1.63664744188163,0.114629827898701,0.38358629722584,-4.3951960456855,0.128365091206648,-0.632759555843789,0.18988963705373,0.850977601644504,0.943993396282694,-5.53637083800314
0.342394913133475,1.49334479749736,1.16350633123761,0.25595534239529,0.707509869852011,-5.62813795370823,-0.0259901696287144,1.49334479749736,-0.0827785046192089,0.934707786526125,0.971403622824955,-5.86693882065822,-0.420749735117532,1.49334479749736,-1.25196259954243,0.222535678225237,0.526985662644187,-5.2476283861625
0.110139253454983,4.89416466196659,0.605836365246601,0.550257584815551,0.875022428777129,-6.67062796413707,0.128008930723705,4.89416466196659,0.70366626522193,0.488348738500446,0.717657522423056,-6.2356342665549,-0.306138876775231,4.89416466196659,-1.6486902509161,0.112119602117446,0.389816788893024,-5.33748191439645
