"WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
-0.0148869569806616,5.73224596919864,-0.114423221611374,0.909845291223309,0.978249742345991,-6.89257196671932,0.0178541258027947,5.73224596919864,0.137233408723325,0.891980397765092,0.952345062152523,-6.5166420563244,0.098132627484401,5.73224596919864,0.756854888481952,0.456434460665069,0.727661476178745,-6.43042925238497
0.182704585113852,7.15103390947316,1.18559840723088,0.2472792729519,0.703000911110882,-6.23534270274393,0.297583253477598,7.15103390947316,1.93155453888095,0.0651929046294678,0.319006223225608,-4.79764962601069,0.337388049890035,7.15103390947316,2.19041432236139,0.0383488156392924,0.2519329068028,-4.51240893108876
0.717473847594364,4.05558186825106,3.83036494395484,0.000797750913228003,0.0344262717057134,-0.894854994821571,0.0761778330097882,4.05558186825106,0.385331517043911,0.703354170171649,0.851529517342559,-6.27025534512025,0.610397962437799,4.05558186825106,3.23698678887484,0.00348335891083795,0.110833644356658,-2.14995511393734
0.164364214451678,1.78027972101357,0.520402563065421,0.607506416115875,0.896027987596434,-6.1606938157628,0.198937410068228,1.78027972101357,0.629889867599015,0.534662543273139,0.749847510907793,-5.74527307858303,0.373735277679046,1.78027972101357,1.22147574677309,0.233658899300854,0.538147004198609,-5.43069019761685
0.184036511563878,6.64839194865965,0.97714785422517,0.338152645572911,0.771884128668112,-6.44952070756716,0.2825199873837,6.64839194865965,1.5013988379653,0.146174066783,0.418411915511536,-5.46072130172892,0.388500292880546,6.64839194865965,2.0678947438381,0.0494871569314627,0.278416019601077,-4.73240676784527
0.0898140359119255,4.13632654493174,0.50364004063522,0.619063167537715,0.898329934362956,-6.65565626951537,-0.361624612023295,4.13632654493174,-1.94372685134357,0.0636311802356227,0.317209201686864,-4.60067592032019,0.0332168866499964,4.13632654493174,0.185544025849476,0.854346971792481,0.945349820394406,-6.58278518859831
0.464357537274165,7.2447570807488,2.08831612827476,0.047450116040047,0.402545692666942,-4.87355668042211,0.296016171337732,7.2447570807488,1.33130276032802,0.195481477612348,0.4723112899921,-5.69432488651579,0.54345906643848,7.2447570807488,2.44329051441774,0.0222081657390196,0.211501489308763,-4.02100751296659
0.350289708540124,7.0784507970392,1.54971437606795,0.134175314826997,0.584516697874524,-5.7593114878767,0.166392674097687,7.0784507970392,0.735374796229862,0.469170799280431,0.704901758583751,-6.29249487141352,0.496839385541116,7.0784507970392,2.19821419706819,0.0377228868314967,0.251119910640513,-4.49742685285121
0.784117056999073,0.131015095194069,1.7566029809971,0.0916194339535755,0.510742322074152,-4.53535932096273,0.434927427471575,0.131015095194069,0.920640863862446,0.366314621650429,0.627241050107628,-5.18001765748734,-0.151370482104194,0.131015095194069,-0.294395919884317,0.770963025784489,0.904844463878709,-5.60401072775303
0.171324672176283,6.8483407947018,1.27313979826824,0.215049368351718,0.671647451901279,-6.1269805337034,0.387175875949215,6.8483407947018,2.88182482946832,0.00815631094527003,0.207236366949781,-2.93020127671231,0.200903144086964,6.8483407947018,1.49351810742686,0.14821163606343,0.438685984263563,-5.65901365171971
