"WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
-0.233367445308597,4.73472208871033,-1.02413298020881,0.31588997773459,0.756349904281633,-6.31617512471737,-0.458560845760173,4.73472208871033,-1.98172646455854,0.0589651618126856,0.311382575819368,-4.61154134884318,-0.680443459094653,4.73472208871033,-2.90251055193404,0.00776864273243325,0.147007402122985,-2.94497468604491
0.717473847594364,4.05558186825106,3.83036494395484,0.000797750913228003,0.0344262717057134,-0.894854994821571,0.0761778330097882,4.05558186825106,0.385331517043911,0.703354170171649,0.851529517342559,-6.27025534512025,0.610397962437799,4.05558186825106,3.23698678887484,0.00348335891083795,0.110833644356658,-2.14995511393734
-0.00562555953075616,5.14341346748201,-0.0294595788536226,0.97673938946902,0.993306772502824,-6.86769506491261,-0.204976372247952,5.14341346748201,-1.06172406180121,0.298830324949648,0.570308747536866,-5.92444380436027,0.161308333413738,5.14341346748201,0.85076279075739,0.403231333436279,0.690520743463023,-6.32788954142762
-1.31954510780541,5.3427094055437,-4.84875173359504,5.95922604148718e-05,0.00484107765977568,1.56932630309388,-0.327543537618524,5.3427094055437,-1.26038242550178,0.219535774202171,0.496346205115144,-5.74142153615824,-0.542404114887518,5.3427094055437,-2.07372034752447,0.0488982454908575,0.278040786975984,-4.68163473909983
0.0289281115927347,4.46817762768423,0.149128192205037,0.882686873024327,0.973856074076771,-6.80090738212131,0.127070064918854,4.46817762768423,0.65777096879891,0.516886777946557,0.738155383353787,-6.22661963002224,-0.364740549262081,4.46817762768423,-1.8268539317833,0.0800679567375426,0.337371265637166,-5.00612902469426
-0.256825817354045,3.51441652874904,-1.31547060795016,0.200665462835083,0.657367569639557,-5.81049437120952,0.267429067961054,3.51441652874904,1.44259693536866,0.161938515885452,0.435311453755903,-5.33987033608378,0.10376869676236,3.51441652874904,0.553107442853318,0.585257971022175,0.808914721129797,-6.37000978737934
0.0964100773197645,6.24639523686595,0.827681949500096,0.415929241586894,0.818470343778455,-6.57326450163236,0.16112479056021,6.24639523686595,1.38411116349618,0.178942849694769,0.454407904003858,-5.60890911563033,0.174676301072308,6.24639523686595,1.50199977436127,0.146019633322279,0.435571291271075,-5.63430933599776
-0.334188314104505,6.02032617056402,-1.85681918753177,0.0755366089926194,0.477093469678428,-5.25530904654337,-0.0904364389948986,6.02032617056402,-0.504898173071016,0.618192225876341,0.801988802841631,-6.41834398482534,-0.461610957343655,6.02032617056402,-2.55697280493273,0.0172342554398414,0.195982342963392,-3.76529001677536
0.0421492260012268,8.71814903541154,0.254491026913459,0.801263870682605,0.954737313681829,-6.89213329295038,0.192887538759862,8.71814903541154,1.16338419479444,0.256003925570493,0.529533881343008,-5.87944989661533,-0.281943897319364,8.71814903541154,-1.70704960784243,0.100599204116636,0.371823050210343,-5.33424416260024
-0.0339318041464978,5.04801027267404,-0.208477571641536,0.836598838359509,0.962395064142638,-6.83357538899057,0.0161789138492621,5.04801027267404,0.0994911818210832,0.921566945923839,0.965527828034894,-6.479159229877,0.299729639754448,5.04801027267404,1.86898498832485,0.0737613397966978,0.325629875840039,-5.01760959159592
