"UI92"	"UI93"	"UI96"	"N92"	"N93"	"WT96"	"WT91"	"WT94"	"N95"
"FAR2P1"	7.50193825406368	7.54720935849474	7.61071053027324	7.06679721607819	7.44099037343712	7.01695161065866	7.46453374844978	7.22565204291804	7.36845294890848
"POTEF"	8.23222403955729	8.2760779098737	8.42321605167017	7.98943668445662	8.31136221790312	7.80464009679287	8.16607581351561	7.90568808846749	8.17596514688675
"SMPD4"	10.9972579310036	11.0016584251721	11.0048351569628	10.9235223738695	10.9911720900417	10.9994927177324	10.9904277085146	10.8886389511385	10.9238089146098
"MZT2B"	8.90075715752935	8.91205887851212	8.93056232000347	8.71006737406994	8.78234365701114	9.00024880187174	8.93585034261818	8.77829860015141	8.66404985994137
"CCDC115"	8.78585520624941	8.84084336867798	8.97335073077548	8.58076519880259	8.64656646046288	8.83486312323796	8.84791396336212	8.68394875481192	8.51063766747198
"IMP4"	9.72536162554239	9.56185905649937	9.70043889225951	9.35631794262018	9.35309678245091	9.65360698407828	9.58114242861948	9.58332612264673	9.24050576856843
"PTPN18"	10.9668843233726	11.0298607878427	11.2413601728716	10.464293339523	10.4809845127819	10.6197048859279	10.6704023167102	10.5647470928693	10.3634835185067
"ENSG00000178162"	6.76616130863509	6.90484104552457	7.34926549984524	6.53210807082902	6.36339870324809	6.6164759272854	6.50063919245391	6.39155768573231	6.14560577810144
"ENSG00000229797"	6.56691567080341	6.43355803180811	6.80689279103243	5.23856795111493	5.08929097627006	5.36156801554767	5.27385491271623	5.35492121735765	4.94643710274996
"AMER3"	8.76925140137382	8.71818297482254	9.24243347187682	6.01852239115162	5.98508506522586	7.14501720624503	7.12693699695577	6.99277700425753	5.68603639985379
"ENSG00000233221"	7.57359703593831	7.6025305393042	7.66380022810772	6.99499536795364	6.72359486897233	6.97333236680539	6.90513796391387	7.1819983711421	6.87392586142184
"ARHGEF4"	8.9864325945645	8.6726573708447	8.65438429919526	8.24214645596029	8.24117768314847	8.15719449008489	8.18786762363883	8.41341958120897	8.30770107125017
"FAM168B"	11.8686964337445	11.8800071519391	11.8896632794174	11.9100756165086	11.8886221612092	11.9569269477426	11.8885850119809	11.8581844457037	11.8547663555164
"PLEKHB2"	11.9621786462388	12.1022257472818	11.9674858507314	12.4818941172068	12.3552051352648	12.4870424370166	12.4308024466177	12.5255922818418	12.4956556771551
"POTEE"	6.58354696752935	6.81283533822133	6.99028010607646	6.69511748869088	6.75624783170067	6.47378512140697	6.52081428073669	6.26177946775866	6.60043456743529
"LOC440910"	5.57323569972333	5.66656002472002	5.63044136292631	5.19113675841563	5.63666728212591	5.36634920991675	5.50232239032948	4.9528327252151	5.35097911188517
"RAB6D"	7.74563096328859	7.82759403457672	7.54065113349482	7.12987189856392	7.3255112976759	6.99842535956505	7.07144413607458	6.91662529666493	7.37079982346881
"ENSG00000223631"	5.97045444978715	5.84835384694238	5.91156308551103	5.75244095078843	5.62558748346763	5.78663437068504	5.78366254804252	6.00507619654866	5.70856887313023
"MZT2A"	8.23727871966335	8.26054345627828	8.09876929876874	7.79384968557102	7.97367304139769	8.12821061374826	8.24527250228575	8.13242539392063	7.99155141934654
"SMPD4BP"	9.32323509988233	9.40901616633152	9.47206209878413	9.50799597190164	9.65437797748071	9.52306041896492	9.76626667555195	9.66448247887269	9.6403941219894
"C2orf27A"	6.10944692027791	5.88733360238308	6.04775058289596	6.25323801647359	5.86430836288859	5.77899364292947	5.47638996320955	5.86394444592938	5.92776467389627
"GPR39"	9.28903462464821	9.03614619036528	9.51148750297559	8.2183011880594	8.37095694644735	8.61742846231477	8.75907320981987	8.63153111100391	8.06785659161603
"NCKAP5"	5.85401032705264	6.17362149271101	6.1896012452363	6.08528207633243	5.99669418579051	5.82534563481496	5.61436760884207	5.37858868208167	5.88920057322858
"MGAT5"	9.69805517827075	10.0966773439815	10.1882214304779	9.96925790835576	9.68199493271855	9.7915060220307	9.84223197802412	9.98346851423903	9.86636277126406
"MIR3679"	5.29269087686556	4.97608886547851	5.29314723301844	4.82010693294345	4.72823435700863	5.02590633484534	4.88389681179042	4.98418164135153	4.55377704581689
"TMEM163"	5.40799323521555	5.4944835818658	5.57236629198576	5.75274191654536	5.61841723601908	5.67727616575123	5.52682612269885	5.51777407183446	5.5782960499924
"ENSG00000224043"	6.31245449576	6.46366550798627	6.61343385162337	6.38006385871029	6.40436596658743	6.31697938325642	6.31532016103181	6.13046267099702	6.27376123003103
"ACMSD"	5.79979986124199	5.67167354043046	5.68756964272988	5.63146348031521	5.1478872953378	5.33280184466395	4.96546322841347	5.43086441473575	5.32925462577003
"CCNT2"	9.00340596587712	8.62928084893987	8.459530764251	9.19796945612034	9.3783577779731	9.0881879323833	8.93216670075789	8.87461519436112	9.26247126498201
"RAB3GAP1"	9.45959081649025	9.12342805634836	9.35055921443845	9.53098898104533	9.5754579308764	9.38032612297599	9.41255259575384	9.49896683563284	9.45527947865642
"SNORA40B"	6.20095183147498	5.95348676794115	6.23926425986782	6.16699219931983	6.16826539911462	6.30708257716802	6.24140512025541	6.23899209937336	5.97506202675701
"ZRANB3"	6.21029048031655	5.84259839440469	6.04981044554688	5.76439539223284	5.88911368518515	5.96267096380186	5.94563460086846	5.91572304370239	5.6819817464137
"R3HDM1"	9.06422957696634	8.68841608746657	9.17656711141538	8.75872844527826	8.68831100345631	8.60368024166297	8.41858022040772	8.43136861830419	8.36799440547652
"UBXN4"	9.89278774378035	9.6367798342207	9.78715848356988	9.91854096567192	10.0555542548664	9.82802639684854	9.83157931839257	9.75163975304804	9.87412782884003
"LCT"	5.59242982867274	5.7109501197767	5.80128863888511	6.40871577634087	5.81433498720158	6.05472503530361	5.8598891448498	6.41604530072866	6.13427308111615
"MCM6"	6.480942110614	6.09028348334352	6.48705049731686	6.38619179727404	6.15736072419086	6.06668764085203	6.07314302743075	6.48019769423318	6.15990613736875
"DARS1"	8.45635694963965	8.24699031078645	8.29777746307138	8.35622707640841	8.53385148570039	8.47144719457103	8.38394822462688	8.19289270128525	8.31263803902269
"DARS1-AS1"	5.98616783852639	6.29666702054398	5.91203951994665	6.21159197168227	6.12685235953753	6.14568283220006	6.377186486882	6.60859558634431	6.55667917336232
"CXCR4"	5.19294043673296	5.2478889191373	5.26556682525875	5.33162665855956	5.5226509459846	5.5958514916019	5.59041323673916	5.28756502733855	5.33585861279167
"THSD7B"	5.50552802585922	5.17758067510688	5.31409704600749	5.36956608422264	5.41874023489124	5.46421481431488	5.39521196830639	5.43231024629669	5.28195322664164
"HNMT"	8.43802985771701	8.31322765606558	8.23627119250737	7.93506806162796	8.13192134251194	8.17696560949509	8.12223100008236	7.92416667142802	7.98492178376256
"ENSG00000228043"	6.17280293618192	6.00156624073387	6.15709551222732	5.25350889600275	5.25646418496794	5.31604764326989	5.48937169219918	5.65670847560377	5.29215768006044
"SPOPL"	8.42809054839717	7.84747099850421	8.00894063082084	8.17973368373591	8.40251746998245	8.2314739196663	8.20681455195856	8.188949021825	8.15612698579706
"KYNU"	6.45671605981264	6.04739598857401	6.04604350620703	6.33362206397526	6.38296505135203	6.43445466685368	6.09691040632497	6.04531996711359	6.16114399903092
"GTDC1"	7.19104489067862	7.00606848880049	6.99783048072219	6.95480332874275	7.02046131233292	7.26335835680499	7.06644169032864	6.95582559467967	6.85766703547933
"ACVR2A"	8.4819993390208	8.12100118963987	8.53369111675676	8.53278773899979	8.65244333861289	8.47749338009768	8.51688639218737	8.4521315622337	8.36037333421575
"ORC4"	8.5016996478422	8.01341686934201	8.07950450147099	8.18608381591188	8.12729257445772	8.44054567686973	8.04509882177295	8.12202888844845	7.92838787674557
"MBD5"	8.42192463493459	8.17762998365922	8.33296663036132	8.54809203654155	8.50849083087192	8.54019708777979	8.34203757677039	8.3478241737488	8.34260727874348
"EPC2"	8.86115874052966	8.12851269110372	8.40771531862673	8.67669059666948	8.74293026130099	8.60444426876076	8.51077154448524	8.70540740298321	8.53131428079602
"LYPD6B"	7.34897727467959	7.35557639881764	7.20372332631497	7.56536340656651	7.71893274265357	7.34134199786896	7.55849219807653	7.55904077367975	7.82186541056538
"LYPD6"	7.3734194739141	7.79950568990069	7.78331834948393	7.71812072951103	7.33910589109971	7.80486945111328	7.6826884410647	7.84833486314813	7.55168105089438
"MMADHC"	7.90478999493447	7.97273420894537	7.95979883687693	8.37570909107189	8.54480972139042	8.46231005745686	8.46807667457441	8.20630839047839	8.40192546591209
"MMADHC-DT"	8.90637450356138	8.64496613570853	8.53101055756629	8.80945190929012	8.98334168539206	8.93141000152167	9.10711055750647	9.20331783867938	9.04691850998482
"RND3"	7.71590079228696	7.15409904840792	7.38513114672761	8.19150354032852	8.21386968752254	8.07032097936354	7.98572307990174	8.15787381210001	8.0574846341604
"RBM43"	5.73428646956248	5.25070806670286	5.3355420455878	5.3102792331867	4.95731982629805	5.16035908766915	4.7896073056477	5.27150169831291	5.01898848876963
"NMI"	5.42473073650197	5.32954774323896	5.55786603245704	5.10416577147057	5.11869356400009	4.91517502631382	5.18998914510641	5.33907978486582	5.15877442119607
"RIF1"	9.83103133939366	9.13912678930167	9.2030122201609	9.39278521023036	9.66640221828578	9.44740143558557	9.3177066114798	9.26258391434666	9.37796551843986
"NEB"	9.63513205771199	8.79392355665039	9.16743225264397	8.58253304156554	8.88963468634591	8.48720599673207	8.44814918894989	8.38827816704773	8.45844855089637
"ARL5A"	8.47904043709753	8.07363091579221	8.29807325610643	8.18656964669599	8.40233804289441	8.30459765467146	8.27146333565511	8.12406596917393	8.09874591921344
"STAM2"	8.48847968555841	8.37551496014297	8.38518485177631	8.58884948828858	8.66413162765248	8.33456440691464	8.30865125671978	8.25521300372903	8.58770186656796
"FMNL2"	8.23766851775292	7.89130412891361	8.10382154622473	8.06953056579012	7.98320623165238	7.75848327103428	7.73370849518009	7.96808933317466	7.94915748903089
"ENSG00000286207"	5.74924051225933	5.54608893897401	6.03726432951851	4.53582963203117	5.24085964436015	4.949661921546	5.48459813922452	4.85403951022652	4.7027578370902
"PRPF40A"	9.6175899775726	8.90889070002589	9.00676526274952	9.35427696235824	9.39121138177864	9.13169097025845	8.860885461561	9.0225863393896	9.19615766123581
"ARL6IP6"	7.2605120985699	7.34051934296916	7.28520792972862	7.19266792800641	7.03424474370795	7.42715033652713	7.23795691483828	7.28827242634419	7.07182231444728
"KCNJ3"	5.88682579341593	6.04311808860529	5.97472015245318	5.8674301913976	6.00562413120135	5.96801075995865	6.292556581367	6.26555859267642	6.12578718951689
"LINC01876"	6.71847000353217	6.34433613447152	6.42725511083457	6.48113590421065	7.03560046619891	6.73607055029307	6.8089814394572	6.313617649307	6.59091196358823
"ENSG00000235548"	5.45594737377898	5.39994441177281	5.08954921081317	5.07414307906488	5.15447577054257	5.30684103116649	5.16756577400617	5.11210917133378	5.1885869214266
"NR4A2"	4.6205817120526	5.22427324384589	4.42314451760394	9.5625024225733	9.79917316230479	10.2105725235732	10.7634445786718	10.7644449085337	10.3862318752188
"GPD2"	9.09456561152748	8.69482528865028	8.68485942754953	9.6175700933292	9.61857641972029	9.01757664879813	8.92100030241611	9.10365199749204	9.60311904072329
"ACVR1C"	6.29896995902393	6.10746275378493	6.05436521017931	6.33058812772803	5.99810631290311	6.15484009851015	5.97586549211556	6.43691367206287	6.2222022158517
"ACVR1"	6.92791300922023	6.65896257482289	6.84413427360585	6.38625166145098	6.5457854386384	6.45582059236051	6.53134849527299	6.46716239248705	6.37259883132287
"CCDC148"	5.54402538047201	5.28350308369113	5.63153630565467	5.43674880079468	4.97002759903927	5.08710929186095	4.68166805737966	5.05402879070601	4.92198035851492
"PKP4"	10.2782223198075	10.2018026894138	10.4640692998503	10.4180917132204	10.2807260644863	10.3327448316452	10.1968543181537	10.2340426741752	10.157475721365
"TANC1"	8.27949402197435	8.50096847827963	8.30422109015138	8.55471630806027	8.54084254806124	8.45853200222149	8.40071866014785	8.31470640243174	8.61120146003061
"WDSUB1"	8.10304174143402	8.02824814009834	8.05788555626004	7.82452408789065	7.73197298036343	8.17307615008248	7.76631407228309	7.63697089513058	7.53239106593011
"BAZ2B"	9.34807414159797	8.45722003993938	8.86827829617699	9.08143461946303	9.42870693070739	9.01364474195548	9.08091187647889	9.05924282171661	9.01549661830277
"ENSG00000207117"	5.63242051958646	4.5992124355655	5.39426110903797	5.52622074133201	5.98876057866019	5.19720117444832	5.57355712368501	5.55981843956105	5.46025503537747
"ENSG00000224152"	6.30256102832602	6.59882972853826	6.58892424278459	5.78171183554032	5.96019393668413	6.01314097882863	6.17151846841918	5.8623974307022	5.88381544371921
"ENSG00000226266"	5.77928830130937	5.62349278556877	5.41320293767324	5.54505419410465	5.48810539272697	5.3138052339897	5.27835899384725	5.5066316549924	5.66013855558142
"MARCHF7"	9.07003456893993	8.65110965986905	8.76409538019841	9.15504413034035	9.22457046890912	8.99355973560305	9.00728147079341	9.14139333234173	9.14932095485822
"CD302"	7.18231783314092	7.13262242979768	7.45366702938955	7.20344714959328	7.19143640430583	7.0563307312661	7.1258137254342	7.10107975447246	7.05642696348713
"LY75"	8.18094170634478	8.12074704463278	8.35607582752616	8.06400535364823	8.09229125169981	8.03465794233403	7.93769788426004	7.77891851280402	7.86539688104502
"PLA2R1"	5.57700775819073	5.36806906582342	5.26532967529163	5.06577670416323	5.20785227902564	5.46291317744226	5.16081842514209	4.9227134522483	4.96925502082248
"ITGB6"	5.92727552022822	6.08522161869588	6.17436922926469	6.21338991779719	6.03926210016523	6.27358772068949	6.16886472184632	6.19737948051795	6.04949413695157
"RBMS1"	8.90514212822367	8.65056217971787	8.62954126163058	8.88203433959744	8.72582808975331	8.7237239124274	8.52423053916722	8.75969387271876	8.7699504589543
"TANK"	8.60985778654431	8.2073630576776	8.18785746676084	8.53899609851163	8.62302993492167	8.26144183450806	8.33492179721028	8.53187545287478	8.65434966209092
"LINC01806"	6.73566899362634	6.64594910668115	6.62971641069332	6.45141221675008	6.30098996070075	6.52700358439356	6.38687848362395	6.55230055357261	6.35864759089617
"PSMD14"	7.25505946626329	7.1050523398637	7.07553761069768	7.36345041217189	7.51957968908747	7.33324355514334	7.27093658546794	7.12025297164127	7.3766434956753
"DPP4"	11.2111913439206	10.8453833229334	10.9947347292816	10.9712960093223	11.1419538464948	10.7634716422016	10.8298632400012	10.8180306181248	10.9855187146304
"DPP4-DT"	6.78606357490919	6.34161040778375	6.61209488201275	5.92870499548269	6.04909681679166	5.64679372177357	6.04260453018771	6.33652439180238	6.08941154344631
"IFIH1"	6.4059157994964	6.41367191351865	6.5270151429594	6.42220291122223	6.45332387271702	6.28327452320501	6.36315431108825	6.3303181270834	6.40887071097337
"GCA"	7.33745681262615	7.10085320190095	7.3564949546902	7.29985785414021	7.35666924432049	7.42442395769585	7.32837411250531	7.23392873520661	7.11224109041517
"GRB14"	6.94052190155341	6.67125324243503	6.80432973984727	6.72574101948808	6.68488210772057	6.60331520646904	6.6934883627132	6.93034652447703	6.72794499364723
"COBLL1"	10.053231377542	9.16693245770096	9.27334761374732	9.47353016910932	9.72774452095268	9.45881013361334	9.46637307232245	9.64026130424828	9.54238140110362
"ENSG00000236283"	6.00149576777403	5.153874436487	5.60326126482783	5.60964851879882	5.38839101639712	5.51538767012589	5.2654751552781	5.74446182931341	5.23145646271706
"SLC38A11"	6.24092937691928	5.78448032673881	5.92410819093558	5.48955524628216	5.81354866521958	5.76183077731183	6.08864110049378	6.11532400180068	5.712331191552
"GALNT3"	8.60367561648817	8.47046812962731	8.62907931798778	8.86571525016305	8.91891371623388	8.69367232171011	8.54862729022494	8.3964408481803	8.69340325123033
"TTC21B"	7.60166895739866	6.84359369028224	7.22398230683287	7.26148994013074	7.54023509668472	7.63855683988134	7.42842861681477	7.23060696857283	7.00688292993052
"STK39"	6.49295756822494	6.0927272985134	6.0900367984299	6.24631011305169	6.08708096997796	6.17817623826357	5.91638873628699	6.19536814700461	6.09704600973935
"CERS6"	10.0422038311873	9.69807727007917	10.0561508792106	10.1928340728457	10.1402394074664	9.94577590608617	9.90880433234442	10.0324889409308	9.97915084991875
"NOSTRIN"	6.52618602889238	6.18844568363065	6.07390310666166	8.26052711021442	8.10352575466513	7.33838612860853	7.43356915330885	7.96719876656078	8.410457683132
"SPC25"	5.14784793319528	4.98128303139023	5.34307755015825	5.27003147989358	5.23175927500262	5.20502559985934	5.33465841566183	5.44564777904769	5.14725842029327
"LRP2"	10.7463102913314	10.4269268539243	11.04822625092	10.5992284352406	10.918342126013	10.405413093134	10.7552442980696	10.5373623844503	10.5261852052826
"BBS5"	5.57641880139302	5.45875056290126	5.54229044475586	5.94425128587357	5.74878582456761	5.46485929602492	5.29776222550268	5.48449854453057	5.76957017651483
"FASTKD1"	7.4854351735134	7.7141559556384	7.56564027000104	7.1283457769439	7.32667954793184	7.32670349629229	7.52405263585997	7.31037908545342	7.35129254433684
"PPIG"	8.54964482458064	7.97928384291212	8.06832606889916	8.67591514459374	8.89450620291585	8.63035929528321	8.56762969737701	8.54930893231844	8.66981635276812
"PHOSPHO2"	7.00809724742155	7.0708615452369	6.924003716873	6.72114867670391	6.55838105585518	6.76862401640949	6.71034485002579	6.90515105947544	6.74473233340175
"KLHL23"	8.59736678526495	9.06967767271373	8.73466128830187	9.298819063785	9.04765927980142	9.08884868020916	8.85074093021421	8.85286663349308	9.26253094374595
"SSB"	8.28430875405362	8.00358768433115	8.18516550667248	8.09300875291762	8.21526204761345	7.92787958914021	8.03168121341376	8.0466907041853	8.09680334591779
"METTL5"	7.87189042891734	7.86907270909012	7.88450182951073	7.61449385837083	7.49387671254993	7.54048669090167	7.37233324232475	7.41141094273082	7.47809121396693
"UBR3"	9.81049042474662	8.97217351017642	9.10800668322352	9.2261848722584	9.50484576491256	9.53344541583117	9.32352312987991	9.26844133326053	9.13049719563612
"MYO3B"	5.53960856884782	5.08369595789246	5.30061710670216	5.03476530677818	5.19421165400719	5.20137845415239	5.44991817086466	5.61356626249167	5.13682863341358
"LOC101926913"	6.2965902717434	6.2159074723622	6.46781790835237	6.37669578870573	6.40353581664348	6.48715999164008	6.54332894212279	6.5020780589531	6.27164203834256
"LINC01124"	6.03207455532869	6.08810985021914	6.23342305231194	5.54714125818028	5.69754895903203	5.71779077760469	5.82522391153689	5.60870169246999	5.54264260710457
"SP5"	8.64760561125602	8.6978673362195	8.67204264303942	8.14957855378927	8.30493783537885	8.7624329853203	8.95185223861621	8.8553638449546	8.30581274795813
"ERICH2"	6.47015753607638	6.48040219807821	6.56725287320771	6.04229917580548	6.13196173426502	6.42379463446237	6.03044281033018	5.58988266886551	5.73824658016296
"GAD1"	6.07384942775519	5.74606345615341	5.77390459876895	5.57628452237088	6.06075422491184	5.85599161456758	6.25883844165861	6.08501756370949	5.92489153592112
"ENSG00000286115"	5.20729497560325	5.42141600814298	5.33633103638725	4.94762938572565	4.79709740038003	5.33263825179157	5.12674250628813	5.08220680610684	4.82040807430648
"GORASP2"	10.7822014027088	10.770987237923	10.9293635894079	11.0887068370184	10.9208355082205	10.8660046734512	10.7867368007989	10.904138095255	10.9184222126742
"TLK1"	9.44250814793786	9.01700784910773	9.19991151274133	9.21007071751347	9.17010827106036	8.97775584091217	8.8457605857901	9.00163335585775	9.0512520615039
"METTL8"	8.27561123087685	8.11348628011637	8.20503669855684	8.06149674246311	8.09323162254687	7.95651567286846	7.87162903219446	7.83466935577345	7.97065872315979
"DCAF17"	7.84619753976782	7.52135872368592	7.77974852426591	7.28014628594883	7.50100342295681	7.29497121438822	7.41512614388125	7.30701639091151	7.2651889979873
"RPS15P4"	7.05230251947803	6.72291972663711	6.96421511867631	7.01004514471572	6.90164100993939	7.26506477575504	7.09753185667449	7.23858286048514	6.77251277985768
"DYNC1I2"	8.14921071869492	7.82787056222956	7.69214368974466	8.00610736454735	8.23434756433938	7.90423409720494	7.84776256316573	7.75073003166803	8.11628195701069
"SLC25A12"	7.77535185861732	7.56780210105928	7.6649518089992	7.13671358579076	7.18981496587278	7.27316211303381	7.12104261582992	7.0335073110506	7.00548594704215
"HAT1"	7.50360365536225	7.56497351765145	7.37275527208358	7.70138908599418	7.76666064101939	7.76134425315838	7.71009459717533	7.61987271213457	7.78706990308956
"METAP1D"	7.48389468120467	7.55678623528113	7.50918643855915	7.21740822139234	7.29980589812945	7.27717532141031	7.40807756088459	7.36260522695664	7.33626572898112
"DLX2"	6.15657252337848	6.3639176643779	6.30996951613217	6.82039564315404	6.70272746640174	6.86122360752301	7.02666565722495	7.19470397936098	6.92564568018332
"ITGA6"	7.76717491922473	7.47396899928775	7.32934177415443	8.02115135893703	7.92633515838943	7.53232482738021	7.22758994902317	7.37596272106299	7.92715377805561
"ENSG00000225205"	5.81339146997989	5.50011677286012	5.49038048960004	5.76153364200178	5.40780882516193	6.07612330478185	5.5406359999737	5.83588047237082	5.40027361980682
"PDK1"	8.68439841825686	8.70629575157754	8.41857970421521	9.90492426385228	9.63488789840978	9.89170646803705	9.60697769021946	9.86411283531298	9.85515706523121
"MAP3K20"	7.9459370273194	7.59325601090826	7.57948001226475	8.03261826225287	7.86750619817664	7.81110299818449	7.56071431225761	7.83033017647427	7.89180014228939
"CDCA7"	6.85123469777116	6.33142711090563	6.83127420962119	6.48201789014155	6.62708667855954	6.58852531140561	6.45845271748068	6.30462391874026	6.16411742447724
"ENSG00000270460"	5.31842166945869	5.17556499692855	5.45987332856831	5.37308844650581	5.37583252862484	5.07585277171298	5.22385525106672	5.3070555461846	5.31278379952938
"SP3"	10.1129891806687	9.63927010523071	9.69462108957533	9.85704801369724	9.99065657274307	9.94228986194407	9.73310856361906	9.67779922079646	9.75289438824587
"ENSG00000271151"	6.72384669865754	6.76091656167035	6.87270245312159	5.65808137293425	5.78218903404655	5.62553700715311	5.80953908992995	5.70758518017205	5.72367067558257
"OLA1"	9.6322840809228	9.48999134549894	9.41257099548485	9.75868096931434	9.67639109050359	9.93455514422402	9.60654686770223	9.60198271038844	9.59320382978796
"RN7SL65P"	5.33535989205467	5.50222504347997	5.90878683996296	5.18508476922891	5.10759183130829	4.54299582284912	5.02251835304791	5.2110787904352	5.22589979000627
"CIR1"	7.41701932503752	7.62814366923891	7.52741009758921	7.50895565349124	7.50084376123248	7.37864335124905	7.35280715546017	7.25192680186685	7.52962507657864
"SCRN3"	7.84367272476109	7.72930773791159	8.05243772624158	7.45435922920935	7.47526456474801	7.49548836681659	7.45413238398987	7.34547582701573	7.24373002641907
"GPR155"	5.14762940203735	4.95630861596146	5.05470018200829	4.81148831547248	4.89540566199889	4.83005919184646	4.87073781449093	4.86833336344281	4.80974778624256
"ENSG00000226853"	5.61647386755546	5.62056532027833	5.53484031092741	5.56219205476407	5.68835359290917	5.56157161110347	5.65985148635464	5.58930081431963	5.69590796718345
"ENSG00000236449"	6.98388678932269	7.00214441629639	7.06416384199456	7.07860771281005	6.94011288598458	7.01446384542567	7.02262189677183	7.18069694498787	7.0261017932479
"WIPF1"	6.3072340077955	6.65897895630959	6.36744513869974	6.30231751951364	6.37042758385685	6.7234146896266	6.54082940564676	6.20987162079701	6.33053901946471
"ENSG00000237798"	5.89739694537205	5.4866775382448	6.17197715342823	5.81886605182151	5.92242509668672	5.27162600900073	5.62100357330121	5.72669045293559	5.68834257839574
"ENSG00000235655"	8.92026392257454	9.04471563953478	8.9683199165231	8.9848987829762	8.92070899900037	9.24095497670879	9.1275430923538	9.08482649972406	8.93465371412176
"CHRNA1"	6.1884559296571	5.85104804908515	6.10232040764745	5.81245921499815	5.77596923498628	6.41253098464446	6.27561968871679	6.34256140494499	5.59929642645842
"ATF2"	8.57856304604393	8.15625304991154	8.29581489605019	8.65916574761799	8.65532604636842	8.56268512525403	8.42384322837723	8.54044429143055	8.52671452971962
"ATP5MC3"	11.008519642547	10.9791244423176	10.9100605607161	11.0939311454318	11.0300911614422	11.2838287847722	11.0544823362959	11.0217806761376	10.9789596159686
"LNPK"	8.54771236558033	8.22978724576966	8.27674237532779	8.33646385162539	8.3346555618571	8.27080473004704	7.90082451608472	7.82002000729774	8.09626559704508
"ENSG00000237380"	6.56985270367213	6.16825418709237	6.64873521624631	6.24146366521263	6.30780167816339	6.31824170858031	6.21101824386067	6.11350358144468	5.92761108444142
"HOXD8"	6.57367889820326	6.52333809323258	6.3898884842621	6.20990090858767	5.80238921968888	6.1730115674393	5.75314574944016	6.08639376818469	5.96582493665669
"HOXD3"	7.68676605681651	7.86502793480603	7.78012467544834	6.83735970506591	7.36978853600067	7.49573870561654	7.91580334849283	7.4168298778565	7.21778922286124
"MIR10B"	5.37858435666154	5.39757431575602	5.24899998069356	5.33939127090644	5.13855087361428	4.94517688442103	4.87076894960332	5.13343909470014	5.353158722647
"HOXD4"	7.23875276583827	7.16351996166234	7.39916929617273	6.43079927245506	6.59063530613592	6.78082200036198	6.87412826882424	6.68242181925552	6.37696516453023
"HAGLR"	8.97382162970897	9.32547834669483	8.87273890030304	8.27916349736046	8.22803327410494	8.39218740897893	8.32217987077096	8.29352113001074	8.46568631218662
"HOXD1"	5.96273432758609	5.59293997827391	5.22706215596093	5.41086923569983	5.451274227622	5.485463079547	5.46218934135341	5.75978095293898	5.66533879366248
"MTX2"	7.44381158023097	7.51149881859475	7.57754428764017	7.52958117309502	7.76664360810233	7.50701950897721	7.52815219375211	7.15581031821451	7.52633682212879
"ENSG00000229337"	6.41097770113868	6.5949618127697	6.41953664814837	6.34823528974349	6.23279150282042	6.07673427273358	6.26706172718597	6.51031780807356	6.54738265799493
"HNRNPA3"	9.95042314948825	9.83228952105914	9.85115399193106	10.0468678303808	10.1385549668614	9.92365830119951	9.94491123174279	9.90265328803674	10.0740797958101
"NFE2L2"	10.2976789836961	9.76690073728395	9.63760554265662	10.9487993750492	11.1879305893408	10.8164326621848	10.8739256793844	10.971411397523	11.1548740534061
"ENSG00000225808"	5.85858802095793	5.52964997852097	5.86744077404035	6.24503677177912	6.0731328248623	5.48195201151935	5.57102929043833	5.94388917684525	6.11045313297653
"MIR3128"	5.16642330072639	5.06382427387725	4.99390680808423	5.21843939065137	5.22661868025459	5.01591105369792	5.34233217894634	5.65417180507588	5.49032103956988
"ENSG00000222043"	5.26694977139424	5.17900166734105	4.98617687570142	5.17579922997721	5.00486174689816	5.26448428593112	5.12200762320504	5.37915038465153	5.18699928748862
"LOC100130691"	5.99068172747815	5.86440095162864	6.2984677165626	5.65463172832604	5.64129456319673	5.8335009125465	5.76963125350581	5.65666359981485	5.35784795803983
"ENSG00000280374"	5.2835501620583	5.56192076324754	5.31671990195189	5.29861034068111	5.20616199706662	5.45626878767427	5.10826165188215	4.90455359854752	5.175789145081
"AGPS"	8.26627762660819	7.74557205942903	7.78010596818198	7.82920212800901	7.91624342184702	7.81519720575883	7.63367530183927	7.69812267795898	7.75528492367881
"TTC30B"	6.3054982429083	6.38841860925091	6.42801309249714	5.55319482274685	5.77155095888969	5.31048694662333	5.73322225764925	5.67274754766106	5.82880983115929
"TTC30A"	6.34713584662236	6.11552795916118	6.30259906301532	5.73158927879795	5.89451907541083	5.70479265403832	5.83125090571419	5.77477477680963	5.74697347745167
"RBM45"	6.88224342495654	6.85073933439617	6.8153024110396	6.24626393583868	6.01788555109033	6.12352878680905	5.94132056611919	6.15307019508816	6.12094665064804
"PRKRA"	8.70921842755701	8.65316922474557	8.65934949430321	8.88865104829393	8.7095312969378	8.88437342109042	8.67967712180816	8.80841592676948	8.73188785752524
"PJVK"	5.33451561890293	5.44400388751916	5.75129038274884	5.90650565083253	5.31752401735481	5.35484120207869	5.21766027181582	5.73117264796172	5.53889692584348
"PLEKHA3"	8.83517089617163	8.77843894311622	8.62050531456777	8.85620041261464	8.74539225749637	8.67560930699567	8.56771568185551	8.73562159902652	8.8733262125016
