"UI92"	"UI93"	"UI96"	"N92"	"N93"	"WT96"	"WT91"	"WT94"	"N95"
"ETF1"	1359.68918059159	1048.7280442141	1202.08544487741	1766.05217869383	1961.56297758129	1509.7568930888	1386.78388741565	1170.79782347889	1649.3112679538
"HSPA9"	2506.07735819911	1847.84815491323	2152.39091340244	3055.44729625732	3268.41539155649	2310.20339701587	1987.3999513627	1764.65213596471	2753.21586081666
"SNORD63"	1.25615820431583	3.18916399404183	7.34605456593347	8.34068473673691	5.91819905205297	5.7811995515956	3.27600488293535	1.98760197493459	3.60329403996569
"CTNNA1"	5021.77150353121	4437.35494369822	5287.68345558233	7589.52065914607	7181.2054084013	5594.31386920496	4852.98507310462	4918.99687917742	6586.19302012122
"CTNNA1-AS1"	20.5400207367425	17.2593806719338	33.1419269676792	18.3343313481994	14.6490579123334	13.0700135975982	11.7667059181281	11.8539497063997	7.60303837523247
"SIL1"	402.299366282357	348.900604914803	421.184046566472	361.230693917352	337.794113736742	349.974188704472	274.801740230639	258.84344515827	269.729199468023
"ENSG00000249593"	5.12911811120044	0.795440570312936	-0.901584561998231	12.7987002164966	8.32840988925167	17.9939485981936	4.38908201013287	4.07821647776289	4.69909748536667
"ENSG00000281398"	359.001092908907	229.733217885828	286.902293804571	218.184867226041	163.278032837655	193.327351846267	85.1490711315243	141.174915413106	118.221156505093
"SNORA74D"	73.9852072776449	55.6819788532921	77.1554490927248	66.1240665396683	57.5122645169978	52.4973459826654	39.6697310614496	45.4475086527362	45.3051310147161
"SNORA74A"	328.210531123656	320.803629527263	400.300872365051	289.688673250742	343.910017221241	278.524081086592	314.609645525483	241.616852715516	272.673496525736
"MATR3"	590.523554834501	369.212959109391	503.023267215622	604.051509547185	682.518490273877	579.285519680559	497.434095687788	420.396372487165	501.760853944455
"PAIP2"	440.933608698073	427.565944158767	429.819075183915	500.523660258826	483.317380036439	542.107644220838	463.436193686484	438.114232419286	446.127700171818
"ENSG00000272742"	147.380993590736	129.743977467464	126.992246355706	49.9747590315977	81.3624567390598	55.7403497781389	63.6373434616882	38.88957344868	62.8765853852822
"SLC23A1"	4789.71572870187	4114.144695994	4882.21357601681	3843.99791268609	3841.98142655861	3839.61969842316	3065.5365781421	2647.24391786173	2931.75971522782
"PROB1"	97.3711226200452	114.961310389845	101.859828432306	61.8634422529899	55.6883272450291	94.356600336061	82.8947962050553	77.0680727819066	59.5829886383709
"SPATA24"	54.3522072452586	52.1107747820523	60.2931671316373	47.4824170802322	39.9755053006686	55.0098497511603	48.5914847768105	52.462365128077	37.4732446233828
"DNAJC18"	111.443797668698	129.790633091855	158.179552074111	134.568913692998	129.687981180976	129.98244568994	115.004355936093	88.7617844270648	104.577214759055
"ENSG00000286403"	684.767683371433	627.478933529924	491.723458302617	620.320812063469	598.725249280811	577.890345027227	447.307607550762	470.492412858061	620.347807546875
"UBE2D2"	3846.43334513785	3080.00566926167	3565.96536660819	4191.33834573524	3722.86391855425	3743.24790750178	2630.59314648255	2764.55269662159	3177.02907852465
"ENSG00000272255"	25.9163343939604	35.5835492171743	23.4886762170082	16.8793529889197	9.39591892379671	15.0899698725323	8.62830319299112	12.686197353035	17.9937390407466
"CXXC5"	3859.69629270953	3692.95634861371	3737.18069613144	3041.70102677826	2821.50468700252	3236.22757494487	2528.38881283452	2408.7748950881	2534.1878518486
"CXXC5-AS1"	11.2997460552785	9.14375576966273	9.22467463231428	7.47464444261533	4.8148185999431	11.5131100551893	3.86189639075919	3.31727302569397	2.23481828995935
"ENSG00000249526"	27.2212234024708	13.134337947296	9.12083739748528	-3.03022473875851	-0.0830587515842214	1.19301429073545	-1.86450042282074	2.2701421020195	-0.686479615629256
"ENSG00000245146"	40.5827272762449	39.9746938988268	50.2018823591569	38.1442108731099	22.2821733625869	36.0321469355977	16.416151382322	20.3816860028964	16.8596885147403
"PURA"	1146.74150001871	925.991538953839	1164.12986845158	914.80098368809	850.605116729746	820.476292638237	638.501318713575	643.058868770137	663.518168126054
"IGIP"	52.5127066660001	35.2230277326612	44.730780507163	22.2731705084012	21.2963197731852	23.6350932247371	17.3041528571723	21.2896572921322	13.9870471865126
"LOC101929719"	6.72875443148499	4.87611945783616	7.3249112388055	-0.508619919030145	2.4950718003935	7.03399221307444	8.45994903429463	5.646117151258	-0.475272954299142
"CYSTM1"	1776.02003475905	1478.71762492443	1687.65612785393	2507.81382426744	2157.75778791183	2262.52622675433	1550.85225692877	1622.98158748484	1894.09708552153
"ENSG00000250069"	240.369318064398	170.33501271433	190.059051207277	418.203015228281	450.609227706913	381.784150499083	430.331410848829	457.308574665826	450.132853620534
"PFDN1"	782.916680109644	651.85596184887	787.815200111969	934.213955277338	838.521776387372	875.628796868864	624.578968320157	605.245946070691	685.950280002762
"HBEGF"	235.694176904037	179.246499714197	228.711002891961	1005.75685204503	712.267074806117	569.873255819249	412.091839034947	712.63224380726	838.864550842689
"SLC4A9"	17.8060661564291	4.74402882528949	14.0508165962155	23.3014009293692	29.5521039823874	16.6878715162863	21.6797114248606	21.4094894098193	23.1316099583905
"ENSG00000249637"	16.4289368599441	11.3961698830583	16.3343490878927	8.70347388155665	10.469426484511	8.26709404732595	9.36453339790772	9.02851093874922	7.17679074970024
"ANKHD1"	188.788090953745	132.319217112319	157.06372601808	160.899521826472	180.35172701824	171.200587582615	131.988225690596	103.599073972808	128.322173251281
"ANKHD1-EIF4EBP3"	88.6344069761157	56.4552052382792	76.6668211519025	11.9865434807376	12.1289352666974	21.8739298615861	11.9454431832314	17.084316609424	-3.49469898985041
"SRA1"	422.804389037561	314.576961249127	381.08765448474	343.623011022192	389.621081995666	350.853825586647	300.583399372017	244.906098139303	287.123603783746
"APBB3"	137.996569084846	135.03369823574	118.676722665646	100.448638609802	119.600754023073	102.018938387473	107.244947787449	93.1269667037025	116.751416236294
"SLC35A4"	2711.43671715226	2040.18147594839	2458.47431136931	2185.15490459857	2194.72202180336	1918.45411393049	1552.60874308369	1539.0711726905	1759.6910261177
"CD14"	122.580272845963	94.0366534845866	95.635449426833	96.5515201004923	109.447888024531	101.580701005568	103.009737409979	103.784014097643	101.286141936421
"NDUFA2"	990.677894354572	847.471927677395	951.988408454509	902.408022158805	893.035036267704	1048.42382951327	824.522498640325	727.3776877349	703.932627354694
"TMCO6"	267.098817399963	263.971266581098	292.250398812862	157.563716322791	162.902451796442	152.78771339292	135.09493577948	106.532836013128	129.489579766896
"IK"	452.375253637551	343.249507170384	387.941758431038	326.172873470552	395.328736972933	325.192452286838	279.518202489573	204.642225690241	289.202282134441
"WDR55"	2443.17836085642	2075.45637225971	2029.5637833324	1734.22402045397	1674.21372470696	1615.4318757309	1205.17047215831	1240.43453337442	1522.14952044954
"DND1"	38.1274038148399	21.0582388675906	37.9450458329556	16.4372727027306	10.7002895549109	17.2877833121446	10.8223240494808	18.2144170786105	2.89505530301882
"HARS1"	1037.56815953446	926.633361825537	1068.80861449253	934.442369327373	911.519841874979	801.132035708007	710.582022951629	692.387586456732	796.157644189927
"HARS2"	342.30334795527	323.402551038456	374.163610799541	271.788518478841	305.208134805192	273.686974373274	249.966341018831	180.499962372996	231.254585677309
"ZMAT2"	253.441286492128	244.122632899169	297.653435478392	338.314519352331	327.678733661134	327.722365522337	264.03312478693	218.592403383589	262.809255624398
"VTRNA1-3"	41.5747310269459	26.4469538224638	39.1125745898707	1.55969393003361	1.38348414554247	0.0590788111010703	0.223916227168367	5.21398306723076	-4.48210107736732
"PCDHB14"	18.6251513482491	16.892904197874	25.9155153496613	19.9058739680404	22.2023646277675	17.2219204632656	20.8592677657218	18.014930318913	17.2692924575564
"TAF7"	609.608935832496	543.597574988372	638.464888816124	697.631520653822	761.853510311853	626.825572004109	568.4544983179	445.362999056095	616.116670177167
"ENSG00000288095"	11.1957869967952	10.849188762794	17.9559227463155	-2.24490995859387	-2.86287387806507	-2.01948628058661	-1.4877409463946	-2.74591088436615	-6.29502569325285
"ENSG00000272070"	43.6913683215329	59.0857443090514	92.8126086438894	38.5392418945799	35.3595788222913	12.132779683653	32.1447437780982	28.349867409283	29.0486736589639
"PCDHGA1"	36.0481901013541	37.6209249095793	81.3124835133671	31.6371418110959	42.6697026980998	14.6142626121909	38.1098375675073	22.4395077839621	21.6818960467333
"PCDHGA2"	4.05323286926837	1.42257991926705	1.87146512442046	5.73426669247603	5.84122143156429	4.76809522886922	6.18553856598004	8.51991106311562	6.69977643840986
"PCDHGB2"	16.5083066518441	3.87799102959572	8.61905227407303	9.04215561296801	12.8083158909147	8.24431833432116	9.34006839081169	11.1085833443769	8.71915111339826
"PCDHGA6"	2.8394173079383	6.45980816277079	8.47755485297789	11.1801267135657	5.65657318414091	9.39589183145443	3.75796496246827	4.18495542945786	5.09131327550323
"PCDHGA10"	18.902789328696	30.5197109135824	24.2826815729712	24.1712763769623	23.3061064159804	23.0081183106813	24.9645318929713	22.6483852007193	27.9238510298966
"PCDHGB7"	13.3197302409887	6.32616317815361	11.3518246165238	9.37751101622993	7.75180500888897	5.97974713689	6.66994684922189	11.8141295818075	7.3018858996691
"DIAPH1"	9817.5061693642	8042.78262405874	9664.29375736823	13256.261637792	11989.9210593792	10658.7267494339	8333.83894996531	8880.81435385693	10746.6421419743
"HDAC3"	1180.04176208802	1000.9671194298	1112.13622844651	1057.02622254982	1095.88783295024	1109.55138987348	952.840789707062	858.229520545778	909.213820788932
"RELL2"	193.970952383996	182.041021892701	155.850348488347	108.430951109399	115.419927706703	142.008492206426	122.982838749406	117.325824128254	114.067196463881
"FCHSD1"	647.97251310979	561.682689336815	576.78465378818	544.992526437069	595.093786692807	526.074188933353	487.673573032668	440.683929048288	526.069036484426
"ARAP3"	305.358353317495	227.722462245618	315.131379227033	224.375187581791	202.804051729998	181.336210131774	154.504800506159	179.841873239429	158.56889948873
"PCDH1"	2545.18624745399	1916.41936995503	2418.98670693316	1583.2223673801	1408.38815091803	1393.35382710848	890.066569960934	969.388139295019	986.344991849966
"DELE1"	3814.67050450967	3075.74286752396	3302.0426696986	3576.55190907928	3517.01616317789	3579.93312699177	2833.0567734877	2756.21146119213	3014.30189006023
"ENSG00000271871"	-2.69160552855527	1.5136446676804	-0.87680223369151	5.41622879732143	-0.964504309258703	10.561375831293	2.10009533646098	2.97659596816297	-0.0166188916573233
"RNF14"	477.431865733281	390.708482501785	514.587911062126	476.231853968732	471.152446914775	441.745445846176	363.541087474203	321.872348700115	357.045821025768
"GNPDA1"	1305.84823862764	1020.85915151127	1058.54195114392	1093.40338316273	1070.49510310448	1231.98346822891	842.601599724713	759.467833033271	839.707664305013
"NDFIP1"	3234.87389580608	2874.90272984876	3278.33660281696	2748.8804924411	2514.50092157877	2500.028252889	1837.33390964369	1753.57252057906	2070.08095938928
"ENSG00000280047"	32.3685838995978	29.7376176239252	36.1152113109836	50.2327363909967	53.4094356906414	46.3532863799219	43.0380984003628	35.6122374595298	44.8135306063753
"SPRY4"	1786.10338918261	881.487830527792	1173.29744948436	1426.15597702539	1249.60184032489	910.11629233486	566.894353707165	1014.12339831708	1094.66234098199
"ARHGAP26"	630.703898698277	575.632506904262	774.410544401336	748.910001198341	755.039810344759	674.171953782153	664.958500544594	609.247952140538	627.585138738691
"NR3C1"	1435.98250828449	1086.17976783945	1381.35729802913	1671.00890548867	1888.82406099915	1524.83169721545	1353.83869258881	1044.07757330425	1442.44974896348
"LOC105378208"	10.5255518037195	4.05750267679441	8.76068101111675	18.7308000144389	12.7038071293751	21.455852532008	13.334230780198	17.9415538958693	10.3759348585327
"YIPF5"	770.31154375966	711.168438350957	865.325572154607	850.687063746974	809.181868574829	845.014970579469	702.10217970866	634.912562600271	662.249093622149
"PRELID2"	667.763991403646	523.393587695972	546.13563935425	558.999560205058	512.720358737429	599.014598593962	366.226523121895	344.259784111128	400.165988576606
"ENSG00000249363"	23.9971034341779	20.5359821014003	30.3548468474753	21.8850846634188	29.8162669855444	26.6043559801634	24.2215050479458	10.2526743425479	15.6773074138042
"SH3RF2"	2804.84046936155	2477.00017103117	3685.26147379702	1756.65917056565	1690.41988765811	1778.54633226481	1611.77879879179	1329.7555490587	931.522884945609
"LARS1"	1413.76295440449	1240.40979865547	1363.70339070679	950.735603386169	1151.53604619536	906.880439502904	827.745797457479	561.482294512637	867.285633383609
"RBM27"	327.5703972509	164.196775016348	269.807801713217	346.186390669226	324.242167441409	296.529159706547	187.426323896209	201.191821029721	223.843661676134
"TCERG1"	1484.41897090206	850.972939677131	1177.773339413	1424.13995423158	1438.72156377584	1183.40744474465	888.07877316144	929.046421577803	1098.18917874204
"PPP2R2B"	20.8604403438027	23.5218510121238	20.0429383973748	29.426504386955	33.9333915285627	30.1055538610675	29.5807358092162	22.7761345014732	31.5055190255424
"DPYSL3"	22.6126960793967	16.9798165801717	20.2429754101448	21.979471191508	22.2507963670334	22.8105862566481	28.6585577543941	34.7330466169117	24.5076779603323
"ENSG00000287630"	12.6888369911575	6.40810194885035	13.1094954104139	9.96949374204162	14.1367318496726	11.8520704994592	9.70538102945003	3.92513425517823	5.65205792922199
"SPINK1"	1282.65521864271	1345.97777191781	1199.81497811987	1212.85221604483	1259.80166269608	1406.28042670192	1175.92807493838	964.238703979004	1148.75368721253
"SPINK5"	46.3832919479524	10.5566770840341	21.7241148471052	34.024188577941	55.1333936459032	39.2909215654811	46.9174471348928	41.9303135154715	38.854323372602
"LOC102546294"	14.8612555201602	26.1134372907448	29.457648945807	13.1426568118812	8.01569423453275	13.024118180721	14.5956278678489	14.3662638816053	10.2494031613922
"FBXO38"	539.20098801005	325.143108014293	420.831503430384	415.666387461803	544.687658802342	400.931609734709	397.025758710338	317.117796090537	394.270853378783
"SH3TC2"	37.6401265377735	3.59706417231074	10.6455014966574	8.52334293087326	10.5184109045142	11.7771194689846	0.895120393901291	8.99134883760716	0.928338080548036
"GRPEL2"	562.228749670345	486.090181233138	595.248658730015	548.101009052586	536.330428657105	448.09382730761	382.334948981758	357.543921101862	444.199390597025
"PCYOX1L"	116.884167041224	101.829775813361	143.520944642557	97.4812348331035	73.9315195517118	96.1007178572501	60.5128156509306	60.5867168641187	46.8591263995881
"CSNK1A1"	1544.69277546576	1268.98668080059	1396.97622418748	2091.47468837469	2027.18358967963	1705.98558444377	1297.01190512335	1215.88956003151	1762.99913847936
"ENSG00000230551"	413.204470172388	275.726557256017	307.759200347228	604.534034044448	606.468803242111	508.706182151743	387.341938997917	371.808340050903	519.469791435616
"ENSG00000241112"	56.2159312802702	46.0020703774516	43.4972073096635	67.1676956592983	58.5581876303742	34.7958840813362	28.3599426222262	42.7164621514507	64.4291714597863
"ARHGEF37"	45.563860947951	54.071945293507	52.7301237526808	11.1846855119399	9.3634842996778	17.0072061054716	16.7136595945336	14.1717370156083	10.6534980477486
"PPARGC1B"	1016.0910632859	1210.24335089568	1072.14405061688	695.259129371561	690.603475339336	760.171500932579	659.253878448669	524.924873504579	691.288543795276
"PDE6A"	38.955113972698	18.3867579240324	22.7839682792739	32.6676938036155	25.2285406984928	33.6474555021789	15.3878515634662	23.5812549796038	19.1180203360628
"SLC26A2"	2603.4582067914	1824.26428807694	2577.97318000156	1844.64842194824	2304.16541522837	1794.08320760621	1753.56631464529	1304.33309973972	1499.2197164917
"TIGD6"	172.681808850363	191.75372653627	219.557074843191	135.063868006119	109.100983852918	123.737786327375	90.1162197628407	78.8423238332104	90.2500451328531
"HMGXB3"	2280.41388350923	1894.13858812518	2127.41207857388	2297.01166566503	2113.12752171919	2366.27699906214	1743.54666559952	1700.77993506925	1758.54993148685
"CSF1R"	83.421291476881	57.16406498642	75.0559250213526	95.1153924366163	74.1387950172023	81.3468322274891	50.6683876774001	66.7435915046308	63.9078384314193
"RPL7P1"	6.43762857824285	3.20854506782642	1.4367015256808	5.52327570773661	5.90131384205035	10.6893080198552	6.91511387536211	6.39767440717602	4.5039024437919
"PDGFRB"	52.6028021342015	30.3148214598274	31.7114204243805	15.0982441908754	25.1579855194864	33.6819579479445	20.2757382068615	10.4932628624963	9.05908448721037
"TCOF1"	1483.30326162253	1033.05838546654	1334.77901638448	1206.02893495831	1095.05365191264	1194.24083120293	828.31066518894	883.950815164602	812.465213385429
"CD74"	2296.10805963363	2100.93949318093	2209.54540502186	1958.32567772384	1890.57257295489	2098.27269802267	1586.66963468174	1394.27134720067	1564.39189159071
"RPS14"	9477.09139531558	7557.38091270375	8600.7025144107	9185.11064718609	8496.98061870637	10331.1178305489	7148.43570414842	6612.2430677643	6551.06194541531
"NDST1-AS1"	17.8362237445464	8.54582452872146	3.75460213510808	3.72720449973033	0.778391632171266	7.49009182967634	-1.76321465160018	3.22864395847504	1.15124998663111
"NDST1"	14062.0983362646	12572.6601266582	13062.5291613899	9876.30441015005	9334.43010310324	8827.89844744805	7112.10255851576	7364.52606319419	8528.14993217739
"SYNPO"	1476.83042267903	1334.86043519891	1430.66745336505	1413.75910089431	1273.62942675069	1225.52611554607	907.802253909532	922.986205207496	1141.30633201514
"RBM22"	1490.15056361655	1367.2340584191	1474.3177560489	1641.41831638032	1607.39018439681	1685.30882506896	1386.15616969625	1255.10123073687	1386.00638091532
"DCTN4"	901.388352002426	774.282201810703	958.195392879303	1064.08570435259	1000.63566694073	926.791903543377	746.707045913167	713.77072518332	837.254281847034
"SMIM3"	308.425896529694	197.811876265292	262.111214844509	257.570546290742	216.696052841884	307.862807591206	197.215993999595	218.20903245801	151.376605502714
"ZNF300"	25.0800880255179	9.48184560829183	8.35641985960812	13.6758681651481	19.2263944665156	24.2284021918687	11.5105064697678	5.09597371576781	8.33235874989029
"GPX3"	15655.2375927366	13969.1491291319	12921.8623418959	14825.6512375329	14359.7448001339	14560.9098922362	10965.9823465015	10481.0243039625	13204.063821187
"TNIP1"	2444.17195137172	2150.50081807804	2025.77946376668	2278.49006450011	2029.72537963998	2323.98392176469	1613.09235201727	1672.86891121496	1882.7295192407
"ANXA6"	203.749412586229	127.149230186865	176.771866252922	163.254552023826	149.569721299943	214.087628888622	135.572854914517	127.084581657267	87.2197341263854
"CCDC69"	712.457053348032	640.941788078731	750.730669314428	585.252211593813	530.61956986812	638.592070693275	518.385082801625	509.591525487672	438.76940956283
"GM2A"	805.948880302964	608.482019270052	791.09927243	684.182543989278	626.040684486829	714.342685455251	545.579525474417	557.862352436496	473.996088049822
"SLC36A2"	159.232154034755	109.938884987924	106.452194359999	127.476214779927	113.392131270639	168.074242945711	90.7536542949198	86.7286428926062	81.8066306885027
"SLC36A1"	9912.01866481478	8483.53892719541	8966.21310165792	7561.46104236375	7277.78225081442	8109.18976305698	6130.3603682893	5811.35699239523	6069.75627761436
"ENSG00000271795"	18.7664470105209	42.3103434577844	32.8441416273951	25.2466729421843	19.9205078449345	31.300919426012	20.8880113798092	9.57762472279982	20.8945882619695
"SPARC"	3039.14845567701	1826.79378201313	2442.62195723521	2065.86251119866	2054.706659239	2086.02323880353	1480.54666953528	1586.70105350763	1416.16744600171
"ENSG00000272112"	15.210023400593	25.4033417649157	32.6694766175135	18.0095892674709	18.7526112121707	13.2347273064506	15.3956500764542	6.83280374712804	13.9739492293711
"ATOX1"	783.083931136053	664.646631339463	790.836605663733	537.745037213592	567.851294682971	634.146939449986	548.168079599089	472.312637659387	419.967150126677
"ENSG00000213433"	16.7235073517289	14.3426604821518	24.8039925553803	10.2899006927367	5.19284650163792	7.80377451113594	4.49389811954839	6.5486170538717	1.27281183815064
"ENSG00000275765"	94.2555071051372	83.7532129694705	64.9956411162336	51.3889769820919	60.6982470603372	65.034542106411	56.342850199694	51.2122332152676	59.4708752478493
"G3BP1"	2725.3828925864	2159.67644448863	2718.77187983346	2452.29230879023	2415.31863554186	2673.41420368288	2081.42648843682	1850.66025149936	1772.76764413134
"ENSG00000286749"	16.3969044494155	25.3241747473721	19.9817562884148	29.5049540098746	30.2757541655509	25.2830285456167	23.4656848947689	17.5885674812526	30.7059394163819
"FAM114A2"	170.409297396301	134.005421006787	168.205461780822	139.851377535407	158.748668448724	134.828788320131	103.441947058309	65.3004602417067	104.416323175949
"MFAP3"	344.506528150265	262.731317886978	325.790032297275	316.634269414213	349.027307401464	312.077445146893	274.327858295768	230.774680520676	265.937124761771
"GALNT10"	692.70731833695	703.258325651258	875.420199177213	773.383543922393	727.400114591126	703.150237144701	625.935420324776	561.366969349547	609.374205236572
"SAP30L-AS1"	273.786738705691	256.73134929285	293.378718674394	129.282824688496	143.991230045934	104.176407996246	104.288084426858	81.2638062051114	110.620265881317
"SAP30L"	2920.11067559391	2855.2727547555	2851.67866782653	2549.23736709937	2456.28231621665	2531.66083123253	2087.45604953185	1938.35153296463	2251.49809424717
"MIR1303"	9.69029640801224	10.9947462025883	8.99955340125619	5.94506858935713	7.966680043594	6.5119630569268	6.2247071418982	3.23096430461706	7.09793258280322
"ENSG00000274472"	13.8267183966551	6.96791262754685	7.89248554616112	3.68419480879217	5.96109997744224	2.83396955896953	0.640012625375535	-0.0753650232279672	2.69913407514865
"LARP1"	15246.3279145496	12641.8136759521	13767.789811113	12709.2772455922	11417.6884743047	10996.8774360974	7948.25494662063	8718.15011073511	10110.0374504806
"RPL21P57"	29.4744744982344	19.4371806040435	25.1980620696787	14.2237855783575	15.185912034964	11.723910068924	7.85146114667217	7.86769698733259	9.33186138460147
"FAXDC2"	822.329168110065	601.165907873204	987.034770195977	710.893499120403	680.621324139046	735.273256125012	601.513625960558	538.977044760326	405.398107003213
"CNOT8"	591.192502895131	556.617090220458	610.057964999369	793.766025122358	739.220672438444	731.87548509125	568.82384994549	527.688524383991	649.406463068694
"GEMIN5"	538.573088824442	508.224742740109	644.562105640649	525.283249360836	552.820994622039	518.868424585309	481.934288181637	385.76870954428	423.944244324401
"MRPL22"	361.540097120433	302.032823994165	353.315505477385	320.212377418647	286.91748511953	321.558503260345	222.729028981238	214.984094467401	225.278963562301
"TIMD4"	188.843119904288	159.778619144463	149.807729133687	220.243638483765	226.587130383864	220.010018601327	197.387460196578	194.580846224239	215.316411307765
"HAVCR1"	5927.41509007958	4270.45835889165	4380.79954162235	5243.30311055978	4586.50397651735	4264.74728741235	2267.33805750977	2722.30379502441	3944.40071289987
"HAVCR2"	10.1205513433724	15.1994175656589	8.69309936627397	12.862353577779	8.20261978221653	10.8147904609613	7.55352894501628	10.8217020596122	13.5357629709113
"ENSG00000254246"	186.394651782899	124.79463900733	146.012549982705	164.080539117318	125.658627330213	180.306265562226	92.3140896091123	111.889274829381	94.3590246202123
"MED7"	274.736519567402	283.565830165765	308.485010894405	184.717895531058	187.677169942822	150.606193752859	148.467393506569	128.021229202952	167.428264548471
"CYFIP2"	2453.20770604201	2146.09637540584	2288.18270112889	2197.56053869284	2274.99183613373	2104.56439267875	1781.02805490007	1583.54814248234	1938.88203715026
"ADAM19"	67.6190868126943	48.0538879157346	47.655773867816	45.8955859078528	31.845188692612	45.5211480207639	17.9424783012229	29.6171447282587	28.1373985107016
"NIPAL4"	49.0804175317026	25.4519554595406	32.3927698665432	33.7976313464287	27.2207505175374	14.5602544315288	3.16125240760526	16.0214711381737	23.686921092927
"SOX30"	80.4112127240774	100.811277333491	112.107915412939	83.3548587173394	76.1347222786071	105.594788671797	89.4994237219753	70.8059803176738	62.5849207341375
"C5orf52"	46.0257336878101	25.651479080239	24.2973992097864	35.7674992934053	16.3731008932683	37.1237019518554	9.09256011842325	28.5297236707348	17.6934366334942
"THG1L"	405.105692748328	245.533657061014	321.750946515635	326.956553448806	350.541118489165	387.578177170367	275.486309245296	234.365546814124	226.13162442014
"LSM11"	453.009985365959	357.323863705023	461.688233847819	526.373690814557	514.445314663661	521.626692418865	396.903134265628	344.312753553742	388.360304063956
"CLINT1"	1172.3675047971	849.918154786188	1167.00697515573	1417.21520279706	1466.88918861352	1185.69424518543	992.595700898204	868.90247438249	1135.84935534452
"RNF145"	442.27995183954	310.978065397228	301.664228039394	637.289994695036	632.330088329953	558.374777912734	461.645155858113	484.763386771946	592.396616886872
"UBLCP1"	113.331778351236	69.7981024329662	72.3097094064016	39.4072196159767	62.7769086752742	29.521764001397	34.8985330329311	33.3301426797237	49.1844058190772
"TTC1"	327.797280707121	331.176013282284	315.330405014955	270.899571254252	281.323117581479	339.945163140424	286.463580284885	238.172221800499	246.085728053598
"PWWP2A"	1662.50531292379	1714.69372248532	1750.59154696073	1566.90963883679	1488.85687538653	1549.56707284412	1265.472775281	1122.44907846545	1340.46978642459
"FABP6"	22.3612087694011	45.8336358386148	55.5140045091711	45.1766308068554	34.2042526224941	42.3415686361977	35.3677268400745	26.9381365479372	30.6376868190312
"ENSG00000247699"	209.607776355972	309.482219483422	231.572445213683	129.085985622357	129.009222327357	161.727818028391	150.843088547294	110.435866413122	158.804862432169
"CCNJL"	1150.34569123727	1200.80291556988	1234.71721332056	976.503283605134	819.504588725845	931.227401840328	745.513677572339	781.048958983632	806.609218851238
"ZBED8"	50.8541900841996	45.0526976382829	58.0405482650699	5.18795688893163	8.795707958292	1.9557791414667	1.21187008868712	-5.4893361224326	-2.17997403958905
"SLU7"	298.023634677232	212.768970873264	276.145949200511	293.303250972104	336.756536774705	269.758823285439	248.142957838366	203.188707263614	254.931006561259
"PTTG1"	25.2754620217489	0.530385784272028	33.2844807260045	30.4121139564818	2.77081755638318	36.2049981188528	8.54692305826354	29.2142402709848	-8.93480322765356
"ATP10B"	-4.67817219931985	4.05464810632244	10.344988875616	22.4074500243548	22.6114371769214	23.4394048184431	21.1543258945323	11.4314633904296	16.107210171743
"ENSG00000254186"	15.8322013024877	5.16445602358827	15.795331403499	14.0792961675886	13.5788002221365	6.68220108186981	3.90387591585399	5.22636376519041	6.80511430688932
"CCNG1"	936.160073319874	563.545181381533	700.973873674627	836.931866451085	863.639451518718	861.583740926594	583.050206779258	528.721438343883	611.566409856187
"NUDCD2"	175.824664327281	134.833017822579	219.002078098651	83.8032573756507	91.2775315612002	61.0771338932612	62.4065142528158	46.9623403750034	38.4542680621156
"HMMR"	3.32152169334174	-0.899740949651632	8.47443687971301	3.63537820475475	-1.81469596886135	4.98318554632265	-1.17157420932291	0.891208857887122	-6.4493960138465
"MAT2B"	745.444346386749	769.219670311743	881.199020506874	840.276962462594	845.188733960975	867.251306140533	730.924698647062	570.014839537571	679.077958744273
"ENSG00000229119"	41.3932138317566	49.400620209472	57.9653473163271	44.5372298590926	37.7965596222723	49.1138650083511	35.0460608751575	25.9030730677673	28.1987906359733
"WWC1"	3161.44825860647	2453.75670947946	2440.37891853356	3225.483010779	3280.24916711393	2863.08316566749	2357.68637698087	2369.63292425706	2982.03922038134
"RARS1"	704.998709255673	524.79227157018	595.231533478826	501.406791794028	598.809291812185	569.030507646339	463.855607878298	342.981628718165	420.493763239843
"PANK3"	1549.32560229217	690.181703695438	1007.36683764884	1329.82810546563	1468.3053857879	1289.17183951222	942.86560538842	924.394364653955	1016.44599491829
"RPL10P9"	27.7762095427308	12.1045236889795	17.8465344981921	28.8491798260481	18.8734366819923	18.4460896173879	5.31853268928563	17.0352417149593	17.0227720996368
"SPDL1"	36.2422313342339	9.93374443416701	48.3015794145859	7.37193222876135	12.423030769094	-1.51091123719326	4.02705665469366	3.02835225539519	-8.98422785153964
"RANBP17"	247.577693491905	162.510139568902	169.284939704876	180.042636987856	184.477414601022	200.882730654756	136.883193152715	135.73689711267	143.2006553788
"RPSAP71"	8.71505175008895	1.47773726486834	8.0649684738904	10.2883469842354	12.8944410111768	10.3265356569867	7.96084663317636	4.77267707067905	5.79792612220876
"NPM1"	2642.48967972396	1915.85117694241	2167.87458033182	2783.53421080933	2635.29433754347	2743.84783544141	1850.46291062572	1771.69780390197	2095.41686169542
"FBXW11"	2562.76937639651	2126.7694158319	2484.09323312946	2987.84649607351	2818.46184071975	2735.8686652126	2077.35477937939	1973.57385734761	2356.77211519274
