"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.626815023483056,1.29120121449198,2.07630268673875,0.0563265593181985,0.333956736405749,-3.82759032659881
0.0420239283894999,6.27273902750108,0.386335151513048,0.704927107386601,0.894674775612059,-6.3521113203737
0.099616017977544,5.54282398957322,0.933337985502482,0.36611422391371,0.701513029280206,-5.87432332071565
0.0729596176118124,6.20847745470034,0.749192578767902,0.465868742617273,0.76801683327242,-6.13210959071924
-0.154962035204451,3.22785112407306,-0.811056773042198,0.430605386469783,0.745744049286265,-5.52667629103905
-0.206253773400391,3.35319404496704,-1.19904341300517,0.249973341490228,0.604020984193321,-5.25326788554026
0.891288255110261,0.70324691167318,2.02743054286256,0.0616487892599845,0.34457332649129,-3.89532792024266
0.0572802088762812,5.10829903506599,0.398780807102718,0.695936832830026,0.890917278700272,-6.14524096989887
0.730373874615777,1.12831604865476,2.01808365337346,0.0627177486752114,0.347949393964238,-3.89849424204903
0.132822693681008,3.18154200784692,0.758131960375349,0.460665560716477,0.764830346142987,-5.58244258757511
0.388964008688367,4.29384460674201,2.64909583695387,0.0187781137932181,0.215452429972753,-3.21106440106708
0.163624028040102,5.66200821096462,1.65363971703487,0.119943889725714,0.444873853285948,-5.04333151793243
0.372333724591104,1.59500436980126,1.34338379452932,0.200047081194414,0.550895142690874,-4.69629269645389
-0.53646073735468,3.68241927949433,-3.0184474769315,0.00901533864265968,0.155222477462202,-2.50717403433596
-0.356061589183839,1.96428044501357,-1.51005178232107,0.152773933219043,0.492029927271295,-4.5983910641241
-0.0108928665053485,4.19152576743991,-0.0703212538923741,0.944910429477562,0.982994684879309,-6.04418980979761
0.0442074405472237,4.9319827867638,0.378041353464883,0.710943787958997,0.896328231380285,-6.17185347703385
0.374506870727402,4.38502061216486,2.6306755230099,0.019470762717892,0.217543706909781,-3.25779737431651
-0.0178092607820606,6.380334618042,-0.190649227236264,0.85147641885226,0.952211153502872,-6.4171924260407
-0.352365881412632,6.51846247875888,-4.05879129757354,0.00112292162067874,0.0597790627478976,-0.805626556987046
0.107810593040032,6.26565584507397,1.08860912612149,0.294305531480888,0.641122927011172,-5.83407800876296
-0.308158474737836,3.20094094603549,-1.78125382053115,0.0960817216842792,0.406564386320387,-4.50124370792985
0.012472154937675,5.91268828345575,0.122320168643876,0.90434524024189,0.969491306633788,-6.36925033932223
-0.0533411532806213,0.795298717114477,-0.129933219105337,0.898426495058153,0.967545270421845,-5.23624935543149
0.284976051214936,2.78923703920206,1.17807386418266,0.257971251533907,0.610070036039742,-5.1107693483341
0.380757564985486,4.03890825356465,2.54450041360051,0.0230518797302731,0.230451124682655,-3.35812492897507
0.195728416546605,2.67686287490832,0.936331226242831,0.364623346546861,0.700364710863695,-5.29794148063559
-0.249534735573429,6.50301966363448,-2.37204670181239,0.0322029342209318,0.263456892444922,-3.99500485344675
0.214691378492442,3.60637210914159,1.30431986214605,0.212696559477884,0.566101519701949,-5.13306689023758
-0.0620469954031178,3.90829541652871,-0.401449370157305,0.694015252912107,0.89018875561762,-5.93481270239201
-0.0861852601378521,3.83068354905112,-0.553063560709099,0.588749096818237,0.84193043258291,-5.85536762636663
0.241644521823638,4.79891736310885,1.98070789844576,0.0671636592856995,0.356368554949406,-4.42512189148636
-0.311524711177928,4.64041627476988,-2.5830351015955,0.0213784192931859,0.224884818383254,-3.38697910901129
