"geneid","baseMean.45","log2FoldChange.45","lfcSE.45","stat.45","pvalue.45","padj.45","baseMean.90","log2FoldChange.90","lfcSE.90","stat.90","pvalue.90","padj.90","baseMean.180","log2FoldChange.180","lfcSE.180","stat.180","pvalue.180","padj.180","true_name","true_biotype"
"E2348C_1081",11.7038711664138,2.48019490109322,1.21746451516158,2.03718044362391,0.0416319628664527,0.417965483987328,11.7038711664138,1.66842837500799,0.854956872743821,1.95147665127656,0.0510003710615598,0.550739856054705,11.7038711664138,0.99669125338959,0.648804600306122,1.53619634157854,0.12449023301324,0.72184361999593,"E2348C_1081","pseudogene"
"E2348C_1082",19.9692467498034,2.85858313474873,1.01466794685601,2.81725971891216,0.00484353410946774,0.174213802397718,19.9692467498034,0.646632770035505,0.581164583480494,1.11264999350603,0.265858780197281,0.878779370208479,19.9692467498034,0.672360976782079,0.47331895742105,1.42052408051758,0.155455163169364,0.786204757472159,"E2348C_1082","pseudogene"
"E2348C_1084",10.2843599442747,0.810592802064717,0.967265484573366,0.838025149240435,0.402016579098566,0.858500963769588,10.2843599442747,2.73363467631447,1.1253827615256,2.42907104122395,0.0151375658973057,0.339754256806194,10.2843599442747,0.0866842442251259,0.593917216369317,0.145953412084998,0.883958166257324,0.996638819788806,"E2348C_1084","protein_coding"
"E2348C_1087",125.562108723252,-3.30678099609604,2.28466291388568,-1.44738244578583,0.147789839486694,0.666736517972162,125.562108723252,-0.756000400550294,2.28520077457846,-0.330824498643779,0.74077705464403,0.98308032681766,125.562108723252,-5.63315850694559,2.26474318212002,-2.48732772502373,0.0128706772914419,0.272925429481252,"E2348C_1087","pseudogene"
"E2348C_1088",8.55118188005642,-0.587531478202737,1.05804775719942,-0.555297692570976,0.578691056871102,0.920532110430014,8.55118188005642,-0.409422787093894,0.721189413773435,-0.56770493198409,0.570235342079005,0.955756580742822,8.55118188005642,0.385390907432835,0.627942922950688,0.613735569503504,0.539390079630565,0.989066995592698,"E2348C_1088","protein_coding"
"E2348C_1090",19.7588340172437,-0.381389762737901,0.740304210004572,-0.515179783639953,0.606427394665484,0.925353378409074,19.7588340172437,0.143970342161245,0.601093998953862,0.239513857086927,0.810707152717045,0.987784254243187,19.7588340172437,0.221257641833011,0.497316077153879,0.444903456769908,0.656389524431953,0.992845455625051,"E2348C_1090","protein_coding"
"E2348C_1091",34.6661322188279,-0.209789114632205,0.521076200871448,-0.40260736199687,0.687237092918467,0.950336795058026,34.6661322188279,-0.0275288261819968,0.374318085420078,-0.0735439383087852,0.941373281002105,1,34.6661322188279,-0.170215464996148,0.283228105807088,-0.600983664778258,0.547850866413695,0.989066995592698,"E2348C_1091","protein_coding"
"E2348C_1092",18.5106823097444,-0.0630842534141608,0.760147719210307,-0.0829894661523118,0.933859915512745,0.994201633130492,18.5106823097444,-0.0492278859056977,0.545846424904712,-0.0901863301830573,0.92813914699154,0.998867275357066,18.5106823097444,-0.046703799148584,0.440948549033549,-0.105916663635581,0.915648472768502,0.996638819788806,"E2348C_1092","protein_coding"
"E2348C_1093",6.53248180933505,3.04523831993711,1.41629284916079,2.15014735246423,0.0315435610361421,0.3813798917172,6.53248180933505,1.83326287771854,1.00945629648317,1.81608939793175,0.0693566597787924,0.61933536355226,6.53248180933505,0.105601176466303,0.608783947597088,0.173462485144554,0.862287913356168,0.996638819788806,"E2348C_1093","protein_coding"
"E2348C_1094",17.7946499691507,1.13380714038752,0.987687934492944,1.14794066100401,0.25099306099774,0.786097312979562,17.7946499691507,0.0408064327397124,0.721144213800753,0.0565856758728524,0.95487524525901,1,17.7946499691507,0.0861359522584398,0.643286787888574,0.133899768936899,0.893481833002482,0.996638819788806,"E2348C_1094","protein_coding"
"E2348C_1095",24.3072666989193,0.0660839639327611,0.64349440155448,0.102695476096021,0.918204664214384,0.990878995175701,24.3072666989193,-0.60594563365041,0.430050114833645,-1.40901167735952,0.158831715242972,0.797735730968565,24.3072666989193,-0.400573005631646,0.355613122828483,-1.12642920049058,0.259983892686528,0.881082020936936,"E2348C_1095","protein_coding"
"E2348C_1096",9.9571536674487,-0.129312588819749,1.32564383916522,-0.0975470069707249,0.922292006029213,0.990878995175701,9.9571536674487,0.741946473938915,1.08993429108906,0.680725874949366,0.496044960638627,0.943858273528751,9.9571536674487,0.14840345581331,0.980337610605613,0.151379947283296,0.879676006913572,0.996638819788806,"E2348C_1096","protein_coding"
"E2348C_1097",23.9189330250887,1.23016410560583,0.694004444023497,1.77255940678699,0.0763017431841458,0.524620838093968,23.9189330250887,0.0155340058181156,0.419558388058762,0.0370246579742792,0.970465344996137,1,23.9189330250887,-0.136670290611427,0.324667053078607,-0.420955219556378,0.673787781666051,0.996428147599681,"E2348C_1097","protein_coding"
"E2348C_1098",925.900138628489,0.0445570436887249,0.352884878862754,0.126265097649747,0.899522083138751,0.987585122354724,925.900138628489,-0.0536345822881282,0.341313638872497,-0.1571416321519,0.875133227432218,0.990656152542315,925.900138628489,0.361920240670973,0.337523340804114,1.0722821118348,0.283593338866246,0.886852351082135,"E2348C_1098","protein_coding"
"E2348C_1099",56.7114159410187,0.151700378151065,0.538607496259576,0.281652927604176,0.778209652023223,0.961343346688384,56.7114159410187,0.0242791098074719,0.474968293316219,0.0511173275124442,0.959232028684561,1,56.7114159410187,0.116178689639068,0.443723369853087,0.261826844228496,0.793454942115654,0.996638819788806,"E2348C_1099","protein_coding"
"E2348C_1103",5.78000636039999,-1.16111816889206,1.3583237068717,-0.854816979942276,0.392652476494458,0.853332534466946,5.78000636039999,1.73543209513347,1.52012992089603,1.14163406119296,0.253606159767066,0.875258238685774,5.78000636039999,-0.817985845944364,0.941266643549628,-0.869026700935286,0.384832526482252,0.951777155359666,"E2348C_1103","protein_coding"
"E2348C_1104",4.36902559917622,3.36634320299922,1.51823990059853,2.21726698242625,0.0266048527338778,NA,4.36902559917622,0.0964541990432523,1.11544748313174,0.0864713045677834,0.93109176624821,0.998867275357066,4.36902559917622,-1.41516919571502,0.89458445960492,-1.58192910744281,0.113665755217278,0.699512909347909,"E2348C_1104","pseudogene"
"E2348C_1109",45.5606559676545,-3.24441756624468,0.777571331441549,-4.17250152501097,3.01273582407557e-05,0.00833925276104119,45.5606559676545,-4.01398963912263,0.644795738272172,-6.22521118064261,4.80907797732773e-10,9.71433751420201e-08,45.5606559676545,-4.15969077647185,0.543083560878067,-7.65939364790638,1.86812975284848e-14,1.60378939282042e-11,"E2348C_1109","pseudogene"
"E2348C_1110",26.5482271155908,-3.38282228520953,1.32850075225271,-2.54634578074069,0.0108857299617152,0.242997584951836,26.5482271155908,-5.37526348777477,0.753642343877994,-7.13237987679333,9.86481602441185e-13,2.82298151898586e-10,26.5482271155908,-4.36789428139403,0.636253115228747,-6.86502616152012,6.64790688521549e-12,2.85361403047875e-09,"E2348C_1110","protein_coding"
"E2348C_1111",8.22159071921941,-1.95807740592977,1.77179691588826,-1.10513647945262,0.269100455793557,0.799309341202719,8.22159071921941,-4.52858141473135,1.35970116631919,-3.33057110408351,0.000866680257293277,0.0480029032829857,8.22159071921941,-6.70599300782096,0.879035049906569,-7.62881185287632,2.36927118852708e-14,1.6272154522804e-11,"E2348C_1111","protein_coding"
"E2348C_1112",27.1033458650482,-3.94890069873858,1.26371823183225,-3.12482687933774,0.00177909731194838,0.0984908271894625,27.1033458650482,-7.27165649408872,1.05411025854114,-6.89838319584566,5.25977104774602e-12,1.2901466984257e-09,27.1033458650482,-4.60957521010408,0.860153055269287,-5.35901742354559,8.36757859764771e-08,1.59634805024013e-05,"E2348C_1112","protein_coding"
"E2348C_tRNA_23",26.3993887285428,-0.671209789761613,0.663946153349054,-1.01094009864493,0.312045100545309,0.818856482224779,26.3993887285428,1.31863112955002,0.634776260985829,2.07731638782796,0.0377723675229404,0.511661263453523,26.3993887285428,1.25035933262329,0.539052031932266,2.31955221120548,0.0203651135953911,0.33642509968577,"serX","tRNA"
"E2348C_1123",10.12345768142,0.164343904188773,0.875651706099251,0.187681818060827,0.851126084068691,0.975549190225594,10.12345768142,2.37352376476591,0.975964036857638,2.43197871553553,0.0150165897230903,0.339256375717711,10.12345768142,0.195390563592362,0.517748930000596,0.37738477526576,0.705887679486376,0.996638819788806,"ghrA","protein_coding"
"E2348C_1124",16.4670620435699,0.568114177134742,0.971534076392847,0.584759908004525,0.558709165639091,0.914333477555243,16.4670620435699,0.584445110597649,0.539590179521823,1.08312777507474,0.278751712139897,0.886915634772628,16.4670620435699,-0.286260878017732,0.374774231586213,-0.76382219985122,0.444973205466008,0.957418835743209,"ycdX","protein_coding"
"E2348C_1125",14.1301779447868,-2.00136946222261,0.991592295473844,-2.01833906067839,0.0435559613027747,0.426017317618658,14.1301779447868,0.532980743580378,0.741358276094863,0.718924655954307,0.472187343848422,0.936844991190768,14.1301779447868,-0.00850025565497844,0.622409695370581,-0.0136570103554017,0.989103621012834,0.996638819788806,"ycdY","protein_coding"
"E2348C_1126",11.5218987815847,3.96493314720426,1.25247669428838,3.16567419201123,0.00154723989852305,0.0904710824256263,11.5218987815847,0.719020646886034,0.808458868604188,0.889371957941942,0.373803210518326,0.906802335855734,11.5218987815847,0.175666528183018,0.636380733981862,0.27603998487488,0.782517355371731,0.996638819788806,"ycdZ","protein_coding"
"E2348C_1127",8.86591230485378,1.25278317379522,1.55712215473876,0.804550349490982,0.421079203411844,0.858500963769588,8.86591230485378,-1.22172509369647,1.57122327053695,-0.777563008775298,0.436826675491376,0.931549939863863,8.86591230485378,-1.0565357552043,1.35519121744858,-0.779621164600992,0.435613894441451,0.957418835743209,"csgG","protein_coding"
"E2348C_1133",4.31239442674013,0.119614521519196,1.97903792241523,0.0604407425266603,0.951804610108837,NA,4.31239442674013,1.42790996121848,1.65909213037603,0.860657425272005,0.389426748155188,0.909519244611398,4.31239442674013,-0.120964949509185,1.22895844406651,-0.0984288362989096,0.921591777795057,0.996638819788806,"csgA","protein_coding"
"E2348C_1136",2.60028536931277,-0.0827379787796881,1.77092137488516,-0.0467203004905024,0.962736150559904,NA,2.60028536931277,1.96855863194826,1.82588059767621,1.07814203976625,0.28097037304125,0.886915634772628,2.60028536931277,-0.141848766543175,1.3818978223834,-0.102647796563226,0.918242506991736,0.996638819788806,"ymdB","protein_coding"
"E2348C_1137",3.54153268480572,1.28954829955237,1.58120664818979,0.815546975487793,0.414759286916142,NA,3.54153268480572,2.46577880085614,1.3751754921225,1.79306482334873,0.0729625595165565,0.621318705676213,3.54153268480572,-0.408754513187528,0.72232770080899,-0.565885141508118,0.571471862865053,0.989135693534348,"ymdC","protein_coding"
"E2348C_1138",26.0132942768499,0.179120841157434,0.567170260657684,0.315814938797616,0.75214297848918,0.956822591470215,26.0132942768499,-0.0988050749850711,0.391419656384583,-0.252427473616685,0.800710666680714,0.987784254243187,26.0132942768499,0.181129122290089,0.311529041790161,0.581419700870436,0.560957622860768,0.989135693534348,"mdoC","protein_coding"
"E2348C_1139",57.8339978202476,0.0161226934622942,0.474202668390644,0.0339995840112239,0.972877482421553,1,57.8339978202476,-0.528036011357141,0.332098697274849,-1.5899972378396,0.111835427654498,0.724160231160225,57.8339978202476,0.159770270292558,0.295733356187849,0.540251097651197,0.589023878192205,0.989135693534348,"mdoG","protein_coding"
"E2348C_1140",76.022384871325,-0.0605038356979203,0.394133400237727,-0.153511059101885,0.877995269773741,0.982513586502945,76.022384871325,-0.501445707421447,0.247889901701849,-2.02285653420672,0.0430879409883596,0.53031150695275,76.022384871325,-0.397907131908865,0.19945560363435,-1.99496592052798,0.0460465968957417,0.491068365652103,"mdoH","protein_coding"
"E2348C_1142",4.06591438244532,-0.268289434845182,1.7472480340117,-0.153549713390827,0.877964789473073,NA,4.06591438244532,-0.249364084720366,1.47057475547961,-0.169569131926951,0.865349000087989,0.989567383691616,4.06591438244532,0.133903750064979,1.30697075302771,0.102453516847856,0.918396706809549,0.996638819788806,"msyB","protein_coding"
"E2348C_1143",4.36056482086225,0.612868519661915,1.99100341811263,0.307818918886078,0.758220124931319,NA,4.36056482086225,0.223516520789458,1.93720708885313,0.115380808833291,0.908143289695801,0.994883380006887,4.36056482086225,0.220642978134076,1.57559914135662,0.14003750848969,0.888630354877709,0.996638819788806,"mdtG","protein_coding"
"E2348C_1144",13.0093509546758,-1.21276134046305,0.856707549140977,-1.41560715985179,0.156890553856109,0.679613541586402,13.0093509546758,-0.785430190355187,0.723639599918726,-1.08538862500532,0.277749568264429,0.886867395770133,13.0093509546758,0.320005952248309,0.620695766105417,0.515560069397928,0.606161705114099,0.991690945860798,"lpxL","protein_coding"
"E2348C_1145",30.4263757606471,-0.0969090679531331,0.630302678596717,-0.15375004937134,0.877806820228046,0.982513586502945,30.4263757606471,0.505199743992599,0.544042666782978,0.928603168166821,0.353094779390046,0.906802335855734,30.4263757606471,0.135709452508049,0.505276497987157,0.268584533515151,0.788249415562838,0.996638819788806,"yceA","protein_coding"
"E2348C_1146",9.50494831485874,-0.778937712528266,1.10608471832009,-0.704229702866981,0.481289736174447,0.888836605470825,9.50494831485874,-0.186608988741573,1.02452743369667,-0.18214152457417,0.855471661842673,0.989567383691616,9.50494831485874,-0.651459778511899,0.918209196083202,-0.709489494649832,0.478020768414389,0.967590729902095,"yceI","protein_coding"
"E2348C_1147",7.74811928370268,-0.519464858079012,1.61891955528095,-0.320871322101525,0.748307907362643,0.956822591470215,7.74811928370268,-2.46927807930813,1.67415102231563,-1.47494344679413,0.140227748352897,0.766717127574662,7.74811928370268,-0.667971339303788,1.51327934673795,-0.441406499562476,0.658918737696177,0.992845455625051,"yceJ","protein_coding"
"E2348C_1149",20.7432129759542,0.154759374254512,0.622069153115318,0.248781624164256,0.803529706091864,0.963214172677395,20.7432129759542,-0.478863768221588,0.474918417446676,-1.00830742845503,0.313306897921394,0.897348830749364,20.7432129759542,-0.390924594023968,0.339397311088478,-1.15181995040042,0.249395067973084,0.881082020936936,"solA","protein_coding"
"E2348C_1150",131.098655806076,0.209359298917503,0.365227661178633,0.57322958026201,0.566489258446455,0.914911265412097,131.098655806076,-0.130821679935816,0.303727450586497,-0.430720633525877,0.66667151401826,0.96976655211115,131.098655806076,0.395173616785181,0.279841674061395,1.41213283586377,0.15791085200628,0.790475023016861,"bssS","protein_coding"
"E2348C_1151",35.0919474318284,-0.578651502159855,0.543759004811877,-1.06416904738902,0.287252126140876,0.809688274091594,35.0919474318284,0.855430736641314,0.490910015761788,1.74254081028244,0.0814138568750262,0.648931989514768,35.0919474318284,0.896570121423836,0.41992309376056,2.13508172030915,0.0327543355069942,0.412008747732667,"dinI","protein_coding"
"E2348C_1152",29.3043956185885,1.01906450734675,0.637984328234839,1.59731902845682,0.110194611321718,0.608270258089698,29.3043956185885,0.361436430804189,0.393730059127539,0.917980282239793,0.358629188870407,0.906802335855734,29.3043956185885,0.0853985842630969,0.283974488916395,0.300726253928532,0.76362324721616,0.996638819788806,"pyrC","protein_coding"
"E2348C_1153",42.2663510233326,0.127220847180131,0.512197158248389,0.248382571303598,0.803838417227161,0.963214172677395,42.2663510233326,0.214452188928971,0.39099534658598,0.548477599034068,0.58336400657083,0.955756580742822,42.2663510233326,0.00897044782346503,0.313450097870061,0.0286184240630982,0.977168917824811,0.996638819788806,"yceB","protein_coding"
"E2348C_1154",19.6941507870847,0.407443917950036,1.11032578954412,0.366958888811656,0.713649683926087,0.951991481979474,19.6941507870847,1.25813332204309,1.10981824409596,1.13363906994333,0.256945977401706,0.875664037531096,19.6941507870847,0.0733722822700944,1.00356741547759,0.0731114633043131,0.941717419675104,0.996638819788806,"grxB","protein_coding"
"E2348C_1155",5.46186163511026,2.62942836833344,1.72365446693903,1.52549621676956,0.127135376459987,0.638676446535834,5.46186163511026,0.946104839423046,1.6707427300992,0.566277992642753,0.571204818389261,0.955756580742822,5.46186163511026,-0.204578834152938,1.2215571863049,-0.167473808386958,0.866997254346198,0.996638819788806,"mdtH","protein_coding"
"E2348C_1156",11.825874386559,1.1865599012773,0.967153155903695,1.22685832542065,0.219875844432606,0.758056447339686,11.825874386559,-1.11844798048091,0.793938320784633,-1.40873409331795,0.158913809740026,0.797735730968565,11.825874386559,0.109540878483958,0.676110229476248,0.162016301053179,0.87129301708264,0.996638819788806,"rimJ","protein_coding"
"E2348C_1157",4.46088201834143,-1.77330289630659,1.58080548209066,-1.12177172738631,0.261959510186809,NA,4.46088201834143,-3.80497987466307,1.33176478750279,-2.85709602053516,0.00427536480713164,0.152082948735863,4.46088201834143,-1.19100670506149,1.12544907352989,-1.05825019814178,0.289941391204889,0.893769064091193,"yceH","protein_coding"
"E2348C_1158",6.34421756790625,0.67693701517619,1.14739030048036,0.589979726072976,0.555204241764109,0.913525520261154,6.34421756790625,-0.0320680721214772,0.884979929580222,-0.0362359315161964,0.971094235585953,1,6.34421756790625,-1.2574519675032,0.49180572406745,-2.55680628745742,0.0105638026365298,0.248466426396187,"yceM","protein_coding"
"E2348C_1159",11.8964133717573,-0.34942460815973,0.859939342872414,-0.406336343436229,0.684495485090742,0.950336795058026,11.8964133717573,-0.0943437169375785,0.650931912327314,-0.144936382977854,0.884761100252109,0.992797832334741,11.8964133717573,0.042375835368502,0.502216221114749,0.0843776715822561,0.932756159463901,0.996638819788806,"yceN","protein_coding"
"E2348C_1173",5.70843509274021,2.24927386788871,1.72933004078854,1.30066199906126,0.193374175097009,0.721547631395803,5.70843509274021,-0.231888988444993,1.32355058854236,-0.175202210215761,0.860920747694025,0.989567383691616,5.70843509274021,-1.22925555326399,1.1463029851516,-1.07236530759049,0.283555983898375,0.886852351082135,"flgL","protein_coding"
"E2348C_1174",4.4565107438854,2.41171323584565,1.51287897715712,1.59412171909319,0.110908775202997,NA,4.4565107438854,0.967882662739307,1.08210603169893,0.894443459685469,0.371084668474507,0.906802335855734,4.4565107438854,0.677051408001159,0.738417896134777,0.916894635876461,0.359197855121793,0.946398410889848,"E2348C_1174","protein_coding"
"E2348C_1176",155.049307638829,0.386950406360049,0.276560235833261,1.39915416688227,0.161766757362761,0.686068159151181,155.049307638829,-0.173841998159666,0.194786976765896,-0.892472387251006,0.372139786741223,0.906802335855734,155.049307638829,-0.351652517253598,0.166115762440332,-2.11691239944741,0.0342672831324005,0.418991109558974,"rne","protein_coding"
"E2348C_1178",29.189887064168,0.126636996945018,0.699236693475109,0.181107482096871,0.856283211850465,0.97707039208438,29.189887064168,-0.411904141746334,0.496379344545191,-0.829817248184938,0.406642117351805,0.916435189255283,29.189887064168,-0.38046213829638,0.448784975276222,-0.847760418142809,0.396571410922346,0.951777155359666,"rluC","protein_coding"
"E2348C_1179",15.5105863391368,3.00628573130805,0.87959130535283,3.41782110965971,0.000631245821228409,0.0472240117070334,15.5105863391368,1.69059938742772,0.678494532943386,2.49169198179639,0.0127136238244876,0.304363340363253,15.5105863391368,-0.125127455569036,0.403670284637721,-0.309974403197237,0.756580421591203,0.996638819788806,"yceF","protein_coding"
"E2348C_1180",868.708007698981,0.462432416761221,0.283809023468349,1.62937883760694,0.103232845917196,0.589172201028452,868.708007698981,0.320472695336554,0.27420380936329,1.16873903422677,0.242508789998279,0.869733708121055,868.708007698981,0.143687004463705,0.270685557911474,0.53082626783767,0.595539175498147,0.989135693534348,"yceD","protein_coding"
"E2348C_1181",468.043884253275,0.288104428903548,0.275350251150165,1.04631983337625,0.295413391409068,0.809985181900612,468.043884253275,0.466728835182417,0.258403588459236,1.80620105922424,0.0708869395448887,0.620414237766147,468.043884253275,0.296434149747921,0.251128642723385,1.18040756535462,0.237838154452098,0.879646133054143,"rpmF","protein_coding"
"E2348C_1182",67.6371824552794,-0.413736741176005,0.342769645497017,-1.20704019918708,0.22741666307764,0.766599350961187,67.6371824552794,0.213270875051692,0.267221771733563,0.798104412182166,0.424809901234184,0.930355357677416,67.6371824552794,-0.104355220244301,0.195970603557094,-0.532504459087908,0.594376654279993,0.989135693534348,"plsX","protein_coding"
"E2348C_1183",46.7053673438,0.395158949689555,0.463211605111784,0.853085167402473,0.393612076220333,0.853854409857275,46.7053673438,0.0307057125113904,0.34735420739222,0.0883988501015003,0.929559675205774,0.998867275357066,46.7053673438,-0.271559156199303,0.279207397862299,-0.972607310115873,0.330748508091278,0.928271897973566,"fabH","protein_coding"
"E2348C_1184",40.9371181226618,-0.343633572594518,0.572441337194411,-0.6002948254553,0.548309766690178,0.911456179400856,40.9371181226618,-0.366772655299456,0.35881275148067,-1.02218400484915,0.306693819757198,0.897348830749364,40.9371181226618,-0.346150320182946,0.305531835932275,-1.13294354130636,0.257237963515769,0.881082020936936,"fabD","protein_coding"
"E2348C_1185",258.79500084953,-0.181520998013575,0.241105806882585,-0.752868627929702,0.451528861841057,0.877690933691043,258.79500084953,0.202130262160134,0.220974901709881,0.91472045284813,0.360338404276701,0.906802335855734,258.79500084953,-0.250931940780458,0.200894156715163,-1.24907535830542,0.211637512478012,0.848903961424847,"fabG","protein_coding"
"E2348C_1186",1132.43164211492,0.10534244183324,0.261769689850448,0.402424138155273,0.687371908497754,0.950336795058026,1132.43164211492,-0.294889646837828,0.254236590921017,-1.15990245845234,0.246088521686003,0.873686562497884,1132.43164211492,0.56270663498885,0.251258966136793,2.23954847717751,0.0251202508012179,0.374888477907164,"acpP","protein_coding"
"E2348C_1187",233.43955220605,0.26191960858948,0.325087765697121,0.805688913047273,0.420422243810798,0.858500963769588,233.43955220605,0.409575118295052,0.293349188537428,1.39620334502065,0.16265326970563,0.799072000241967,233.43955220605,0.0151860435084437,0.275945119694395,0.055032839592387,0.956112301215114,0.996638819788806,"fabF","protein_coding"
"E2348C_1188",7.18311733839816,0.513161029632503,1.19617561967445,0.429001411826269,0.667922197247942,0.948106995888361,7.18311733839816,1.06125006032719,0.9418243996869,1.12680247048175,0.259826005775578,0.876465901282542,7.18311733839816,0.123381975959704,0.689160209406116,0.179032356012006,0.85791229570032,0.996638819788806,"pabC","protein_coding"
"E2348C_1189",8.71198537455338,-2.16913493239694,1.37785316355141,-1.57428599053763,0.115421347088951,0.617961873776046,8.71198537455338,-0.768101856306116,1.0751958445551,-0.714383207669434,0.474990252737942,0.937507726336153,8.71198537455338,0.0165135667231151,1.00888638569175,0.016368113354798,0.986940718197213,0.996638819788806,"yceG","protein_coding"
"E2348C_1190",6.44413642626001,1.79003571525826,1.22859779403392,1.45697454769224,0.145123406159781,0.666736517972162,6.44413642626001,0.417836155430477,1.05523638549945,0.39596450726319,0.692131211887634,0.977793679920969,6.44413642626001,-0.872271491483588,0.833785060164808,-1.04615869623662,0.295487769107836,0.899454986463947,"tmk","protein_coding"
"E2348C_1191",7.22098225713706,-1.78655072997763,1.31580850765481,-1.35775891369014,0.174540195984506,0.705093325776376,7.22098225713706,2.29712698851862,1.19732512713411,1.91854905276813,0.0550414285400498,0.562536504781342,7.22098225713706,-0.552829612768536,0.725095180119992,-0.762423510630772,0.445807278670048,0.957418835743209,"holB","protein_coding"
"E2348C_1192",19.1191001153675,-0.479797700435076,0.641776942560579,-0.747608193153163,0.454696521342185,0.879753465010007,19.1191001153675,1.19918879558441,0.535465070835393,2.23952758246869,0.0251216087011171,0.436390874573816,19.1191001153675,-0.0307405609987377,0.323774839832535,-0.0949442551330966,0.924359104752864,0.996638819788806,"ycfH","protein_coding"
"E2348C_1193",187.126115464697,0.363457032074398,0.355229183360057,1.02316208549229,0.306231216082033,0.81348177170352,187.126115464697,-0.0172473627190731,0.284377477714093,-0.0606495382746635,0.951638320270427,1,187.126115464697,-0.103311598684266,0.256422425598391,-0.402896113486084,0.687024650584368,0.996638819788806,"ptsG","protein_coding"
"E2348C_1194",9.5960933076147,0.958733098359432,1.31164321914506,0.73094046030623,0.46481552107744,0.883925928289798,9.5960933076147,0.331744807718483,1.1801535494911,0.281103088544315,0.778631332330403,0.987326815948022,9.5960933076147,0.421904815570345,0.938911736602879,0.449355140768459,0.653175486295304,0.992845455625051,"fhuE","protein_coding"
"E2348C_1195",22.642340494587,0.913769988980146,0.681251224976062,1.34131133343981,0.179819391640932,0.710102341059125,22.642340494587,0.312049044126895,0.467412829557878,0.667609069314719,0.504383166990045,0.944297011291912,22.642340494587,0.154459559886949,0.363217971783072,0.425253076351626,0.670652196118362,0.995400310508987,"hinT","protein_coding"
"E2348C_1196",11.6642110039098,2.22896454066206,0.920834229410064,2.4205926207696,0.0154952313296698,0.276714840777587,11.6642110039098,0.211696929816411,0.696629660709161,0.303887333193516,0.761213728368787,0.987326815948022,11.6642110039098,-0.150641435586397,0.416288335654995,-0.361868019552782,0.717450659340697,0.996638819788806,"ycfL","protein_coding"
"E2348C_1197",6.23512500979189,1.20297529115159,1.27316322911376,0.944871218114716,0.344724627175403,0.83852111528196,6.23512500979189,1.37945940308094,1.37403786142061,1.00394570034244,0.315404787045568,0.897348830749364,6.23512500979189,-0.487483494459366,0.880250569789167,-0.553800828071177,0.579715161531168,0.989135693534348,"ycfM","protein_coding"
"E2348C_1198",8.20447926013575,3.78906479644187,1.30650400491206,2.90015551593882,0.0037297755908709,0.156424527811071,8.20447926013575,0.0119359335816837,0.907732758639275,0.0131491713481578,0.989508781518007,1,8.20447926013575,0.880186007573068,0.790195318755553,1.1138841077409,0.265328908088862,0.881082020936936,"thiK","protein_coding"
"E2348C_1199",11.8365388579981,-0.638365230949209,0.71587512652067,-0.891727072641595,0.37253923893875,0.847670545030278,11.8365388579981,0.512113490473952,0.685278244793007,0.747307381147988,0.45487803802685,0.933670551034071,11.8365388579981,-0.463536285527758,0.402508618799808,-1.15161828561565,0.249477963990663,0.881082020936936,"nagZ","protein_coding"
"E2348C_1200",13.6447929960577,1.55819258701353,1.02939950071688,1.51369083230406,0.130104271216384,0.643086826298126,13.6447929960577,0.926177428365677,0.734424383618649,1.26109297161707,0.207275352563534,0.845178866319383,13.6447929960577,0.339725893501661,0.551509051154652,0.615993323754892,0.537898926108141,0.989066995592698,"ycfP","protein_coding"
"E2348C_1201",97.621039317355,-0.90571083828534,0.369416373515575,-2.45173442006937,0.0142169548906213,0.266569967337361,97.621039317355,-0.220299670571626,0.292337935543176,-0.753578799693923,0.451102178341756,0.932761344066201,97.621039317355,-0.254277050341206,0.250050929433748,-1.01690104058812,0.30920050828059,0.90977420336599,"ndh","protein_coding"
"E2348C_1202",21.9720234803033,0.356445110147266,0.754317204158803,0.472540077545713,0.636541342292497,0.93470084663912,21.9720234803033,-1.01560770237075,0.592676045099439,-1.71359667860433,0.0866028239782591,0.660742319508758,21.9720234803033,-0.586900231379557,0.468383509779817,-1.25303350593076,0.210193513165089,0.848903961424847,"ycfJ","protein_coding"
"E2348C_1203",5.0403443468042,1.77149402865747,1.4579418341127,1.21506495472475,0.224341318559703,0.76548294470097,5.0403443468042,-2.0758143289489,1.00159664528302,-2.07250527318044,0.0382183449904826,0.511661263453523,5.0403443468042,0.57585091135387,0.825078269024389,0.697934890510185,0.485217913263428,0.9688883501933,"ycfQ","protein_coding"
"E2348C_1204",31.3120582526733,1.52026109926939,0.800329339255025,1.89954438092261,0.0574929371514814,0.471562550593152,31.3120582526733,0.163900921597815,0.579357532589139,0.282901166168229,0.77725260061342,0.987326815948022,31.3120582526733,0.892859747059218,0.526719039087285,1.69513475078933,0.090049861283464,0.634774973812689,"bhsA","protein_coding"
"E2348C_1205",29.6898432522557,-0.777785937603011,0.671750389319371,-1.15784962683993,0.246925407183344,0.783202508246897,29.6898432522557,-1.41089704387589,0.661362031101909,-2.13332029588267,0.0328984603990104,0.482791935941033,29.6898432522557,-0.755491446852534,0.605396622617804,-1.24792808322204,0.21205739515073,0.848903961424847,"ycfS","protein_coding"
