"geneid","baseMean.45","log2FoldChange.45","lfcSE.45","stat.45","pvalue.45","padj.45","baseMean.90","log2FoldChange.90","lfcSE.90","stat.90","pvalue.90","padj.90","baseMean.180","log2FoldChange.180","lfcSE.180","stat.180","pvalue.180","padj.180","true_name","true_biotype"
"E2348C_0696",2.63345643434939,-2.10357905787547,1.74629498263353,-1.20459548861735,0.228359499160725,NA,2.63345643434939,-4.03318783471074,1.44958611946058,-2.78230301778246,0.00539746193998573,0.0259644670582404,2.63345643434939,-3.95032471408894,1.29981317393413,-3.03914808166819,0.00237248206821489,0.0142931638986841,"E2348C_0696","protein_coding"
"E2348C_0718",80.8126403914256,1.72217128230198,0.341356115051443,5.04508695279252,4.53315166806654e-07,1.71678304422438e-05,80.8126403914256,2.92894091234567,0.310914962022375,9.42039229406686,4.49405796775288e-21,7.06209109218309e-19,80.8126403914256,2.70000208490091,0.307250755466851,8.78761739999111,1.52765205359763e-18,1.80895074208767e-16,"E2348C_0718","protein_coding"
"E2348C_0719",17.3692379206761,1.58128950634325,0.812528280646362,1.94613473033251,0.051638557687909,0.171034504264895,17.3692379206761,3.21075184585792,0.732143435713272,4.38541368977778,1.15765554284185e-05,0.000148681826759589,17.3692379206761,2.85393744572168,0.72406203632301,3.94156481427307,8.09517533461991e-05,0.000871436742918018,"E2348C_0719","pseudogene"
"E2348C_0720",129.294537287026,1.43277297583371,0.379835377927093,3.77208932894272,0.000161886274346384,0.00213549111463883,129.294537287026,1.66745800723946,0.36843137444253,4.52583065099295,6.01587408733269e-06,8.30335216352844e-05,129.294537287026,1.38818707294296,0.365408478019232,3.7990007250732,0.000145280667432285,0.00143773432842209,"E2348C_0720","pseudogene"
"E2348C_0721",38.41192755057,2.17026549222626,0.644081656995523,3.36955022496682,0.000752909686111786,0.00716090278264313,38.41192755057,2.52948899030854,0.62283426648699,4.06125533936303,4.88095518751139e-05,0.000519585552218954,38.41192755057,2.2756708724136,0.617671985988132,3.68427081693376,0.000229358285706104,0.00212869284625611,"E2348C_0721","protein_coding"
"E2348C_0722",25.0647898639962,2.53228373204121,0.751041260726343,3.37169722152443,0.000747065287559823,0.00716090278264313,25.0647898639962,3.39981418709491,0.70733223297677,4.80653083316587,1.5357180789642e-06,2.58564778601115e-05,25.0647898639962,3.01035298930232,0.699974427584572,4.3006613822883,1.70289103659914e-05,0.000227538047458422,"E2348C_0722","protein_coding"
"E2348C_0723",39.1367950873819,0.318192997570049,0.546394829282484,0.582349942783855,0.560330991563615,0.754753565025399,39.1367950873819,-0.337633150105849,0.530797890867623,-0.636086080813106,0.524720317317535,0.703893108596693,39.1367950873819,0.0828984758186912,0.518779188166385,0.159795299637393,0.873042326849536,0.947842981473698,"E2348C_0723","protein_coding"
"E2348C_0724",9.90171044785908,0.694354740143922,1.14703284875763,0.605348609585145,0.54494738938988,0.7437563560094,9.90171044785908,-0.276209486822135,1.12310629385944,-0.245933522349848,0.805733693521575,0.894110592653401,9.90171044785908,-1.90763336272459,1.08920952692359,-1.75139246909874,0.0798783293227225,0.213630983562484,"ybhB","protein_coding"
"E2348C_0725",89.3223263325714,-1.55455785524043,0.303364035776646,-5.1243973309512,2.98490941458344e-07,1.17613183946054e-05,89.3223263325714,-1.9695800276703,0.280817431549583,-7.01373848767837,2.32032918013563e-12,1.37275307381665e-10,89.3223263325714,-2.16785153077002,0.267821434459177,-8.09439145581327,5.75513346780861e-16,5.2008232443302e-14,"gipA","protein_coding"
"E2348C_0726",26.0418129737969,8.10085450774172,1.02449534566146,7.90716574950513,2.63314936759577e-15,7.98897518128557e-13,26.0418129737969,7.03035859302234,1.01753533331414,6.90920340832221,4.87382703588198e-12,2.72603885057806e-10,26.0418129737969,5.72853926911942,1.01030076355841,5.67013257412846,1.4268706323436e-08,4.71141706871916e-07,"bioA","protein_coding"
"E2348C_0727",19.1249069523659,5.30336518007835,0.954687750256436,5.55507827418319,2.774873869896e-08,1.45154608987318e-06,19.1249069523659,4.16024426952565,0.947078853244342,4.39271160503077,1.11945583351662e-05,0.00014487075492568,19.1249069523659,2.63651975872404,0.937579157115792,2.8120503092609,0.00492268031683525,0.0256907054833013,"bioB","protein_coding"
"E2348C_0728",16.1451135968147,5.78758869894894,1.31094514001457,4.4148214309598,1.01093403447661e-05,0.000225527489750149,16.1451135968147,4.44848396625658,1.30416917408642,3.41097156308174,0.000647318422650761,0.00450664724630277,16.1451135968147,1.98734137839663,1.29453015466201,1.53518353453536,0.124738751669451,0.291774921135817,"bioF","protein_coding"
"E2348C_0729",9.18452324153646,4.93960868348147,1.23902493978555,3.98669027948413,6.70013969259472e-05,0.00103715427690471,9.18452324153646,3.00306554570768,1.2336344244414,2.43432372363271,0.0149196449487317,0.0569847550125169,9.18452324153646,0.509899517544586,1.19246319514283,0.427601891296538,0.668940988754675,0.831363600995324,"bioC","protein_coding"
"E2348C_0730",7.77061922854667,5.55425810688861,1.381285404348,4.02107927109413,5.7932104167293e-05,0.00092997885737337,7.77061922854667,3.72174202026011,1.37039709797898,2.71581282954322,0.00661132832418684,0.0303863279523908,7.77061922854667,2.57630592994092,1.33944352998279,1.9234151140168,0.0544279377024102,0.161543248115883,"bioD","protein_coding"
"E2348C_0731",26.1684121462319,0.970699051947188,0.390302941123021,2.48704006471022,0.0128810891678701,0.0628315506998682,26.1684121462319,0.420419654652865,0.356558982208403,1.17910268884248,0.238357288060203,0.426330108725567,26.1684121462319,0.258101645414442,0.333844262470851,0.773119907780286,0.439451420326847,0.657263143467941,"uvrB","protein_coding"
"E2348C_0732",17.5497072243802,1.55946094537711,0.65066432574254,2.39672114126965,0.016542507933549,0.0752201510321317,17.5497072243802,2.14389824033771,0.593099707217602,3.61473494970237,0.000300655052514385,0.00241954831177879,17.5497072243802,1.54911914726106,0.580764642655683,2.66737854456384,0.00764455142606153,0.035911613675917,"ybhK","protein_coding"
"E2348C_0733",59.209286698665,0.146391279889294,0.352040195526043,0.41583683269618,0.677529404583926,0.829215092177342,59.209286698665,0.359928438752607,0.324903503481249,1.10780103906568,0.267947751257619,0.463000240200253,59.209286698665,-0.0297279601317386,0.317173731281381,-0.0937276867527388,0.925325476237455,0.966707540431829,"moaA","protein_coding"
"E2348C_0734",3.37346933433728,-1.70936370606092,2.0276356099268,-0.843032987629678,0.399209994928765,0.622726542217929,3.37346933433728,0.207901849631314,1.68255428850989,0.123563234215424,0.901661104184958,0.948814299684427,3.37346933433728,-0.408538610261184,1.65417066548688,-0.246974885231045,0.804927660779543,0.911349023118019,"moaB","protein_coding"
"E2348C_0735",5.16814831664903,1.64030665103126,1.52575832458013,1.07507632408471,0.282340558480506,0.511721179468252,5.16814831664903,1.19847408725006,1.44780223176872,0.827788534201893,0.407790269203167,0.606721320275225,5.16814831664903,-0.0657920614309155,1.42478574611361,-0.0461768105207234,0.963169325277927,0.982627291445157,"moaC","protein_coding"
"E2348C_0737",2.80841513261531,2.90240882390996,1.59123734035712,1.82399491911029,0.0681528403751438,NA,2.80841513261531,2.35760082793045,1.42543568496925,1.65395103601697,0.098137461746546,0.229033680172278,2.80841513261531,-0.427775631862026,1.37043293764196,-0.312146344496127,0.754929307004188,0.882746142540403,"moaE","protein_coding"
"E2348C_0738",20.75542725375,-0.0298009297820309,0.609540850470094,-0.0488907835447741,0.961006333745936,0.98303884578057,20.75542725375,-0.0481085134938985,0.562361602648534,-0.0855472942450615,0.931826297876457,0.961847601811795,20.75542725375,-0.302714182013412,0.544602515415832,-0.555844259702462,0.578317325895126,0.76597581643375,"ybhL","protein_coding"
"E2348C_0739",2.90496068526569,-4.02111602571949,2.00805676260893,-2.00249121468814,0.0452319270364908,NA,2.90496068526569,-3.12251542435795,1.70671699441838,-1.82954493016111,0.0673180149210662,0.174508601130808,2.90496068526569,-2.81577825730339,1.63330250568169,-1.72397841031179,0.0847117407398075,0.223082912347008,"ybhM","protein_coding"
"E2348C_0743",20.0254735629448,1.57832594855269,0.619374519997702,2.54825779490986,0.0108262434978543,0.0546536152620463,20.0254735629448,1.84305204124388,0.583869939015997,3.1566140300869,0.00159612465556125,0.00949036267771059,20.0254735629448,1.35002940532857,0.573962610890204,2.35212081712902,0.0186667107979321,0.0722677394364136,"ybhQ","protein_coding"
"E2348C_0744",13.3796128666829,-3.05229763757344,0.974042931203472,-3.13363768658759,0.00172653895626434,0.0133630591665969,13.3796128666829,-1.53668795092714,0.699202387808392,-2.19777274466095,0.0279653046323805,0.0913648118067149,13.3796128666829,-0.971198995269596,0.653639785648262,-1.48583213046982,0.137323529123301,0.313960718381767,"ybhR","protein_coding"
"E2348C_0745",7.9325175759237,-2.41223313320577,1.09585161892727,-2.20124065297007,0.0277189917493901,0.109220027230714,7.9325175759237,-1.03566514068181,0.771894952014174,-1.34171772723653,0.179687536926593,0.350869154945419,7.9325175759237,-1.2223787038096,0.71993541161426,-1.69790051175389,0.0895265406727259,0.23063326381856,"ybhS","protein_coding"
"E2348C_0746",15.3161983379234,-4.76460923726137,1.06769900614597,-4.46250226874332,8.10080706065158e-06,0.000192014442359507,15.3161983379234,-2.17519822143839,0.460778817359301,-4.7206992584953,2.35035234008514e-06,3.67590650345069e-05,15.3161983379234,-1.91506809520689,0.392771380719344,-4.87578318893683,1.08377593456719e-06,2.11459463596803e-05,"ybhF","protein_coding"
