geneid,4UIN,4UIWT,490WT,490N,4180N,4180WT,5UIN,5UIWT,545WT,545N,590WT,590N,5180N,5180WT,6UIWT,645WT,645N,690WT,690N,6180N,6180WT,445N,445WT
E2348C_4127,8.991503398610874,10.019096625154551,1.164962464735396,3.2830760369815706,0,4.550488524789141,21.063851747800186,9.953397630891244,4.144763149327172,0,4.526904432598473,5.155680990626482,6.7525652367694216,6.77704124608527,3.409348192250093,9.872475698932778,35.110336697979015,12.275111776837702,13.127138017262265,5.652407730587175,6.779727606989732,0,3.336028876287725
E2348C_4128,0.12980564778831685,0,14.48803147303633,20.940548551764685,2.5056423527623575,11.932713959719011,0,0,28.68704816121801,23.874623959880797,19.777235273837963,53.53112250050967,11.906354523614274,6.687088601733489,2.7173867769394584,11.652255494146898,16.374742087666924,13.17370554945391,6.085131428137153,14.545432548603031,13.251682103182999,13.874781463595639,11.81231394873683
E2348C_4129,8.964875090868007,3.946960249152096,4.977073500991243,5.872306712153119,7.835876965228429,11.930717185399613,3.852985005124666,9.825707380811734,5.7324898856732815,0,3.0313365877496956,0,6.980922575902464,8.973829150164482,6.967148064111021,8.760326406654654,0,5.952970265891485,14.607622490734476,4.030705715693147,11.936275557103473,6.368958583859064,8.880660560592217
E2348C_4130,8.32885527548851,4.701697456923654,8.270328184363455,2.2439919680771983,15.207959675481446,4.80962065204266,25.79264526901025,41.09932087345331,6.828655830293877,30.826451874830084,10.656891745075107,22.08256264604307,23.591838650533344,7.163634896676428,17.701067177784672,22.203895407834516,61.79706310956586,5.920656056866822,0,2.4530595427427766,5.991011201966704,23.049785093698897,11.754243642309135
E2348C_4133,0.15694205201366704,1.5890382766383777,3.2555906155517995,3.0336185281278123,0,0.15759057288975645,6.204816127826047,0,0,0,0.15133697872746465,7.367359282596115,1.7192873157070978,1.7428161743775759,8.042231888635456,4.478198779617246,11.70110003706442,4.8452642533563655,0,0.15694205201366704,1.7454486062932257,16.798404638748565,3.1780765532767554
E2348C_4134,11.663282682893737,9.252032132669363,11.612382435521413,14.983716874199422,5.707906920558115,16.296260313116218,5.707906920558115,3.4144404299136935,6.7187376201527504,21.037358777855346,9.328812482318074,0,3.5614196537179246,9.361482876793431,5.853146282404378,17.21724993702732,19.138276145400745,20.863178770928013,7.820170016899105,10.50318019053034,10.520231576634473,7.46470774340369,13.878048199004045
E2348C_4135,2.121302921715533,2.031512321854558,8.164818606537594,17.225881340684104,0,4.157176729926972,8.066298925010745,0,0,0,4.132809418123967,4.7094149279355655,4.138733177442826,3.1447063273911544,5.1375435577478905,4.933672781646783,7.479659003191781,8.164818606537594,9.928197314869855,2.1219199382721685,4.161447647947339,6.556244311439708,0
E2348C_4136,1.160676541134512,0,3.238823778867751,0,0,1.1635661922742662,0,4.214515229421562,3.9590900640020736,0,3.2631392727030946,0,1.1492600505659765,0.10588858768548973,3.2566195139164753,5.159232348211763,0,1.1307235981374928,0,3.277198468190829,1.1669183355938786,0,8.49755916176055
E2348C_4141,0.13847450656506297,1.4124399669636414,1.5035651261225862,8.405740291198255,2.6964763005669514,0.14054129024513842,0,2.6964763005669514,13.917701137885638,0,2.9295051166653296,6.548585301376882,1.5345026801580302,0.14060488358914083,1.5035651261225862,6.860422696680544,0,5.709440429838944,0,0.13925464463021817,0.14063255082321974,9.116657968583501,0
E2348C_4144,18.585312105312784,17.337483863156923,13.910230434671009,24.216522753194905,9.174868810033981,5.88339040788664,8.00293886447047,10.341363970216808,9.056483406033541,21.01643670277273,19.720032259348457,18.2364676347589,19.72312181757671,10.507313138132128,24.328316612476456,19.512642802574323,0,6.9702116893811255,7.8123927010306975,10.49273456725258,12.820482972700344,12.21374070161137,13.864246201829124
E2348C_4145,26.452887615409143,27.61077475661182,50.232960636518584,32.563161101578224,17.494935675832124,32.732741344065005,31.293918585803407,30.058131066103822,32.449075952573686,32.901899542568145,33.958203095064384,17.257876926837113,40.23452699312438,26.46441932500639,7.60214706813083,47.53472942414291,9.238138180855263,33.92153512929928,32.384242633987135,32.72253956558625,40.26715110170801,8.09762729432992,37.636859255336255
E2348C_4146,9.49629904582937,10.581582801406332,20.011444463519172,11.694769897848971,24.59150611567834,10.676827513070823,9.32643060744508,4.659872497053203,17.443313201684166,21.363612121604362,10.647961734108883,31.477557368864083,21.22312247515629,14.203953071722639,5.940139824907169,25.698129660558237,14.652529779739108,22.361911753455026,0,18.888380476421883,11.858025169417417,17.161969440366683,14.093272917917007
E2348C_4147,28.4574187556277,30.934324090707978,46.44062322113027,39.89160813069375,51.455205825142144,36.19577611394284,47.60568917986967,23.144157682194678,28.163338742288126,69.83349246480574,34.87683827117504,56.42067277449628,31.015478506011995,33.62327607879976,37.444602114723196,34.652302386048376,60.02231921998965,41.286386231399575,19.075130751376747,29.742251485599386,40.06854014191818,13.621484097577264,16.750743957831503
E2348C_4148,10.248877870612176,11.420527183470023,8.918548705665765,8.823163158011589,16.399945208464725,10.256383245348434,30.345722892021378,20.238945693986672,18.82627923708536,23.05739297711359,10.227841585984486,20.00745448506853,8.965145093887635,11.527616642562402,15.284685693766956,11.253397517370463,9.33379948930752,10.182326715608204,32.71958282515494,10.243897852210523,11.530658017842592,18.522629571971077,7.605318102398719
E2348C_4149,31.680190270837787,37.89810251762529,24.043611203834335,23.937040161807982,34.024137626701005,30.424176312685745,34.024137626701005,18.897818701759206,52.85668612856503,33.12027059297461,29.129248935409706,55.29839635944085,36.713343362569056,31.691412718046344,22.803987485082327,14.981324915496682,15.756038057525906,36.675209339931754,25.026537817746373,27.887877920769753,34.219936981143846,13.3505360640105,35.360879304676466
E2348C_4150,109.28850729506635,121.04580978142374,44.77583224620557,56.50273313818898,27.541775795926256,55.364057220578246,118.327083999387,88.10728280704967,76.11668156407339,34.4958045416901,36.91904940839938,41.8043124711505,31.660563036550478,48.79165382382246,110.57079840772727,11.677636529818228,9.68567205682476,55.298933327360714,30.009197008250826,25.09950177033815,43.53320118599678,25.793460906521588,57.87487994448375
E2348C_4151,26.16147478126212,22.345689974048803,19.899399572939846,17.321240620166215,23.502307213196872,13.760949511391889,19.77815418331036,14.847992631684685,4.624581393172681,22.569675974577954,17.451887447228295,17.067759050115004,32.347004270402955,18.728153716463776,9.997387103182266,14.7185983603846,39.174882605260485,16.176679868084445,8.389774838717456,18.714167221574126,18.731122392626848,36.734079950727114,7.444448096326757
E2348C_4152,20.785602223078417,19.391098997662183,40.11188829751825,47.74980105362323,29.638230588948257,42.76048606871089,30.93589777620595,32.25514669400469,39.88079575367543,115.27490868221233,38.85403217014818,43.66721103595087,33.689525355682846,40.180571006148355,16.8734531549457,69.62976380056647,61.47203113538686,51.74242581102867,77.3101024513825,31.11990858857929,40.18311621469388,51.17769366315377,31.012916608843813
E2348C_4153,7.906746262510937,11.741358507291004,4.925338305335321,11.685606567560272,7.765077042797254,5.955970770108129,6.773223480149077,5.81924834209991,14.52309855654685,0,7.887513942227252,13.451049446493236,8.871320311331374,7.914765274947562,8.856031521479878,2.7556872737738396,0,4.925338305335321,16.446687769334513,4.969767903450459,6.939201795753885,0,8.800420648503552
E2348C_4154,17.783337802036787,13.898262680059439,35.40333235074832,49.18275947364307,13.816700105645944,34.20319623694366,6.231195800541034,12.571952348380542,60.4255588605127,22.966019505137556,26.597162498310084,19.928167525631363,22.815575413242303,25.36986140594183,17.749466825783554,18.79569113470755,9.296810846796516,39.190734116045114,28.804385138497114,16.51682124318654,29.160094186083597,13.34674431973962,40.40095577867128
E2348C_4155,53.71372214579727,81.07879209047022,40.58006549515124,49.618605048927684,37.833250285992136,47.18326865043372,71.83459242220033,64.02164771788009,44.26393671536168,34.28590251964307,49.76865186064247,57.24456331810704,58.922276300812996,45.88015966329339,66.75181717834778,66.51559656509383,47.81898297297272,52.34824788449654,25.907319616084955,44.55690097264338,53.72690017501709,19.103953064450568,49.67871238393546
E2348C_4156,24.219246634459836,21.579495274035455,26.696740215171328,26.59794043642409,21.503891436739035,20.419314235391806,24.03701226358255,24.06542480762934,30.279375296698397,90.36317354565335,19.11895545100112,42.882029122386015,31.813265784318467,19.154425745503165,21.64526818842016,27.766564068756622,9.344231207178032,27.966544862603623,25.147046842895914,19.138657902119874,19.157259210982026,24.884185726071227,19.034545051658952
E2348C_4158,0.11174231146174796,1.1546705517713955,3.520798731630813,2.204371053381755,2.204371053381755,1.2641179974369305,0,3.409027343325073,0,0,1.24523294798876,0,0.11265078553867278,0.11491981794881195,2.385057205298293,10.251221484019219,0,5.81611833484851,0,0.11384075862534886,0.11510734472487431,7.4528735614335515,0
E2348C_4159,40.4627058792091,33.85184440258927,35.19948901235362,53.30692739258311,29.85458373436145,35.262705149733435,53.299902230828685,50.72495071650716,40.1719175727393,56.27668859017331,50.85269023496465,20.54545773926963,49.55368237592306,43.07706392216945,33.91621681885281,16.77192177856353,54.12241676188735,52.1190259544415,47.922126750759745,35.252485588385525,43.07985181378238,75.0001488554754,36.445855467921774
E2348C_4160,4.18062372739613,6.137721381055216,6.178234393471421,3.0201486160747892,8.123454769043668,3.1644232314923744,5.048770813448645,9.156272879934832,8.0186359978302,0,2.121681465056124,22.2888614471653,7.236169672498678,4.188739431629231,5.17723826417253,12.135037371040541,7.532658058567765,4.135037644044242,0,5.199135121752956,4.191072601256385,0,1.0229535635092026
E2348C_4161,13.569710692396596,9.793011632422676,9.839734016165153,17.089290101133628,2.3369686850099565,16.024850359029877,15.838080541325558,25.658014748855763,4.5626531469242,13.465390994581181,18.44588053840945,16.83920292892192,14.776747362224476,16.028995316675097,24.552701935110676,10.867854372566628,26.39336061909038,13.512732901643995,24.258393251441387,18.462330491327176,16.032038493331896,42.36167179729315,22.03427617295102
E2348C_4162,14.066667750032503,4.655673977873803,15.17507003925454,8.101785598750983,29.02088166671336,16.401000146913344,0,6.9267344548854135,19.62268222364417,30.52470116138228,19.86621696473508,26.507833881063164,10.560597718138965,15.24067696008688,7.052883592308823,13.8072684147728,14.521268835749241,23.326155399405852,17.230558104385892,19.883123132278243,17.5712206775573,29.78262029963389,11.639184944684509
E2348C_4164,2.302672579025585,3.3078074349494515,3.351046747824608,0,3.255302555029619,1.2086948129998565,0,2.1049683676951054,6.4055953502195715,0,2.2900205318880817,8.505790547012877,3.389819189534975,2.3114798943020265,2.277506758489787,5.355497751822921,0,0.10023658893786219,7.455692948616225,0.10904859675657537,2.3125379412478466,0,0
E2348C_4165,65.25613802258228,62.55376925884559,44.35101434346818,37.73350476242566,44.2169248246981,79.59340855387812,45.53237346664636,33.82657740582754,33.69826416768311,70.61066977609904,33.96162262802128,36.20801810789913,23.543147114789296,48.328679279944325,36.558103557983436,41.54479888720674,28.090904615454267,62.58926680126918,40.15387033007451,47.010812904650614,62.66302745423832,33.337854925247996,27.36003266278973
E2348C_4166,98.36494091514083,81.66249000293,250.50823261504652,224.11173816977947,242.07966223996002,171.70682825501603,77.4171295916142,52.53834327114314,140.9707588403972,113.72305819883255,168.9093784221923,145.07451923845034,116.33331308104859,217.37419961419354,94.1786136948901,210.19344685853997,227.78126498199933,189.63313760475452,240.53458422496448,124.65214494431974,119.13331660121938,299.73826182249826,289.19626205155714
E2348C_4167,152.89397274413213,129.61834740973163,87.35779446070678,80.42784994848961,74.93831602143577,71.05477360554143,107.69629700661942,87.27348467919468,111.6776453821024,24.812576373957885,75.1150512918148,88.4147325195791,71.0275702257262,83.33562046705705,69.6481415959075,125.35577008688763,99.0043080248187,77.80821299209313,42.03953349562539,101.05350779548067,84.70230701197205,148.17276986000113,68.20210783417741
E2348C_4168,7.929281088594022,3.357528971586261,3.4014182391886965,10.017545456208191,5.523676695190301,7.9368144706318375,7.752343316508116,0,4.171475388940506,29.35130165483474,2.321254597639884,0,1.2158952654304156,4.5834145022638015,11.254747187582808,5.435999287330137,0,10.112274018441836,7.567763713734114,3.454427354604625,4.585201135942064,11.831292566542063,10.072586914758784
E2348C_4169,7.699172522346061,12.66167638893132,24.086763169481774,41.691160027944456,17.640884605181718,21.62059909360227,4.939633041534991,0,9.916187022404824,13.915307714568089,12.73569963587041,28.810566676640963,10.213778915896073,21.624841444915166,7.668741010400029,11.230980062312158,9.315205990743925,24.086763169481774,28.861378963548617,17.814055900921872,20.362608674624944,13.37315286854595,7.590167844309866
E2348C_4170,21.977429666754283,16.7311505563078,55.36306053851918,39.823221075468346,33.36416056260604,30.98871572796073,14.07693997187256,12.808747181613771,43.55207892901496,14.149408131315921,47.68099039537326,31.887779492348347,36.10808140017583,36.13827543347567,19.37092458457781,43.59072318715961,40.61365135754765,48.933122800172974,51.21520132121701,33.551040733391105,36.14102918148801,62.53248778106316,33.44405558311036
E2348C_4171,20.305384543301546,22.72891920922004,63.168562286397275,52.96232976844862,60.510405269890235,32.936334067449,8.744086791998045,16.355069317380952,27.59137648199382,13.885856137996893,65.72712625652963,35.08224792506906,31.647766339511133,45.56381282341523,12.696837147681805,81.92301191355178,15.749326009329804,45.49747212423458,38.9054167470003,44.28668848308904,44.30424865412301,24.754386551994468,59.330476225986715
EBG00001076640,41.97674332553258,7.286560626134041,0,1.7388383312365325,0,0.9975648476254937,12.701436036489145,66.47373202448614,0,0,0.08674476935873864,17.111472290060686,0,0.08814387854194405,1.8813660633051013,0,0,11.875194480150917,0,0.08814387854194405,0.0892960861045839,0,4.554100391333776
E2348C_4172,5.841537807345395,6.720162551319066,14.438596261371357,4.73817912604524,4.73817912604524,10.647739568294169,7.623713818723312,6.68251458184389,18.110067686799884,0,12.54494184856142,13.206173097365692,8.709817929050994,6.81088511757567,1.9829987856351348,0,0,17.318691340134095,4.45101675476977,9.679253392029988,10.653058643239126,10.148816914236956,3.840092886468038
E2348C_4173,18.133560691039264,25.758479527090124,24.509160248783875,20.539475147985144,33.390919094017995,32.30052522391713,30.819466291937655,23.123011269676454,24.28466375904989,33.76156820057238,46.43193681780744,43.50286351219214,37.42421253253063,33.592388168856935,15.521398208689384,16.587711386186484,40.64622408370889,29.659536519753967,33.23038582914291,32.290452995807286,38.74464920288154,32.94079641015256,32.18353672256284
E2348C_4174,17.09246248347773,12.472573192955458,14.772205539587961,7.886701135008563,18.060996519189878,10.300568837190056,14.659308025176058,15.8173944671166,4.2230709534706525,29.714337951918225,15.9385021277697,5.253088259195202,18.209090251789284,20.50121784291844,34.058461710259486,15.7136738476601,19.84610763578302,17.040425745104354,0,11.423451124276454,12.572630861272906,59.621299018115366,13.596228435564058
E2348C_4175,10.256105772770587,7.9012656361321225,5.69337665146726,5.5709384439088225,14.604102974720393,17.03431230607241,0,16.89060774982684,14.496719864612157,20.53254063266988,13.622054516286276,5.2333058109446515,18.14051718242098,19.295336856883967,18.125213034066864,3.181029022338906,24.336999380978384,11.329587637967624,7.632515104290893,19.281987699184814,15.911662575031665,11.932523613750552,7.9012656361321225
E2348C_4176,402.4377968542607,392.420297213305,586.5398362382432,638.8547843990052,634.5868673162238,494.5227387436213,321.485108793677,321.54245352719227,597.6420587090881,783.6942559312579,440.66665102773095,413.42943788661427,630.490894485668,619.1889115365492,684.2893396189353,586.3427209245655,563.2935788766991,409.4705528737742,618.7993160963547,301.8561870443771,442.11666989818434,585.9631057704343,733.7989449648913
E2348C_4177,339.5283206142391,304.80490625851706,314.5274928691102,250.70086402253187,250.67496155264124,210.69684183611054,250.684901083234,336.6126878093811,174.37913553541856,244.12191465302902,327.0344940608152,289.2974782367234,302.1028021515558,263.34441568130234,250.828117772208,247.84668897401363,298.7067294885947,176.00221903495427,161.8628321291736,187.13653619379912,289.6682620784788,241.9180251620359,300.6173221745107
E2348C_4178,4.379989684529765,4.288987188825894,5.400946830373347,9.597487725815322,11.734306499006056,4.388375483754122,0,3.1656810203238748,0,19.50467983489872,6.504568968688992,4.971326059775467,7.5837838607017245,3.319417923499656,1.1507038799288987,5.208055872145728,7.895635506702214,5.400946830373347,10.480347727534241,4.38056698645207,5.465064215929456,15.668638681759116,8.577974377651788
E2348C_4179,1.7120965589716606,0,1.6719300707846425,2.99842004429973,4.637012404109788,0.156019964462143,2.99842004429973,0,0,0,0.14278190687141576,0,0.15322936347176327,0.1561416174558756,1.693785365827579,10.791548638700874,0,0,10.620254215864351,0.1553341624205512,1.7249230999695748,10.137515387870517,10.994206829099012
E2348C_4186,1.1767643433928325,3.23610194433029,5.440918653654224,5.323909650349831,5.323909650349831,3.336213373389233,5.323909650349831,7.508602550570282,0,0,3.3138461351850723,5.001248459419538,2.2448635109318227,2.261681390569981,1.1482942383107482,7.411717356369374,7.943159317901621,2.210020840030442,0,1.1775129212194186,5.497756360387558,15.762948180447546,5.3935032405504835
E2348C_4187,3.7956023838082125,4.916388199374411,7.4232594099465095,6.066188665357135,2.3464580042468777,5.029625547536584,8.513745418428858,3.628762718585875,9.634534939096627,32.23406133944674,7.458238119208038,13.202881212836118,3.7849677362733454,3.805127351379993,1.3254968184587872,5.9698999563832125,0,3.7354910338384006,18.19545632611608,3.792960126666684,3.8071551304108384,7.933262776263254,3.687291149530808
E2348C_4188,5.49599548460766,4.322234922712119,11.927935601628194,6.4306422020838845,17.224748083085423,4.42239366423664,4.2193245674094495,3.190221014382755,10.647456760827415,0,6.55861518122983,8.33573877951623,9.80337724539614,7.666411617076996,4.39037826608821,3.0452109682744473,18.927206153489365,4.367892333867529,0,5.492541056270384,5.507702268019084,11.423049438596314,3.241676192034089
E2348C_4189,6.11702829811746,13.241227280947532,8.469613846371844,2.296338965389549,7.158389991992508,6.123946992528904,11.949567168842107,7.158389991992508,11.852416216249894,21.880309144142608,9.700860527257893,5.576823201660333,15.722320790907538,9.736181715727243,4.882832972139022,3.389833710813144,15.00691360148,6.058770885754436,8.133518058817407,3.711144963022921,7.333229949685753,7.763812692507522,13.231286419625498
E2348C_4190,1.2729461679592913,2.330979346522858,2.387832501316099,2.225025739862728,3.440969511533743,0.11593876330872854,5.752255484161245,2.225025739862728,4.3440978730653255,12.820386405875722,2.4130560840764796,8.990920336588166,3.5831583343243936,1.2794275639264974,1.25076940545129,0,0,0.10595360666012994,7.8809301715772815,2.4347140294832985,2.4449273273305643,0,0
E2348C_4191,1.18119616303041,2.167153290849182,3.304020590966786,6.448602475209761,0,1.1867744211793139,4.231108805943641,2.06864632308331,0,0,2.2474182275472994,0,0.10571479467556989,0.1079578207618596,1.168563048987304,5.26308656349087,0,6.537182179539565,0,0.10716692097605848,1.1897710898037703,0,0
E2348C_4192,0.9395105994696976,0,1.7644467355894327,0,0,0.08443314210920491,0,0,0,0,0.08402127312330633,6.643682096250005,0.935644300706448,0.9444778005242955,0,0,0,0.9022284328240748,0,1.797324625072466,0.9459487533573996,0,0
E2348C_4194,16.69345488529646,15.318443554602988,17.91309072319911,24.180353049001415,21.618374224573902,16.70094294138884,13.961107904447177,16.528354782035283,12.57056280036296,33.45692828365527,31.97690438241752,31.625390973850447,26.880472640404818,19.256241958282743,16.65648156329137,11.3259526221092,22.34577128908341,24.29044811440544,25.280925124269217,19.240817777713474,23.08623295434727,18.64205229089279,16.58443062523133
E2348C_4195,2.406030947026422,5.758795875714871,6.956169275615982,10.30918868242728,2.1988129707274964,9.319439382466026,4.49734535055828,3.400431850422115,19.417686375297755,12.669350926572719,9.293505068395035,5.339974357481062,3.5451310780996517,3.5655691017080025,3.526373770808118,10.225374140293722,0,4.655702581211741,5.339974357481062,3.553531862644912,5.870232791451176,12.175739851511441,6.910555050857846
E2348C_4196,1.1594928196953427,0,0.0965103232450079,3.1342876406235893,10.54652155329873,4.344856905304666,4.145348169857004,3.1342876406235893,10.460777475629634,0,5.382566975366315,0,4.328567978469469,4.347112903788097,1.1392925963557028,7.2943124955823695,0,2.175013138497251,7.178529757557252,2.214624304926836,2.2269412787412857,15.51325615257659,0
E2348C_4197,23.94764715714389,27.818078521755677,115.25783024287117,86.02494303724067,112.48565065155842,71.62371154193994,18.464988734257357,23.78370167497031,50.115042694521684,24.086454965674303,113.96808821875908,87.14573413687445,82.19094021187045,80.89669184664457,21.26245043410082,75.31782430471216,81.54855935459958,88.77538503395853,85.84282570504226,54.39885025447114,83.54778737408007,76.29583411436775,99.30933657313355
E2348C_4198,12.82200976046305,11.679711527346463,9.586577272946172,9.496773270389301,3.132460885104861,5.402631948785358,26.4655601288523,7.385356071618197,6.163874644883757,11.670942975148758,7.4989769342584776,4.9191577829139375,8.566424381934675,6.466190022561983,11.731919688707524,9.419563731605647,7.812780008157432,4.288810030560425,0,5.393674610847758,3.2863679228123233,0,11.670942975148755
E2348C_4199,0.09611208550372374,0.971799975648762,1.9910048281584396,1.8552544989658182,0,2.0346144505274677,1.8552544989658182,1.8552544989658182,3.62216354559993,0,7.8375036997127445,0,5.902317601018238,2.0374936687515115,4.918346441642208,2.7387090222828743,0,3.928261873397108,0,2.997591964687723,2.038463513052114,0,2.915399926946286
E2348C_4200,4.629598993182015,1.820572153092274,10.045086704342458,1.7378188734062612,2.6875112736124045,2.815765607711044,0,2.6875112736124045,0,0,5.525119469583516,0,1.8905941589804385,4.637418318300191,0.08275327968601247,8.08156419177546,0,5.4977673930014195,6.155267755692925,3.717303699042988,2.819683959199898,9.623024237773446,7.282288612369096
E2348C_4205,0.1029186858052695,3.149311785641245,0,0,5.18112584089366,1.1503233342188965,2.0041074999535193,0,6.098667267432252,0,2.17346869713269,0,0,0.10454147006277995,1.132105543857964,0,0,1.1174977303888292,0,0.10159070276262082,0.10474934355712032,0,0
E2348C_4212,0.11201376302987318,0,3.472426653926066,7.926987053633667,0,0.11317332579415748,0,2.174085309716173,0,0,3.5011243948676034,0,2.3678156838492974,0.11351448332770099,0,10.11038046469635,0,6.870382619244358,0,1.2402844058258224,0.11365335237561976,0,3.416419772411129
E2348C_4213,40.91687081369546,39.502710475232625,132.99942491763662,99.99062115480254,43.350867647787844,54.08564769635423,32.8324801365866,34.17406200925433,49.81672228449671,34.51951727379376,117.23937477297997,101.10781227445838,83.01783113646894,48.8251371909016,13.236497805880152,86.74076892153249,41.55873406224933,40.85502937314848,69.52653994986225,50.12615224953837,50.14438439776891,89.00038739576601,192.17138398670423
E2348C_4215,4.57571254593227,3.599669287471377,0.9579765039238343,4.441527427283231,7.146402261891705,1.883939066340159,3.5139628758649155,2.656898759800302,3.3542372905983275,0,1.869059053110138,9.666853812322326,2.7712685739638907,1.8867831772494905,2.7553024175706833,0,0,1.8437330496804618,0,3.676530553396033,2.787582780905894,0,8.999173218678443
E2348C_4216,25.729246792272907,25.63125135379197,24.38810280499163,26.8497417011572,61.403542934051806,23.174431151690946,65.26626848800038,33.2586093537825,53.61400516362719,23.301689623202453,29.5478828353653,40.71242801047319,59.01523906640966,30.864527648062648,32.096362321188614,76.71309918358389,60.93818830779907,21.826855175362482,61.254956018300916,42.3782308959286,32.148131032296185,67.40739943567839,25.619658748023625
E2348C_4217,51.30648745981692,56.45711579324273,88.00411434182197,108.90176163073765,89.18800622304926,44.749569355033564,24.864200518882694,40.6463452469718,24.761878706047785,34.42501263362111,64.40704965633516,20.719103544654622,72.28875069079652,67.06868783847855,19.765941364759282,111.43377712473368,54.579847828513685,64.37301008964847,40.45529309539966,67.05334452702259,57.882848009435584,76.93582464219722,112.88694179733562
E2348C_4218,626.5389462828084,555.0764268266187,3133.42616281578,2519.186476413522,2481.053670701672,1250.5199337527658,222.70691914160483,199.36401028618656,2519.051135105659,1547.1800459766478,2519.344648666341,2480.735927977496,1340.3349055071874,2183.401854351045,481.27406332842287,3133.1673111815057,2480.3749366519933,2519.332551452699,2519.0055946519183,1250.5094826057866,1049.9185042669494,3132.822809756687,2327.256692545
E2348C_4219,25.41229141981175,27.845103379433212,26.617628241739197,25.250346505840294,23.965782013737158,27.94994466564792,26.4921297700112,26.51912124201324,18.79146867964087,44.56005295798971,34.24489329690622,44.00876533716859,36.78043750565041,34.28025960029043,41.826788491793216,15.0088549457245,15.784991718596673,26.61985864464198,18.730058651276032,27.939125332228965,29.22200471751763,32.3744722382983,22.773766677975356
E2348C_4220,58.32778772878019,60.81972557816869,27.218891698974595,40.051413749001334,46.49054779224913,47.984205247156396,62.03218468932627,82.774425381173,56.73611237469377,45.56279850149471,37.604321916030536,44.99910512331308,99.70766337355673,58.337817942505175,19.480464159304983,21.848827351593958,9.526193265138753,32.390406212922144,69.62168872703595,54.44199944612475,75.15840419349949,51.23613899408874,20.698889069931116
E2348C_4221,1.3791376482297049,0,22.768475423597756,21.4038847272362,21.387815744708245,17.785111852488583,4.928277737483467,2.4095016432707412,4.704265113052399,0,8.918581911822034,17.36184459332367,17.758893014376806,17.78863004283315,0.12020189603618217,8.671985176932946,9.293792052615718,24.03139214958886,14.899171601362866,15.249550094159023,14.005471426081932,13.342410460016213,7.572719450279473
E2348C_4222,1.7274855523607227,2.4808251165481066,3.342708020888763,8.234475856335733,2.4414469400949623,6.691468755331069,1.5787068923487948,0,0,0,6.672564106577666,0,2.5439504375798654,5.039804039648132,0,2.3304720791815545,0,7.475333960459524,0,6.684302185127539,7.522298413931064,16.216125152070557,4.961650233096213
E2348C_4223,673.662524718531,631.0253335940129,317.6851340585122,282.1279676620913,321.8222029022314,439.7036854923653,256.59420213042677,238.2088169057821,281.99575839399137,193.11765752712904,317.72599548168125,301.79437364727164,339.00338403691956,347.5402674704955,239.72485976525658,270.7132201292936,281.6492978832279,392.85144841066113,222.3940591901565,475.145563136927,631.1385729871915,311.43485185232134,299.1938578396237
E2348C_4224,10.2236157008581,7.5868178466973895,11.430470596845405,7.525136400789282,8.75876531895146,11.495929874461952,6.24076951905753,21.44373308735957,12.45965207343799,23.0013049003048,13.993209351688083,19.9587855117366,8.944606280515929,8.97108920066549,8.925233080861354,6.141709685421697,22.148613391164965,17.748347632319238,38.970726506834495,19.07181905919692,8.973335757926261,24.79594125505977,18.967044616743475
E2348C_4225,2.1135742777072677,2.0247686357867942,3.0869423463634735,4.99660647218354,0,1.1093559958525347,7.012613323944508,0,0,0,2.096063306060977,4.69378183750575,2.1049574926496377,1.110537922121289,4.113381327656955,4.917295258339357,0,3.0869423463634735,6.845646340041066,4.135459187852364,1.1120111393358731,6.534480597311926,0
E2348C_4226,78.62393299972027,52.36609070752627,12.03565627916571,26.12192245317314,28.289716847627343,21.912845013977417,29.38435001490007,55.590775994401596,14.007644477154894,0,6.61999650122348,24.839660619235193,33.8873014078125,19.735156612401134,29.513149655536957,15.126362873515836,19.104343684109853,19.675569907222776,0,34.991435902957996,25.19070767094509,15.937877880113746,17.450744875356328
E2348C_4227,127.70476420554715,92.10224120563983,22.415116331010328,38.095151604820195,66.99803768371034,47.47250952985851,43.331598560809226,74.94331376512669,28.749696782345886,14.46880164863159,26.395872660700764,36.55504432506422,56.65285619259324,43.530732431431026,42.16988154997834,34.04679696732843,28.360134495322228,35.57018463590437,30.009366382346997,81.66101015009848,54.05621089109094,106.05070086639218,19.730184066315804
E2348C_4228,15.231693096366186,10.096379257926113,17.693530080014416,30.184964480307748,0,10.197596092592038,16.30631335111343,12.549909239305087,16.186413988237597,22.92575189522683,15.207582778841271,9.722439285410328,16.475088887390875,11.46209514852353,8.898807228082749,14.950809866998089,15.723945017145095,15.173956282923431,5.8432842169890336,10.185412584715584,10.204575087537274,24.71449335966095,12.603162036643017
E2348C_4229,7.112559602471203,7.036861862981302,7.070434677213084,6.122759709211672,2.5969371161002424,4.4791085014944345,0,2.5969371161002424,19.22571187564534,0,5.337514986384376,0,3.58646688872942,5.361063896035078,3.573901689419557,13.095005262625415,0,3.5555974554148473,8.59745622775538,2.7149797122866173,6.242169942448367,0,5.277646397235976
E2348C_4230,3.8555693193203986,7.549003679880479,0.9885600056986341,2.785941834241605,6.536332454530659,3.861713065447177,6.536332454530659,3.7440623089729788,0,0,2.8962761643105797,12.980603888574969,2.902908857816635,1.9784224619976623,2.8891248651394417,2.65930811450335,0,3.8143733382494664,11.139383478848023,1.9700250831267037,2.9229904717446495,9.975469148413488,0
