"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.0282694249272284,6.3323725060307,0.271134522518527,0.790156219995505,0.92819930670048,-6.38409381840848
0.154630632553675,6.65993569940475,1.52309706856647,0.149505700732478,0.486765566873464,-5.3253049066409
0.131598600289799,4.96086520999952,1.04654439473056,0.312651164846601,0.658500198833278,-5.68845595201999
-0.0513912521186808,2.83732112612545,-0.245683210547621,0.809413185100173,0.938341479378608,-5.70377912152841
-0.525062371964061,4.84768528456757,-4.38307561117809,0.000593391829147087,0.0466973569894012,-0.101649629691995
0.203960958531205,-0.662387716353122,0.367226906474235,0.718819065444741,0.900624682722977,-4.99311321678189
-0.114368898493107,4.97321163839374,-0.93971705446259,0.362941998782094,0.699484524434317,-5.78571591408331
-0.202192386421648,7.10704878735008,-2.10272364974202,0.0536286100430638,0.327516774957218,-4.49595166980626
-0.0706847186529602,4.25738091471004,-0.448441695566436,0.66054402573775,0.876287447795018,-5.99657199542857
0.0228168390405143,1.85098303189272,0.097629854466833,0.923579348689881,0.976431917098853,-5.5539412595781
-0.467170604510507,3.967968437524,-3.45706120593582,0.00373708837129755,0.10509165244516,-1.73827504480908
-0.345307633461148,1.49868257276119,-1.24406576181233,0.233451416722041,0.587875169286628,-4.82383580164209
-0.178937218146777,3.55786006406431,-1.18460003895658,0.255461312733372,0.608301234727713,-5.32469270706025
0.304201186707361,3.1807739679738,1.83386140542541,0.0875347636198021,0.392385532892446,-4.40210994488462
0.0048634970090724,1.59061546546241,0.018203801501992,0.985727437110487,0.995812498141046,-5.47937322719413
-0.185334396969961,3.77388331706886,-1.15440889677715,0.267231550227419,0.619175392135314,-5.35301883448633
-0.00731533725857858,5.26290424423992,-0.0401661787194968,0.968515185462131,0.990696483021735,-6.29678707937394
-0.169170621591701,3.53444103377835,-0.764208164498854,0.457149520253412,0.763145613704106,-5.70214862081827
-0.214511861649441,4.59908486161713,-1.76215481554257,0.0993630729853325,0.412149396518946,-4.76394944901086
-0.232722694093845,5.35348861295908,-2.2001893031512,0.0446768247249957,0.304863535352468,-4.16528087979984
-0.0934841010022955,4.80643191510683,-0.713929573477602,0.486743210939093,0.779564394911853,-5.94928191884623
0.176322932946953,2.12714367657898,0.625591597058328,0.541423823851397,0.819293235381777,-5.40085753051851
-0.258491402936995,8.01129744444285,-2.54035768080915,0.0232391027438144,0.23175083177027,-3.7635808151178
0.278436398591562,3.10889884291453,1.58457330679676,0.134889486294631,0.467893113336779,-4.7083068768335
0.294414875447513,-0.355797743047409,0.545318439219033,0.593925806850023,0.843888106894807,-5.07347154326181
-0.295282833656317,3.86908395147998,-2.11467131461398,0.052448194315955,0.324605929833904,-4.08012090817202
-0.258801178959898,3.20382843008483,-1.43038148645077,0.174061134707386,0.520100130120294,-4.9720869072144
-0.252059793571674,7.07553554511687,-2.5579873125131,0.0224523443191295,0.228950666014785,-3.69050674518673
-0.301289755982272,3.28527924686381,-1.76017685756391,0.099708494040962,0.412744137711015,-4.52028517417974
-0.145567374872778,7.71704981184987,-1.63171416477472,0.124525484177407,0.452600991091117,-5.26219661361884
-0.265070267161891,6.81875319383182,-2.89915074837022,0.0114410506975561,0.173407242852531,-3.05086385993036
-0.0602482963781874,7.18768935584558,-0.673243897260621,0.511510267428783,0.800297002112423,-6.26898218064736
-0.274702868505368,6.50086041935267,-3.07098545933244,0.00811507337577753,0.149854454000595,-2.70424645778249
-0.103992313532772,7.68239677089503,-1.13370835688674,0.275537513500444,0.626930106141803,-5.88618352301168
0.595024124434353,3.02764488095721,3.28688556275234,0.00526110005276033,0.12202416533362,-1.99637466933229
-0.205759471675258,3.90273666022995,-1.07113325638606,0.301828164482267,0.648366985831253,-5.50086676359122
0.58145291344825,2.69284475277438,2.67666368490312,0.0177858094419824,0.210949542668963,-3.00588772842145
0.0445770153419072,3.08856099891488,0.199649951478426,0.844561196500615,0.949770590659281,-5.82977542513245
-1.12222025649419,1.99354614629852,-4.88655791868402,0.000225147150004925,0.0284739170175814,0.60234539393641
0.14241775316389,5.47227997007276,1.19977213176555,0.249698887584741,0.603612669820876,-5.60509543643114
0.169816848171547,2.82256671397596,0.879060623474614,0.393877995955799,0.722329927511416,-5.40419265087166
0.0679214777559314,0.930529617632454,0.185666219001332,0.855310332548037,0.953932588173373,-5.23065745943424
