"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
-0.0632857539372598,6.043305388133,-0.549215984530328,0.591317868794734,0.721362091437597,-7.1508746687537,0.0298672382592198,6.043305388133,0.258929087623655,0.799374253132457,0.881900128408227,-7.15345459207648,0.0931529921964795,6.043305388133,0.871183376497858,0.398022022593962,0.725955269827505,-6.02415831622375
0.188470815722568,2.58288243912407,0.826389412706346,0.422137064332304,0.575406635746189,-6.22535609408704,0.36514971959982,2.58288243912407,1.64050650131284,0.122670371249476,0.258140819022296,-5.19507337449185,0.176678903877252,2.58288243912407,0.843272815688511,0.41293819158788,0.734547397518293,-5.38813560653675
0.202859766309072,7.0860284684097,2.16693145841838,0.0475622649846884,0.122544768145603,-5.23095051373255,0.160609415086705,7.0860284684097,1.71458260095312,0.107969585942744,0.236210005815991,-5.85070915082856,-0.0422503512223678,7.0860284684097,-0.486744152770338,0.633803951695664,0.86361094713299,-6.36938846512678
0.0183418020494823,4.26048494350608,0.12243817761882,0.904253448590539,0.942730933515084,-6.97406341436443,-0.0236730010607173,4.26048494350608,-0.158339241996897,0.876400375700031,0.929282179271855,-6.85149243681692,-0.0420148031101997,4.26048494350608,-0.301296521406264,0.767518456122177,0.918181365222168,-6.04242327167655
-0.472150910334582,0.651720850962974,-1.13001509586772,0.277039717754827,0.428079726079383,-5.40501348715256,-0.294998772615968,0.651720850962974,-0.716210018070394,0.485376517491041,0.649621219453765,-5.67036958107031,0.177152137718614,0.651720850962974,0.451108095299782,0.658666335011063,0.875580277847187,-5.15244878118356
0.657111484959617,7.33043797412848,6.48563101313123,1.28612909123692e-05,0.000296546962438067,3.00794434592035,0.629914869331545,7.33043797412848,6.21123770333011,2.05029893539415e-05,0.000613698105587155,2.62676986374743,-0.0271966156280721,7.33043797412848,-0.29075792272439,0.775404348138986,0.921827172500207,-6.46868586723261
0.304834473577753,5.84769235883034,2.15097227051706,0.0490075872208275,0.125088993999221,-5.16571148499294,0.0842250525156238,5.84769235883034,0.587100829507414,0.566276577671639,0.715656120343511,-6.98622826153095,-0.220609421062129,5.84769235883034,-1.67816974140374,0.114991907434979,0.439107613428732,-5.06443160276876
0.224300024729627,2.17087264499977,0.655943528017092,0.522259102095076,0.663832359734414,-6.28125913269875,-0.0733433177495435,2.17087264499977,-0.20964178646606,0.836900044340683,0.906005481961701,-6.34059278912756,-0.297643342479171,2.17087264499977,-0.931253740246422,0.367154831796359,0.702484403331299,-5.24559946512283
0.171513701930522,6.96105082610459,1.77025839407312,0.0979589114334273,0.205393141841301,-5.87388518144849,0.302826549994345,6.96105082610459,3.13435120115647,0.00714685223572999,0.035151637355085,-3.28992131866919,0.131312848063823,6.96105082610459,1.46401581166247,0.164791245379582,0.507726612856821,-5.44117305153368
0.329828640799909,5.96935933183906,2.43413905580857,0.0285680407263035,0.0836701516417626,-4.65744838532074,0.25014926008759,5.96935933183906,1.85622143066634,0.084112140789739,0.198152603990433,-5.54007649747714,-0.0796793807123191,5.96935933183906,-0.635674690688295,0.535014251240204,0.816744885214229,-6.19068886606475
-0.0456706471205637,4.33389023482998,-0.282405794277907,0.781672459123153,0.860338796602559,-6.96800382969627,-0.24026906381854,4.33389023482998,-1.49877276905649,0.15564796723255,0.305514784536712,-5.79537315879635,-0.194598416697977,4.33389023482998,-1.28502385528936,0.219176914216541,0.573487842041112,-5.31636737844235
0.260227025231847,5.84814851158573,2.3041366728505,0.0366783892483737,0.100797699054176,-4.88076833786125,-0.0132245356835874,5.84814851158573,-0.116658723292366,0.908750556159712,0.948928390273217,-7.1526031397131,-0.273451560915435,5.84814851158573,-2.60351894730137,0.0205370858408462,0.221193291935918,-3.5135635669692
0.493252893858732,4.65709038263839,3.5046594127044,0.00339627983142582,0.0173269494821572,-2.38150250840131,0.383442632588041,4.65709038263839,2.72278503038898,0.0162381703401573,0.0624712132095761,-3.79950505127257,-0.109810261270691,4.65709038263839,-0.848631641343685,0.410046134178449,0.732787048505802,-5.83473896575207
0.0951913668215081,3.69233172264493,0.609553246022982,0.55170588680862,0.687436644091628,-6.68041531986335,-0.307999364193544,3.69233172264493,-1.96075418891412,0.0696530033021065,0.173264986740165,-4.95574372682255,-0.403190731015052,3.69233172264493,-2.74254414590466,0.015615883287726,0.201531185388835,-2.991989052932
0.337626968855713,4.40147391559699,1.61524132444979,0.128066347091505,0.249616463303942,-5.77187855859999,0.0800716346891042,4.40147391559699,0.379826940693562,0.709646742425261,0.823570155511564,-6.8397092433267,-0.257555334166609,4.40147391559699,-1.32736716497566,0.205158150403107,0.557352723796809,-5.30316070138648
0.283479367399408,6.23410542591974,2.58640494918463,0.0212377646047435,0.0671083831706081,-4.41062988708382,-0.0720240575035076,6.23410542591974,-0.655465155019191,0.522558136650038,0.679842032227542,-6.98435986502987,-0.355503424902915,6.23410542591974,-3.4856695808515,0.00352833892899569,0.102797480265307,-1.88629730493919
0.517601508214886,8.233418985206,5.29985694382495,0.000103956740074381,0.00133803875224626,0.806342595694089,0.571571473321267,8.233418985206,5.85109450371385,3.84152828143715e-05,0.000960713808552849,1.93692583862651,0.053969965106381,8.233418985206,0.597364594750299,0.559590476385931,0.829807876002625,-6.3764916631142
0.0363901108924081,7.29445810953789,0.373137066874379,0.714511010461097,0.813630027640507,-7.33400391327166,0.0887292205090331,7.29445810953789,0.912788285057392,0.376463201873528,0.550791872600656,-6.86005508873281,0.052339109616625,7.29445810953789,0.578476980819948,0.571927051643991,0.836073799819401,-6.33218982520064
