"UI92"	"UI93"	"UI96"	"N92"	"N93"	"WT96"	"WT91"	"WT94"	"N95"
"hsa-miR-1843_hsa-mir-1843"	6.42689914883619	6.32305896456086	6.40678122650452	6.50424535061476	6.27807972888748	5.85217477888053	6.18385972206623	6.18348904422264	6.23211357014379
"hsa-miR-185-5p_hsa-mir-185"	7.62740198712805	7.62738061505896	7.45865429755454	7.00771219053763	7.48485930585896	7.21306680649839	6.76257641750758	7.30588540498023	7.31650923405861
"hsa-miR-185-3p_hsa-mir-185"	5.45257689772965	5.40209940239127	5.23339221049886	5.16882639688208	5.29068123569459	5.16163703564612	5.58451790412378	5.34274636852668	5.49715608286706
"hsa-miR-186-5p_hsa-mir-186"	15.3054150812145	15.3234581920572	15.4846934451685	15.3214681423279	15.3054137839743	15.3677105189708	15.3704081293513	15.3054106566257	15.4846908726325
"hsa-miR-188-5p_hsa-mir-188"	5.99795146268036	5.84294966669242	6.0816592664137	6.58601202551648	5.62234083117661	5.99485237585594	5.66085167663985	5.65913501550307	5.5374149053782
"hsa-miR-188-3p_hsa-mir-188"	5.35382693526784	4.45695271536316	4.76613273639507	5.06372625962829	5.68989405150193	5.3451769134331	4.91050156476706	4.91050156476706	4.92410885720902
"hsa-miR-18a-5p_hsa-mir-18a"	9.15055890124428	9.02850159395664	9.02849825273941	8.93796230032939	8.93783509771352	9.05339221659008	8.90713187913322	9.16057723496341	8.90726230266086
"hsa-miR-18a-3p_hsa-mir-18a"	7.47878211948457	7.32816252323113	7.47877525594246	7.70122530682707	7.39561884602066	7.47760273511823	7.49562346400647	7.47745328920795	7.47799898372491
"hsa-miR-18b-5p_hsa-mir-18b"	5.95257824371901	5.86026938794903	5.98160102836953	5.52747901572543	5.89046842479049	5.88848418218491	5.82528545532417	5.75574297308788	5.68616360661575
"hsa-miR-1908-5p_hsa-mir-1908"	5.29379762735222	5.16825720608596	5.40231110207418	5.29379762735222	5.39989088776476	5.1615535414864	4.91805200734238	5.34264611518747	5.16354784029869
"hsa-miR-190a-5p_hsa-mir-190a"	10.988249130169	10.8096552986328	10.7564051102589	10.4820012655496	10.6121203249694	10.307705276052	10.3077038540274	10.3288581341785	10.3010179642435
"hsa-miR-190a-3p_hsa-mir-190a"	5.59869837903448	5.59813711473064	5.63747612553656	5.37644448177903	5.37382659160096	5.51090024242705	5.14092061832761	5.7419682360723	5.51322011528204
"hsa-miR-190b-5p_hsa-mir-190b"	5.25879308858532	5.31990807034381	5.03820475264324	4.94579735449205	5.37491821540524	5.31362303137242	5.31518311614262	5.25048879391302	5.37422745363177
"hsa-miR-191-5p_hsa-mir-191"	16.7755546550713	16.4549990270517	16.4549990243578	16.4549510811005	16.7395686981614	17.4769928224354	16.7395677095755	16.7395676555849	16.7395681916805
"hsa-miR-191-3p_hsa-mir-191"	5.61084475891179	5.35386887436809	5.49068977491702	6.11497507745398	5.12673245521884	5.74760185471201	4.78077736611109	5.18484459350194	5.52990083481671
"hsa-miR-1910-5p_hsa-mir-1910"	5.97546667892233	5.15223407078125	5.52258183683857	5.75519920071193	5.64352559907521	5.64055359962649	5.81958928918598	5.75027118976621	5.75297041933116
"hsa-miR-192-5p_hsa-mir-192"	22.7554638143859	22.7554638146891	22.7554638141442	22.7554638075279	22.755463806531	22.7554637887211	22.755463786933	22.7554637893882	22.7554637985701
"hsa-miR-192-3p_hsa-mir-192"	9.75253078102562	9.8139473339043	9.97427547038654	10.1235205334015	9.97421864964889	9.33103671845557	10.2219041453207	10.0519674416323	10.1134393539726
"hsa-miR-193a-5p_hsa-mir-193a"	9.32509451699235	9.52939951454073	9.11310354243738	8.4361387301537	9.01636881358004	8.39345448660339	7.82198788704	8.70412900885292	8.80744587066102
"hsa-miR-193a-3p_hsa-mir-193a"	5.93459702309651	6.32889803442777	6.34992122634786	8.89292394662408	6.32792600193032	6.06894969029928	6.12030660196165	6.48583596339704	6.84451206670184
"hsa-miR-193b-5p_hsa-mir-193b"	4.93117581017608	5.63328298431591	5.50311581097536	5.29688506613426	5.50113467123936	5.81617619879521	5.54460508225526	5.39989951103162	5.70979512692925
"hsa-miR-193b-3p_hsa-mir-193b"	8.6840182989353	8.73948117006181	8.83810382709389	8.8601699323666	8.8848634264195	8.62584850172879	8.87226810559896	8.88459477254439	8.95087428200238
"hsa-miR-194-5p_hsa-mir-194-1"	18.4105005081344	18.8297747176879	18.8297746930747	18.8297747074596	18.8297745850093	18.1824944009884	18.8297742499514	18.8297743149837	18.8297743857409
"hsa-miR-194-5p_hsa-mir-194-2"	17.7793960912941	17.7793961177367	17.7793961376348	18.182214253317	17.7793959023487	17.7793948562475	17.779395188622	17.7793953510298	17.7793956251093
"hsa-miR-194-3p_hsa-mir-194-2"	10.2853906767341	10.2842916540032	10.2842867138046	10.2530941643627	10.0999726733356	9.73246798087372	10.0998525675595	10.2596698157323	9.82639590501824
"hsa-miR-195-5p_hsa-mir-195"	5.59935975196252	5.55818265693801	5.42553862535191	5.6760657811241	5.63650692115564	5.90509917614432	5.87538585144116	5.20399466768446	5.74521069066563
"hsa-miR-196a-5p_hsa-mir-196a-1"	12.2725267594419	11.9635541057017	12.0305869658602	12.6304696300364	12.0023255884018	12.2724815059204	12.5831848360555	12.0305444212072	12.272502453548
"hsa-miR-196a-1-3p_hsa-mir-196a-1"	5.37789946979977	5.32016123253838	4.83707391881912	5.19220504739246	5.11486047692701	5.77773391840055	4.93479401102244	5.47643626477475	5.25420357946471
"hsa-miR-196a-5p_hsa-mir-196a-2"	13.0161046422183	12.5666300730824	12.6805211266441	13.4727161491429	12.6573530434625	12.7010858829735	13.0271783071489	12.7010891991882	13.0160889991557
"hsa-miR-196a-3p_hsa-mir-196a-2"	7.31073634756965	6.89866954987809	6.9638588479113	7.20807317057969	7.06144787917815	6.9997377983018	7.20673657045301	6.92341400084466	7.0250223698028
"hsa-miR-196b-5p_hsa-mir-196b"	9.44568908753896	9.560336307488	9.32337972792374	9.59227837275698	9.59406331406617	9.38872402817979	9.70464152078338	9.52742035417244	9.55065790029786
"hsa-miR-197-3p_hsa-mir-197"	9.8203024564195	9.81547073399612	9.8219119536482	9.60774931622115	9.57757197429408	10.3582570166781	10.0810059497698	9.82170948557369	9.92848612393901
"hsa-miR-199a-5p_hsa-mir-199a-1"	5.25457853029022	5.18758788666315	5.18816965700134	4.83374455318656	5.31288201444697	5.3093753857699	5.24867786325892	5.36604841763309	4.67963838697868
"hsa-miR-199a-3p_hsa-mir-199a-1"	6.14030118458391	6.19083733221344	6.19102140117239	6.16578010391549	5.84660771416684	6.00024061091293	6.05721270064444	6.53509318259542	6.03025594160089
"hsa-miR-199a-5p_hsa-mir-199a-2"	5.25457853029022	5.18758788666315	5.18816965700134	4.83374455318656	5.31288201444697	5.3093753857699	5.24867786325892	5.36604841763309	4.67963838697868
"hsa-miR-199a-3p_hsa-mir-199a-2"	6.15325748798957	6.22656549778497	6.20269920127602	6.1531351072204	5.83576369349916	5.9885038447787	6.15064047104342	6.52062514410369	6.04612687982808
"hsa-miR-199b-5p_hsa-mir-199b"	5.15980366451569	5.28311207378283	5.57499006618027	5.22410795483429	5.38869411567796	4.99836996625724	5.27854933320339	5.43430381975471	5.33557876629456
"hsa-miR-199b-3p_hsa-mir-199b"	6.15127369366398	6.2004894364288	6.2006742341675	6.15115141579833	5.83406317240194	5.98666299588414	6.07037827500366	6.51835446151228	6.04423503361754
"hsa-miR-19a-5p_hsa-mir-19a"	5.48037760256758	5.33211124913039	5.56705837644386	5.38455583500424	5.43120712929014	5.3785923887487	5.82194707387918	5.4747932380304	5.64509516631578
"hsa-miR-19a-3p_hsa-mir-19a"	11.4772751754133	11.5386806714283	11.3430673615764	10.7395863616592	11.5985463435207	11.7924126764724	11.5386286992937	11.5984920664313	11.4772300714561
"hsa-miR-19b-3p_hsa-mir-19b-1"	13.1596676521201	13.1596670461493	13.1590394015969	12.4004311835373	13.1596608903114	13.2158005225927	13.1596500522802	13.1596446587317	13.1596545478235
"hsa-miR-19b-3p_hsa-mir-19b-2"	13.1324512803494	13.1324506730858	13.1330782785335	12.5006716979197	13.132444512803	13.1330583248605	13.189210217195	13.1892048231676	13.1892147131375
"hsa-miR-200a-5p_hsa-mir-200a"	7.78609549958477	8.24712449465226	8.16284636313801	8.84508331395307	8.30706419118776	7.52142055922525	7.9008092846005	7.99536379292243	7.91402073213507
"hsa-miR-200a-3p_hsa-mir-200a"	12.5872155220941	12.6344678692024	12.7217135869927	12.3534669573553	12.5872042910165	12.5760320976107	12.3879297346502	12.6344352887006	12.6344470223629
"hsa-miR-200b-5p_hsa-mir-200b"	7.2077691739264	7.37805769621071	7.37813226092115	7.14236191116795	7.30999265857534	7.30911886554383	6.94936769781886	7.15186184761567	7.35836540590549
"hsa-miR-200b-3p_hsa-mir-200b"	14.9724552739122	14.9724552177695	15.4737513054245	14.4000130103154	14.8924214909935	14.9724497334123	14.6738374766294	14.5646924319245	14.8924195184663
"hsa-miR-200c-5p_hsa-mir-200c"	5.78654061551132	5.81914078636248	5.71685962605834	5.68050859162694	5.8178949581331	5.78247935832136	5.6001473340551	5.59812693990213	5.56008859594792
"hsa-miR-200c-3p_hsa-mir-200c"	14.0074452258619	14.0074447179294	14.2316343781567	13.6637645693279	13.9007359767396	13.1983536548434	13.6637510075996	13.6944433677457	13.9028618579277
"hsa-miR-203a-3p_hsa-mir-203a"	9.14811091403488	9.59125781062102	9.55164808385511	8.88494248002713	9.59118399043685	9.56089807441247	9.44623218230487	9.59101436324229	9.31728422651794
"hsa-miR-204-5p_hsa-mir-204"	5.79725811453172	5.92485628828644	5.76271929517844	5.72728075497482	5.57007585269783	5.8590717476701	5.43370836335396	5.75790328466028	5.79507611537931
"hsa-miR-205-5p_hsa-mir-205"	8.93531237849887	9.58794494729139	9.41304431698502	9.74217906395558	9.84023514677352	9.16302149976208	9.15790079703702	9.73850998552546	9.35999911736653
"hsa-miR-20a-5p_hsa-mir-20a"	12.2490767590158	12.1789916317568	11.97594613276	11.3829297565143	11.7769025551191	11.7768656261611	11.9105445901798	11.6980849867752	11.7219889808207
"hsa-miR-20a-3p_hsa-mir-20a"	5.90165752861858	6.10144690089548	5.80396547631038	5.99147796973469	5.9900096000353	6.38078576258194	5.76642097939441	5.86564574864639	5.57524863303579
"hsa-miR-21-5p_hsa-mir-21"	16.9696431453701	17.2888706244756	16.9696430813729	17.2888704887714	17.3234702061525	16.9517513667989	16.9696418138951	16.9696418549631	17.2888697305965
"hsa-miR-21-3p_hsa-mir-21"	11.356618849373	11.1742909863101	10.7530351503247	11.8618692829899	11.356588011291	10.5972113651469	11.4675364646111	11.1107181128944	11.1107556713536
"hsa-miR-210-5p_hsa-mir-210"	9.17258552364555	9.14170998222649	8.96494197950944	9.88299304533497	8.91395604954076	9.03902515060505	9.02502708254193	8.96454702044595	8.92899138940678
"hsa-miR-210-3p_hsa-mir-210"	13.9603051385399	13.9603049296925	13.4835029984551	13.4134354373111	14.0648862692668	13.9581605656524	13.8172928536257	14.0648773927134	13.4834931949663
"hsa-miR-2110_hsa-mir-2110"	6.77701484407734	6.8493678253384	6.90465407684862	6.76210975437938	6.45860185273105	6.16021443826235	6.98205199286285	6.71416272735014	6.65108338938704
"hsa-miR-2116-5p_hsa-mir-2116"	5.18562518147436	4.94051771587147	4.94105296763973	5.52266198596612	5.24823083033712	5.10387837859567	4.93009696981774	5.17494617856551	4.324051100261
"hsa-miR-2116-3p_hsa-mir-2116"	6.82569428487089	7.10707626523881	7.19675232926507	7.34094652830279	6.93417256020792	7.38770891998622	7.00981366637791	6.83789320379698	7.15178178395469
"hsa-miR-212-5p_hsa-mir-212"	5.43451260018771	5.48091558332495	5.56817410417888	5.92045668913231	5.72134473049149	6.08570856501718	5.85560820424097	5.51993089407311	5.79096226863576
"hsa-miR-212-3p_hsa-mir-212"	5.62525290723356	5.58588652242045	5.41415689241329	6.66236036227704	5.69667189024292	5.62026282615511	6.66076728232212	5.58098951205117	6.75431408514774
"hsa-miR-215-5p_hsa-mir-215"	21.8213711424472	21.8213711436012	21.8213711428738	21.8213711216506	21.8213711320039	21.8213711094393	21.8213710886966	21.8213710948444	21.8213711147691
"hsa-miR-215-3p_hsa-mir-215"	12.2473641841114	12.5468706946199	12.3587919387739	12.6487454083612	12.5468600703244	12.6052272484444	12.4200604131182	12.2473243372484	12.5468477414892
"hsa-miR-218-5p_hsa-mir-218-1"	5.66113110380171	5.90373768010405	5.77142297519073	5.62128932611512	5.53482824965439	5.28075546802233	5.39064367546614	5.65592514796003	5.90203175596845
"hsa-miR-218-5p_hsa-mir-218-2"	5.69494535573475	5.89892723735211	5.76695272471054	5.61722285598784	5.5310025601444	5.27766974482248	5.38723222068656	5.65176388933745	5.89722560370442
"hsa-miR-219a-5p_hsa-mir-219a-1"	5.4785181766867	5.43165033600321	5.47819330908776	5.21691491910822	5.75351347191637	5.37696601910281	5.51889779930455	5.64068010859287	5.14799289637194
"hsa-miR-219a-1-3p_hsa-mir-219a-1"	5.56188959841945	5.71562796869602	5.60245068898259	5.71598604181525	5.210861902836	5.26668360810453	5.42453412829339	5.63693908317406	5.37666356483343
"hsa-miR-22-5p_hsa-mir-22"	7.20315700786184	6.92051744359063	6.8941974027302	7.03348676236183	7.13720138636644	7.37203548895941	7.4457672672905	7.47215512835888	7.21293681183365
"hsa-miR-22-3p_hsa-mir-22"	18.2645605106866	18.2645605052542	18.264560514814	18.4925675137282	18.3968011473242	18.0278719223985	18.1663862424022	18.264559867322	18.1663864706236
"hsa-miR-221-5p_hsa-mir-221"	8.64517626891404	7.72535166433926	7.89111812116754	6.92230760738565	7.82818920751789	8.62032087185147	7.34992153513828	7.94376276238045	7.89066884085751
"hsa-miR-221-3p_hsa-mir-221"	12.0426309098787	12.2140732372898	12.0896184752429	11.7278967268806	11.9164661865369	11.7844083817775	11.7278538025291	11.7269762115175	11.7844316889738
"hsa-miR-222-5p_hsa-mir-222"	5.54185146027094	5.13566769395155	5.25691563756839	4.324051100261	5.06415355142172	5.05946460272639	4.78444618284396	4.324051100261	4.324051100261
"hsa-miR-222-3p_hsa-mir-222"	11.6514747692281	11.2939277200008	11.766616314374	12.0086541487365	11.293902408336	12.0392287703055	11.5718438260935	11.0643836186613	11.7427010288153
"hsa-miR-223-3p_hsa-mir-223"	5.73981765007327	5.50921873451545	5.55150599543285	5.37108123783496	5.66675882418421	6.16290406178547	5.50568729845314	5.83478317811914	5.73741184062866
"hsa-miR-224-5p_hsa-mir-224"	12.2181703606038	12.2211573142354	12.3908712250398	12.9781791176559	12.1510751508998	12.6426144714723	12.5759844058688	11.9666808207163	12.5287540675927
"hsa-miR-224-3p_hsa-mir-224"	7.00180930009892	7.0259858539292	7.01395634871943	6.29394995426778	7.28757477154904	7.43753930780141	6.62187490381297	7.19394128874704	6.88592354994509
"hsa-miR-2277-5p_hsa-mir-2277"	6.13101889467523	6.07969072144574	6.22716203828558	6.17988093170237	6.39885267224482	6.31406956442995	5.96811483101535	6.20085560425006	6.22552890316417
"hsa-miR-2277-3p_hsa-mir-2277"	4.46014417622812	4.94714939763126	4.94887528200604	5.59890057740733	5.37280168386997	5.52256281369792	5.7182101074629	4.324051100261	5.18643484420538
"hsa-miR-2355-5p_hsa-mir-2355"	5.67101092828258	5.37249655879043	5.5535978975631	5.20817843666436	5.50960988863534	5.06703503975464	4.78924799826955	5.20047246345923	5.41860638070564
"hsa-miR-23a-5p_hsa-mir-23a"	5.51577927510015	5.21080541336142	5.14750018858928	5.5580125401739	5.42281301823999	5.14095272354964	4.79089671689644	5.59324630757469	5.81213396076321
"hsa-miR-23a-3p_hsa-mir-23a"	9.78391407594533	9.70837381726025	9.80502024137539	9.39593312596137	9.855617121996	9.97917010796443	9.80482133014647	10.0269162893448	10.0269966921736
"hsa-miR-23b-3p_hsa-mir-23b"	10.887154946456	10.6984771990945	11.1356868683644	10.8751997728716	11.1025670152853	11.2988979264603	11.3178564849772	11.4287781326339	11.3178851964931
"hsa-miR-24-1-5p_hsa-mir-24-1"	5.26771338803703	4.84123496989931	4.95254381376219	4.95211928683869	5.26449800816576	4.8214582366421	5.19341079310622	5.03183108049681	5.04023955140493
"hsa-miR-24-3p_hsa-mir-24-1"	10.6995195420166	10.8374641406072	10.68334359988	9.84094053339581	10.6994756416348	10.8599200365886	10.7537825924636	10.8185612217649	10.6354973071119
"hsa-miR-24-3p_hsa-mir-24-2"	10.7137454206453	10.7299268197452	10.7046743842766	9.85609024764932	10.7137009368617	10.8678335326307	10.7136427625091	10.7298216629316	10.6517851730673
"hsa-miR-24-2-5p_hsa-mir-24-2"	6.19528304126059	6.12033118642283	6.09452862493743	6.04088917932934	6.21801085009041	5.75913972831413	5.98197437988782	6.06448496412446	5.92405274042833
"hsa-miR-2467-5p_hsa-mir-2467"	6.26699144606386	5.86417730748098	5.79870501924512	5.79882911183095	6.01277166722748	6.09258234234339	5.98302684125478	5.98220012217198	5.9250751280473
"hsa-miR-25-5p_hsa-mir-25"	6.08442145497187	6.08415831219274	5.85442689065822	6.52093314087217	5.97359320606412	5.8506890572684	5.91357591780711	5.88189712040453	6.31978954855477
"hsa-miR-25-3p_hsa-mir-25"	13.7649579059548	13.6995286900348	13.9079436663906	13.9079431177313	13.6688330650628	13.668823103837	14.1805041787944	13.7649436474912	13.9058056767153
"hsa-miR-26a-5p_hsa-mir-26a-1"	18.018617491328	18.0186174848319	18.018899782299	18.0188997173827	18.0186172515285	18.0188989821498	18.0186167775681	18.0186168090245	18.0186171005077
"hsa-miR-26a-5p_hsa-mir-26a-2"	17.972838202398	17.9728381959106	18.1110691825374	18.1110691176305	17.9728379626739	18.1110683824153	17.9728374887905	17.9728375202563	17.9728378116694
"hsa-miR-26a-2-3p_hsa-mir-26a-2"	6.3044756836025	6.23649112348959	6.36882469356026	5.97934901048534	5.85688868741478	5.82209447445894	6.08624509446373	6.11137578433463	5.94865875683596
"hsa-miR-26b-5p_hsa-mir-26b"	17.4238186274174	17.4238186782348	17.4238186739668	16.9129567515859	17.2321804263521	17.2321792985097	17.2321794728793	17.2321794802331	17.2667795543539
"hsa-miR-26b-3p_hsa-mir-26b"	8.58418586163902	8.4107237147171	8.74230120273596	9.9053435571645	8.45279138431912	8.51757251059025	8.39728109791633	8.58364449009472	8.5177702929131
"hsa-miR-27a-5p_hsa-mir-27a"	5.97136555599389	5.56163507226993	5.75139687466774	6.42040174749564	5.96983649146145	6.22503433601799	5.74852980402824	5.63718622682957	6.24909669340431
"hsa-miR-27a-3p_hsa-mir-27a"	16.4776741386657	16.2911230450887	16.2911230174541	16.47767422705	16.2911222544593	16.4679900239587	16.4679917838573	16.2911210486534	16.2911217814034
"hsa-miR-27b-5p_hsa-mir-27b"	7.51768252646261	7.28764354536337	7.36861585935169	7.56125756639855	7.17888716872138	7.36725319032078	7.49895377878395	7.56002128843955	7.41613842929305
"hsa-miR-27b-3p_hsa-mir-27b"	16.7411518790575	16.7771370991587	16.7771371358288	17.3215371261835	16.7771365715057	16.4662120465965	16.9498183712202	16.9498181511267	16.96770894767
"hsa-miR-28-5p_hsa-mir-28"	11.9714880741142	12.2616015495515	12.2163275768563	13.2013767762394	12.2902470494017	11.9714367675733	12.0509695618443	12.5127516398021	12.2133138621861
"hsa-miR-28-3p_hsa-mir-28"	15.896669375022	15.8966694744664	15.982625546351	15.9826252597842	15.8966684560629	16.4295253515903	16.2526097405161	15.982622720883	15.9826240556216
"hsa-miR-29a-5p_hsa-mir-29a"	5.3721876798482	5.55267879270732	5.20737383988086	5.55296845311007	5.31800017276958	5.80404025533691	5.36745998186353	5.58815926934677	5.55038487509465
"hsa-miR-29a-3p_hsa-mir-29a"	11.9937078285823	12.3528089159153	12.3528105192375	11.7278066767087	12.3872941222983	12.4485811189109	11.636514385367	12.0664319185593	12.1134452807119
"hsa-miR-29b-1-5p_hsa-mir-29b-1"	5.73608987527309	5.21150109095113	5.13753977882041	5.21233284499299	4.95411493316205	4.324051100261	4.324051100261	4.82810442036512	4.95411493316205
"hsa-miR-29b-3p_hsa-mir-29b-1"	8.32341090418534	8.53789093844339	8.43037409647591	8.24732910559219	8.41723050790467	8.03112623697613	8.16642311572671	8.4168721564689	8.70652539460147
"hsa-miR-29b-3p_hsa-mir-29b-2"	8.385399175728	8.53311284973133	8.39831563271215	8.23989845061275	8.38520655104957	8.07193160985923	8.15554739107243	8.39775510814565	8.70871172922864
"hsa-miR-29b-2-5p_hsa-mir-29b-2"	5.08448064058046	4.98608334307091	4.71952664331509	4.98608334307091	5.0794264200655	4.324051100261	5.78704238642738	4.84898249529107	5.0794264200655
"hsa-miR-29c-5p_hsa-mir-29c"	5.96986805196266	5.96957985173623	6.29350155157436	6.22585578841216	6.47598640778867	6.31286389636086	6.35540651453734	5.77987408581172	6.07712389478425
"hsa-miR-29c-3p_hsa-mir-29c"	11.3008587190506	11.4343299102384	11.4639910787168	10.6948199586415	11.6013181475528	11.6012768756407	10.9500326011328	11.601265810493	11.3043955050662
"hsa-miR-301a-5p_hsa-mir-301a"	5.5421621484934	5.79487348995546	5.25721860808611	5.58222947258195	5.54019576131515	4.7845995834622	4.98502535523279	5.75821930752464	5.13204516017272
"hsa-miR-301a-3p_hsa-mir-301a"	13.337609907863	13.2803880159804	12.9511366310608	13.6759807495485	13.2001297812173	12.9622025351719	13.6759674740142	13.2803704711409	12.9622130672592
"hsa-miR-301b-3p_hsa-mir-301b"	12.2551181540091	11.9574489989664	11.5965853591574	12.2930410484362	12.1306158915752	11.5740232113881	12.592583288812	12.2258895402487	11.9839969943051
"hsa-miR-3065-5p_hsa-mir-3065"	5.26590948087141	4.83999577058507	4.69840641020955	5.26590948087141	5.32467164315813	4.92555457727212	4.82026548254136	5.25754617181533	5.26123556781483
"hsa-miR-3065-3p_hsa-mir-3065"	5.47342844020968	5.51720118647597	5.60034034440724	5.21272021793554	5.42461314146107	5.42192005619096	5.59731113199618	5.77879137771576	5.67517867646628
"hsa-miR-3074-5p_hsa-mir-3074"	5.59984558129822	5.59928387207624	5.5995601756519	5.84731951977116	5.90739703730579	5.87499699148762	5.20638516296805	5.63398024549653	5.20778690226419
"hsa-miR-3074-3p_hsa-mir-3074"	5.08889118267233	5.15799379625027	5.53119570451476	5.01043304429093	5.43740720255726	5.43468568862617	5.57053141668287	4.79734308729757	5.27888164328222
"hsa-miR-30a-5p_hsa-mir-30a"	12.338419752732	12.434465828632	12.5897035820448	12.4015870786182	12.4628887625652	11.7658551588658	12.4344338668792	12.2900935702914	12.2901099029885
"hsa-miR-30a-3p_hsa-mir-30a"	8.80851152502701	8.8212386746342	8.9944541660776	8.93412534662788	8.72260063415182	8.83032137550012	8.98846335761959	8.84286675631193	8.93389719136509
"hsa-miR-30b-5p_hsa-mir-30b"	13.7331943288121	13.7986270874535	13.9394924552464	14.2712183994263	13.7986227041919	13.3375287819898	13.9416114788806	13.9394791714943	14.0461966690636
"hsa-miR-30b-3p_hsa-mir-30b"	6.47012536494278	6.54847134867436	6.29722789334031	6.09694701182642	6.27267607754256	5.9493707743954	5.88688896668499	6.24707424506701	5.91993748804287
"hsa-miR-30c-5p_hsa-mir-30c-1"	14.3279451085929	14.2717414450658	14.3287557960359	14.5778751601598	14.3279417881418	14.3287461231967	14.4048490031005	14.3279342472013	14.3279404176162
"hsa-miR-30c-1-3p_hsa-mir-30c-1"	7.41147750752236	7.41138794243205	7.65482754713697	7.66282176930824	7.55519226022673	7.51095188810075	7.88214405784259	7.6932295547623	7.55493957435245
"hsa-miR-30c-5p_hsa-mir-30c-2"	14.2765772035961	14.2757659552756	14.3526732509067	14.6264895769534	14.2765738847952	14.3526635923499	14.5173442717203	14.2765663479563	14.2765725139318
"hsa-miR-30c-2-3p_hsa-mir-30c-2"	5.38613829034409	4.9181692985265	5.48180257229458	5.1555324738826	4.91342460959771	5.21178529284515	5.21389215391661	5.52084467333211	5.43250219531225
"hsa-miR-30d-5p_hsa-mir-30d"	17.0013223760163	17.001322375143	17.3384432038582	16.7926518898453	17.0192122270784	17.0192112855157	16.8286363163197	16.8286362532034	16.8286367674401
"hsa-miR-30d-3p_hsa-mir-30d"	9.15535226172877	9.40492097938118	9.17069611390413	9.4745515166881	9.15522829841872	8.6953504314386	9.35178898177915	9.14725260345098	9.14739759555323
"hsa-miR-30e-5p_hsa-mir-30e"	16.0586785719323	16.0586784506306	15.9727197414214	16.505593319373	16.0586774968656	15.65493366722	15.9727171236862	15.9727164885318	15.9727178728462
"hsa-miR-30e-3p_hsa-mir-30e"	11.961423995702	11.8011533008754	11.9614257100129	12.000209372376	11.9614075922588	11.9347932924281	11.9882006191733	12.0001650555355	12.02842873667
"hsa-miR-31-5p_hsa-mir-31"	10.0660694134646	9.8537674612484	10.308565889186	10.0316681810609	9.82771831567304	10.1373262420492	9.77257773543141	10.280500678656	10.3084751915759
"hsa-miR-31-3p_hsa-mir-31"	4.93126908913616	4.82317459982174	4.93167993787458	5.02121869224809	4.81606188683129	4.90695461504853	5.16493311850339	5.16162809043359	5.23280403608829
"hsa-miR-3116_hsa-mir-3116-1"	4.9428117978496	5.18755134520155	4.94323022401502	4.8335331835252	5.11105406097573	4.91804807372705	5.02687828023145	5.02138492048289	4.67949014466277
"hsa-miR-3116_hsa-mir-3116-2"	4.93546478485661	5.17743926580564	4.93587838940622	4.82745482711124	5.10179359008735	4.91098692949897	5.0968769771588	5.01313777208814	4.67522755210825
"hsa-miR-3129-3p_hsa-mir-3129"	5.15220811168715	5.15128659045157	5.32992641881123	5.71879685912786	5.21276533783921	5.37613089716679	5.21034809408148	5.20824911947711	5.56178496480198
"hsa-miR-3130-5p_hsa-mir-3130-1"	4.87003644634311	5.44490479312802	4.72032176550071	4.71871763325986	5.38116502688855	5.16126646392766	5.37908840311522	5.0708582025494	5.31441550846747
"hsa-miR-3130-5p_hsa-mir-3130-2"	4.95781611499032	5.39713473464176	4.84594982312378	4.70121467340707	5.33589010389943	5.12487102565368	5.44759948786916	5.03822393159621	5.27179282943647
"hsa-miR-3131_hsa-mir-3131"	6.20113471440435	5.87934150861665	5.71354398032492	5.63970495699596	5.87794990700941	6.10005841005053	5.71061386320275	5.87559222857007	6.12669187159135
"hsa-miR-3139_hsa-mir-3139"	5.3268443287947	4.9387420826759	5.23474695062589	5.18476754093373	5.06963383160832	4.324051100261	5.00157366401734	4.74778759634104	5.12700640399367
"hsa-miR-3150b-3p_hsa-mir-3150b"	5.58709738254227	5.80044522187073	5.58693479267569	5.41514555933433	5.50286135627467	5.36098281161046	5.13335279402805	5.30876429159469	5.36371072205615
"hsa-miR-3157-3p_hsa-mir-3157"	5.27384277662195	5.42918610211482	5.32847003080202	5.56271176380238	5.32596941150179	5.14093856968308	5.20905375130777	5.14093856968308	4.80369662878825
"hsa-miR-3158-3p_hsa-mir-3158-1"	5.89268806521848	5.86087681017434	5.79537822150492	6.26276523201981	6.09046335331845	5.38140963683117	6.32724442097744	5.97853393291178	5.8591712602539
"hsa-miR-3158-3p_hsa-mir-3158-2"	5.88917448720254	5.88874481002984	5.79204802215538	6.25860981935367	6.08659569569197	5.37892312240506	6.32298631594705	5.9748635681285	5.85572017092742
"hsa-miR-3176_hsa-mir-3176"	7.05942230706078	7.24062313506448	7.16422619926392	7.33318068471683	7.33263782577569	7.05793251204846	7.08202659246051	7.20682214059964	7.47405829628379
"hsa-miR-3177-3p_hsa-mir-3177"	5.14558783563187	5.14503320459626	5.46828640280585	5.55478469165824	5.59346506005128	5.36785298214398	5.50867742777606	5.738470163699	5.55219772041819
"hsa-miR-3194-5p_hsa-mir-3194"	5.33485975712919	5.1551461715107	5.00843816483052	5.38693628649502	4.91381202569486	5.43096960044947	5.07719783961152	5.14595777419513	5.21588086907212
