"UI92"	"UI93"	"UI96"	"N92"	"N93"	"WT96"	"WT91"	"WT94"	"N95"
"hsa-miR-3194-5p_hsa-mir-3194"	1.85524689906599	1.46352881721016	2.17744531341024	1.84659145243721	0.88391344405762	0.565386076829649	0.537280720897769	0.449201914193217	0.759418592781899
"hsa-miR-32-5p_hsa-mir-32"	1.81499339079305	1.70417024972774	1.80755346340159	1.74687775602452	0.961142433390751	0.52621347116184	0.537984104541807	0.521626043147631	0.721406220530867
"hsa-miR-32-3p_hsa-mir-32"	1.90819753987042	1.59071306167032	1.79936755351777	1.72135475974048	0.888733109392825	0.560787312568904	0.587977404014542	0.52113060672426	0.696494666429319
"hsa-miR-3200-3p_hsa-mir-3200"	1.78250395842912	1.49076844968458	1.71046879252585	1.75043237269959	0.878123881321056	0.542962094557294	0.639719207659231	0.513757125586178	0.802095839648237
"hsa-miR-320a-3p_hsa-mir-320a"	1.92598757791852	1.79546719539011	1.87970410789265	1.39393636699242	1.00163514083823	0.425791422588482	0.61545912267468	0.538350586042597	0.781026446086721
"hsa-miR-320b_hsa-mir-320b-1"	2.12461846874505	1.52837808654262	2.01717273399715	1.43646067015679	0.946284703544679	0.567021660560419	0.524406897316979	0.537564449031346	0.702636994945519
"hsa-miR-320b_hsa-mir-320b-2"	2.25755736942956	1.5315860545092	1.92163476952216	1.46391297699042	0.974444415793495	0.509468882136377	0.517168790937583	0.548543983152065	0.729987113490997
"hsa-miR-320c_hsa-mir-320c-1"	1.89920857378223	1.57270879179301	1.72640027434298	1.87642249633742	0.886051720649129	0.578528346888043	0.541284514170869	0.572894147862534	0.650164407331557
"hsa-miR-320c_hsa-mir-320c-2"	1.85117716133594	1.68626789361511	1.8082453553661	1.95688630336457	0.904796892953509	0.513370616467798	0.555613075014584	0.49633865126451	0.706756533346722
"hsa-miR-320d_hsa-mir-320d-1"	1.77495999938084	1.63108608248771	1.72137976516912	1.73869023804869	0.888746019661447	0.550980311476574	0.60128099982486	0.550980311476574	0.711390938132555
"hsa-miR-320d_hsa-mir-320d-2"	1.95650164752138	1.66323985043536	1.716895883818	1.73684892616443	0.87891037866279	0.547246084827775	0.562405256152644	0.53224039171923	0.715771561277585
"hsa-miR-324-5p_hsa-mir-324"	1.97625088995468	1.65376863199684	1.87079077845711	1.75667674430036	0.899274928126517	0.503699446545938	0.529420374842991	0.527312062478079	0.736264367136816
"hsa-miR-324-3p_hsa-mir-324"	1.86168658349287	1.47078126412429	1.83085410673455	1.5647488889725	0.884423285071414	0.558067829325505	0.627536853722871	0.511677839255876	0.80438497873011
"hsa-miR-326_hsa-mir-326"	1.82438971498498	1.72218902107079	1.81114265514129	1.87128471121321	0.919967238152766	0.475952567748807	0.644436284962254	0.47466898693567	0.701135830409482
"hsa-miR-328-3p_hsa-mir-328"	1.86160629515466	1.63897275624847	1.91300780355329	2.09893011698436	0.903715244927464	0.49957997840424	0.589607122143117	0.452240228409933	0.678042879565328
"hsa-miR-330-5p_hsa-mir-330"	1.93839027300041	1.68022291937725	1.74213510080304	2.01563286911817	0.918855612645164	0.540246326927664	0.549625458310139	0.452613498500467	0.708052030796746
"hsa-miR-330-3p_hsa-mir-330"	1.72735684165133	1.6063358012406	1.85327895685322	1.66299226178551	0.875110987166318	0.509308966807407	0.557850206320523	0.560699854052671	0.838799327947799
"hsa-miR-331-5p_hsa-mir-331"	1.91678277515132	1.46391840013794	1.60171179583136	1.81059873691061	0.880683977772229	0.53593224270125	0.647390208825943	0.477317270395636	0.842559130249622
"hsa-miR-331-3p_hsa-mir-331"	1.96416497728182	1.64627972416157	1.87496023064646	1.64359351509769	0.956520930090846	0.526050030965294	0.581659690342637	0.48662305435929	0.704609918293102
"hsa-miR-335-5p_hsa-mir-335"	1.84736712059127	1.84558594988502	1.82414177401606	1.50063438861224	0.967133015247147	0.503124077331341	0.53304369959276	0.53580586480204	0.770987689004866
"hsa-miR-335-3p_hsa-mir-335"	1.9726779734532	1.61879065600461	2.03798916341248	1.63615721813562	0.976026310328128	0.523537983719957	0.513090553525047	0.465508627465417	0.769475397032167
"hsa-miR-338-5p_hsa-mir-338"	1.93148711848472	1.59472008387113	1.9192815867803	1.60462780397937	0.948166299602178	0.498061258657687	0.548016987537955	0.531249243897445	0.766745237747607
"hsa-miR-338-3p_hsa-mir-338"	1.75208698277803	1.70086116383986	1.86621952186823	1.70894943450881	0.980398333507167	0.506712022671647	0.582403986584634	0.519759503285957	0.69966956066683
"hsa-miR-339-5p_hsa-mir-339"	1.99739134119609	1.68826883303626	1.75266568195504	1.6447642247292	1.02699878676884	0.489704952136412	0.565808123837902	0.524003126294328	0.689898207799363
"hsa-miR-339-3p_hsa-mir-339"	1.97630216005863	1.73710301082026	1.81557938778578	1.58219430576659	0.976406617296439	0.513092949852752	0.540332929680482	0.526008240292655	0.712139829339011
"hsa-miR-33a-5p_hsa-mir-33a"	1.90737219499526	1.69888213393483	1.68587688263266	1.77114889824926	0.886477175372463	0.502976234279551	0.614760033495846	0.528517270827763	0.713412217056798
"hsa-miR-33a-3p_hsa-mir-33a"	1.6390782245944	1.49018808644015	1.55625228415436	1.64197919095128	0.822939689526649	0.475218693952008	0.604942420777868	0.822939689526649	0.822939689526649
"hsa-miR-33b-5p_hsa-mir-33b"	2.16933084216601	1.57130137296086	2.16933084216601	1.87286671926506	0.880619450780259	0.451048986985011	0.461276855170612	0.44752791760964	0.880619450780259
"hsa-miR-33b-3p_hsa-mir-33b"	2.29062508973554	2.00783186878054	1.90802249667877	1.73612857805906	0.876658984960516	0.311072543050506	0.616265227051452	0.44551522186518	0.876658984960516
"hsa-miR-340-5p_hsa-mir-340"	1.95715465524254	1.73805622415846	1.76020026284512	1.69445393203107	0.970599857173492	0.460591916785461	0.563842111873434	0.492959067511875	0.793221144638371
"hsa-miR-340-3p_hsa-mir-340"	1.72763344109783	1.72771851664751	1.7768244123136	1.66960004018861	0.864797216258958	0.547763613557099	0.613611302822746	0.538820438511679	0.721063606908438
"hsa-miR-342-5p_hsa-mir-342"	1.95442727431414	1.49313311836039	1.85951330569436	1.95530525426711	0.935531538889708	0.331962804122154	0.703101342892265	0.507043811153964	0.851249418269013
"hsa-miR-342-3p_hsa-mir-342"	1.78698270636081	1.5180368208722	2.06646411535115	1.49325376612983	0.966347003204697	0.503541221488919	0.564922025672672	0.539014066075901	0.806267433375095
"hsa-miR-345-5p_hsa-mir-345"	1.99827159656285	1.57529984738097	1.68294783877616	1.73356161361397	0.991293644933523	0.502024054310354	0.594031320101053	0.495767095900992	0.742948011573919
"hsa-miR-34a-5p_hsa-mir-34a"	1.91269879950265	1.73111654383785	1.99999603269319	1.55761099009021	0.979966300377053	0.516356943871871	0.534439632465849	0.475725187420774	0.753568967275883
"hsa-miR-34a-3p_hsa-mir-34a"	1.83209697471541	1.50390340994877	1.57866816864728	1.70967797517403	0.923619136013555	0.522045598616357	0.678951815215262	0.517632702601003	0.793531933758125
"hsa-miR-3605-5p_hsa-mir-3605"	1.79091280826637	1.53365184148436	1.6746695796319	1.79511124416916	0.899911411118922	0.502160511176857	0.676330936306768	0.519667152899659	0.762520355986262
"hsa-miR-3605-3p_hsa-mir-3605"	1.87409926947928	1.65737214220377	1.82736992587746	1.68716251468482	0.8902571433762	0.565595229285071	0.569665928309978	0.50486444061594	0.721087139884285
"hsa-miR-3609_hsa-mir-3609"	1.85659051935742	1.59502777064696	1.84023840365565	1.79825881392425	0.92906819494905	0.509653004342775	0.56756306072763	0.50277509605205	0.755230071154009
"hsa-miR-361-5p_hsa-mir-361"	1.92571030969217	1.76969084728183	1.91261801690078	1.47359856673356	0.990379825892677	0.484015961754462	0.585157819999442	0.517962142590543	0.716591588000069
"hsa-miR-361-3p_hsa-mir-361"	1.86526905048656	1.62644534144095	1.54967365352217	1.95123266827035	0.986858080295575	0.516122068634469	0.540478219392552	0.526793008491739	0.751699747880791
"hsa-miR-3611_hsa-mir-3611"	2.70773990831564	1.76608109825978	2.70773990831564	2.34990956049441	1.03629552046648	0.094208683678771	0.54282146310149	0.598424173790503	1.03629552046648
"hsa-miR-3613-5p_hsa-mir-3613"	1.9532811720534	1.59254483392295	1.8555969912412	1.80950760157274	0.924121619151826	0.473330585419228	0.647346425395872	0.492289086837889	0.686829334633526
"hsa-miR-3613-3p_hsa-mir-3613"	1.66463491700728	1.50684961681702	2.57062793100299	1.88061971316937	0.875708416055965	0.513845434214657	0.532293350935979	0.448533578955494	0.767596265925599
"hsa-miR-3615_hsa-mir-3615"	1.82137443509486	1.85114040374937	2.00335871181774	1.36534010038872	0.936644179589125	0.509657987147914	0.562298462517702	0.52555794276743	0.768636254999148
"hsa-miR-362-5p_hsa-mir-362"	1.8879812115507	1.56877772656584	1.71744922412252	2.18755260593632	0.946183261756025	0.509973418211419	0.526384292264732	0.553134394908001	0.639649580397455
"hsa-miR-362-3p_hsa-mir-362"	1.9377452925946	1.52054366216712	1.7927877379923	1.76089441026882	0.883190031318629	0.497998117347888	0.632639667823983	0.488637783650513	0.79070939976694
"hsa-miR-3620-3p_hsa-mir-3620"	1.79605748535875	1.37836969806602	1.63156268109675	1.79675537639851	0.901012226874325	0.548302814218895	0.665145151776334	0.536721569108425	0.781276382771425
"hsa-miR-363-3p_hsa-mir-363"	1.95595857205525	1.4474981221296	1.62734610195101	2.03786014911123	0.8986836682416	0.507951638571339	0.645533339159459	0.482075345215693	0.74973057405791
"hsa-miR-3646_hsa-mir-3646"	1.66153171891323	1.5167438124669	1.49593055091524	1.75966574439353	0.83352587892325	0.47799351350575	0.627717019929855	0.83352587892325	0.723125100257919
"hsa-miR-365a-3p_hsa-mir-365a"	2.11768549137696	1.52779925095431	1.71324351171024	1.93413066825155	0.93630329863768	0.550560366614666	0.533137469955993	0.481504746348268	0.704865187742143
"hsa-miR-365b-5p_hsa-mir-365b"	2.73057883683127	22.7104239843771	1.80468357389622	1.57327633101714	0.732594322076681	0.0665994838251529	0.383739882992547	0.414075051608559	0.732594322076681
"hsa-miR-365b-3p_hsa-mir-365b"	2.10826277106322	1.52463703183104	1.71472773134914	1.95160975976703	0.955198468359643	0.561671009484884	0.527997750268368	0.491221804824318	0.668090519409936
"hsa-miR-3660_hsa-mir-3660"	2.20815105409393	1.5994198374732	1.9509406808739	2.05299511928056	0.896378150671793	0.31806966636741	0.607223908519602	0.455536437226649	0.896378150671793
"hsa-miR-3661_hsa-mir-3661"	1.86306689557632	1.43896789817675	1.60436650716258	1.98349006767743	0.887639201557305	0.520846143062551	0.652502989224244	0.481086895500524	0.807671705921512
"hsa-miR-3664-3p_hsa-mir-3664"	1.91612680736973	1.49489684446562	1.67407675405916	1.88224035799497	0.883174350566643	0.523510587892444	0.597511487849669	0.473755777456279	0.846528111953919
"hsa-miR-3677-3p_hsa-mir-3677"	1.68944917699534	1.5724257196023	1.65682860310215	1.89018474438415	0.888762363253474	0.559591117604039	0.597364867104794	0.455219747032267	0.888762363253474
"hsa-miR-3691-5p_hsa-mir-3691"	1.33786082186499	1.33091810872609	14.1471665631255	1.46623294911945	0.673674598244072	0.395296665085364	0.48256123704008	0.389023359549393	0.541581539764842
"hsa-miR-371a-5p_hsa-mir-371a"	1.88757427024542	1.61675235246258	1.68045541441318	1.55323830149526	1.02391838633821	0.570460074348575	0.592842122382641	0.511192122380505	0.709207896034432
"hsa-miR-371a-3p_hsa-mir-371a"	1.86173459319951	1.80860120117433	1.85130689366961	1.48707704336706	0.948051249396058	0.540725256100222	0.584934201334288	0.517677789877744	0.69494832240245
"hsa-miR-372-5p_hsa-mir-372"	2.2100397706826	1.44501957948569	1.58198826000566	1.9080123023701	0.897144857405809	0.507081875925023	0.602999002518659	0.491196958127162	0.769890267702858
"hsa-miR-372-3p_hsa-mir-372"	1.6021707274462	1.76168476235389	1.8884246733146	1.75420174140866	1.00874469960505	0.549083897277804	0.498718954380981	0.507595321347476	0.76276428069905
"hsa-miR-373-3p_hsa-mir-373"	1.83970620178975	1.70859847159044	1.80449574626069	1.53641544572192	1.03377135224692	0.491044630543551	0.524993837424631	0.541532293769747	0.795102211747081
"hsa-miR-374a-5p_hsa-mir-374a"	1.78498091678138	1.75431350198548	1.72446142926512	1.75865715558018	1.0224297353068	0.473397406460751	0.513431013772442	0.541102585926153	0.78307524357964
"hsa-miR-374a-3p_hsa-mir-374a"	1.93234214046195	1.72622764932863	1.70532350987137	1.50719030460799	1.01695762870887	0.495957185341129	0.584605607031975	0.538377012582876	0.73476169185522
"hsa-miR-374b-5p_hsa-mir-374b"	1.79971883766377	1.58200839038436	1.80302822702835	1.75995736732229	0.982630899293914	0.510803953912703	0.590477225079756	0.497182246165804	0.751135782241335
"hsa-miR-374b-3p_hsa-mir-374b"	1.93458814990402	1.60922438011741	1.80827825908324	1.87754546724472	0.87870747604336	0.556574389102821	0.586292342584671	0.50618809717211	0.651846681884145
"hsa-miR-375-3p_hsa-mir-375"	1.81743328290902	1.68899756411117	1.80466288464543	1.81415501278467	0.938704103290936	0.498501113969413	0.566920447384946	0.517034984027313	0.725446048949743
"hsa-miR-378a-5p_hsa-mir-378a"	1.77079427753944	1.56093274514387	1.82161715850667	1.98617190411758	0.929286140732496	0.540213038332417	0.556183395153622	0.50340882594322	0.711410694893073
"hsa-miR-378a-3p_hsa-mir-378a"	1.9001904800268	1.78317167876016	1.72306040971713	1.6353379749021	0.95919729896186	0.513596739945487	0.581619709664763	0.494540388053999	0.73914661515684
"hsa-miR-378c_hsa-mir-378c"	1.74360851333422	1.83484950996867	1.76092849047267	1.64397125577352	0.966133984008195	0.521770695246614	0.528712531134065	0.528554867594119	0.766457195996687
"hsa-miR-378d_hsa-mir-378d-1"	1.78433737634988	1.7032922180877	1.66750348874397	2.15824214731793	0.953851572717953	0.489803130627	0.550310481157553	0.505469154907404	0.703496829222427
"hsa-miR-378d_hsa-mir-378d-2"	1.86078906016219	1.61001772048741	1.74904950570321	2.16517891653118	0.941462346267889	0.483492775789566	0.516536366151831	0.516715426521718	0.725489336227463
"hsa-miR-378f_hsa-mir-378f"	1.92177714935991	1.64498049155904	1.91464942460151	1.84942258154525	0.965236486782578	0.342503269503495	0.704361760625125	0.494389420059369	0.7759744305507
"hsa-miR-378g_hsa-mir-378g"	1.88191950144869	1.49047929259324	1.68218080932549	1.99228620403942	0.915374742396492	0.517385723963235	0.576347060027421	0.496119135191992	0.785534353404082
"hsa-miR-378i_hsa-mir-378i"	1.9337751707812	1.41135959489478	1.70285046593393	2.13638595053676	0.900460194027889	0.461211318892333	0.646809435146793	0.457610918276468	0.819337654025377
"hsa-miR-381-3p_hsa-mir-381"	2.12790002801833	2.178558283655	2.08044270611695	2.06029977297999	1.10713617693943	0.10064874335813	0.744140709090434	0.608426187327072	0.997518733678097
"hsa-miR-3909_hsa-mir-3909"	1.90011691755759	1.68911645625814	1.839058413302	1.99351452620446	0.911292028467892	0.503250821691224	0.545474532651165	0.498511667140973	0.681480265711682
"hsa-miR-3912-3p_hsa-mir-3912"	1.73220748534001	1.65699355156757	1.77947326899893	1.68292007576058	0.878148168927112	0.542977112084703	0.586127400162752	0.562645832785635	0.73985711870237
"hsa-miR-3913-5p_hsa-mir-3913-1"	1.74292067017369	1.49798384926763	1.64415329657002	1.86216682269803	0.909651823875509	0.534537669700041	0.645437601173079	0.484083719138429	0.823428902181148
"hsa-miR-3913-5p_hsa-mir-3913-2"	1.74292067017369	1.49798384926763	1.64415329657002	1.86216682269803	0.909651823875509	0.534537669700041	0.645437601173079	0.484083719138429	0.823428902181148
"hsa-miR-3928-3p_hsa-mir-3928"	2.1255524729738	1.60712504054117	1.77052192193243	2.1255524729738	0.813483045212197	0.512193028466939	0.584332891631296	0.469757814840846	0.680125168947902
"hsa-miR-3934-5p_hsa-mir-3934"	1.757386781544	1.48228532345353	1.72913607152685	1.8211631308483	0.914359912168651	0.525270587841565	0.688592032620835	0.464674709462757	0.79325263903373
"hsa-miR-421_hsa-mir-421"	2.02396849904683	1.78664173061853	1.85348143193201	1.70114887263851	0.958911065447266	0.501285346674684	0.530477423711963	0.501704928128687	0.685566524792615
"hsa-miR-422a_hsa-mir-422a"	1.71493607523671	1.61676039076443	1.79320242236003	1.85811205716226	0.902170162802253	0.520971502463273	0.663184689212252	0.456654033023362	0.76046804299038
"hsa-miR-423-5p_hsa-mir-423"	1.95967703037835	1.62178325444384	1.76993843574639	1.48929408420343	0.999909492464779	0.535559315691105	0.571982162884839	0.54782798382848	0.711359430469035
"hsa-miR-423-3p_hsa-mir-423"	1.87887730711872	1.63427164267895	1.97145100228866	1.46929577810801	0.948622913613975	0.577188649335248	0.537797461058022	0.523721441179985	0.729040442666586
"hsa-miR-424-5p_hsa-mir-424"	1.77274619756767	1.70425557766295	1.80849128754353	1.56767651455716	0.998453935255026	0.504035692997416	0.561463271006522	0.530669206959764	0.778594401146516
"hsa-miR-424-3p_hsa-mir-424"	1.86056220900525	1.80055307487256	1.62614152719428	1.60251563228433	0.973685454157262	0.5325242574476	0.577274073329878	0.512450265168587	0.746788134546147
"hsa-miR-425-5p_hsa-mir-425"	1.99018488934091	1.74421636804871	1.99004530264551	1.43066060987087	0.938209213928157	0.507576567643211	0.570080702245929	0.492346678762275	0.757003737699604
"hsa-miR-425-3p_hsa-mir-425"	1.78772087456336	1.63063874382073	1.78809581355052	2.01622075036873	0.921665376942152	0.583783976026496	0.554872212536723	0.45716558484929	0.697142751621287
"hsa-miR-4286_hsa-mir-4286"	1.75015788338078	1.54393841007223	1.73431827204258	1.59287465127896	0.883299153781417	0.576731117761836	0.613452161791167	0.52557675505374	0.815613394870964
"hsa-miR-429_hsa-mir-429"	1.88123090195614	1.89148947091976	1.67932450335699	1.42039501518613	1.0133378108746	0.519704647676197	0.587625513174582	0.467257448637134	0.814783973735393
"hsa-miR-4326_hsa-mir-4326"	1.83225127971434	1.73656813963778	1.84160758917543	2.08177561273914	0.905196950611651	0.528273172330054	0.548683262090251	0.445885461230251	0.700721531707195
"hsa-miR-4424_hsa-mir-4424"	3.43525908372746	3.38666984633386	2.31802840670377	1.39451111319629	1.39451111319629	0.126773737563299	1.01761621773784	0.126773737563299	1.16590273398379
"hsa-miR-4454_hsa-mir-4454"	1.93717018896309	1.64222938521243	1.77863245659226	1.66741902022742	0.89058486770882	0.510714544989418	0.670687369509111	0.449701269833166	0.772626607085135
"hsa-miR-4473_hsa-mir-4473"	2.20553703407122	1.57355873441356	1.83714667979644	1.73537424327926	0.844094420447011	0.484905305363177	0.571805897722169	0.457486288944564	0.844094420447011
"hsa-miR-4482-3p_hsa-mir-4482"	2.1981507024814	1.7628733356534	1.66345813458775	2.11706962434678	0.892318601997401	0.515282572984415	0.467404981998639	0.457041235169401	0.74603686396504
"hsa-miR-4485-3p_hsa-mir-4485"	1.75463538239386	1.48947422507535	2.41427274419606	1.65541720070129	0.831143075870774	0.526447039910001	0.55501580813962	0.526447039910001	0.748851682220202
"hsa-miR-449a_hsa-mir-449a"	1.91110784366368	1.65895903760118	1.76882387452841	1.77179319444536	0.889905179110567	0.455805091739559	0.59813298923825	0.466140808105535	0.889905179110567
"hsa-miR-449b-5p_hsa-mir-449b"	2.01925012684038	3.09906302889406	1.65120122219673	1.97266996243806	0.831455934581332	0.425867673809951	0.584488825299748	0.420860411331291	0.563244342780902
"hsa-miR-449c-5p_hsa-mir-449c"	2.1489034266122	1.90032498463925	2.21787997253647	2.34041477764898	1.11506672652386	0.10136970241126	0.783858787952415	0.571131737975635	0.932268902503554
"hsa-miR-450a-5p_hsa-mir-450a-1"	2.01047058429035	1.58697854169685	1.70464072260182	1.39987103134014	0.959272882156478	0.504860196108849	0.631762595819036	0.561755221066553	0.764180604089172
"hsa-miR-450a-5p_hsa-mir-450a-2"	1.94881295389515	1.56709052032319	1.77560834016851	1.42451065623319	0.985278218431786	0.518756358632033	0.633223229711592	0.536063225225804	0.746152694419136
"hsa-miR-450b-5p_hsa-mir-450b"	1.69720450144018	1.77337845807601	1.86930980360126	1.76813123965247	0.971441499277604	0.486869284234277	0.522212198820109	0.541811352176944	0.751180790891562
"hsa-miR-451a_hsa-mir-451a"	1.97364162876093	1.58512844873986	1.69796872808766	1.820042983474	0.879200799503484	0.547426912898396	0.594823182413408	0.507333391858506	0.71213176396838
"hsa-miR-452-5p_hsa-mir-452"	1.90115945903198	1.68200874202593	1.86116030770286	1.5841482360145	0.953305618976284	0.527511545984396	0.553663184107211	0.518782645602235	0.734308234639129
"hsa-miR-4521_hsa-mir-4521"	2.74639567105515	2.28637118092848	3.3048917029708	1.34158970120597	1.34158970120597	0.121962700109633	1.34158970120597	0.121962700109633	1.34158970120597
"hsa-miR-454-5p_hsa-mir-454"	1.84752209379821	1.57190213135961	1.92392172842541	2.09754805833907	0.927744336399648	0.485961319066482	0.545563353330792	0.506589319875813	0.684785101842999
"hsa-miR-454-3p_hsa-mir-454"	1.83449019897967	1.81757998936877	1.99931998463652	1.39029991889538	0.977764158794059	0.516767539250536	0.628497159742637	0.46697258512983	0.727572412425309
"hsa-miR-455-5p_hsa-mir-455"	1.70797877473807	1.76963010451883	1.5772983847232	1.68369736762721	1.01605512799088	0.548477903824382	0.550030439896365	0.508526920907596	0.79924524144607
"hsa-miR-455-3p_hsa-mir-455"	1.86764019818862	1.76067052017953	1.70561424215832	1.54672245340449	1.00849033026259	0.535238045722124	0.551288796619325	0.525653948113382	0.736949414788002
"hsa-miR-4645-3p_hsa-mir-4645"	1.9842237174321	1.39177887879597	1.56580532144878	2.03373206183426	0.887967519955802	0.516043951387927	0.667354471519578	0.487982150606342	0.762014680245759
"hsa-miR-4662a-5p_hsa-mir-4662a"	1.47868147432231	21.7765925260432	1.26072560874978	1.39913591009768	0.702470726646554	0.249263806229423	0.508418039727617	0.373829451022435	0.529021164511603
"hsa-miR-4677-3p_hsa-mir-4677"	1.96117517095995	1.55712957313936	1.80298717951312	1.82615384794891	0.884382322818125	0.535554028435106	0.624778901247247	0.488390237974189	0.688164374807764
"hsa-miR-4713-5p_hsa-mir-4713"	1.94202077702158	1.47077565646632	1.57125134283096	1.74959568612818	0.913135597142598	0.535806837992764	0.674094864906316	0.48286227911729	0.799702603708735
"hsa-miR-4728-3p_hsa-mir-4728"	1.88188294228728	1.66912571506375	1.82208585391655	1.73950190021049	0.912152601656155	0.552370833021477	0.588550791755967	0.48591306817197	0.697081946619336
"hsa-miR-4745-5p_hsa-mir-4745"	1.87532728928549	1.6485345192517	1.77593045797439	1.71193599834419	0.893480540968481	0.562561822091265	0.605261011623809	0.451163441479134	0.775138747462721
"hsa-miR-4746-5p_hsa-mir-4746"	1.98182807567515	1.57650836117405	1.53092634304865	1.73513522330387	0.920995529085046	0.522296165844767	0.677023203499604	0.463041951086957	0.799009366292325
"hsa-miR-4758-3p_hsa-mir-4758"	1.91839439126443	1.59589304173959	1.68155557752808	1.96323415109142	0.902026501852814	0.544788283297244	0.611050210932551	0.455478728658351	0.723407392575029
"hsa-miR-4775_hsa-mir-4775"	1.78288069990297	1.39083414815278	1.94984640782482	1.87158123223646	0.895875376568161	0.517336485060487	0.653746896414604	0.469268054392846	0.777216386294232
"hsa-miR-4797-3p_hsa-mir-4797"	1.8137514058761	1.61333688588979	1.69993575255054	2.02394224391053	0.911886065937709	0.526582094414733	0.652581971358266	0.461571959301803	0.686729012619756
"hsa-miR-4802-3p_hsa-mir-4802"	3.21502651732095	1.9755591739006	1.71099571953386	2.09480821860285	0.862568090012939	0.306072548069107	0.649588314701102	0.438354275252477	0.584320319041023
"hsa-miR-483-5p_hsa-mir-483"	1.87817684790541	1.74036491717234	1.68285087070275	1.63219749401642	1.0043370573224	0.519297546356159	0.574921951300208	0.511102120626857	0.726762528141728
"hsa-miR-483-3p_hsa-mir-483"	1.95314942062988	1.49643392193024	1.91085025184267	1.77838253226847	0.887057776026207	0.544618761484096	0.576999350763087	0.506321895220596	0.713359764515335
"hsa-miR-484_hsa-mir-484"	2.10776196576524	1.71363751907869	1.98297745001768	1.39433613804476	0.977500312155763	0.470969429285148	0.630432620002912	0.451363001075209	0.764363534226417
"hsa-miR-486-5p_hsa-mir-486-1"	1.95005044551607	1.68240339021596	1.76849987998133	1.67258451892458	1.00779233022742	0.532569467640016	0.573137664231641	0.499173273876162	0.671078498061303
"hsa-miR-486-5p_hsa-mir-486-2"	1.90687604638378	1.66833471675612	1.76181521217933	1.67463240239856	1.01397124879364	0.539653122781481	0.576651653025069	0.505875706951047	0.667447027068703
"hsa-miR-489-3p_hsa-mir-489"	1.93012032707141	1.49379722124633	1.73933792008448	1.71966434355547	0.885325848029905	0.500401566277772	0.653565154828359	0.502067905159816	0.797669823472488
"hsa-miR-497-5p_hsa-mir-497"	1.90218932668849	1.68646637396362	1.57280589349568	1.91038488604519	0.914039027110056	0.464511636728061	0.656563244825533	0.464511636728061	0.801194702775481
"hsa-miR-4999-5p_hsa-mir-4999"	2.62315770963042	2.80936233853054	2.51773303003256	2.29091023453413	1.15679625704199	0.0550855360496185	0.777518795716747	0.605940896545804	0.783636174125218
"hsa-miR-499a-5p_hsa-mir-499a"	1.8517424553791	1.57187784926489	1.78192719756734	1.74698235211822	0.91177166584656	0.523783722933131	0.609860518215249	0.461514053082827	0.821048117006107
"hsa-miR-5000-3p_hsa-mir-5000"	1.81322710168047	1.65327855310964	1.79774266870284	1.66746455077668	0.930614421955561	0.522699843524479	0.554133239874929	0.591234882278869	0.698266537367445
"hsa-miR-5001-3p_hsa-mir-5001"	2.28837160485879	4.01050556396383	2.34185905958864	2.46436258493765	1.07598929764883	0.0512375856023254	0.772893720846345	0.546814233231374	0.810312927858997
"hsa-miR-500a-5p_hsa-mir-500a"	1.90739855699427	1.61346726121635	1.71728947997315	1.8929712682057	0.869743555662077	0.542156529047359	0.561187083586839	0.518095217793313	0.729084220514571
"hsa-miR-500a-3p_hsa-mir-500a"	1.85721698257068	1.72519062133202	1.93358748823138	1.52928695771047	0.955467576507545	0.475778470867057	0.599987152145091	0.505228359432144	0.76594404164336
"hsa-miR-500b-5p_hsa-mir-500b"	1.78498891423131	1.63412695687801	1.76071836685699	1.88578373251343	0.904030813200582	0.524052888212597	0.574092560207669	0.528394741233581	0.718452640402809
"hsa-miR-501-5p_hsa-mir-501"	1.83345599021704	1.5861376199469	1.7625464039384	1.77141010222323	0.902767670309913	0.502649035269508	0.583460777274252	0.50903722219967	0.817197275019874
"hsa-miR-501-3p_hsa-mir-501"	1.78576496254382	1.7805756251134	1.68867818692245	1.43596496770657	1.02257625796734	0.559219671373594	0.575721040404919	0.531753240939337	0.740839530662626
"hsa-miR-5010-5p_hsa-mir-5010"	14.2715265117384	1.23664281249255	1.67412796479161	1.50837272075284	0.679596500558971	0.384119761185505	0.413088068967218	0.373471950757633	0.557146680638436
"hsa-miR-5010-3p_hsa-mir-5010"	1.73830236603588	1.71406177833979	1.73850231416339	1.87796289906234	0.913916236299332	0.501293151706934	0.599315122254812	0.526470450337022	0.711145597500748
"hsa-miR-502-5p_hsa-mir-502"	1.89819668633492	1.47687974317012	1.80416611284771	1.90871592538361	0.90412859623434	0.546057865052423	0.559446140191923	0.507896940514111	0.738402376965317
"hsa-miR-502-3p_hsa-mir-502"	1.6475668473422	1.80374736644029	1.71891365746515	1.71830887113753	1.01010287394351	0.54050970112287	0.567663939179376	0.479443550441422	0.766704591065552
"hsa-miR-503-5p_hsa-mir-503"	1.78927787368726	1.59849424663759	1.79426818988775	1.89635031743962	0.903496748099507	0.530150984422025	0.626562878950233	0.454244221420194	0.753745905873069
"hsa-miR-505-5p_hsa-mir-505"	20.0959444925278	1.17961387555293	1.41091071389664	1.33515033906775	0.64825627395251	0.374345172282435	0.439141346871055	0.356248943343271	0.589854807830662
