"logFC","AveExpr","t","P.Value","adj.P.Val","B"
-0.179922401570815,2.69312462784724,-0.793626833639759,0.435117047462072,0.71212502325969,-6.03573746759529
-0.340299153523519,4.35331213271849,-1.7151123219567,0.0990891841062259,0.369113635476129,-5.19777515900778
-0.117091437089772,4.8026950836194,-0.83441623986452,0.412198674805342,0.696405875487798,-6.30914495895519
0.125113354754709,-0.238568542577298,0.261893198703793,0.795617548133061,0.917311370647979,-5.72352769255015
0.634582398463716,4.54492258754782,3.2912396079073,0.00305133787924007,0.106523059238074,-2.07266708064544
0.211676628804171,-1.09206219073731,0.290936128034972,0.773576250870978,0.906205356594222,-5.43348144956998
-0.258258453000255,5.83241959270863,-1.49703636067036,0.14729915675293,0.437323523001089,-5.61686722786991
0.0222428072473155,4.87992205996223,0.124545938301098,0.901910636318584,0.965772714236515,-6.66682273335223
-0.198293078068936,0.553129035044869,-0.533666718894809,0.598434707683079,0.817836592455289,-5.69564678195761
0.027321477588266,-1.10103335666254,0.0479849045436679,0.962121645280146,0.987289301152213,-5.39887036256238
-0.172326135113203,3.78598307886609,-0.897863405679621,0.378094720751093,0.671137072438735,-6.13671300063085
-0.117084273735995,7.57721071613199,-0.865527996642443,0.395239089739017,0.682832667315466,-6.37951374916989
0.380534512723038,4.97790578826655,1.35852787045751,0.186811829276177,0.487596320917867,-5.76200613202221
0.0687305600389698,0.166524563297855,0.164580115681166,0.870639899677191,0.951783485934152,-5.67807978224716
0.242456080364336,2.80704167463719,0.559154102708582,0.581188986282161,0.806648795496002,-6.26349433379452
0.0247500161145786,3.73493785856396,0.146486641510458,0.884749312432513,0.958243127282599,-6.52052597412985
1.12332282525537,6.59244530408538,6.95827258333414,3.22404860880261e-07,9.76147883994339e-05,6.76939802057408
-0.0358316937645897,6.59969934327803,-0.275062622455293,0.785600266980388,0.912567235235071,-6.7111606093847
0.0190024312803722,-0.257050763535926,0.0293495144779457,0.976826267757972,0.991033339482046,-5.54303997178811
-0.0639281562349803,4.65476966600956,-0.343251114623527,0.734370246209706,0.885605874815997,-6.60327035978677
-0.109131359717273,6.19740825447929,-0.762769099673175,0.452964288250721,0.724832636109638,-6.44211296680834
0.0146549950717194,2.21522430818466,0.0680408894692371,0.946311512844656,0.981983996148903,-6.23540064076378
0.844366329912198,-0.92253566079603,1.58083362792992,0.126884409326199,0.412069524187186,-4.4632743301136
-0.0981864503744037,7.1504741241701,-0.740424288827499,0.466158107517326,0.733666425877117,-6.48051591326832
1.37822946470346,-0.590461261700536,2.04811939964666,0.0515336629340551,0.28192358301665,-3.82384480890442
0.0591374472792896,-1.22813460511448,0.130495339512473,0.897252020157575,0.964123002510169,-5.54970200894052
0.0403672177905783,5.95286139086193,0.254238103853237,0.801456995592579,0.919956916274145,-6.6951471634811
-0.274595999999763,2.06789046303099,-0.949415828797762,0.351784332216595,0.650525728477386,-5.71203696781986
2.75225109151096,-1.79046252568133,4.26932376405376,0.000261760050896363,0.0253610587978456,-0.205496140832985
