"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.371553584979039,4.01033943341492,2.08860982632012,0.0550546292065469,0.14719184470288,-4.78535465549711
-0.186665260357623,5.90938898390812,-1.59280759156862,0.133027581284322,0.272722550898625,-5.91804540681968
0.249458669603403,3.26057692807571,1.3457738119325,0.199293298328308,0.359976516924118,-5.71887731860601
-0.0348727154563284,2.20287758032822,-0.108264910386361,0.915287678516615,0.952001735681773,-6.31118076984635
0.780389182587433,3.03075264527914,3.16374248540316,0.00673751479696824,0.0337575135848098,-2.62123665690636
0.206744834814966,6.13485639543803,1.89439773994092,0.0785447991994383,0.18892503196144,-5.50443722276456
-0.800030121267495,4.22348241459262,-4.29203912299144,0.000709070889572227,0.00714996273050546,-0.627857892628847
0.349696167785748,6.65806170133275,3.36637963547935,0.00448420342270369,0.025284760732379,-2.81369309749961
0.414789657595668,2.91033836920738,1.47984609606891,0.160572700830904,0.311465868456998,-5.45307806784996
0.0799653601253985,4.70492635258889,0.593458362233498,0.562130100156915,0.712878249279394,-6.79168809650459
0.0244746500215962,5.10473666038782,0.189654607259352,0.852241369688744,0.915240280087863,-7.01904004180117
1.50206803361482,-0.97823648775519,2.00646767192973,0.0640698296963713,0.163246724265961,-3.95022916399677
-0.0130680324570855,7.60173784024749,-0.105982259394194,0.917066531959949,0.953138342146142,-7.29644433327938
-0.0440483820474604,6.05485387273758,-0.288584968129969,0.777033569433377,0.869374600942304,-7.15447713633916
1.75453120026536,4.7644068538174,12.6261616374774,3.7213509062475e-09,1.17141654614052e-06,11.4311124715277
-0.162914864439475,7.95349092752887,-1.42984864547466,0.174211394772835,0.329146789706505,-6.30775971200717
-1.40442781718193,1.69616580643597,-4.12836393927336,0.000978558002119035,0.00876082557992446,-0.52930661637825
-0.249249402515678,-0.122395506616958,-0.39681612301027,0.697352947611466,0.815248722865657,-5.62611579159465
0.419143429171059,2.18167629646527,1.45542577305806,0.167118779832737,0.32003640819742,-5.25168785673872
-0.0733523912170364,7.02692571997532,-0.727526025755001,0.47862885218057,0.643886314802682,-6.99166128015004
0.359133293207818,6.59702538771583,3.19512727480767,0.006326083729995,0.0323353387571561,-3.13818914705294
-0.108531011601939,0.971226398128533,-0.29532488628238,0.771983741032527,0.865932649326128,-5.98603903224489
0.394510141186259,4.62836774468481,2.50324532474108,0.0249826469242766,0.0844812534945179,-4.17576356767862
0.117517158727343,6.25536022940729,1.00618215219233,0.331025378384538,0.505137261988419,-6.68993447478873
0.034069990670222,9.86194745749367,0.328209067834346,0.747502670541702,0.850338043473496,-7.32733501987145
-0.39742773463039,3.19985216447089,-1.52544099138484,0.148924777664752,0.296062790227757,-5.51359038760029
0.702120825255672,5.44343268796311,4.67753967815485,0.000335496348855596,0.0043259012746474,-0.053679053234637
-0.364772538654934,8.35689452284586,-4.10071849584924,0.00103350821686756,0.00904788330123474,-1.42912159871937
0.379079040458232,5.38661201167227,3.15906978007167,0.00680100167471486,0.0339815404588927,-3.06855558234106
0.632258587634381,6.97409706610914,4.58899306226356,0.000397860364167377,0.00486983776258971,-0.38457803949572
2.71512454829477,8.13388178004917,18.1683924362225,2.71848787628793e-11,2.93501114327396e-08,16.3114602634109
0.296589661658532,8.15230002456746,3.29706722407675,0.00515453888317886,0.0278945595372859,-3.03530608845659
1.70530175682342,3.94297786116501,8.33774989459507,7.17639809210392e-07,5.74111847368314e-05,6.30130969371363
0.702227239703783,-0.0378998778281263,1.60704768235593,0.129859628031667,0.268404127273945,-4.62146751689379
0.0825431481778278,-0.429057023757816,0.155353502597593,0.878710882207153,0.9309140747995,-5.62846051787471
-0.0494745236563405,5.68507644280108,-0.264033089675013,0.795515649024804,0.87938518954723,-7.11059698156944
-0.0306074724223429,4.7573377765359,-0.217930871240367,0.830557402331805,0.901940241920244,-6.95951609132131
0.217532109948571,6.50949776707449,1.09357889950414,0.292191865544121,0.464264778334262,-6.62218859559247
0.0507067236928629,6.56418618401914,0.479458173858582,0.638851401206817,0.772877290456572,-7.11869634089473
0.340554232658681,1.57803443027367,0.971783704548977,0.347285021331075,0.521988907964583,-5.7002299372875
-0.0933774131061975,7.1138710380571,-0.777187729624615,0.44969493173627,0.620327961469105,-6.96996718634562
0.425720401217466,5.77133429727133,3.33011378366031,0.00482329378037547,0.026656982419785,-2.77360242661664
0.897198285598479,1.57402939916176,2.92937549142002,0.0107717686817823,0.0468253408922868,-2.75454211631828
0.0499298979987488,2.82306862950625,0.208887772789555,0.837477590992715,0.906277367817873,-6.51421570743534
0.029088403857406,8.3192777174582,0.332014281775557,0.744687370623568,0.848683790279615,-7.28250915355251
0.125978651492169,4.92648651931036,0.842068103265005,0.413590190841138,0.587596738950125,-6.62893006555019
