"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
-0.14822632544253,5.38467125693792,-1.33220797841403,0.20360242354307,0.345262684882663,-6.30465116495242,0.149279083831538,5.38467125693792,1.34836722636087,0.198477967245265,0.359200220686344,-6.17090067638468,0.297505409274068,5.38467125693792,2.88770507677299,0.0117050053563652,0.176366782060528,-2.92973145468354
0.0944578528276399,7.18093383269837,0.956999246898868,0.354443781365979,0.510376487090233,-6.9349151242578,0.0192152901494023,7.18093383269837,0.194470712721384,0.848538804630729,0.912841150895465,-7.26696112112029,-0.0752425626782376,7.18093383269837,-0.821244464331743,0.424966540662115,0.742216839461504,-6.16021504130004
-0.124911647682537,6.67812855995901,-1.21611537205515,0.24360470781658,0.391758792668156,-6.60925205715554,-0.0328629749125442,6.67812855995901,-0.31937515703467,0.754052807863269,0.855361116949482,-7.18327021726579,0.0920486727699927,6.67812855995901,0.964672643293757,0.35071545914508,0.68893662980087,-5.9857117199631
0.0117660489617544,5.03601905253861,0.0952423890842558,0.925442048014461,0.957171489660671,-7.1195222111209,0.181479744205186,5.03601905253861,1.47090977149509,0.16294287273162,0.314378787095783,-5.93760433293881,0.169713695243431,5.03601905253861,1.48430577104522,0.159400692940159,0.501003263245822,-5.17934185001272
-0.0122009049717366,7.57413023653787,-0.130546412798762,0.897950036617181,0.938765037313785,-7.41278557790989,0.0872213583282146,7.57413023653787,0.93425539370557,0.365656832962568,0.539231178459923,-6.85190944241138,0.0994222632999513,7.57413023653787,1.14654630058256,0.270363665936594,0.621407282978076,-5.86110822265236
-1.51799418888564,4.14029354304686,-7.32498679636148,3.29131475906365e-06,0.000114288339835112,4.74690967912845,-0.95585922396417,4.14029354304686,-4.91741041985771,0.000212368535021654,0.00310368075186812,0.583382481903786,0.56213496492147,4.14029354304686,2.87879455733755,0.0119146186790903,0.177311077567551,-2.76788059811295
-0.0864679064181599,5.16386301258062,-0.635607520146222,0.535056809325414,0.674083952578333,-6.95076307345515,-0.209213485217598,5.16386301258062,-1.54389516892314,0.144417380396259,0.289996348375791,-5.87696278751478,-0.122745578799438,5.16386301258062,-0.96525585695,0.350433218984388,0.68893662980087,-5.79350826303274
0.016803091109078,6.72740608429147,0.157654765256152,0.876929953946812,0.924853801650473,-7.34559179265314,0.231500528325727,6.72740608429147,2.18085179041088,0.0463340496369521,0.131314045599518,-5.05900034187591,0.214697437216649,6.72740608429147,2.17454366087226,0.0468869238732723,0.312062257570103,-4.33349780382513
-0.163101359056243,5.97228376518576,-1.46566869519061,0.164346497142085,0.298063286399974,-6.22153522362762,0.0559465503122034,5.97228376518576,0.505709365651508,0.620754246340973,0.758998502192664,-7.03821109911102,0.219047909368446,5.97228376518576,2.12146493749723,0.051787751730033,0.323645509301199,-4.35980828321773
0.751761729872773,1.40280670524425,1.31280344391741,0.209896320953093,0.352464191975042,-5.33539996044725,2.28608132921411,1.40280670524425,4.0560167328349,0.00112910990586963,0.00958857665079948,-0.657393388200719,1.53431959934134,1.40280670524425,3.15759456144353,0.00682116813861943,0.136505599083766,-2.32850868014652
1.12534576959352,5.89091095064708,8.9460732919179,3.04946994820502e-07,1.89512123819779e-05,6.95793164075905,0.99423440420129,5.89091095064708,7.88927514578147,1.38673535039067e-06,8.9642535150254e-05,5.48028886197006,-0.131111365392231,5.89091095064708,-1.14641515849976,0.270416142608681,0.621429256463052,-5.75909853063652
-0.189440416378078,3.94674269215527,-0.824820953865667,0.422998343852045,0.576244716860336,-6.55005296419578,0.0507324115799128,3.94674269215527,0.22593671763033,0.824443070746743,0.89828350879923,-6.77835063576672,0.24017282795799,3.94674269215527,1.12709885195131,0.278230236028949,0.629889590009253,-5.40366251343576
1.4777192349271,5.08116317907086,10.2828298670225,5.34418567290508e-08,5.23244345906654e-06,8.81119837553903,1.76960430035353,5.08116317907086,12.3186229939583,5.15149763092324e-09,1.49187371391537e-06,11.1424331486735,0.291885065426429,5.08116317907086,2.31505548237316,0.035921238094846,0.276082551811767,-3.94998662378778
