"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.0645842721706567,5.985545719531,0.517240603169861,0.612883523706532,0.737456658074671,-7.14316269300167
-0.0408144489264775,8.28544590828049,-0.434383919950715,0.670482509921229,0.779931454342818,-7.36057276017635
0.255338011836074,7.62451846599437,2.56445709663812,0.0221700863610807,0.0693375001133237,-4.54658097519068
0.521636901977693,5.53267396587319,4.22392544475139,0.000810556003572273,0.00625298398067475,-1.08461979637902
0.646393972662437,4.61234957831867,4.54164204638805,0.000435993752270017,0.00392235051937536,-0.327662169453271
0.0573679301903054,4.34267132960269,0.364971824721783,0.7204654697847,0.817860484497213,-6.94773522634239
-1.55884355547948,0.652505191588904,-3.086677173237,0.00786384741246483,0.0322026330691433,-2.37423903701824
0.346974472958116,7.00967875741218,2.7336871416585,0.0158919029493141,0.0542339747127193,-4.19132296399065
0.100837414318746,5.26876922763126,0.76486780257111,0.456768822473235,0.606790142147931,-6.87687296456736
0.0608145762045567,8.15365486287389,0.591975591633274,0.563095731231555,0.697248690630487,-7.27169889622968
0.159188135147005,6.12374096441986,1.47063703867624,0.163015666359059,0.296466572328457,-6.23842410179944
0.199179660200088,3.75491832487847,1.24895286999485,0.231710694286087,0.378687455221506,-6.12358498783097
-0.821737213195118,-0.621789016050046,-1.42013195735448,0.17697033146451,0.314613922603573,-4.85300041108509
-0.0864679064181599,5.16386301258062,-0.635607520146222,0.535056809325414,0.674083952578333,-6.95076307345515
0.130174875137502,7.25982648375275,1.30727305101727,0.211718407193806,0.35472687715836,-6.54413032271968
-0.104205936941883,2.28261134079661,-0.442234038749654,0.664924649604439,0.776059370849096,-6.41836450943293
0.560555240473825,3.65411992348426,3.15244395845811,0.00689204402244217,0.0293261232574089,-2.88371442472946
0.637889439652304,6.31061589559103,4.35305864822995,0.00062922597882596,0.00514756619966096,-0.898361697248579
0.484744075991004,5.48114668379159,4.32938604805002,0.000659046957444382,0.0053227406518145,-0.883214350528631
0.620500133700341,7.5899876549474,5.88286993387189,3.63188087414837e-05,0.000625322652290945,1.92184812281152
0.0416285147109945,2.22055130378445,0.164940281946095,0.871296348408467,0.921474560230004,-6.55420813788529
0.622568156844835,7.92744712709257,6.41735101602929,1.44298338791895e-05,0.000319322755698103,2.85786451202563
