"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.154247559132203,6.03731525342778,0.920333294004893,0.366472054548959,0.627241050107628,-6.1201418952259
0.376661352015472,4.59451506783537,2.33670601167331,0.0280453746939932,0.254262901077856,-3.96703943088244
0.452255200893777,1.5939519308362,1.65737014672633,0.110339050871575,0.379895718230401,-4.66928945616676
0.641379081212681,4.43543741109122,3.28990318291572,0.00306132814710367,0.192941780541791,-1.92925308766415
0.00272877264121788,0.356456965144318,0.00564817865549375,0.995539680151864,0.998356208366481,-5.51414628088893
0.426072679161616,0.553129035044869,1.26858149185784,0.216644268220903,0.493030245858814,-5.01789716854693
-0.0158890754211127,1.71134994439675,-0.05971649278264,0.95287128702805,0.979839978375338,-5.85805684290817
-0.0865872640279539,1.99540494355824,-0.348678631515333,0.730342483871434,0.867222367639843,-5.99866977675427
0.145957889079594,5.51557509457292,0.885220562228333,0.384739287642232,0.641585320402129,-6.13158873970209
0.270056355976593,5.41633532240369,1.86331863247504,0.0745836326387438,0.33170103242644,-4.86844990845182
0.420290990157407,6.00717316327477,2.27794632774886,0.0318349664167725,0.263518990882628,-4.15077244637457
0.102590146424293,2.94498885325629,0.490072099056581,0.62849150398236,0.809094430629431,-6.07939810465471
0.0630198925111527,2.46299655498905,0.225901667209197,0.823172756765017,0.920597897196306,-6.06526026927848
0.75676213899029,-0.92253566079603,1.39316387266193,0.176221958258826,0.45104503687487,-4.5797898911328
-0.473562303705163,0.955351401918615,-1.02083262685259,0.317419610714361,0.586679283035968,-5.2106069429238
0.256800661981371,7.18628345276128,1.60381217726075,0.12171365439666,0.390641169769749,-5.32072898524083
0.234952552431023,4.34102073136754,1.63512393952076,0.114950713577448,0.383890750787749,-5.1449532358458
0.190688815142892,2.90363589516065,0.931031596398015,0.361022369712925,0.622167449192213,-5.79670661802288
0.225200808162104,7.72944868461324,1.84842315491291,0.0767832882265021,0.335730349147521,-4.93508303887873
0.309378026879541,1.70786198063377,0.941668966297321,0.355657557192417,0.618719602042841,-5.58639118557308
-0.340156217091035,-1.13634428345081,-0.636382952965805,0.530493719823288,0.747002082816741,-5.18883641747772
0.114740771266121,1.38320559204615,0.412816034923635,0.683371934507437,0.839726416183021,-5.83578235609445
0.395060828620777,7.81307652111804,2.48294417104686,0.0203390888033955,0.240120209244311,-3.76629822045155
0.349913465246972,4.36941152398296,1.84647438286041,0.0770751859667616,0.335875464292171,-4.81617072051221
-0.293511386586665,0.704192223140767,-0.707828599078199,0.485805904283388,0.716046369873274,-5.34509756233916
0.324811498824605,8.30095975268733,1.9274977416225,0.0657208095935848,0.31975913151107,-4.79731486380529
0.596426741667114,6.91202319379041,3.57620607190798,0.0015091671670924,0.160848405265205,-1.34453193515762
0.852235842021836,-1.43955116279487,1.07931511528891,0.291075532288592,0.562816028223281,-4.84895447055212
0.472906319584594,7.85698814288466,2.79311999142761,0.0100368125443843,0.214507348099319,-3.11955909913189
0.33356412293997,8.30232654066235,1.89190444666804,0.0705151730196496,0.326745248859149,-4.8575960645031
-0.318087922705607,1.53645678579868,-1.13674737231701,0.266762650926236,0.54002808272893,-5.29615689165449
0.0495477778304423,3.53092728454408,0.302665208917578,0.764728363419785,0.889388388730773,-6.28531366064186
-0.142708168643275,6.86522111061518,-0.855704978792455,0.400544789349012,0.651870696829757,-6.19342012625729
0.536645705217125,7.74130351868765,2.9651040140287,0.00669960516278089,0.200753323362257,-2.74659552154633
0.56757905252187,10.5851695292383,3.15971857025758,0.00420200115601582,0.192941780541791,-2.27559469150304
-0.762985129114256,-0.609873420420394,-1.46593867000307,0.155524401402657,0.427052884090486,-4.52927317573003
-0.289483615937843,7.67100535032681,-1.70064174368072,0.101813153559858,0.370595380834132,-5.17391584505422
-0.0733817837117279,5.72027596935702,-0.468986260638078,0.643272247719961,0.817775025388301,-6.41196234258443
-0.0458787483134233,1.67663936452185,-0.14351749858207,0.887068516097562,0.949879659920857,-5.94652643577678
-0.746589951503028,-1.11714354656441,-0.838586002286605,0.409899372494386,0.659259360387441,-4.95492883694332
0.162699045193205,2.64218761873018,0.576916070584411,0.569318422713237,0.771732261413601,-6.02298163161668
-0.278399295335146,2.8240831364151,-1.24609529448501,0.224644514384758,0.501653154203086,-5.39926890583729
-0.416004785899146,-0.521717880257826,-0.768268604897074,0.449751694766084,0.689840778895567,-5.12504544705445
-0.485628832083513,6.07553236797628,-2.87770241374173,0.00823573532763483,0.207236366949781,-2.91873476884783
-0.161616567426075,5.15025658336439,-0.959323876865812,0.346872098853687,0.611486197554662,-6.00938213771605
0.185222928834093,5.93991973522867,1.18310743989725,0.248246452319154,0.523547480997572,-5.84868399475995
0.438211070116435,6.76516098938514,2.27706299758525,0.0318953379883448,0.263518990882628,-4.16734099751543
0.768603951929909,-0.414483260933022,2.04963722811082,0.0513739599512593,0.29855654276127,-3.84844658258645
-0.170207981044987,7.04368913461646,-1.06392911428735,0.29785029254557,0.569464669874781,-6.00162684228826
-0.283730900060704,3.17582078130959,-1.22407328923367,0.232695137377903,0.508458642536922,-5.47401673650136
-0.285498971152537,4.52178118949449,-1.68764030965776,0.104314334287991,0.373123362098788,-5.07729581561095
0.0673186658417038,4.5388958780943,0.396482312447806,0.695219855922051,0.845934134802984,-6.37014141808067
0.566627906680642,4.22314567417511,2.64778158008053,0.0140289506732703,0.229508241118745,-3.32597033372433
0.201316262696698,4.19447329152027,1.53120827627811,0.138672055122622,0.409431112179966,-5.28208368071739
0.0449966773305114,0.439391566289159,0.103700572607946,0.918260620843859,0.96444905707334,-5.61494642935118
-0.331020633692589,4.32728904474009,-1.46699003645779,0.155240384946793,0.427052884090486,-5.35045079903405
0.391562210726895,3.43722134573441,1.71913402161319,0.0983431950997464,0.366279255352285,-4.94365795639955
-0.398407633021143,5.88447200968154,-2.1915551094,0.0382566872683597,0.275785930590809,-4.30237795279424
0.269606308685169,5.57573202578644,1.6157140639144,0.11910499182521,0.389043947444014,-5.26684054891086
0.597643417608429,5.21849197199446,2.99287336900231,0.00627167569311341,0.200060525319564,-2.63544930312612
0.225536059120867,7.53593818037,1.18057561011236,0.249232377045132,0.524201587196683,-5.87531291403748
-0.516693107895365,3.65197183850298,-2.32100209109028,0.0290155657248224,0.256964881652364,-3.83750799568174
-0.162447279295167,5.03423656493884,-1.13404187133685,0.267873652721788,0.541146482486203,-5.85172606877679
-0.260821118384421,3.63470444157238,-1.48692894998103,0.149932912693025,0.423101945663637,-5.25943807260406
0.876484414692827,2.64602470611153,3.86790468600004,0.000725632622375629,0.122277495221439,-0.432762954397049
0.0505452253554763,1.6164560727097,0.184185263416329,0.855401071351556,0.936188072002421,-5.95526575012836
0.0781966763051356,5.38717526829956,0.56997204317488,0.573944547560471,0.77455066484319,-6.34240861262788
-0.141957757253777,4.12172472053344,-0.823088236825013,0.418486118840698,0.66628601721208,-6.05170423026377
0.315242772931459,6.64304548777774,1.77675727259644,0.088167898159207,0.353181936038521,-5.04877773454143
0.383118555830156,7.18704567637529,2.03405558728189,0.0530345467094747,0.300487745547289,-4.62027298085914
0.216667558860884,7.389108028167,1.46610127445543,0.15548044800667,0.427052884090486,-5.51683585794072
0.0371475881735401,6.23299111771479,0.335334176030532,0.740259336550556,0.873927972051641,-6.48909444226442
