"N180-WT0.logFC","N180-WT0.AveExpr","N180-WT0.t","N180-WT0.P.Value","N180-WT0.adj.P.Val","N180-WT0.B","N45-WT0.logFC","N45-WT0.AveExpr","N45-WT0.t","N45-WT0.P.Value","N45-WT0.adj.P.Val","N45-WT0.B","N90-WT0.logFC","N90-WT0.AveExpr","N90-WT0.t","N90-WT0.P.Value","N90-WT0.adj.P.Val","N90-WT0.B","WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
0.151604272452822,5.81102171770817,1.07897708205949,0.291223182573309,0.695785941537755,-6.38304198975683,0.0175251457410406,5.81102171770817,0.124313900137878,0.90209240527013,0.999960381110809,-6.72678846479973,-0.0306748774030243,5.81102171770817,-0.217319296114404,0.829779275490901,0.964259106280727,-6.92124731336326,0.0684166843422709,5.81102171770817,0.486296428854501,0.63112680212162,0.901529960215599,-6.78673867145016,-0.0801705582309591,5.81102171770817,-0.567016411215371,0.575919323542214,0.776278568822018,-6.36718812692009,-0.0610011359141387,5.81102171770817,-0.432136276897633,0.669464167702267,0.854723952316354,-6.62748669468686
0.252279620946549,5.27616307570638,1.28753130838613,0.210072948260788,0.617589422755964,-6.1165551533861,0.0497320126087004,5.27616307570638,0.251934076298911,0.80321687839179,0.999960381110809,-6.67201421960107,-0.0177955776150514,5.27616307570638,-0.0899123257900149,0.929096069807471,0.986091665998099,-6.90970935421865,0.232544391425553,5.27616307570638,1.18722104651257,0.246650753347075,0.702222973941533,-6.17768883102225,0.320469331605864,5.27616307570638,1.63927674905329,0.114077795368996,0.382558657472502,-5.21580316537338,-0.335710094602897,5.27616307570638,-1.67348944459251,0.107095376811393,0.380880716746049,-5.32103884360686
0.503703200827729,7.31633514785393,2.94568175123501,0.00701531939366757,0.113156089620611,-3.17633603966405,0.471563695522217,7.31633514785393,2.7578225076922,0.0108936674282605,0.780311947358815,-3.37639972298787,0.752865172902454,7.31633514785393,4.39712117323153,0.000188903622869191,0.0173755465263161,0.335400781794609,0.318837645587008,7.31633514785393,1.86490086474532,0.0743532244854103,0.474072654968854,-5.26530233820578,0.275028784025777,7.31633514785393,1.6083056307265,0.120723249660925,0.390229312126828,-5.31341879957546,0.293929369675088,7.31633514785393,1.71912183475241,0.0983454484341525,0.368790349315167,-5.32716422930081
-0.242295055849171,8.58042232772026,-1.44186991801444,0.162141653734812,0.555531463047789,-5.95983625709595,-0.0503081288949652,8.58042232772026,-0.298870447121522,0.767587455573402,0.999960381110809,-6.70989992463593,-0.189821076102518,8.58042232772026,-1.12901564084246,0.269946614716883,0.745642825664351,-6.32805040187051,-0.131470323794952,8.58042232772026,-0.781425462971702,0.442121912017988,0.83186920602763,-6.61662507182676,0.16084944264699,8.58042232772026,0.953860069741187,0.34957519180832,0.613517002993452,-6.09637424936221,-0.223867027727646,8.58042232772026,-1.33158919908734,0.19538865751345,0.497823169642876,-5.86800365661725
0.431496765706676,3.17582078130959,2.02764593221168,0.0537313643796436,0.340569030172988,-4.76524590937221,0.220094729070555,3.17582078130959,1.01179909504237,0.321632795529737,0.999960381110809,-5.95060670350486,0.148778867306465,3.17582078130959,0.678635887191485,0.503799948587509,0.867285458857812,-6.42881513902976,0.172362759477331,3.17582078130959,0.790142951300843,0.437110187771028,0.82909453913813,-6.31158381295164,-0.283730900060704,3.17582078130959,-1.22407328923367,0.232695137377903,0.508458642536922,-5.47401673650136,0.0426029911933101,3.17582078130959,0.192558404512409,0.848909800636897,0.942779010595753,-6.41418449193536
-0.0199588841895286,6.43925465820729,-0.147623866592121,0.883861300328669,0.969360594679051,-6.9778112988059,-0.0650079557529519,6.43925465820729,-0.480496910898423,0.635184399428109,0.999960381110809,-6.63843883772722,-0.177033402594156,6.43925465820729,-1.30583136613501,0.203873524322025,0.701858816537131,-6.11644456784836,-0.0461198743569264,6.43925465820729,-0.341139592256488,0.735939316608568,0.934011637360447,-6.86874932886602,0.131234696640683,6.43925465820729,0.973031636109346,0.340152895518446,0.605488194712679,-6.08371303517504,-0.203641750279144,6.43925465820729,-1.50212899738699,0.145986441892775,0.435561683438245,-5.63674225484459
1.53401886560818,1.26250633348006,6.20970977005609,1.95613187916486e-06,0.00021868049692233,5.06150239028662,0.485344838349763,1.26250633348006,1.71325823831016,0.0994347128218557,0.999960381110809,-4.59585330009559,0.66320915912183,1.26250633348006,2.41095540516167,0.0238483920484468,0.417915711393053,-3.58216166870027,1.12152530558311,1.26250633348006,4.35185897957102,0.000212048123667132,0.0130580312765018,0.696260589614048,-0.135456411325986,1.26250633348006,-0.429707202140631,0.671206270210338,0.832591389976684,-5.56632729904652,0.828737567255724,1.26250633348006,3.10052120248026,0.00484715050429717,0.123979590414901,-2.07389659454885
-0.114770465950175,7.65037528196774,-0.924872379869061,0.364153228199895,0.749722062801155,-6.56642877806689,-0.00760760292075702,7.65037528196774,-0.0612675301410811,0.951648770167453,0.999960381110809,-6.76596681157028,-0.0708376105842037,7.65037528196774,-0.570692778988239,0.573463512643652,0.896450203138512,-6.8135135515751,-0.0122229661884461,7.65037528196774,-0.0984234708417272,0.922405826084274,0.982506879982612,-6.93422165116295,-0.064663899932845,7.65037528196774,-0.520967617719452,0.607118632419699,0.79602412767593,-6.42841340304719,-0.205425416395131,7.65037528196774,-1.65586545831239,0.110646004125604,0.386453727918958,-5.42479152561826
-0.448744353681325,2.11484501230284,-1.8578719993428,0.0753815280730828,0.402510695279273,-4.80944456066695,0.0815342028916777,2.11484501230284,0.366978123186721,0.716821182667179,0.999960381110809,-6.23104338162677,-0.206946633279235,2.11484501230284,-0.892155478205252,0.381085226478511,0.812666643148886,-6.06733943253207,-0.523926713023886,2.11484501230284,-2.15113148810933,0.0416459575789369,0.379223497177124,-4.24084998851687,-0.208602960091256,2.11484501230284,-0.897340031580776,0.378368286357951,0.636511900178274,-5.66869061805906,-0.631888779598277,2.11484501230284,-2.54926653981155,0.0175355905933325,0.197694459784082,-3.32617636470851
0.257444820626718,3.88440785263092,1.48863455172155,0.149485813528885,0.53854172732159,-5.72732260582483,-0.0144872370524252,3.88440785263092,-0.0818235072364301,0.935459289692653,0.999960381110809,-6.56041315752797,0.00441204853088628,3.88440785263092,0.0249725917890077,0.980281376283023,0.995628158504299,-6.77674154458734,0.293256956254657,3.88440785263092,1.70429045998454,0.101120405302123,0.529750134602013,-5.35405679885364,-0.358523905779667,3.88440785263092,-1.95203656676051,0.062583980592194,0.315969414438274,-4.54720340839754,0.0948837438185985,3.88440785263092,0.542765273382137,0.592249972925151,0.813655907801069,-6.41643997487154
