"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
0.0771402759452489,8.53165273414313,0.647791248520135,0.528352527053177,0.720627895063771,-6.95287174336035,0.0548983672461087,8.53165273414313,0.460882989418504,0.652469192231882,0.803380433972589,-6.98637260837907,-0.0222419086991401,8.53165273414313,-0.18709163528742,0.854466131700219,0.98175618690313,-5.78426508986432
0.375109758338822,2.47260102697773,1.33899431233949,0.203429772607492,0.412094980351924,-5.55668771098072,0.240198794476175,2.47260102697773,0.847877224957458,0.411787729533769,0.620915231508616,-5.98772216770382,-0.134910963862647,2.47260102697773,-0.493609174236879,0.629785165180189,0.939750289698292,-5.11401648070468
0.794308093635372,1.90480415405048,2.9949632521166,0.0103008102395032,0.0643189876101794,-2.78603142327524,0.626627911392086,1.90480415405048,2.33092981424945,0.0364304661140487,0.151179126549363,-3.88689383251325,-0.167680182243287,1.90480415405048,-0.680135882771437,0.508305055744706,0.911825719423109,-4.98301551112362
0.0279512570036786,7.0754398027343,0.14045368753477,0.890446277107039,0.9466712255881,-7.05749720070642,-0.13284747765855,7.0754398027343,-0.663405592218902,0.518618657327289,0.705921992677114,-6.7563382333677,-0.160798734662229,7.0754398027343,-0.803292490475622,0.436192919835462,0.897705887622663,-5.39772422632679
0.521292456569837,-0.90970859090482,0.984589112344501,0.34272901834895,0.562552946486467,-5.30432361243219,0.142376215406294,-0.90970859090482,0.259917961789837,0.798982631152201,0.894005946255748,-5.62753905127045,-0.378916241163543,-0.90970859090482,-0.726215670465659,0.480529593452633,0.904603332246301,-4.71798778099012
0.602287936993566,2.88512499189586,1.84920196400471,0.0872031128398168,0.246573144682786,-4.88251621520582,0.959195619868647,2.88512499189586,3.03038438617948,0.00962135509823447,0.0695890218893282,-2.81139114575014,0.356907682875081,2.88512499189586,1.20134006518198,0.250968788323751,0.857936992238584,-4.73933379079313
0.530458360486894,5.43828396855554,2.22058201619501,0.044696347431537,0.162695603521532,-4.67513485338382,0.215732634188229,5.43828396855554,0.88833670552837,0.390439569330396,0.602340183667605,-6.40255601045721,-0.314725726298665,5.43828396855554,-1.33548627268713,0.20454381463879,0.852311412964765,-4.80388583507378
-0.119053674020128,5.88160970176769,-0.48187379985992,0.63787628135429,0.799969561234204,-6.83648552166223,-0.332686424324526,5.88160970176769,-1.33156525441972,0.205794869872098,0.416188507786031,-5.98889452638476,-0.213632750304399,5.88160970176769,-0.848981679090642,0.411194850284077,0.896730579687147,-5.26656852604671
2.28936669159367,0.485738114097979,4.41990155751477,0.000685625380758289,0.0116524125743897,-0.194771477845105,1.8449622072905,0.485738114097979,3.45935832528372,0.00420942912334686,0.0429848615698608,-1.78319743325684,-0.444404484303174,0.485738114097979,-1.10706785024848,0.288253637015282,0.870049647420392,-4.66315995766834
0.314199670932096,3.94505182918654,1.1281181813054,0.279583435909712,0.496732288585598,-6.0475156822668,0.303434895263935,3.94505182918654,1.08978976784932,0.2955203713723,0.513137276503616,-6.01662452726991,-0.0107647756681608,3.94505182918654,-0.0395973669895877,0.969013495659914,0.99603060504634,-5.39992466650245
0.360746426830863,0.641910195894661,0.870755216076978,0.399622548580843,0.615065317118474,-5.64270200306348,0.734566948272944,0.641910195894661,1.84432146870607,0.0879508330138301,0.252654953497362,-4.46830556063339,0.37382052144208,0.641910195894661,0.979822816279785,0.344989578206548,0.882781318344337,-4.7112265799989
1.05516118816351,-0.543640267895176,2.35506843432325,0.034826773974179,0.139358356367359,-3.62619637679082,-0.834004773264303,-0.543640267895176,-1.54330652819438,0.146651509378597,0.340088702082332,-4.63241477354373,-1.88916596142781,-0.543640267895176,-3.78909339013099,0.00223907066951772,0.69755343373991,-3.30553060109364
0.0718903903933255,6.428693349708,0.5004952848525,0.625060378560047,0.791506277354568,-6.87461992631358,0.0102565672932444,6.428693349708,0.0712420265116571,0.944285353459823,0.972999866640128,-6.92771542308239,-0.061633823100081,6.428693349708,-0.429202826626945,0.674776366114901,0.948249396481344,-5.56331639675269
-0.0504662473654083,6.58803420583063,-0.327632419926976,0.748386162198018,0.868826584483857,-6.95781951327275,0.180761019189243,6.58803420583063,1.18692359793887,0.256415162609005,0.471957741779381,-6.23838209648541,0.231227266554652,6.58803420583063,1.51313524393234,0.154080959433459,0.830430389405505,-4.67189015125641
