"logFC","AveExpr","t","P.Value","adj.P.Val","B"
-0.335490536508536,1.1078798426811,-0.903234956674176,0.381341802980556,0.555712964198307,-5.63571910126251
-0.275100357390014,6.28842541101853,-2.35581592862233,0.033223043093557,0.103623787943796,-4.73041605062712
-0.67344183188505,2.39115286957128,-2.50244390349973,0.0250216460206801,0.0845736308075276,-3.75329399417272
-0.0733433177495435,2.17087264499977,-0.20964178646606,0.836900044340683,0.906005481961701,-6.34059278912756
1.1333852032325,-0.962691219647464,1.32743236153677,0.205137134330198,0.36703147227249,-4.7755232230588
0.864713510619201,6.69568129538473,6.75565204880698,8.21039593446937e-06,0.00032751111055404,3.59692607101376
0.823355555437987,6.47680137171636,8.37784161756521,6.77393348358877e-07,5.6205048619922e-05,6.18087147793147
-0.59284205164895,2.00784213073147,-1.97614314836316,0.0677258895102684,0.169905848052461,-4.51543353100747
0.349961914015213,7.40537383004425,3.65253933359737,0.00252421521183067,0.0170082067321117,-2.28280131252967
0.53540016733465,5.25997359925792,4.38751177012396,0.000588276354794076,0.00627263742077925,-0.622545645670298
0.0603228632346839,5.79751743042343,0.515118887520924,0.614328047509381,0.754364834458602,-7.00605274925339
0.787508339406863,7.92655801464254,7.39733350867798,2.93936742499389e-06,0.000159408390688807,4.60504611466151
-0.226218579617948,6.0197474923597,-1.87776483853862,0.0809283778385455,0.193086655314243,-5.50201378112482
0.172972118034282,4.83288267571234,1.27292986223866,0.223317950053807,0.387866608705665,-6.1762122891966
0.122935646282731,8.06881446232601,0.849812573471244,0.40941060407994,0.583490703452513,-6.94847795185105
0.431629178784756,5.6044941294482,3.81067233473813,0.00183954658083899,0.0135486441966167,-1.81613962872739
0.361406366599482,4.96459718251536,2.52871406333096,0.0237731599522001,0.0816857344544324,-4.21062749933798
0.929147573751984,4.69382231377308,4.46042684338232,0.000510388194385465,0.00573993012245186,-0.372830099217446
-0.0825919591953763,2.42810630738312,-0.354570803129306,0.728077594350415,0.837681860293056,-6.36051974845115
