"logFC","AveExpr","t","P.Value","adj.P.Val","B"
-0.0183296146416678,7.8459681641291,-0.113917808649594,0.91024171511769,0.978318890867257,-6.93204074592821
0.185677005743518,7.03701364665602,1.0440747440671,0.306756977811653,0.74947570933742,-6.38997414341885
-0.0857520526476643,5.79252908274341,-0.516895756274184,0.609915677663084,0.896394990173497,-6.76805862990133
-0.0129664123940803,4.04202923795407,-0.0656258261527025,0.948214248788793,0.986004413111586,-6.77340814223803
-0.163747798010044,4.83879684181163,-1.33661910487098,0.193764314251148,0.648693107351286,-5.96011460370797
-0.0601390877256716,4.07619648582473,-0.212598782562583,0.83341851663799,0.961460533379213,-6.64645855279145
0.0289281115927347,4.46817762768423,0.149128192205037,0.882686873024327,0.973856074076771,-6.80090738212131
0.0352611197781023,6.43425002719232,0.24316915404672,0.809921399703525,0.957878283249585,-6.89768737330012
0.784117056999073,0.131015095194069,1.7566029809971,0.0916194339535755,0.510742322074152,-4.53535932096273
0.296682964730972,4.44298405892183,1.91601257722804,0.0672357076246055,0.455573448823576,-5.05444368360467
-0.0419460612996501,6.95724700335402,-0.258606956610647,0.798122885786632,0.953394330603711,-6.9034852572455
0.527411186585041,0.102713116499605,1.35545411434867,0.18777527943407,0.645700294823954,-5.10395244262564
-0.234328789556174,0.187988775946718,-0.522111802619379,0.606333765321921,0.895670288879561,-5.75975465875309
0.218246673542785,5.32330872791068,1.11727927941899,0.274832496609694,0.723233568012875,-6.25910463717805
-0.129632806164021,6.93617854490487,-1.02436157148596,0.315784222057774,0.756349904281633,-6.40797202818587
-0.559371507766421,1.99540494355824,-2.09568746493753,0.0467334227597307,0.399181712757596,-4.31897594628729
-0.282229693316015,1.20433213140824,-1.12543856683886,0.271429009486408,0.720473741242713,-5.56609263443748
-0.231280473335464,-1.46763462675573,-0.310970460484868,0.758482859172763,0.943268132154524,-5.42865768096613
-0.00975392161497357,6.46924239831999,-0.0453306051786857,0.964215360190294,0.990173956306215,-6.92899721729399
-0.0198871501517006,6.56937947670849,-0.141996300995461,0.888257126397659,0.974565999959433,-6.92087730489748
0.0362063113100266,4.80127308470368,0.188470264178981,0.852077797886726,0.966467461844995,-6.8240085714747
0.142461433952181,5.94002158373668,0.800824626080677,0.43101686491609,0.825815102914474,-6.58484579928766
2.18478841750981,3.81013807655195,9.55162727705225,1.08997823517004e-09,6.88724073553311e-07,12.3114477663811
