"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
-0.649258401132741,4.69661730904575,-3.87792556563808,0.00160856079911687,0.0101269392918314,-1.61658228920638,-0.376495778607589,4.69661730904575,-2.31163361918429,0.0361569233419837,0.109989968485698,-4.56159499793135,0.272762622525152,4.69661730904575,1.74050260961981,0.103202387712876,0.419649136220851,-4.75710902166886
-0.150128751569747,0.0211311986528787,-0.324533229623716,0.750225799366152,0.837815749982539,-5.84384479994471,-0.130714622524167,0.0211311986528787,-0.278270990076207,0.784781404224621,0.872824479108827,-5.73417213920066,0.01941412904558,0.0211311986528787,0.044924839126922,0.964787585230056,0.989416559305949,-5.141535355481
-0.0347003613939467,6.24577811676534,-0.290281263473733,0.775761640623905,0.85682902793548,-7.27515043456,-0.211020062728033,6.24577811676534,-1.76236304556231,0.0993267702299609,0.222777514394336,-5.70389824079213,-0.176319701334086,6.24577811676534,-1.58184630990913,0.135510998818415,0.468273055946029,-5.21561950732966
-0.472150910334582,0.651720850962974,-1.13001509586772,0.277039717754827,0.428079726079383,-5.40501348715256,-0.294998772615968,0.651720850962974,-0.716210018070394,0.485376517491041,0.649621219453765,-5.67036958107031,0.177152137718614,0.651720850962974,0.451108095299782,0.658666335011063,0.875580277847187,-5.15244878118356
0.616071531669523,6.13485639543803,5.68563057473047,5.15696555728059e-05,0.000804919288895113,1.640557756953,0.206744834814966,6.13485639543803,1.89439773994092,0.0785447991994383,0.18892503196144,-5.50443722276456,-0.409326696854557,6.13485639543803,-4.0788400977136,0.00107922120093937,0.058528550522854,-0.750397647516288
-0.231501532946033,3.90550918719925,-1.44621675772861,0.169644333520009,0.305149062033508,-5.91916663033164,0.178408275678739,3.90550918719925,1.12669744869603,0.278394405094166,0.449303498190318,-6.20193743987927,0.409909808624771,3.90550918719925,2.77401112593,0.0146724517078041,0.195632689437388,-2.98747957383372
0.348815301086507,6.53668518525003,2.84414841137011,0.0127651397582804,0.0461405950324265,-3.94309000427823,0.0414603337857606,6.53668518525003,0.337157219367737,0.740888355098585,0.84630469202571,-7.17340669985163,-0.307354967300746,6.53668518525003,-2.69866651592422,0.0170304361192431,0.208475403773781,-3.39807765110152
0.816606556846123,-0.392392627901619,1.86886112770781,0.0822308531158349,0.181123022987114,-4.33141229697677,0.509748307745242,-0.392392627901619,1.10799049436488,0.286126453150487,0.457701175609704,-5.14031091659471,-0.306858249100881,-0.392392627901619,-0.774711638362023,0.451111116130614,0.759174715143358,-4.92659962806663
0.220028763220855,7.59381626869275,2.19023479057611,0.0455229000998608,0.118556041986688,-5.22768610547333,0.0194437627526707,7.59381626869275,0.193406514391958,0.849356632501399,0.913246011629929,-7.2915557226536,-0.200585000468184,7.59381626869275,-2.15078144683402,0.0490251130821284,0.316206520013015,-4.43570558904002
-0.0893089621532264,8.10031192042965,-0.948427576948831,0.358641226795768,0.514643258320392,-6.98329785953335,-0.0411856411413307,8.10031192042965,-0.437842048150764,0.668031678563356,0.794505027153791,-7.22806247983085,0.0481233210118956,8.10031192042965,0.550309168224411,0.590587442233601,0.842762145171032,-6.3869984293027
0.489452095255263,5.32656800529534,3.39035317589063,0.00427324361534274,0.0205025074718896,-2.71330602179616,0.417178570053322,5.32656800529534,2.91640557390573,0.0110541256149452,0.0477232375982132,-3.54290804663243,-0.0722735252019415,5.32656800529534,-0.544308333432082,0.594602642102543,0.844019827237019,-6.15231067085668
0.467950181234961,6.23801497245345,4.38468364284142,0.000591532304199604,0.00491102257792109,-0.856605945272237,0.241048114102257,6.23801497245345,2.25334945306982,0.0404017627110134,0.119488873377344,-4.90219032565394,-0.226902067132705,6.23801497245345,-2.29696300754397,0.0371839944690966,0.279467326659179,-4.10371286165034
-0.659714550210826,-0.298599685485897,-1.24572410270639,0.232859590567875,0.380136062167173,-5.06422781187641,-0.68566665541088,-0.298599685485897,-1.2940866004037,0.216113977610054,0.37954280118782,-4.92342512883853,-0.0259521052000539,-0.298599685485897,-0.0515284290499114,0.959616228143819,0.987343364659827,-5.0464371134145
5.54802520910753,2.08583159671191,9.7357390158674,1.06646065619164e-07,8.92621404719941e-06,7.38795213922116,4.04283410471978,2.08583159671191,6.85484164898244,6.97982297772397e-06,0.000288765247764123,3.74246541458383,-1.50519110438776,2.08583159671191,-5.8190890457726,4.06550076020136e-05,0.0144065229268299,2.22462661072766
0.582141731882434,6.42470096195968,5.68861882795534,5.12944144260482e-05,0.000803771341465612,1.64261829397185,0.339277160414169,6.42470096195968,3.30232636009619,0.00510034302200193,0.0277329954782531,-2.90809249993235,-0.242864571468265,6.42470096195968,-2.56814901004263,0.0220105506623814,0.227489488644741,-3.62626881163201
0.165133834062763,0.0288813746146342,0.322238836801511,0.751927279967291,0.839015721193371,-5.82961263532524,0.38970854269831,0.0288813746146342,0.765729499410992,0.456271807580055,0.626416589907955,-5.49894163142915,0.224574708635547,0.0288813746146342,0.478332701377708,0.639632749415623,0.865270945269714,-5.06362387271426
0.133619277459135,7.54462529246742,1.49235596308212,0.157303229593822,0.28868830982491,-6.32503087495586,-0.0590127304387744,7.54462529246742,-0.658496841962661,0.520664655253324,0.678536964095773,-7.0799143519388,-0.19263200789791,7.54462529246742,-2.31593490375878,0.0358609011845225,0.275911715808653,-4.14735910172574
0.882228237071938,1.12469749788623,2.74902894916712,0.0154167521097087,0.0530248386101145,-3.11772868505378,0.579221075177213,1.12469749788623,1.78583684497098,0.0953087374267226,0.216821762441311,-4.62577861164661,-0.303007161894725,1.12469749788623,-1.04331436484817,0.314093689990008,0.66050369274082,-4.95912686841603
-1.19322972728136,4.10019819233567,-6.75112594076119,8.27171927521468e-06,0.000220579180672391,3.81625966310002,-0.457331794348143,4.10019819233567,-2.7060818362378,0.0167829414915351,0.0640529764885155,-3.71831662184064,0.735897932933218,4.10019819233567,4.45046564745793,0.000520371098289087,0.0454094051714507,0.0423834915629708
-0.144298115938981,2.86010777373383,-0.710520113982823,0.488790824469337,0.635169536166823,-6.37450462656064,-0.180810176236033,2.86010777373383,-0.903245620792659,0.38133633326739,0.555712964198307,-6.11602945884369,-0.0365120602970519,2.86010777373383,-0.192066220693286,0.850386892911673,0.951627531548458,-5.73965887788405
-0.563739018067704,1.79747826536623,-2.04262995637001,0.0599460794240334,0.144863022373165,-4.47192051168109,-0.950402367941698,1.79747826536623,-3.42056799497967,0.00402145629745012,0.0234140278194925,-1.89672161917244,-0.386663349873994,1.79747826536623,-1.45297093190143,0.167788940193415,0.511613973720224,-4.62417110827331
-1.07031507872096,-0.433709267665256,-1.36694003183106,0.192717621709575,0.332763076836949,-4.95659211226411,-0.817735506973621,-0.433709267665256,-1.03146054207747,0.31942909510496,0.493000777778706,-5.20335701080609,0.252579571747344,-0.433709267665256,0.3364264449172,0.741427744254125,0.908244198297579,-5.02820918331828
0.0630964048962053,6.86191488653119,0.377842301002326,0.711088436649813,0.81145563580182,-7.31327222541116,-0.0966660495618186,6.86191488653119,-0.57797767071155,0.572255114444048,0.721045427875897,-7.09179429596618,-0.159762454458024,6.86191488653119,-1.02944497481355,0.320342799356668,0.667105736749437,-5.95103799239578
0.0279194419491047,5.58370051911686,0.207785740304991,0.83832188165961,0.900311566152277,-7.21850858413171,-0.221220015688268,5.58370051911686,-1.64277180381188,0.12219629835678,0.25736762184817,-5.80628992257117,-0.249139457637373,5.58370051911686,-1.98409059095923,0.0667497654340883,0.355475028865612,-4.53952658682001
-0.329021676271138,2.67319209436411,-1.09987026763846,0.289532341704356,0.442426750673134,-5.94914587373021,-0.264002211901796,2.67319209436411,-0.910680006268857,0.377536155757557,0.551748439177374,-6.04971218354741,0.0650194643693423,2.67319209436411,0.231765551458259,0.81999878344135,0.941397506580713,-5.65948059367611
-0.748209712660325,3.35157915187215,-2.99147485500041,0.00951511224719196,0.0370074739025892,-3.09828524304926,-0.166327386479245,3.35157915187215,-0.692393600629878,0.499762963876609,0.661115267397525,-6.42629912053495,0.58188232618108,3.35157915187215,2.50140521412609,0.0250722778595373,0.239743519169226,-3.35143046529111
-0.580930956284231,5.49052155457533,-4.28931408439217,0.000712869852198366,0.00565918610736422,-0.950565675269281,-0.598474084320633,5.49052155457533,-4.41478583233473,0.000557804683422167,0.00606837852438241,-0.595960821802899,-0.0175431280364018,5.49052155457533,-0.137887886660404,0.892248846305826,0.965780284129821,-6.30895405348923
