"N9-UI9.logFC","N9-UI9.AveExpr","N9-UI9.t","N9-UI9.P.Value","N9-UI9.adj.P.Val","N9-UI9.B","WT9-UI9.logFC","WT9-UI9.AveExpr","WT9-UI9.t","WT9-UI9.P.Value","WT9-UI9.adj.P.Val","WT9-UI9.B","WT9-N9.logFC","WT9-N9.AveExpr","WT9-N9.t","WT9-N9.P.Value","WT9-N9.adj.P.Val","WT9-N9.B"
0.584341599394407,7.23883343117796,6.29349834754385,1.78084437494325e-05,0.00037156522405156,2.67040659427994,0.354299854948995,7.23883343117796,3.80318825298404,0.00186724980229089,0.0137108403332516,-1.97592562691778,-0.230041744445412,7.23883343117796,-2.67678150387693,0.0177816794859463,0.210949542668963,-3.48631442460398
-0.476836344943315,4.67057186187822,-3.63927787399788,0.00259221845215685,0.0142991707379929,-2.10936266787722,-0.38490376339479,4.67057186187822,-2.9397240145155,0.0105515708979341,0.0461451967991802,-3.38158516807893,0.0919325815485248,4.67057186187822,0.747966074838052,0.466585442951313,0.768356330482772,-5.8909475227217
-1.06513380213767,4.8284387073727,-4.62276031491067,0.000372777330791246,0.00347797406562966,-0.145494114174443,-0.587034781627934,4.8284387073727,-2.65781737829689,0.018458528711921,0.0684629855913462,-3.94144706091717,0.478099020509734,4.8284387073727,2.21184407802193,0.0437048855821047,0.301642870938454,-4.01812468530397
0.024264992763078,3.09065911335398,0.108465677304803,0.915131244644146,0.949083256155797,-6.75871791944852,-0.038673673336004,3.09065911335398,-0.172555407193658,0.865415596063389,0.923591293626463,-6.62887206969885,-0.0629386660990821,3.09065911335398,-0.301528671294546,0.767345037576632,0.918181365222168,-5.83575583030474
0.490090880481758,3.19490201035532,2.21191923126317,0.0436986828000661,0.115025800208136,-4.53070464938458,0.781125321777011,3.19490201035532,3.52603704554909,0.00325354796417049,0.0202542452799607,-1.95395906173898,0.291034441295253,3.19490201035532,1.45397296709221,0.167515119806471,0.511518122057718,-4.92240643824045
-0.0606568555426517,4.75686597643129,-0.466436730281751,0.6479183522293,0.764430680378087,-6.96885543299721,-0.0373042434069539,4.75686597643129,-0.289506857698893,0.77634222892804,0.868869645608133,-6.92890748607028,0.0233526121356977,4.75686597643129,0.192964068980142,0.849696701167646,0.951566276706813,-6.16719430405268
0.784377520820096,6.25469714630173,7.32750337705232,3.27835490659804e-06,0.000114233435550439,4.48214616725441,0.462590910653121,6.25469714630173,4.31059130763555,0.00068375263092252,0.00696891661424492,-0.892492591885978,-0.321786610166975,6.25469714630173,-3.26036433151121,0.0055490976416429,0.125316161325695,-2.32698818975076
-0.589781538320379,1.5318205236806,-1.77936055637658,0.0964026614286979,0.203307680962357,-4.84096830848777,-0.748158121534075,1.5318205236806,-2.23762180654256,0.041624910334162,0.122083998711498,-4.00485817346357,-0.158376583213695,1.5318205236806,-0.499232130384162,0.62519659954377,0.860030597731321,-5.34787297603043
0.346300364593858,2.82720154870169,1.56596785470651,0.13917867917309,0.26508084705657,-5.50463989451092,0.212442656234477,2.82720154870169,0.958634452153386,0.35364695728293,0.528161327060096,-6.10833556979762,-0.133857708359381,2.82720154870169,-0.655849673693505,0.522317763455664,0.808576130390217,-5.61901582618711
-0.206998131355347,5.83361178868581,-1.91419961895803,0.0757896339138117,0.171042289370881,-5.53807163732948,-0.304437552810017,5.83361178868581,-2.80902525521779,0.0136878897584231,0.0553323963433741,-3.81531424008004,-0.0974394214546708,5.83361178868581,-0.964083329792218,0.351000813333061,0.689057995805684,-5.89968859132429
