"logFC","AveExpr","t","P.Value","adj.P.Val","B"
-0.769476574085499,7.30754182234898,-5.26448772724359,0.00011096845567634,0.0019960537120415,0.896831241118243
0.438738509616234,4.17975325506904,2.83121234313606,0.0130976972227735,0.0536287233026695,-3.48770756499837
1.0481794889473,4.11897260013934,5.14071517380337,0.00013962319324369,0.00234766959617759,1.02724555684278
-0.0911407798551886,5.72829235475014,-0.788360945533728,0.443339281159662,0.615548258815985,-6.82250922087348
0.727194725484864,4.7353358002009,5.17920314913152,0.000129970382463662,0.00222192578284985,0.980905300493013
0.0153009135004947,5.04476224932254,0.127742444936072,0.900129081436989,0.943867702165805,-7.02817152728218
0.825657253323183,6.83685470270609,8.42153135701606,6.36237398804178e-07,5.51659732615838e-05,6.22239403748179
0.352729335044193,5.06856254607781,2.75998078094911,0.0150860446752449,0.0592636806558727,-3.79490465538818
0.0270041159468644,4.00315573476486,0.177705595866278,0.861443033605388,0.921404692592695,-6.81494439110511
0.302137544931523,4.00247955655974,1.95224014370325,0.0707404683930691,0.175235635805169,-5.0352715709407
0.492811315318941,4.66838235481474,3.12236464623875,0.00732078539748245,0.0357624443531644,-3.02912786810191
-0.763660428476737,4.59060446715425,-5.35706511953881,9.35739254602077e-05,0.00176655859278202,1.35527883592067
-0.209213485217598,5.16386301258062,-1.54389516892314,0.144417380396259,0.289996348375791,-5.87696278751478
-0.328271697958636,7.58145617340752,-2.87744975122979,0.0119465719807616,0.0504186424603406,-3.83208230664398
0.385942136581157,3.65411992348426,2.16613470074291,0.0476334724509991,0.133669124242339,-4.60687972840959
0.24011266986663,4.81949190989986,1.46403294556128,0.164786629949952,0.317017895551298,-5.95332894221021
0.0270127865506546,1.70844528335668,0.086868354398868,0.931978971696419,0.962097423592716,-6.23141271631352
0.0254722380941779,2.22055130378445,0.0974446651537019,0.923723816841609,0.957240454295176,-6.41155860147978
-0.350616206608474,2.33668019832001,-1.37932602449798,0.188952232563143,0.348006655750994,-5.46821024870709
-0.887674892530551,0.556715801975286,-1.86020358844246,0.0835153183976176,0.197372582078913,-4.41352491581493
0.300701922187794,-0.186849983220223,0.550652156637389,0.59035836436576,0.736041769934236,-5.58033029366487
0.480376417089253,5.34857263933171,4.19471019702035,0.000858530854537428,0.00808817617026803,-1.00887621566279
-0.0275063123695727,0.281237424083472,-0.0651957012595744,0.948919459598372,0.971585232347275,-5.8012104153897
-0.410619761461843,10.9786129976105,-2.65177466443702,0.0186793880220988,0.0689759845824264,-4.34589355068563
0.535585004972366,7.93425176539078,4.06050058605733,0.00111912651184618,0.00952112332052451,-1.49219527731316
-0.683912841220737,1.8019117439402,-2.25307675466204,0.0404226805876658,0.119526325282704,-4.05347729943664
-0.0691775704268451,5.51437133933104,-0.562133669800066,0.582716262747141,0.729970714125668,-6.93713250400067
-0.484815977330608,4.01674473711302,-2.42640772341862,0.0289983897733433,0.0944012328952364,-4.22019204812667
0.130186607506949,3.04812267241899,0.645448396255032,0.528842007075538,0.684695302436855,-6.37712530409335
-0.272971209307635,4.13047050413899,-1.68909475526073,0.112844305334345,0.243696575874917,-5.47812031964398
0.0615626137929608,5.33456703162089,0.460552862586855,0.652034512476175,0.782484646167331,-6.96258503030725
0.241032006201065,7.40650852912342,2.32007673273625,0.0355780139852873,0.108892336188324,-4.8618472896716
-0.450183896409718,4.16805517483839,-2.29266889881485,0.037489778157322,0.112962204312028,-4.48549145962402
0.232023459530321,7.27942522824372,1.78080218532371,0.0961581953147287,0.218186761126556,-5.75633736094133
-0.290760551961912,6.03050394109983,-2.2169592759025,0.0432845737458068,0.125402286482449,-4.93595299310396
0.127385710938265,3.18811037764765,0.568504098129892,0.578498254253091,0.726572532013597,-6.4494680436099
0.00172807218547799,4.48535939542779,0.0126479748704841,0.990083140948018,0.994721549283817,-6.92840105772518
0.683084305825209,5.30828882534298,5.39649411626821,8.70500540114537e-05,0.00169648019123264,1.31641768958161
0.380407587255504,4.2132934168294,2.11439529642889,0.0524751914040446,0.142612757419401,-4.81598172120519
2.02951859355244,6.29645228803403,13.8056826190321,1.13459033352587e-09,4.6939622941299e-07,12.644511041767
0.139844290565465,5.94839863138519,1.33232761956325,0.20356409430021,0.365092430677193,-6.27969390137378
0.589991287746564,5.99944715683605,4.99647657670565,0.000182932400738769,0.00279807439088284,0.471317736579672
0.638170726924175,2.68315834346185,2.78740381475151,0.014287969726043,0.0568066451491219,-3.27439339340346
-0.376585006649892,6.49401002975108,-3.42922663000075,0.00395208109313894,0.0231123320794232,-2.67774250038924
0.61226231744671,7.28718277824539,5.59901856154877,6.02543307946949e-05,0.00131397998479997,1.52029903734226
0.374338089214462,4.45599565798471,2.25450828664081,0.040312985220079,0.119408347107731,-4.63676221134429
-0.0816610429507394,6.49454705124714,-0.649680081274931,0.526182130899855,0.682838972524637,-7.00855081707307
0.373871841727109,7.17753242449113,3.64877922933166,0.00254331165095358,0.0170575047270995,-2.27812310245291
0.311583731246429,6.85935149641334,2.55500632298751,0.022583555338861,0.0787759672153737,-4.39893243115066
0.434436181783188,5.70739922207887,3.41523507868562,0.00406479097579694,0.0235897957400885,-2.62082728934363
0.809319440447744,3.97544013092488,3.51191801445859,0.0033471241175832,0.0205976868774351,-2.13990079542592
-0.0414440283208171,4.81191371539646,-0.314505835833335,0.757671730664266,0.858017613433777,-6.93605196958502
0.481510276020032,5.05170453365747,3.7171725872795,0.00221769015742777,0.015535633033166,-1.92057423499962
-0.0377136694562425,4.15880879001642,-0.209697229477653,0.836857580878415,0.906005481961701,-6.82492327845535
-0.891855269604453,-1.00319741975404,-1.41353037231102,0.178865254938245,0.335010851313645,-4.75436293378143
-0.0138706040619843,4.93791599170298,-0.049028756333957,0.96157354598063,0.979017363647836,-7.06861863422757
0.361567740051858,7.85916186620847,3.88783670103789,0.00157710115129369,0.0121534990264676,-1.83659090087332
0.112962793415393,8.0959176099442,1.00764315192381,0.330347038803187,0.504580709058032,-6.8114263786925
-0.12849218990396,-0.856125678466681,-0.187738971925759,0.853715096148067,0.915853402102308,-5.50046457014358
-0.704834678456517,1.17678843335459,-1.98754540151914,0.066329446825923,0.167391251721478,-4.29985039825029
-0.135901421042789,5.43894250332403,-1.06694354248625,0.303652557148585,0.476008339018244,-6.53142465123545
0.0645535272092257,5.54580173256433,0.562269292806719,0.5826262981821,0.729921162629937,-6.9679828286384
-0.00565527300957136,4.40257875437077,-0.0364209664294591,0.971449462151884,0.984986220289845,-6.90874637661467
0.153266766814058,5.8699714657314,1.47987158603204,0.160565981607935,0.311465868456998,-6.08008122357568
-0.0513833347798114,4.52031567129616,-0.261014922907751,0.797796708268047,0.880763673049811,-6.90754415761769
0.553482590137231,4.73023836517778,2.83979737547237,0.0128760633746072,0.0529975547652963,-3.59862454162386
0.392413112876982,-0.480392607909254,0.683488648206178,0.505205869908923,0.665821515999017,-5.4411574923164
-0.0774279760851615,2.26901813587577,-0.337176949752792,0.740873793933165,0.84630469202571,-6.35831888073236
-0.311253187943249,2.21253632538333,-1.09594117872876,0.291191145485948,0.463294999081038,-5.76461777024626
0.19232687388407,3.34313906590116,0.93505600876749,0.365257994290698,0.538807636239742,-6.22022002075164
-0.0739099027821075,-1.16187416347078,-0.107931294948242,0.915547633535332,0.952106415799454,-5.52325760725954
0.221593681546453,7.47882144397981,2.14547992849708,0.0495143535023023,0.137087540862971,-5.17883311568793
0.605274767533941,6.04797520592609,4.40096549079427,0.000573037415638078,0.00618760759018595,-0.695630129438324
0.0132032666302466,5.29525522932682,0.101790018195422,0.920334706585735,0.955369313310018,-7.06995705009727
-0.422104715508608,4.26279227455226,-1.6636797280943,0.117895129614886,0.251497848173245,-5.54383611005193
0.273801202727089,2.61570284232321,1.30913360734665,0.211104005844617,0.373873043619136,-5.64101858560959
-0.178525365925906,6.62691324986284,-1.68012252084848,0.114605444022907,0.246617154027595,-5.87114504520363
0.718431552790568,11.7712948452575,7.4385341633442,2.75686113696622e-06,0.000150639053823664,4.61582104471134
0.74481192682945,5.81350946012642,5.48198888404985,7.44774949852848e-05,0.00152321204433181,1.42084234440104
0.461173685123614,3.97343987240076,2.39132218516075,0.0310300112086226,0.0987504532529352,-4.27913765498426
0.859049315823437,5.03385030692472,6.05107683152178,2.70472194276708e-05,0.000754612210621721,2.54789608846663
0.0737485508146749,6.07031947809551,0.724492825172942,0.480431946707964,0.645352962905645,-6.90700078432185
0.224392688594243,0.523803122472706,0.493651516294832,0.629036152315602,0.76524789716787,-5.73025974835374
-0.349337958461743,2.33536770503308,-0.953213110763102,0.356293555404359,0.530447324928554,-5.99604984220765
-0.201283535428664,3.78428363672223,-0.991278503184635,0.338002116038996,0.512274507038377,-6.2823770439403
0.321612486199145,2.51319415206878,1.46286953530883,0.165100267396294,0.317315087854836,-5.43169841535568
-0.205505811914986,2.91606920422348,-0.940982651933066,0.36231490535264,0.536378675954016,-6.11823308542597
-0.925995055690682,-0.493571119120145,-1.71382022017356,0.108112678771778,0.236476070787817,-4.40206679374645
0.277258448333602,5.77609501685538,2.16593792569885,0.0476510737964017,0.133692607744991,-5.00351385471578
0.0554506058174009,1.26788842711024,0.172021252009311,0.865827830658595,0.923771792079974,-6.06265832225477
