"N180-WT0.logFC","N180-WT0.AveExpr","N180-WT0.t","N180-WT0.P.Value","N180-WT0.adj.P.Val","N180-WT0.B","N45-WT0.logFC","N45-WT0.AveExpr","N45-WT0.t","N45-WT0.P.Value","N45-WT0.adj.P.Val","N45-WT0.B","N90-WT0.logFC","N90-WT0.AveExpr","N90-WT0.t","N90-WT0.P.Value","N90-WT0.adj.P.Val","N90-WT0.B","WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
0.367386643481501,6.00742693177374,2.39147659971477,0.0248896219262186,0.225934338197211,-4.32357918294868,0.218013412093877,6.00742693177374,1.41430121695622,0.16999653638862,0.999960381110809,-5.74967833326139,0.458995783523953,6.00742693177374,2.99409679145638,0.00625343646325332,0.224012725870008,-3.02407900962647,0.355620036435954,6.00742693177374,2.31575013660028,0.0293468190776665,0.323693916197477,-4.41600122422989,0.389652379594883,6.00742693177374,2.53746273292676,0.0180066751331848,0.236095699567104,-3.63376340810977,0.499839856688395,6.00742693177374,3.26517360578507,0.00325200644769726,0.10869975677538,-2.20938082924869
-0.115817328687731,2.879540686568,-0.531407857108318,0.599974982101539,0.876577108873346,-6.44141581070924,0.0223825445867489,2.879540686568,0.104684156337792,0.917488265439933,0.999960381110809,-6.36906441904981,0.00786544055451266,2.879540686568,0.0367255226205457,0.971004785779134,0.9939047107897,-6.58181351570121,0.391835203796188,2.879540686568,1.92264267627527,0.0663575100780027,0.453266255486439,-4.83515076163147,0.261012027863358,2.879540686568,1.25664671836185,0.220862943380055,0.497797946051851,-5.44058026967676,0.335211246103191,2.879540686568,1.63537110702437,0.114898603275908,0.394170072530193,-5.12176439388129
1.05637885197777,6.99385374770932,8.09913105537888,2.36524483719281e-08,5.82611918964799e-06,9.25651836727454,1.11922413884789,6.99385374770932,8.58264911422774,8.23367475002983e-09,1.53248431701144e-05,10.3580271879371,1.06722922862286,6.99385374770932,8.18277148636287,1.96623120886895e-08,6.49437230874828e-06,9.44895173907226,1.15918326405792,6.99385374770932,8.89072039369133,4.27189689672172e-09,1.88131750303202e-06,10.9778471089225,1.00025092085815,6.99385374770932,7.66671034331583,6.23977805977207e-08,0.000113353368178334,8.38538101753334,1.25232345409681,6.99385374770932,9.60445517236952,9.79610914016391e-10,7.49299232284222e-07,12.4267336508483
0.715102268662545,4.38203488940321,3.71369899403382,0.00106994788665618,0.0336570403393384,-1.26902913815338,0.268214264732172,4.38203488940321,1.35830056995655,0.186882942118739,0.999960381110809,-5.71325544254196,0.305477106835397,4.38203488940321,1.55140822842483,0.133769783285647,0.641821149055895,-5.6561070296214,0.399107953441888,4.38203488940321,2.04106346856944,0.0522818838802127,0.417615142828679,-4.82761249345686,-0.161432107648797,4.38203488940321,-0.78983521857325,0.437286510852945,0.67976092226183,-6.07615641561422,0.454648803301662,4.38203488940321,2.33361438694372,0.0282339957561579,0.226824024502069,-4.11641633797445
0.148769204736085,2.27858058001026,0.633545674900862,0.532313207351583,0.846487476009012,-6.29642992330409,-0.00545699430399127,2.27858058001026,-0.0227322630902515,0.982050030723439,0.999960381110809,-6.24973681534607,-0.069371568232405,2.27858058001026,-0.286293827566113,0.777086925032512,0.952404168714129,-6.40743927285308,0.404820497814725,2.27858058001026,1.79205746699307,0.0856225863522393,0.498025576210409,-4.94586721000597,0.140044649508043,2.27858058001026,0.595271567478311,0.557181807125519,0.763984497662683,-5.8993715106489,-0.0863122417116147,2.27858058001026,-0.356814010380956,0.724320024956512,0.880657212082452,-6.16882269994597
0.482129493046717,3.60597213036036,2.71746525747855,0.0119578331082848,0.153926650631269,-3.45548195172933,0.129296579677784,3.60597213036036,0.704156966691804,0.488048565225398,0.999960381110809,-6.24708654905363,0.283724127786141,3.60597213036036,1.57045083969772,0.129279716219763,0.637634216612596,-5.51885041117382,0.593680539746578,3.60597213036036,3.387133410545,0.0024113300943511,0.0768505707482555,-1.90898728189698,0.183695708134803,3.60597213036036,1.00534498295984,0.324666623228281,0.592168200696692,-5.80367163283459,0.351699608759936,3.60597213036036,1.96544448243067,0.0609262166295051,0.298429628000201,-4.68908545323548
-0.99517058726724,1.21729423391884,-3.27271445493908,0.00319267672423078,0.0696985020936944,-1.80942717394228,-0.505970556973314,1.21729423391884,-1.84500024573883,0.0772966281513905,0.999960381110809,-4.51406784825165,-0.887342975833174,1.21729423391884,-2.9890752449024,0.00632862402750149,0.225980081060637,-2.43387184073037,-1.52380455974999,1.21729423391884,-4.51003383508851,0.000141566310926897,0.00970516105707357,1.07407018654269,-0.258430038191766,1.21729423391884,-0.985565293724935,0.334087285648143,0.600085344496905,-5.47026383414323,-0.723690690042782,1.21729423391884,-2.539045628621,0.0179428258662136,0.199360159261225,-3.24641439037482
-0.455677064445086,5.97467962815597,-2.60228896000303,0.0155577269753469,0.177764185429114,-3.89238779024657,0.0566818913720288,5.97467962815597,0.327675729467171,0.745971589315851,0.999960381110809,-6.69621126857748,-0.165558736833423,5.97467962815597,-0.952725519180884,0.35013826199048,0.795505406139578,-6.49913929114209,-0.735428038866143,5.97467962815597,-4.16735508498356,0.000339440912931471,0.0186587860642464,-0.174572723952106,-0.379909354487189,5.97467962815597,-2.17406568386407,0.0396912924010712,0.278173820577502,-4.34156863540143,-0.299421474135261,5.97467962815597,-1.71865164306826,0.0984324197138646,0.368880442419184,-5.30399980720584
1.37983780196659,-1.54952555876347,1.94972609981249,0.062873617907275,0.365854460716746,-4.05896553738113,-0.220853660760304,-1.54952555876347,-0.254285631327827,0.801420703970042,0.999960381110809,-5.279512392458,0.232027854998784,-1.54952555876347,0.284567216750499,0.778393890108967,0.952404168714129,-5.4927424809714,1.301589782749,-1.54952555876347,1.82906585879141,0.0797256186458853,0.486419989832347,-4.20503087322125,0.754358827907589,-1.54952555876347,0.988257332169859,0.332794212398695,0.598798847194533,-4.88673651469002,-0.962887796746603,-1.54952555876347,-1.06407255604075,0.297786619215875,0.603267073146801,-4.84325484144219
-0.521197310100884,0.641605287808239,-1.40335682175623,0.173197698653905,0.567237337189303,-5.18635762087731,-0.440163967250895,0.641605287808239,-1.2048469997855,0.239899963263639,0.999960381110809,-5.23823690654297,-1.04410278407079,0.641605287808239,-2.54585257596834,0.0176706474916476,0.371159811277225,-3.21816336179134,-0.864878840118633,0.641605287808239,-2.19277191004974,0.0381586405032882,0.364362366908205,-3.87281640301286,-0.516713517736607,0.641605287808239,-1.39439455224627,0.175854607685663,0.450819370875947,-4.85127630245645,-0.897048342056876,0.641605287808239,-2.26283047629878,0.0328825437928689,0.23886088111915,-3.63712286627523
