"N180-WT0.logFC","N180-WT0.AveExpr","N180-WT0.t","N180-WT0.P.Value","N180-WT0.adj.P.Val","N180-WT0.B","N45-WT0.logFC","N45-WT0.AveExpr","N45-WT0.t","N45-WT0.P.Value","N45-WT0.adj.P.Val","N45-WT0.B","N90-WT0.logFC","N90-WT0.AveExpr","N90-WT0.t","N90-WT0.P.Value","N90-WT0.adj.P.Val","N90-WT0.B","WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
0.692775543284757,6.46211975765287,4.5187478062871,0.00013844877511963,0.00703523093990765,0.633447284082678,0.261245885966263,6.46211975765287,1.6925310162846,0.103367451902073,0.999960381110809,-5.36073091969756,0.459402605779989,6.46211975765287,2.98679418009727,0.00636306303245703,0.226652929045829,-3.05198477891103,0.604714367125242,6.46211975765287,3.94116740084712,0.000602907993358257,0.0280835316265242,-0.754989977588211,0.261807801442772,6.46211975765287,1.69593284900629,0.102713117876825,0.371233459861701,-5.16333864199632,0.629838415747856,6.46211975765287,4.10668312746235,0.000396112413071383,0.0337044352496429,-0.200259719282556
-0.382738008386624,4.83796897751776,-2.12744113733074,0.0437555644561411,0.306015215707939,-4.74379570585781,0.0285974220429468,4.83796897751776,0.162970691515357,0.871893239965539,0.999960381110809,-6.65939453697242,0.146215325416425,4.83796897751776,0.838295804268257,0.410059131487138,0.826774328232878,-6.53380277821188,0.17400639403543,4.83796897751776,1.00003244200448,0.327178654272464,0.764205622395004,-6.34789528406579,0.222821436736857,4.83796897751776,1.28153417568529,0.212135822463517,0.487871234666477,-5.67292938689894,0.175776205520658,4.83796897751776,1.01057674201442,0.322205861483334,0.623351675311141,-6.15878690856453
0.499162995756914,1.14709979584593,1.19842978508035,0.242341582228881,0.652416058610972,-5.54108574138614,0.275428839901507,1.14709979584593,0.637827526573693,0.529568635664975,0.999960381110809,-5.78554042425723,0.567900019439809,1.14709979584593,1.37978766952086,0.180253988543253,0.686559836743343,-5.31530254844708,-0.246053141195564,1.14709979584593,-0.520784059079315,0.60724459150542,0.896027987596434,-5.9280850031758,-0.0718304940943206,1.14709979584593,-0.156215782151931,0.877157322361981,0.945119771889649,-5.72447169039887,0.273925430290105,1.14709979584593,0.63683591832662,0.53020355349169,0.774909456989917,-5.7800465189065
-0.364030507453477,1.56283086941898,-1.20303944808118,0.2405858283153,0.650862591754701,-5.55328232728266,-0.284430185521494,1.56283086941898,-0.95595757636271,0.348535822216295,0.999960381110809,-5.60912040891907,0.389311584309797,1.56283086941898,1.46466562960137,0.155868861759992,0.661754116615577,-5.32654998809789,0.187332828658442,1.56283086941898,0.686245254474914,0.499073855583629,0.85374253350264,-6.06389739731236,-0.152394231151215,1.56283086941898,-0.524717460104596,0.604548186167829,0.794313243791435,-5.74923744249638,0.09226975431021,1.56283086941898,0.333365631805159,0.741726189007525,0.890059178007295,-6.05386801880078
0.0537393990797241,6.7369475718834,0.379971403121049,0.707277236880178,0.914814888179034,-6.92020031833486,-0.0966532143511616,6.7369475718834,-0.681958875079842,0.501732994368064,0.999960381110809,-6.52385995148343,0.0433455813865233,6.7369475718834,0.306470988825618,0.761864389167327,0.949749113721802,-6.92641358071135,0.415270495477499,6.7369475718834,2.94762278107104,0.00698314023294587,0.152960154378739,-3.1138059738577,0.11366647841463,6.7369475718834,0.80431726023883,0.429035915346241,0.673707220030959,-6.23551161921115,0.00714534171988745,6.7369475718834,0.0505143378659519,0.960126682995767,0.986602636214203,-6.75066923659252
0.59540455181964,0.992243903433314,1.52398117967124,0.140461322286251,0.52534243725347,-5.15701587933111,-0.833062445648098,0.992243903433314,-1.65528176072037,0.110765269946414,0.999960381110809,-4.58343735602995,0.209849489593396,0.992243903433314,0.505382220458749,0.617857296023686,0.91296672812131,-6.06475255066432,0.515226366510942,0.992243903433314,1.30965588107852,0.202595960438032,0.658980996653072,-5.37679255715893,-0.818275889025507,0.992243903433314,-1.62794537028149,0.116472809630815,0.385940770737613,-4.49190256626903,-0.012770844603297,0.992243903433314,-0.0296776781870794,0.976567235660746,0.991023785759208,-5.94418417357763
0.470577141985892,2.77357053465091,1.91326672480196,0.067602378665878,0.381095953898838,-4.90338607240542,-0.0244300248553215,2.77357053465091,-0.0935298561902574,0.926251804859113,0.999960381110809,-6.35447937228457,-0.255603804388512,2.77357053465091,-0.946897338500765,0.353040384675546,0.796744845016782,-6.08726637456536,0.635965889187428,2.77357053465091,2.64011197471897,0.0142764159393273,0.23551040010573,-3.48256833922905,-0.199107234159011,2.77357053465091,-0.74256274147347,0.464885685720101,0.701649565953914,-5.86521628912893,-0.169567858092464,2.77357053465091,-0.638670521269034,0.529029197046116,0.77417997388694,-6.12874743984062
-0.1783996901556,4.50172977725734,-0.973118044189658,0.340110823402921,0.73451146245069,-6.37911264397537,0.21847676995952,4.50172977725734,1.22359249901517,0.232873297798287,0.999960381110809,-5.90856553094154,0.0030476784075768,4.50172977725734,0.0168511243735855,0.986693388893829,0.996728853633085,-6.85101953806607,0.0949906260519997,4.50172977725734,0.528904295024462,0.601684337525868,0.894133357471403,-6.67428168095303,0.167098474047954,4.50172977725734,0.932660868037393,0.36019718659055,0.621629938572672,-6.01382813032358,0.191394797733965,4.50172977725734,1.07210372747678,0.294237022749937,0.59940379192947,-6.06724269360812
0.99285223451907,-0.743275510370509,1.32740630819215,0.196747532202899,0.601964607474681,-4.94938017641298,0.598826581947357,-0.743275510370509,0.760605126377486,0.454232162805991,0.999960381110809,-5.24667479704462,1.21429325230697,-0.743275510370509,1.66984384776157,0.107821869517685,0.622970427661726,-4.51946830835267,1.25988586115858,-0.743275510370509,1.74713078009076,0.0932810652285655,0.51375251399239,-4.39025260749221,0.16951273320652,-0.743275510370509,0.202614981591394,0.841127858294504,0.928604054235276,-5.26750965935082,0.133168917523135,-0.743275510370509,0.159555991444209,0.874553568677332,0.953479895993074,-5.42692247543315
-0.177561245119715,6.7959693444695,-1.00868526074902,0.323094024397872,0.724687879380441,-6.47780595425207,-0.127650539435497,6.7959693444695,-0.725817689511445,0.474904104987729,0.999960381110809,-6.49356750964629,0.0407885383092399,6.7959693444695,0.232485083026618,0.818113975588731,0.961659663299778,-6.94806868848195,0.183364568758348,6.7959693444695,1.0470382400744,0.305415764476477,0.749259206855214,-6.38398383993078,0.452277837675527,6.7959693444695,2.58696661087272,0.0161067680940802,0.232768025258892,-3.55603554666709,0.210843837587285,6.7959693444695,1.20436043767027,0.240084442214181,0.544693811909122,-6.03196393123857
