"WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
-1.43447114288523,1.07047726818191,-3.20337613831957,0.00378005070795195,0.104230649663211,-1.85144968897422,-0.189175411165167,1.07047726818191,-0.538950407014882,0.594839329986094,0.788178665185033,-5.7038493426644,-0.221864425400289,1.07047726818191,-0.631954551981975,0.533335029476126,0.775871670007662,-5.82847301189666
-0.178132549312411,2.69312462784724,-0.785371885124887,0.439848777566808,0.830476311502017,-6.21815230529258,-0.224325683142816,2.69312462784724,-0.977911331017347,0.337782523243983,0.603292787305494,-5.68457028015856,-0.179922401570815,2.69312462784724,-0.793626833639759,0.435117047462072,0.71212502325969,-6.03573746759529
-0.0529191416810413,5.13881842521139,-0.280142132446908,0.781746510365009,0.950089294650265,-6.82275478676649,0.00227650217668529,5.13881842521139,0.0120637848866768,0.99047351697729,0.995457999026635,-6.49135711030772,0.409068677530819,5.13881842521139,2.20616734243579,0.0370941796438381,0.250273775656406,-4.42826308322041
-0.153773349724198,4.73142809739356,-0.647950938637065,0.523110289745465,0.862871090695414,-6.62713197489526,-0.0736950090340418,4.73142809739356,-0.311356534025944,0.758192937242403,0.885045619031634,-6.42239028857408,-0.768782460440961,4.73142809739356,-3.10570800223383,0.00478701832252211,0.123348668567741,-2.47872755484611
0.5957467404769,0.356456965144318,1.3591786920677,0.186608331833938,0.645454682492251,-5.07719958462834,0.00272877264121788,0.356456965144318,0.00564817865549375,0.995539680151864,0.998356208366481,-5.51414628088893,0.611242012481341,0.356456965144318,1.39817526927844,0.174729881221129,0.474606764575996,-4.88961529862506
0.136692057950339,-0.0631083456291902,0.426462862757002,0.673536001564846,0.914468384998088,-5.84232512033155,-0.634496770311766,-0.0631083456291902,-1.73180299767974,0.0960243010102114,0.363051168091682,-4.26923829027325,-0.461854514809388,-0.0631083456291902,-1.30664964752417,0.20359965799167,0.507437019598637,-4.91723762611666
0.146708951495065,6.84316076497304,1.08566925487179,0.28831004543038,0.733031821245577,-6.34418299060974,-0.0905614092408422,6.84316076497304,-0.668028252692034,0.510429925437945,0.733393339187625,-6.3353910319751,-0.0929081838976984,6.84316076497304,-0.685683137713897,0.499422121675177,0.755669840349353,-6.51397341399884
-0.199530380644775,6.42827188506158,-1.33756844520063,0.193458922243792,0.648693107351286,-6.03902622564433,-0.00202193296692066,6.42827188506158,-0.0135916705530721,0.989267055141381,0.995155957110106,-6.55813856318169,-0.315180120640696,6.42827188506158,-2.10846300360277,0.0455141901321549,0.270092987011273,-4.65134457358467
-0.462522678389348,-1.51511753017473,-0.757588685663909,0.456003042557107,0.83662676886763,-5.28724371269119,0.19380424424434,-1.51511753017473,0.347518401620433,0.731202831517171,0.867687658237858,-5.2574985811936,0.454026011262845,-1.51511753017473,0.848662721529863,0.404376384411893,0.690900775294856,-5.18609978842823
-0.154235861195494,3.78598307886609,-0.804516216904165,0.428923240854237,0.825026262121775,-6.39518367442665,0.245478400570224,3.78598307886609,1.32418223740234,0.19779993031922,0.4749093651626,-5.52886808611826,-0.172326135113203,3.78598307886609,-0.897863405679621,0.378094720751093,0.671137072438735,-6.13671300063085
-0.129632806164021,6.93617854490487,-1.02436157148596,0.315784222057774,0.756349904281633,-6.40797202818587,-0.2406352219013,6.93617854490487,-1.89816781500504,0.0696500145597098,0.326264141680168,-4.85027635790201,0.00552615670398371,6.93617854490487,0.0437284236670896,0.965479291056342,0.988473094314805,-6.75621242789658
0.131358972424034,5.60811673647818,0.884951324448122,0.384881608968889,0.800432936729954,-6.49949477575383,0.0520997527788731,5.60811673647818,0.349758134044337,0.729542321909376,0.866991459997462,-6.45799159864653,0.180347415746731,5.60811673647818,1.21696931051958,0.235338043735944,0.539036386980688,-5.97920856331562
0.115577333452039,8.79031682695722,0.756514941450251,0.45663440684774,0.836852779410741,-6.63337247268839,0.102937761277696,8.79031682695722,0.67405491850925,0.506657203624127,0.730771054016419,-6.3224214006085,0.023693761976082,8.79031682695722,0.155207443366403,0.87794361985645,0.95473228566356,-6.73158297488274
1.46559003690386,6.64806365475374,9.42740467531361,1.40297241538831e-09,7.84207619724551e-07,12.0806401479759,0.610092320609714,6.64806365475374,3.86949884647104,0.000722716639608018,0.122277495221439,-0.623742494375518,1.91216129764462,6.64806365475374,12.3207332998953,6.33153790519248e-12,2.97826164237316e-08,17.2356265548948
0.097105599411452,6.79515242827201,0.689108917329685,0.497301770292703,0.852978476060882,-6.69454302772711,0.200411446474479,6.79515242827201,1.42322760262262,0.167420673010681,0.441263083218031,-5.57198935591056,0.000240460183010605,6.79515242827201,0.00170476246979708,0.998653756439544,0.999584208090263,-6.75422468617011
0.00161513858273121,5.55875215393293,0.0114579068241383,0.990951942046425,0.997178369140168,-6.89240444063438,0.0795677884723629,5.55875215393293,0.56527289802503,0.577085831417343,0.777323610488223,-6.35910856206581,0.153445034589989,5.55875215393293,1.09397377035532,0.284724159857014,0.590997675628655,-6.11642383685125
