"WT180-WT0.logFC","WT180-WT0.AveExpr","WT180-WT0.t","WT180-WT0.P.Value","WT180-WT0.adj.P.Val","WT180-WT0.B","WT45-WT0.logFC","WT45-WT0.AveExpr","WT45-WT0.t","WT45-WT0.P.Value","WT45-WT0.adj.P.Val","WT45-WT0.B","WT90-WT0.logFC","WT90-WT0.AveExpr","WT90-WT0.t","WT90-WT0.P.Value","WT90-WT0.adj.P.Val","WT90-WT0.B"
-0.411920564737759,3.80962150196033,-2.36095566564276,0.026605452188873,0.311568925592982,-4.13321978267398,-0.17905703695045,3.80962150196033,-1.04890858470103,0.30457141828836,0.575521573525516,-5.80993675983143,-0.0475787600291504,3.80962150196033,-0.283397473392419,0.779279711109796,0.909241020919348,-6.51845878296682
-0.529931323248132,1.91607550130332,-1.49149650972082,0.148738021566715,0.599947173863187,-5.28424481657829,-0.791728611686494,1.91607550130332,-2.11063672650158,0.0453095990533494,0.288089042615888,-3.9709693798296,-0.520030246171094,1.91607550130332,-1.46784175262907,0.155010609017018,0.447510762980595,-5.1556422852477
-0.207075564058455,7.90677301550346,-1.9408198759161,0.0640011352055693,0.450131736559085,-5.13352606711677,0.090709171184133,7.90677301550346,0.848392895049313,0.404523655553405,0.655287929294369,-6.20074983360393,0.164442937187231,7.90677301550346,1.53656710872967,0.137357408835612,0.423195934409147,-5.59679450967366
-0.270210824970048,2.18484177003707,-1.06159290875524,0.298888687735679,0.742846070634731,-5.83630470075181,-0.210043020462089,2.18484177003707,-0.828881879008358,0.415262974360466,0.663334447832562,-5.7018631609884,-0.155631753510463,2.18484177003707,-0.62338508506508,0.538856428492241,0.779068889303396,-6.04134650967863
-0.364028835266216,2.46212816631259,-1.56471254990039,0.130619474388922,0.581395578506813,-5.30236877581518,-0.0637576408354485,2.46212816631259,-0.284955925071215,0.778099597491037,0.896900495743754,-6.11864685392229,-0.325775617661033,2.46212816631259,-1.41029192378779,0.171163716256156,0.470142182640467,-5.35365202498694
-0.743326174127123,-0.354155826108094,-1.74305626041346,0.0940036906661668,0.515170784075279,-4.45008994794656,0.0827711303063778,-0.354155826108094,0.221693151605482,0.826410746885236,0.922586217889317,-5.5586505838541,-1.5351045415281,-0.354155826108094,-3.13754566988528,0.00443332601763836,0.120553753076679,-2.00227631927983
0.571906511285892,1.29812347824186,2.28325146785585,0.0314745688428015,0.333824168799414,-3.86153201998716,0.16623829679581,1.29812347824186,0.618206247256329,0.542207918360083,0.75487558498202,-5.61255718099041,0.0709126460386349,1.29812347824186,0.260939464840367,0.796344418404983,0.917785363416306,-5.92865455707622
-0.111678453026959,6.41516997388807,-0.739357015617929,0.466793924458335,0.840491880011033,-6.64744283022305,-0.139498044012798,6.41516997388807,-0.922484351521569,0.36537195283605,0.626702638214492,-6.12508047127957,0.123031445784934,6.41516997388807,0.817913663368394,0.421378055592666,0.702782657285963,-6.40954889022207
-0.0609226566551433,6.52377623534331,-0.35358421724997,0.726708831954709,0.931566920597967,-6.86676236696977,-0.375749213551847,6.52377623534331,-2.16689974627951,0.0402929723464968,0.279099089136815,-4.36564713934984,0.0321935873092896,6.52377623534331,0.18712835628644,0.853118230312469,0.944781470786491,-6.732704069565
0.0302379118151919,1.20334659925703,0.0923518193848743,0.927177922221342,0.983274657933446,-6.16771914549144,0.00100179777875331,1.20334659925703,0.00302347761070676,0.997612375371213,0.999262571594861,-5.80600305867384,0.199327543890871,1.20334659925703,0.628065740357841,0.535836860676165,0.777520449239747,-5.8347584710449
-0.60397590692002,2.57417269672275,-2.33165401658097,0.0283541994585771,0.318086922283912,-3.96994665262118,-0.0156110540193239,2.57417269672275,-0.0655565673740635,0.948268819815616,0.977666767762511,-6.16809733271251,-0.334581529666031,2.57417269672275,-1.3496672367258,0.189599711293192,0.489839916014047,-5.43476957739267
0.0268958053615176,8.34872947310477,0.23470435585069,0.81641045872569,0.958369068736008,-6.90210705698791,0.0514616639299934,8.34872947310477,0.449105274193745,0.657347354659867,0.824015982394715,-6.45459970785544,-0.16920171519811,8.34872947310477,-1.47888257598663,0.152056791091084,0.443298163475772,-5.67527139471747
-0.367622648888958,8.38365621149311,-2.8154566922237,0.00952794237934648,0.186004493596943,-3.3996524727371,-0.193022565849216,8.38365621149311,-1.47651196789234,0.152687146352649,0.425261267147054,-5.49251998613925,-0.164413537689505,8.38365621149311,-1.25696139603412,0.22075091386762,0.525991339142709,-5.962165425022
0.0352259537733506,8.26446304282416,0.181690027134144,0.857337536704586,0.967203653629797,-6.91455840892843,-0.29048860880767,8.26446304282416,-1.50279544496183,0.145815359698214,0.4182227397857,-5.45989911656949,-0.0389448477297059,8.26446304282416,-0.200985969570363,0.842387317139757,0.939165677422424,-6.72951124431735
-0.282229693316015,1.20433213140824,-1.12543856683886,0.271429009486408,0.720473741242713,-5.56609263443748,0.0995875860550699,1.20433213140824,0.423700881177332,0.67552198401268,0.835064811928685,-5.79926676935774,-0.555004047015681,1.20433213140824,-2.09962087413638,0.0463549620776667,0.271424925009964,-3.99816695247498
-0.160363137340159,0.00083289544357857,-0.293635602093426,0.771537067929396,0.947022652721108,-5.74821655996649,0.59050016285164,0.00083289544357857,1.20837517849764,0.238565438168347,0.51438294068311,-4.92610977757087,0.559951683416846,0.00083289544357857,1.14540640124307,0.263229514995573,0.56944247416354,-5.12908453669335
-0.06339782040732,6.27699783350027,-0.414488819314035,0.682163156378282,0.918121610635819,-6.83237567797271,0.325194204507838,6.27699783350027,2.1401237507095,0.0426145469155844,0.284146743293031,-4.41701240349422,-0.0681974811779851,6.27699783350027,-0.445883907418909,0.659640371636482,0.849796429482581,-6.6371743734297
0.124589239459116,4.93900244408332,0.766947253279317,0.450522320845947,0.835262585377855,-6.56181537621312,0.142286576798132,4.93900244408332,0.875325944679678,0.389992124597893,0.644694279313633,-6.10412973831796,-0.38148833653691,4.93900244408332,-2.2881035175028,0.0311482104109484,0.233218414169147,-4.23043881286279
0.0631352605315918,7.8079829702356,0.502998263895046,0.61950765639209,0.898487146035452,-6.80957858530313,0.263003012787529,7.8079829702356,2.09264395004695,0.047028153664194,0.290093445331805,-4.51312197359774,0.296281179421074,7.8079829702356,2.35601006203902,0.0268934945631923,0.223548537194919,-4.19185137480929
-0.25498759177567,3.08910027749428,-0.89966249453622,0.377155331877201,0.795830713570093,-6.22378959804464,-0.497693986317835,3.08910027749428,-1.69365562996069,0.10315074670161,0.371809544447849,-4.87268236746315,-0.692485402652766,3.08910027749428,-2.3039991291514,0.0301005343856006,0.230732502072017,-3.97023773818491
0.269155447798934,5.77326991865053,1.32177446647282,0.198588723653975,0.655036296155973,-6.03813814642361,-0.283422541606252,5.77326991865053,-1.36728245401657,0.184089020035356,0.459968867456678,-5.60013668292176,-0.00370252276279626,5.77326991865053,-0.0180542812342107,0.985743411359927,0.994261922745645,-6.71859130913749
-0.118078177908986,5.39358373823104,-0.778980555734703,0.443533753830806,0.832908133405234,-6.57413804215064,-0.197718903452378,5.39358373823104,-1.29844335755936,0.206359090364607,0.481460372494595,-5.6761719106333,0.114282274606485,5.39358373823104,0.760369367648553,0.454370422479451,0.726442832771602,-6.41651626193793
