"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.244357610016651,4.01036723889979,1.35049298367078,0.197817322443087,0.338851145013483,-5.98722201014801
0.115831929317302,5.90941678939298,0.997300988385002,0.335174809911966,0.490376572059049,-6.77655560969003
0.480395967301112,3.26060473356058,2.6001356240177,0.0206773589884002,0.0658064794196478,-3.82358951253248
-0.350050082281161,2.20290538581308,-1.03209505904066,0.319146457052249,0.474067786902392,-5.85045782411496
0.49148570410822,3.030780450764,1.93148840994941,0.0734613545479048,0.167437275423331,-4.92686167543012
0.615591462163054,6.13488420092289,5.68464277568423,5.17152460557524e-05,0.000806767182776997,1.63749818382984
-0.78203291971244,4.22351022007749,-4.16002265074259,0.00091978989811705,0.00681879078670688,-0.978774586326036
0.280144284376396,6.65808950681762,2.68923461847248,0.0173536092960782,0.0579963233541679,-4.2501050353569
-0.340125384253982,2.91036617469225,-1.1245620668867,0.279273958215568,0.430574627033613,-5.92670531148455
-0.0521932997012193,4.70495415807375,-0.382928849736576,0.707397267555196,0.809101000536773,-7.00672076021934
-0.264110683768037,5.10476446587268,-2.01890473477017,0.0626285324343657,0.149296569033874,-5.23860772490612
0.91103444518639,-0.978208682270325,1.18413517003001,0.255644666873223,0.404948225519238,-4.97528091401462
0.369419778944931,7.60176564573235,3.00124685536703,0.00933330762736652,0.0365329441914041,-3.70326044823
0.0176836556695976,6.05488167822244,0.115277253246348,0.909826426231347,0.94604427778931,-7.30632924526038
1.57825335449535,4.76443465930227,11.3836358645053,1.45011778106178e-08,2.05731905977893e-06,10.1295387092888
-0.0900795416560314,7.95351873301374,-0.792167717050317,0.44119041177561,0.592251062041266,-7.12004063602769
-0.856857219555885,1.69619361192083,-2.54516985551294,0.0230254871565409,0.0712883664189779,-3.48810656285753
0.519226245627615,-0.122367701132093,0.894359955350613,0.385916338924894,0.541352786019983,-5.49718818079032
-0.0419672029127589,2.18170410195013,-0.142581269486108,0.888607840795159,0.932625766184127,-6.35361561552811
-0.152126968816627,7.02695352546018,-1.50598716809009,0.15381033346026,0.284539676942443,-6.2649716893918
0.52731441187854,6.59705319320069,4.70821257891604,0.000316550705145993,0.00308056842916454,-0.239586745300644
-0.358170626299031,0.971254203613397,-0.952009321087329,0.356887354056266,0.512968104346789,-5.67439757374632
0.544358497642489,4.62839555016967,3.50881801153045,0.00336927996112912,0.0172529548186481,-2.35427282089388
0.0443934729155053,6.25538803489215,0.384453114857362,0.70629217725481,0.808412093415673,-7.2630280619928
0.131260628053202,9.86197526297854,1.26487723256648,0.226114847673893,0.372013101974591,-6.6960719753885
-0.41432192702857,3.19987996995575,-1.60435396231163,0.130459795640535,0.253407208418011,-5.52538834711368
0.488441461981322,5.44346049344798,3.23850638490554,0.00579998972823357,0.0257473865845452,-3.01334753649628
-0.362084639609565,8.35692232833073,-4.0671461001301,0.00110507642736722,0.00772166150672675,-1.60810005231748
0.152810357963643,5.38663981715713,1.27309386895614,0.223266841988236,0.368949922394857,-6.38506664809224
1.07183382260718,6.974124871594,7.81324045473534,1.55713966112951e-06,6.64701122011952e-05,5.21486053806868
3.42140830707745,8.13390958553403,23.1507904932189,9.46802572934653e-13,2.28353000548956e-09,19.5894474345132
0.494381514149074,8.15232783005233,5.50926717226614,7.0946392507781e-05,0.000996762374737959,1.20184752282612
1.62351891450924,3.94300566664988,8.03326587700447,1.12147785200241e-06,5.13572974567308e-05,5.82658454997106
0.497853314403769,-0.0378720723432619,1.12551708651066,0.278882566138333,0.430528626558061,-5.26106338868496
1.36744853393345,-0.429029218272952,2.84115072457626,0.012844248635455,0.0463836888623323,-2.76444486412445
